#{"t_start": 1648245286.730024, "env_id": "HopperBulletEnv-v0"}
r,l,t
-1.087455,3,1.606873
4.936688,3,1.612099
5.959709,3,1.617233
1.245467,3,1.622172
3.246866,3,1.627261
4.510306,3,1.632053
8.619981,3,1.637577
0.591742,3,1.642395
4.720621,3,1.647405
1.409319,3,1.652328
2.721612,3,1.657067
3.845167,3,1.661822
2.243605,3,1.667487
4.08263,3,1.672509
-0.179695,3,1.677308
4.578341,3,1.682128
3.735076,3,1.687139
1.839401,3,1.691977
2.941101,3,1.697163
3.731959,3,1.702462
7.529377,3,1.707522
9.791322,3,1.712266
3.60904,3,1.717073
1.795612,3,1.721816
1.0998,3,1.727049
1.367396,3,1.732424
4.523555,3,1.737471
2.128442,3,1.742231
3.13696,3,1.747159
1.684308,3,1.751944
2.110474,3,1.756697
4.144666,3,1.762533
5.702596,3,1.767748
4.0903,3,1.772768
2.255747,3,1.777512
3.392588,3,1.782395
-0.07292,3,1.787635
9.460724,3,1.793708
1.719339,3,1.798607
5.309143,3,1.803643
1.34799,3,1.808691
1.583317,3,1.813499
1.636224,3,1.818406
2.963391,3,1.824381
3.035321,3,1.829611
3.204925,3,1.834569
5.984796,3,1.839356
3.68189,3,1.844125
7.061653,3,1.84937
3.779098,3,1.855376
1.554954,3,1.860297
2.580032,3,1.865078
2.351727,3,1.870347
1.213766,3,1.875213
2.545064,3,1.880151
2.946024,3,1.886073
2.013087,3,1.891213
6.833455,3,1.89598
5.533232,3,1.900901
5.307901,3,1.905701
5.852691,3,1.910671
0.217322,3,1.916815
0.373089,3,1.921726
2.775387,3,1.926527
3.229725,3,1.931539
6.39153,3,1.936318
2.901626,3,1.941089
4.526245,3,1.947393
0.777917,3,1.952949
3.602569,3,1.957669
2.153641,3,1.962429
2.547047,3,1.967136
3.202758,3,1.972185
2.472948,3,1.978486
2.825408,3,1.983491
2.674848,3,1.988318
1.778598,3,1.993337
3.114401,3,1.998071
2.775415,3,2.002844
2.419218,3,2.009271
4.665497,3,2.014348
6.048072,3,2.019393
4.49332,3,2.024147
8.412633,3,2.028931
1.550056,3,2.034001
4.692733,3,2.040381
-4.293494,3,2.045302
1.240536,3,2.050408
5.459161,3,2.055522
3.806082,3,2.060281
0.84548,3,2.065081
2.439345,3,2.071306
0.848728,3,2.076402
0.955305,3,2.081081
4.038618,3,2.086199
0.201129,3,2.091057
3.266673,3,2.096164
4.640513,3,2.102491
5.220384,3,2.10722
4.055752,3,2.112014
7.241471,3,2.117306
3.158431,3,2.122162
1.027098,3,2.126949
2.841365,3,2.133698
5.342338,3,2.138897
5.989958,3,2.143757
1.314018,3,2.148545
0.105655,3,2.153259
8.667316,3,2.158364
3.478038,3,2.164552
2.2028,3,2.169652
2.338273,3,2.174399
5.805333,3,2.179442
6.517116,3,2.184179
2.535833,3,2.188956
0.675224,3,2.195324
3.132748,3,2.2007
0.548981,3,2.205483
2.099154,3,2.210234
6.057928,3,2.215072
4.392765,3,2.220109
6.054162,3,2.226525
4.17472,3,2.231368
1.322282,3,2.236663
3.610411,3,2.241838
0.84353,3,2.246616
9.46459,3,2.251444
2.382676,3,2.257651
6.565934,3,2.263298
2.204904,3,2.268499
2.978307,3,2.27328
1.040691,3,2.278103
6.711224,3,2.28361
1.825911,3,2.289353
2.442633,3,2.294148
4.297012,3,2.299244
5.282451,3,2.304299
2.330479,3,2.309105
2.227549,3,2.314541
7.634656,3,2.320331
2.039919,3,2.325487
2.478691,3,2.330298
3.759917,3,2.335454
7.468659,3,2.340302
1.710157,3,2.346494
6.563154,3,2.351916
4.257351,3,2.356661
3.145485,3,2.361396
5.067594,3,2.366407
2.333727,3,2.371126
4.521542,3,2.377228
2.176742,3,2.382609
4.39594,3,2.387678
2.91987,3,2.392431
3.607182,3,2.397111
