#{"t_start": 1648573442.9281323, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
68.992498,64,87.119168
89.61369,85,88.998502
37.762613,72,90.585431
86.918502,78,92.315612
50.137814,81,94.108007
89.945829,74,95.743586
89.444828,76,97.422409
37.958812,59,98.728103
24.831548,28,99.349508
40.572434,61,100.703212
77.890122,54,101.894646
92.716197,68,103.413063
93.228971,80,105.181947
90.58943,70,106.731756
36.610861,38,107.573087
78.276055,65,109.007756
28.165537,40,109.890204
32.983739,32,110.601414
65.474525,54,111.805398
60.830177,54,113.010507
82.920674,75,114.670884
33.058654,37,115.493702
51.983486,49,116.581939
54.02826,51,117.71134
45.641962,47,118.748268
103.294439,92,120.782614
88.109633,68,122.281425
61.736733,56,123.51476
28.07755,33,124.24042
59.168992,54,125.42808
77.494761,70,126.963526
59.597088,56,128.204282
98.857589,76,129.898564
84.393717,61,131.250176
26.33485,41,132.165059
102.280032,83,134.012045
84.344683,68,135.520945
23.201675,55,136.73043
94.644084,83,138.573857
47.248984,85,140.448958
100.272721,115,143.006132
72.724953,59,144.307766
79.393295,56,145.544112
86.983436,74,147.188698
89.33115,62,148.551854
105.386188,98,150.718349
69.304655,51,151.849181
95.842436,69,153.379811
106.404953,104,155.692616
66.388928,51,156.82232
41.950707,76,158.509584
57.755186,54,159.705838
30.816534,66,161.159428
57.36059,47,162.200547
85.468188,81,163.99208
18.344118,70,165.542568
72.988695,63,166.942255
43.837743,90,168.933504
67.982233,59,170.244525
77.25603,70,171.799878
75.902194,64,173.222148
91.849961,86,175.131942
593.045988,1000,197.339692
53.754052,86,199.247286
86.894261,96,201.387649
64.931033,53,202.557905
59.173857,84,208.339291
77.254273,69,209.867673
73.118714,62,211.236359
77.967404,74,212.879317
81.638861,65,214.313352
94.419133,76,215.998815
87.58069,70,217.5508
33.178758,82,219.382388
87.202072,73,220.997766
61.312806,49,222.081354
79.056665,61,223.434063
85.087201,68,224.93764
89.58058,69,226.462976
81.984907,69,227.977417
60.397008,50,229.076269
95.717377,82,230.8786
91.798264,70,232.430478
69.439997,56,233.663372
76.794124,63,235.061647
46.7594,85,236.941445
57.01343,51,238.07235
88.168148,73,239.680522
59.386324,51,240.819295
93.313089,79,242.56739
137.513364,130,245.455309
65.527627,54,246.651929
76.712645,66,248.115742
82.083062,64,249.523908
69.186828,57,250.795107
41.886799,63,252.185333
43.335496,71,253.746958
44.573956,54,254.94357
95.627443,79,256.712533
62.116568,55,257.934054
50.744794,104,260.237153
62.69193,54,261.426942
65.237663,58,262.717721
66.095331,54,263.91328
57.124436,102,266.173009
60.564205,58,267.451556
59.507382,53,268.623628
67.773052,59,269.93437
78.220778,70,271.479488
54.258634,49,272.65524
77.930638,64,274.069668
70.111583,113,276.556171
66.996736,61,277.911972
33.336676,39,278.767431
29.656148,45,279.766325
98.790928,90,281.757215
56.586288,51,282.898139
26.186968,36,283.700294
94.905541,90,285.694459
54.806533,50,286.802515
65.990011,55,288.017417
40.739909,43,288.978577
110.083454,95,291.084743
47.416779,57,292.347299
56.466347,49,293.429463
67.6996,57,294.694859
47.275496,62,296.065007
96.586547,85,297.935531
93.263459,82,299.729591
40.546543,55,300.942167
86.322087,78,302.666174
39.182961,51,303.801405
