#{"t_start": 1648245790.046334, "env_id": "HopperBulletEnv-v0"}
r,l,t
-0.281752,1,1.548124
0.046014,1,1.551081
0.240497,1,1.55337
0.196494,1,1.555602
0.614319,1,1.558089
1.041833,1,1.560277
1.273549,1,1.562636
1.143142,1,1.564982
1.254333,1,1.567461
0.178141,1,1.569676
0.983675,1,1.571841
0.298068,1,1.57399
0.52543,1,1.57696
0.939732,1,1.579807
0.955168,1,1.582475
-0.298349,1,1.584714
0.542181,1,1.587191
1.201111,1,1.58937
-0.37488,1,1.591564
0.933859,1,1.593782
0.91963,1,1.596162
1.001402,1,1.598332
0.504842,1,1.600487
-0.622548,1,1.602646
1.187303,1,1.605044
1.240352,1,1.607303
0.821517,1,1.610085
0.931029,1,1.612641
1.087409,1,1.61538
0.611966,1,1.617632
0.920013,1,1.619843
0.842897,1,1.622054
1.202397,1,1.624432
-0.052033,1,1.626673
0.745605,1,1.628921
-0.426717,1,1.631085
-0.238188,1,1.633495
1.216505,1,1.635684
1.18319,1,1.637944
0.854218,1,1.640654
1.417001,1,1.643408
1.038942,1,1.645672
0.151089,1,1.64798
-1.484226,1,1.650251
0.674958,1,1.652729
0.781718,1,1.654896
-0.239643,1,1.657047
0.733597,1,1.659212
1.282642,1,1.66169
0.732941,1,1.663934
1.012765,1,1.666202
-0.413757,1,1.668477
1.075707,1,1.671814
-0.2895,1,1.674369
1.239542,1,1.676584
0.764555,1,1.678786
1.535803,1,1.681439
0.222856,1,1.683685
0.986976,1,1.685868
0.854203,1,1.688038
0.920611,1,1.690453
-0.223663,1,1.692658
1.254798,1,1.694783
1.037161,1,1.697075
0.349785,1,1.699827
1.242852,1,1.703034
0.526281,1,1.705484
0.740601,1,1.70773
1.133647,1,1.710166
0.829469,1,1.712367
0.270363,1,1.714838
0.74379,1,1.717068
1.008632,1,1.719484
0.852722,1,1.721644
0.412483,1,1.723817
0.714761,1,1.725987
0.250458,1,1.728409
1.271935,1,1.730764
0.897462,1,1.73416
0.425774,1,1.736627
0.941301,1,1.739091
0.904975,1,1.741264
1.424245,1,1.743459
0.437587,1,1.745661
0.39598,1,1.748439
0.953917,1,1.750794
1.164459,1,1.75303
