#{"t_start": 1648245175.7716355, "env_id": "HopperBulletEnv-v0"}
r,l,t
3.456519,3,0.965574
1.479151,3,0.989235
1.329508,3,1.011901
3.628325,3,1.037488
1.084981,3,1.062295
7.180462,3,1.086157
3.27797,3,1.109256
5.077762,3,1.130088
2.060661,3,1.156196
6.448395,3,1.18227
2.493355,3,1.368946
0.521107,3,1.392419
2.186347,3,1.415148
4.881014,3,1.437996
4.589879,3,1.461791
0.618738,3,1.485195
2.524857,3,1.508635
6.915688,3,1.534985
3.976078,3,1.559482
-0.789456,3,1.58107
3.137405,3,1.603664
2.619673,3,1.630138
1.784525,3,1.652986
-0.361057,3,1.675471
5.516674,3,1.697554
0.393918,3,1.718853
3.454452,3,1.740346
2.197023,3,1.761184
0.869745,3,1.785643
-0.144123,3,1.807682
2.488388,3,1.829814
2.338773,3,1.853871
2.281369,3,1.877326
6.218536,3,1.902475
1.604948,3,1.924009
1.854845,3,1.944954
4.885612,3,1.968221
4.080319,3,1.991461
3.438887,3,2.012749
1.18862,3,2.03669
3.407083,3,2.057812
2.255073,3,2.079617
6.2934,3,2.106593
5.981127,3,2.132637
0.816375,3,2.155626
3.674272,3,2.178958
1.782498,3,2.202753
6.659344,3,2.226386
3.39808,3,2.2486
7.598779,3,2.272655
2.892716,3,2.29555
2.415903,3,2.319107
0.09216,3,2.340001
4.594771,3,2.365826
5.487082,3,2.391738
4.831008,3,2.415837
9.544563,3,2.437447
2.834708,3,2.464024
4.163265,3,2.489209
4.320066,3,2.513025
2.050026,3,2.536199
6.437557,3,2.559502
5.462303,3,2.582748
4.923672,3,2.60621
3.453874,3,2.632327
5.75214,3,2.655816
2.791409,3,2.678329
4.960904,3,2.699667
4.648999,3,2.721287
8.727985,3,2.745807
3.09975,3,2.769479
2.418882,3,2.79564
2.598082,3,2.817854
1.782284,3,2.842083
