#{"t_start": 1648245175.7703278, "env_id": "HopperBulletEnv-v0"}
r,l,t
5.505555,3,0.964547
-0.103855,3,0.988117
2.732335,3,1.010735
4.091891,3,1.036721
2.546598,3,1.061562
4.03024,3,1.085432
4.487765,3,1.108608
7.797675,3,1.129174
4.216506,3,1.155472
0.989515,3,1.181688
3.153568,3,1.36823
5.826648,3,1.391512
4.93753,3,1.414368
5.994533,3,1.437197
3.567172,3,1.461014
1.11042,3,1.483872
6.646785,3,1.507862
4.772793,3,1.533824
1.094941,3,1.55862
3.09993,3,1.58023
8.422236,3,1.603031
2.533715,3,1.629403
2.838504,3,1.652244
8.804113,3,1.674578
-0.915977,3,1.696588
6.363889,3,1.718223
3.830897,3,1.739538
-0.081846,3,1.760149
6.935752,3,1.784914
6.268528,3,1.806999
1.561093,3,1.829004
8.388858,3,1.852781
7.056122,3,1.876546
2.127553,3,1.901779
3.046087,3,1.923374
9.721302,3,1.943909
7.102021,3,1.967446
0.534371,3,1.990832
2.296523,3,2.012162
1.411641,3,2.03543
1.670856,3,2.057152
2.688518,3,2.078885
-0.086106,3,2.105869
2.867256,3,2.131827
5.62911,3,2.154967
1.62108,3,2.178219
3.942175,3,2.202036
1.2569,3,2.225432
-1.762264,3,2.24781
2.769633,3,2.271903
2.774206,3,2.294826
3.263445,3,2.318349
4.932743,3,2.339245
3.851015,3,2.365112
5.297402,3,2.390607
3.610236,3,2.415168
1.648572,3,2.43646
0.433865,3,2.46308
3.282169,3,2.488419
1.984548,3,2.512278
4.294925,3,2.535441
0.389584,3,2.558362
1.00369,3,2.581902
2.668217,3,2.605494
8.998957,3,2.631577
5.569432,3,2.655105
2.499498,3,2.677555
8.436548,3,2.699061
7.186483,3,2.72051
-0.280112,3,2.744965
3.021905,3,2.768634
2.885234,3,2.794888
6.375509,3,2.8169
3.245193,3,2.841305
