#{"t_start": 1648243705.0085444, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.649985,15,1.567998
19.857855,13,1.584451
19.583103,11,1.598537
17.681858,12,1.613936
20.395308,10,1.627253
18.940049,16,1.649171
20.817919,14,1.667083
18.574864,8,1.677647
28.895526,22,1.706113
21.334439,15,1.726366
16.845072,12,1.74159
18.605817,11,1.755782
17.194005,6,1.764184
18.485803,9,1.776804
17.476765,23,1.806044
22.78011,12,1.821401
24.67723,16,1.842682
18.107008,12,1.858954
17.36659,10,1.872089
18.3277,6,1.880238
16.626708,7,1.889768
22.481541,15,1.909651
19.106559,6,1.918496
18.266934,6,1.926769
19.337052,13,1.944614
19.94837,16,1.965158
15.654371,5,1.972191
21.733345,10,1.985143
16.86397,6,1.993519
19.205322,8,2.004776
21.443517,11,2.020097
21.272666,15,2.039277
23.991454,14,2.058581
18.919325,11,2.072829
17.007026,7,2.08223
19.633631,6,2.09034
20.094301,9,2.102639
20.137953,14,2.121158
18.250035,8,2.132571
19.187902,8,2.143551
20.191274,8,2.155466
17.511528,5,2.162465
32.056567,34,2.204548
18.522078,10,2.217368
20.530218,11,2.232215
21.12858,9,2.244345
20.773124,14,2.263095
19.87167,10,2.276071
16.529019,8,2.286901
17.643782,7,2.296914
28.588737,18,2.320735
16.508672,6,2.329038
14.36352,13,2.346678
14.840334,14,2.364528
25.84487,14,2.382588
19.982253,10,2.395674
19.380751,8,2.406651
21.384246,14,2.425539
17.832149,15,2.445521
30.013984,25,2.47711
17.13144,10,2.490578
16.925233,8,2.501861
27.70361,23,2.532017
16.241136,11,2.546172
21.132521,12,2.562676
21.196738,14,2.581715
18.101616,15,2.601044
17.513364,6,2.609347
21.356938,7,2.618957
21.725664,11,2.633985
17.432835,7,2.643892
22.5219,14,2.662825
20.034915,9,2.675945
21.688456,10,2.689171
20.967102,13,2.705979
23.857118,14,2.729912
13.605542,10,2.752093
18.524736,18,2.78679
21.874562,24,2.8267
25.69698,14,2.847462
17.878208,10,2.861995
15.797875,11,2.877855
16.589129,9,2.890567
21.879881,12,2.906105
19.269603,9,3.373153
18.64286,6,3.507936
16.751448,6,3.638004
18.897354,8,3.807438
15.657073,8,3.986588
13.673329,5,4.094106
15.728678,5,4.202163
14.754136,5,4.30957
14.936233,5,4.421367
15.917526,5,4.529324
15.839758,5,4.637758
15.841151,5,4.745822
16.09594,5,4.855638
15.110297,5,4.962154
16.091728,5,5.070331
15.159787,5,5.179206
14.703332,5,5.287568
15.047823,5,5.394408
15.025485,5,5.505023
16.090395,5,5.611909
15.007495,5,5.721337
16.162946,5,5.830806
14.837722,5,5.9372
16.514283,5,6.045399
14.779847,5,6.15607
15.97694,5,6.262491
16.454032,5,6.370584
12.298714,4,6.455954
17.069187,5,6.566633
17.394719,5,6.67228
16.719211,5,6.778623
14.970281,5,6.885467
16.726568,5,6.995041
16.477515,5,7.100898
17.483365,5,7.208907
17.106497,5,7.316856
17.099202,5,7.424339
17.256429,5,7.53126
16.749559,5,7.638371
17.059602,5,7.744188
16.671131,5,7.853357
15.892246,5,7.960957
17.100597,5,8.067585
17.418122,5,8.174283
16.972375,5,8.285288
17.85206,5,8.3916
17.702425,5,8.497636
17.361965,5,8.604712
18.141849,5,8.71402
17.372983,5,8.82011
18.029772,5,8.927012
15.276568,5,9.034214
17.788338,5,9.142666
17.583276,5,9.250363
17.818518,5,9.356486
18.155064,5,9.464701
17.743385,5,9.575613
18.214938,5,9.683246
18.085315,5,9.789998
17.905046,5,9.899948
17.584424,5,10.009116
17.874134,5,10.117362
17.815026,5,10.221641
17.444465,5,10.326699
17.553618,5,10.438629
17.704426,5,10.54425
17.853961,5,10.650521
17.041122,5,10.760653
17.548186,5,10.871114
