#{"t_start": 1648243866.152526, "env_id": "HopperBulletEnv-v0"}
r,l,t
24.474404,19,1.592854
18.410055,7,1.603392
18.50658,10,1.617197
17.746462,15,1.63659
19.98704,11,1.652545
20.112598,7,1.66219
18.975442,7,1.673249
18.957016,12,1.689348
18.291873,8,1.701911
16.803883,7,1.711631
22.683778,18,1.735139
27.560065,17,1.75679
22.354476,11,1.773162
19.089629,9,1.786704
21.95108,12,1.803087
20.623944,11,1.817795
18.070562,7,1.827797
19.510423,18,1.853836
21.953185,11,1.868463
18.175777,7,1.877972
16.954776,10,1.892491
19.786838,27,1.928662
22.321843,12,1.944559
19.637122,16,1.96523
18.983489,9,1.977968
23.394741,21,2.006815
18.934676,10,2.020452
18.26971,12,2.03611
18.643109,8,2.047012
21.315006,15,2.067999
22.401326,16,2.089161
19.593039,8,2.099927
17.542107,7,2.109648
20.119365,10,2.123528
18.502517,10,2.137662
19.501575,7,2.147445
30.254843,25,2.180634
22.62273,17,2.203541
15.48378,11,2.217915
21.027663,9,2.229937
19.92346,11,2.244984
21.333756,12,2.26096
15.482446,12,2.277516
25.233338,23,2.306875
16.997324,9,2.319526
18.823994,6,2.328422
26.745292,17,2.351409
19.142981,7,2.361393
17.928863,7,2.372081
34.562468,27,2.40705
17.946776,13,2.424261
19.032835,12,2.44003
14.665164,12,2.45655
18.404395,8,2.467594
22.718742,21,2.495957
23.740554,17,2.517821
19.402994,10,2.531845
16.035072,11,2.546835
17.270327,13,2.564527
18.132022,10,2.577842
22.494445,12,2.594786
22.587181,17,2.618088
22.293482,13,2.635459
19.34753,14,2.653896
19.497531,11,2.669137
20.289219,11,2.684417
16.777795,10,2.698001
19.163571,9,2.709968
21.805525,11,2.725859
20.496388,10,2.739165
15.024073,16,2.760101
20.660695,9,2.772184
18.909509,13,2.790401
21.95694,13,2.808295
22.101991,12,2.824389
17.436035,11,2.839261
14.027381,7,2.849009
24.459917,15,2.870285
20.103625,11,2.885256
18.689219,7,2.894937
23.943652,22,2.925136
23.60003,17,3.608224
9.490091,10,3.823569
11.867332,10,4.037467
16.854022,6,4.16656
13.264469,9,4.35911
10.682063,8,4.532203
17.348872,6,4.660255
15.618479,5,4.769002
13.937965,5,4.881125
14.889783,5,4.988469
15.138657,5,5.095933
15.311521,5,5.205677
15.859126,5,5.312703
16.084039,5,5.422203
16.068052,5,5.528441
16.091132,5,5.639437
15.501949,5,5.745144
15.857836,5,5.855341
14.92304,5,5.963182
15.92727,5,6.072168
15.841381,5,6.181468
15.753085,5,6.288301
16.115182,5,6.396815
16.236325,5,6.505171
16.471401,5,6.610763
13.872653,5,6.71651
16.016195,5,6.825391
16.309361,5,6.934435
15.531039,5,7.041904
16.472033,5,7.152198
16.32041,5,7.262697
16.332196,5,7.375324
16.561118,5,7.483096
16.719382,5,7.590152
16.232156,5,7.696774
17.712882,5,7.805556
17.461579,5,7.912638
17.019291,5,8.020517
18.157044,5,8.129727
15.730167,5,8.239104
