#{"t_start": 1652903241.4528444, "env_id": "AntBulletEnv-v0"}
r,l,t
1972.213037,1000,6.76172
2022.479075,1000,10.750366
2006.085405,1000,14.733884
1981.859547,1000,18.722261
1977.305866,1000,22.720828
1979.643,1000,26.71192
1984.683261,1000,30.682174
1971.329135,1000,34.636214
1984.938605,1000,38.613338
1960.639165,1000,42.630073
1937.875854,1000,46.645465
1894.076833,1000,50.661902
1966.352643,1000,54.658732
2000.453545,1000,58.653385
1953.907002,1000,62.660635
1972.569166,1000,66.65937
1964.985877,1000,70.684528
1957.972096,1000,74.683869
1987.284198,1000,78.73572
1997.45454,1000,82.748221
1985.2526,1000,86.90027
1937.744807,1000,90.99418
1967.872695,1000,95.683794
2005.416125,1000,99.658508
1972.694362,1000,103.614821
1921.415068,1000,107.573345
1923.606145,1000,111.565877
1991.235073,1000,115.547732
1964.459384,1000,119.519184
1996.743895,1000,123.50082
1973.663828,1000,127.504272
1990.169404,1000,131.48097
1910.377506,1000,135.428015
1966.81872,1000,139.441922
1977.668152,1000,143.443189
1980.50474,1000,147.443573
1990.794798,1000,151.416861
1921.949991,1000,155.402486
1948.274246,1000,159.392294
1956.082471,1000,163.382459
2014.029438,1000,167.340136
1934.803606,1000,171.321606
1998.889471,1000,175.321355
1956.153328,1000,179.309417
1994.781362,1000,183.290369
1953.241215,1000,187.291545
1979.619238,1000,191.232632
1987.453762,1000,195.212386
1985.742469,1000,199.172534
1940.270404,1000,203.128278
1914.693101,1000,207.066571
1973.265432,1000,211.009818
1987.001562,1000,214.999292
2009.390676,1000,218.985578
1966.417874,1000,222.943714
1845.929113,1000,226.921921
1372.439779,1000,230.920908
1952.316549,1000,234.893316
1984.556272,1000,238.877671
2007.890389,1000,242.82216
1954.068024,1000,246.799515
2010.069399,1000,250.798115
1990.120336,1000,254.759782
1995.695006,1000,258.725815
1985.178122,1000,262.704054
1950.313222,1000,266.679904
1955.477544,1000,270.677476
1988.519807,1000,274.638221
1924.085224,1000,278.66093
1974.129751,1000,282.671874
2014.346466,1000,286.670196
1948.289157,1000,290.698579
1988.034294,1000,294.721598
1963.524338,1000,298.740008
1990.655926,1000,302.704351
1987.962226,1000,306.692883
2033.954154,1000,310.703011
1998.723858,1000,314.65971
1973.273792,1000,318.650733
1968.48856,1000,322.699655
1943.800909,1000,326.65121
2011.819851,1000,330.581799
2008.982217,1000,334.553231
1966.501346,1000,338.522414
1997.773369,1000,342.500822
2025.909377,1000,346.504244
1871.620565,1000,350.486008
1990.262669,1000,354.392572
1875.819347,1000,358.371704
2036.183158,1000,362.30693
2017.378533,1000,366.285919
1991.833609,1000,370.329116
2028.590553,1000,374.299095
2006.047661,1000,378.271215
2012.265064,1000,382.229764
1976.705701,1000,386.220224
2015.435902,1000,390.205119
2022.140083,1000,394.151462
2008.503517,1000,398.185798
1963.668289,1000,402.163813
2008.844726,1000,406.165386
1966.987661,1000,410.148755
2015.920777,1000,414.144264
1973.956785,1000,418.134413
1982.867736,1000,422.1228
1889.393378,1000,426.121887
1980.43426,1000,430.13773
1976.604414,1000,434.148503
1953.209728,1000,438.171479
1985.173655,1000,442.152922
1945.657161,1000,446.121966
1983.519408,1000,450.126449
1927.463421,1000,454.10173
1978.799593,1000,458.081575
1977.412442,1000,462.027932
2011.528255,1000,465.980223
1954.059717,1000,469.921701
1942.161938,1000,473.904845
1918.455804,1000,477.897929
1936.984252,1000,481.889457
1952.863712,1000,485.839643
2060.351365,1000,489.752633
1974.522105,1000,493.710256
1993.084764,1000,497.69477
1959.966907,1000,501.670907
1980.566724,1000,505.610786
1965.87407,1000,509.655103
1949.788003,1000,513.628554
1973.369268,1000,517.607844
2017.418856,1000,521.601909
1978.312809,1000,525.598555
1972.854734,1000,529.564391
1951.483495,1000,533.574261
1977.380723,1000,537.554255
1961.021987,1000,541.557598
1986.54529,1000,545.524383
2037.347872,1000,549.480747
1970.898102,1000,553.475182
2005.104252,1000,557.469104
1936.780965,1000,561.414555
1964.510842,1000,565.391426
1980.398343,1000,569.355532
1937.269118,1000,573.383939
1978.56897,1000,577.414506
1925.476732,1000,581.346035
1965.407651,1000,585.269877
1924.396636,1000,589.24935
1990.193149,1000,593.1974
1930.523904,1000,597.19824
1992.483302,1000,601.166435
1952.714912,1000,605.164945
1471.480213,1000,609.171381
1940.734231,1000,613.18558
1919.694796,1000,617.222899
1864.595259,1000,621.261572
1911.590509,1000,625.234492
1964.716593,1000,629.234235
1982.168337,1000,633.217792
1986.939223,1000,637.183207
1985.154716,1000,641.133446
1911.906635,1000,645.055387
1979.863036,1000,649.022554
1980.246409,1000,652.986511
1952.769359,1000,656.948033
1946.637616,1000,660.939555
1964.990578,1000,664.872058
1984.854339,1000,668.839234
1898.600265,1000,672.844271
1978.543838,1000,676.810269
1860.178348,1000,680.794469
2017.414583,1000,684.732816
1982.391472,1000,688.709553
1977.022497,1000,692.680016
2012.894741,1000,696.688164
