#{"t_start": 1652300786.8260293, "env_id": "AntBulletEnv-v0"}
r,l,t
240.755098,100,2.637564
242.46816,100,3.277891
219.315753,100,3.987727
235.459083,100,4.592073
243.998347,100,5.033654
239.757685,100,5.598256
240.201194,100,6.088192
234.24872,100,6.537456
238.743021,100,7.03831
235.896424,100,7.551949
