#{"t_start": 1653043017.900703, "env_id": "HopperBulletEnv-v0"}
r,l,t
26.131236,19,2.901547
16.819205,6,2.913698
20.288769,9,2.928825
25.379571,21,2.957203
20.685593,15,2.97683
22.676797,13,2.993911
25.138566,21,3.022349
29.897882,21,3.04825
23.474015,12,3.065727
23.391169,22,3.095213
18.912856,6,3.103504
24.457124,13,3.1198
18.977796,15,3.139966
19.34577,6,3.148531
17.852095,7,3.159346
18.402401,9,3.171087
23.305771,12,3.187982
20.679568,14,3.205746
19.866954,12,3.221072
20.143349,7,3.230361
21.3026,14,3.249291
14.961236,10,3.26392
23.586664,16,3.284987
27.11817,30,3.322335
22.79806,14,3.341103
19.724451,18,3.365275
20.239235,11,3.381469
18.548237,9,3.393082
18.87165,9,3.405198
17.545241,8,3.416902
21.250979,12,3.433385
19.460751,14,3.451338
20.319396,12,3.467999
19.961831,8,3.479021
19.952834,14,3.498994
17.584337,9,3.510914
18.074133,6,3.519236
24.408397,13,3.5367
23.402666,13,3.554646
19.637719,8,3.565452
20.515118,14,3.58604
25.445009,18,3.608965
19.542068,10,3.621862
19.199697,12,3.636911
29.497434,26,3.67236
22.831102,18,3.697041
18.885593,11,3.712806
18.812648,10,3.72578
33.890823,25,3.75835
20.524835,7,3.768981
18.365756,11,3.783303
20.186967,8,3.793789
16.431201,8,3.804381
30.399076,20,3.832681
17.378142,10,3.845837
17.578306,11,3.85991
19.984861,8,3.870669
16.610369,11,3.885694
20.733082,9,3.898394
18.779132,7,3.908244
17.993976,13,3.926785
15.570285,22,3.954223
21.667665,17,3.975096
19.459554,13,3.991444
19.367805,14,4.010565
19.785982,9,4.022554
20.882371,11,4.038059
22.994552,10,4.051393
23.738815,15,4.07137
19.790347,10,4.085875
22.222858,17,4.107786
23.304339,16,4.128315
19.905327,12,4.144493
17.834554,7,4.154541
17.704252,11,4.170504
21.590859,12,4.186103
21.28561,25,4.219828
22.54613,18,5.788599
22.125365,16,6.134035
13.85958,7,6.287343
14.745208,5,6.399789
15.75121,5,6.507448
12.934192,4,6.59283
12.462177,4,6.681941
12.463805,4,6.771564
12.799626,4,6.858396
10.521743,4,6.949201
12.237544,4,7.03665
13.344601,4,7.127314
12.769429,4,7.213235
15.747612,5,7.324904
15.257976,5,7.434796
16.538958,5,7.546212
13.293511,4,7.634837
15.461586,5,7.746253
15.731524,5,7.854456
15.84981,5,7.964053
16.263771,5,8.072853
15.699235,5,8.180482
15.644609,5,8.287362
15.650194,5,8.401519
16.193574,5,8.509217
15.070197,5,8.616908
16.45523,5,8.725563
15.598345,5,8.837096
16.642394,5,8.946039
14.20355,5,9.053534
17.14949,5,9.162515
15.496544,5,9.271461
16.343087,5,9.381055
16.509895,5,9.489608
16.905462,5,9.597605
16.320356,5,9.707168
18.333302,5,9.815391
18.254067,5,9.921988
17.06502,5,10.030313
17.861822,5,10.14273
17.807063,5,10.250858
18.381005,5,10.358009
17.871768,5,10.465562
17.268501,5,10.575797
17.305306,5,10.682865
17.231016,5,10.790293
18.016954,5,10.896208
18.119562,5,11.006779
16.185787,5,11.11363
17.072444,5,11.220888
17.639155,5,11.328694
17.096633,5,11.439291
17.314787,5,11.548466
17.722425,5,11.655993
16.68398,5,11.764225
