#{"t_start": 1648244009.6898158, "env_id": "HopperBulletEnv-v0"}
r,l,t
24.901196,16,1.570445
20.181058,22,1.598819
16.757545,9,1.610333
17.023154,7,1.619571
20.921957,10,1.632936
23.107945,17,1.655676
18.00533,11,1.670248
18.720742,10,1.683306
20.166628,10,1.696854
15.813768,12,1.713372
19.663434,7,1.72318
18.853221,7,1.732604
29.223563,22,1.761865
17.331278,5,1.768806
18.586739,8,1.779384
17.164481,12,1.794699
17.87687,13,1.812179
18.522406,7,1.821929
20.051852,7,1.832042
20.979761,16,1.85241
26.792626,21,1.879884
17.201501,10,1.894665
19.250183,6,1.903102
20.75141,10,1.916298
19.932048,10,1.930089
21.988241,16,1.952499
26.936764,22,1.980619
22.204581,10,1.993542
18.454607,8,2.004356
18.441261,10,2.01827
18.164987,7,2.027681
17.43121,9,2.040544
20.589705,11,2.05588
19.389928,9,2.068096
24.830245,26,2.100833
17.016679,9,2.112628
21.350975,14,2.131407
17.727488,8,2.142156
19.430474,8,2.15459
23.248586,13,2.171566
25.01616,19,2.196762
21.31066,8,2.208644
18.398724,14,2.226723
16.711471,12,2.242043
18.70702,9,2.25407
18.992412,13,2.271975
20.626083,11,2.287392
35.211788,27,2.321142
23.495882,13,2.338912
22.373636,9,2.351753
19.28101,12,2.36769
20.853804,10,2.381038
20.801275,7,2.390771
26.866773,18,2.416027
20.061575,13,2.432812
20.124013,11,2.447176
20.040476,9,2.45914
18.977423,15,2.479625
23.881725,15,2.499394
17.788156,7,2.508759
18.164123,11,2.52388
21.176908,14,2.542397
20.956557,10,2.556615
22.36492,10,2.569775
23.440757,14,2.589032
23.924103,20,2.615797
21.495491,14,2.63381
18.620419,11,2.647951
19.099335,12,2.664241
22.131036,12,2.680892
18.800787,7,2.69065
18.851739,9,2.702403
18.715869,11,2.718131
24.28898,14,2.736186
16.737075,5,2.743154
19.222031,8,2.753775
18.018931,15,2.77376
27.293717,15,2.794711
24.823197,15,2.814163
24.370296,14,2.832428
21.105282,8,2.843343
20.289665,14,2.862657
18.719651,11,2.877941
21.293703,13,3.370048
16.389226,8,3.551888
11.434027,11,3.796484
16.314594,11,4.043178
15.436954,7,4.196601
13.627653,9,4.403607
15.93135,6,4.534799
15.668597,5,4.645652
13.950261,5,4.754493
14.804094,5,4.866019
15.970363,5,4.97926
15.992135,5,5.088661
16.083186,5,5.198567
16.128739,5,5.311583
15.693274,5,5.425091
16.263885,5,5.536015
15.58054,5,5.645936
15.337263,5,5.757513
15.811075,5,5.864435
15.701869,5,5.973141
16.306259,5,6.081917
16.453572,5,6.194275
15.70616,5,6.304802
11.864172,4,6.392448
15.547712,5,6.499538
16.396178,5,6.61267
16.754761,5,6.726284
15.952978,5,6.838011
16.333067,5,6.949342
16.723199,5,7.062861
17.345928,5,7.171396
16.585814,5,7.282713
16.288226,5,7.393136
16.397561,5,7.503939
16.406341,5,7.611634
16.802097,5,7.720736
16.694321,5,7.83417
16.805404,5,7.947456
16.988686,5,8.060072
16.934727,5,8.172557
16.705928,5,8.285086
16.488464,5,8.397196
16.019684,5,8.508779
16.161941,5,8.619544
17.023252,5,8.727506
17.01545,5,8.839322
16.864119,5,8.951915
16.904283,5,9.063087
16.962582,5,9.170874
