#{"t_start": 1652495599.9714208, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
22.089111,22,1.599967
18.39216,21,1.635664
13.36094,8,1.649867
13.092889,10,1.667106
14.552125,11,1.686514
18.754924,17,1.715199
13.114542,8,1.729465
15.922607,13,1.751534
13.971244,10,1.769119
16.370548,14,1.793006
17.54801,17,1.821994
19.978575,17,1.851125
16.468604,16,1.878256
19.742339,19,1.910396
17.020841,12,1.930961
16.454436,12,1.951575
17.181848,12,1.972849
13.774559,10,1.99058
22.585036,20,2.024025
21.182136,19,2.056469
13.234014,9,2.072505
24.686226,25,2.114926
15.718166,11,2.134169
14.676213,10,2.152161
15.043891,13,2.175005
13.364582,10,2.192561
14.374196,11,2.211444
19.558876,22,2.248665
14.199871,9,2.264612
13.900247,13,2.286869
12.871328,8,2.30125
15.642628,12,2.322132
17.161482,14,2.346845
16.655395,13,2.36958
16.604323,14,2.393592
12.363439,8,2.407778
14.827739,12,2.429109
16.08229,11,2.448265
12.725656,12,2.468944
13.024885,8,2.483219
16.717374,13,2.505881
15.938202,10,2.523234
21.368544,18,2.55407
21.634989,22,2.591428
14.643722,12,2.61252
20.815688,19,2.645202
15.782653,12,2.66611
19.750207,15,2.691623
16.990936,20,2.725736
14.542691,10,2.743231
19.473314,18,2.773567
15.159474,15,2.799404
12.921904,16,2.826825
14.992348,12,2.847662
20.69658,18,2.878327
18.14316,17,2.907227
11.838424,7,2.920161
20.102502,19,2.952839
17.445188,17,2.981722
20.159036,19,3.014138
15.811535,15,3.040154
20.106397,24,3.080478
25.442355,26,3.124422
12.013299,8,3.138585
14.582408,12,3.159489
18.976326,18,3.191123
19.423097,20,3.225043
15.075161,19,3.257101
17.738502,13,3.280023
15.576248,17,4.011541
12.569656,10,4.250629
10.413514,10,4.491143
13.460181,11,4.753798
9.324524,6,4.893632
7.904944,5,5.012269
8.838292,6,5.1539
9.983988,7,5.319312
7.655363,5,5.436781
7.567323,5,5.554108
7.854106,5,5.671664
7.304918,5,5.789301
7.746585,5,5.908113
8.011877,5,6.026923
8.510272,5,6.144843
8.412723,5,6.265644
10.091744,6,6.404598
9.442353,5,6.522902
10.91043,6,6.665943
11.638895,7,6.831822
9.817806,6,6.971249
11.839239,7,7.132859
11.013111,6,7.273547
10.791987,6,7.415648
11.058199,6,7.555846
12.442372,7,7.722872
11.195369,6,7.866273
12.098638,6,8.007666
11.714286,6,8.150705
11.117869,6,8.293044
11.632982,6,8.432539
11.893686,6,8.572805
11.300416,6,8.713358
11.535757,6,8.853313
11.574083,6,8.993696
11.495076,6,9.136354
11.64051,6,9.276688
11.509236,6,9.418113
12.239952,6,9.559292
11.475634,6,9.699155
10.24308,5,9.817511
9.966151,5,9.940547
12.446843,6,10.184844
11.128691,6,10.327457
11.327001,6,10.466604
11.419647,6,10.606742
11.861028,6,10.750051
9.626932,5,10.870165
10.260786,5,10.986249
10.216644,5,11.107422
10.109825,5,11.227904
10.145617,5,11.347028
11.437103,6,11.487066
9.999841,5,11.608456
11.47383,6,11.750246
9.393275,5,11.868615
9.629436,5,11.98838
11.248948,6,12.128531
10.0435,5,12.245465
11.948507,6,12.386283
11.185086,6,12.52521
10.108479,5,12.640548
11.867557,6,12.781529
10.642201,5,12.899229
11.019131,5,13.016036
11.794333,6,13.159597
12.457424,6,13.297981
10.080967,5,13.416282
10.584826,5,13.533329
10.411984,5,13.653173
10.282564,5,13.76975
12.658882,6,13.911527
12.476793,6,14.050468
12.291991,6,14.189113
12.208119,6,14.328963
12.037222,6,14.469499
11.954339,6,14.610478
12.373181,6,14.754727
11.942368,6,14.899908
12.261768,6,15.062524
11.765363,6,15.207221
12.239295,6,15.347473
11.49147,6,15.487002
12.05176,6,15.628904
12.600453,6,15.770075
11.940262,6,15.910316
11.980459,6,16.050013
12.203479,6,16.190683
12.511013,6,16.331556
12.454896,6,16.473323
11.768095,6,16.612955
12.143619,6,16.753697
11.80626,6,16.89529
12.094131,6,17.038876
12.582651,6,17.184746
12.576469,6,17.325778
11.946063,6,17.466774
12.03069,6,17.609834
12.028496,6,17.752761
12.221971,6,17.894916
12.157608,6,18.041374
13.247757,7,18.210745
11.467725,6,18.353448
13.222952,7,18.521109
11.693513,6,18.662436
12.081446,6,18.803355
11.925649,6,18.943285
11.426537,6,19.082498
12.934684,7,19.246084
12.205083,6,19.390665
11.846298,6,19.531453
11.740241,6,19.673438
12.021369,6,19.812058
13.418634,7,19.979958
11.82615,6,20.122367
11.625336,6,20.265565
13.177793,7,20.43191
13.154293,7,20.601335
13.245378,7,20.764239
13.373702,7,20.92723
13.032682,7,21.095449
12.567064,7,21.263502
13.487306,7,21.426731
12.320351,7,21.589843
12.70364,7,21.751844
11.036584,7,21.914721
11.479537,7,22.078107
11.211663,7,22.24089
12.406983,7,22.402354
12.344175,7,22.56383
11.935185,7,22.725565
12.271545,7,22.893313
11.408773,7,23.056825
13.358661,8,23.2435
13.06046,8,23.432551
12.488536,7,23.601055
11.444233,7,23.765389
12.567857,7,23.928753
13.295041,9,24.137995
12.820045,8,24.32718
14.241482,17,24.726536
18.580306,16,25.100111
12.357703,9,25.309138
13.961666,9,25.518939
12.11189,8,25.706628
16.703828,17,26.102493
16.623109,16,26.477453
27.64568,33,27.257413
25.946811,26,27.871855
18.356018,14,28.201165
62.399629,50,29.37901
21.94546,29,30.057015
35.011777,29,30.736328
34.24315,36,31.58578
22.499552,21,32.081264
28.835312,26,32.692899
24.642351,23,33.230924
30.358606,45,34.286159
43.010954,40,35.222032
54.269283,58,36.579177
76.963132,76,38.366694
68.697381,60,39.766701
28.872505,58,41.126361
75.276305,66,42.672555
106.150322,97,44.951227
77.960186,67,46.527656
36.048016,67,48.10095
25.754793,37,48.982192
24.936758,32,49.734675
26.679514,25,50.325653
83.738501,68,51.931956
31.424549,47,53.028643
67.516754,59,54.412629
25.672034,27,55.046882
64.421754,49,56.187014
73.893882,66,57.72893
29.781664,28,58.390089
26.432488,24,58.953139
25.105909,22,59.468058
51.882845,42,60.460869
29.663712,27,61.098021
45.228155,38,61.982262
40.800753,36,62.825027
75.296922,60,64.232032
72.42863,59,65.620963
44.283712,44,66.656097
34.164587,30,67.362927
75.077433,59,68.75975
35.85966,34,69.567413
46.723362,39,70.490292
72.898892,55,71.783294
75.53962,56,73.097019
40.780443,36,73.938864
49.976481,49,75.093387
27.84931,33,75.864008
26.345157,31,76.59844
34.333106,35,77.421784
91.861087,100,79.777
80.902218,79,81.631286
75.667566,56,82.976856
106.722996,93,85.169746
47.865577,57,86.515353
40.383579,48,87.642658
72.855225,58,89.004831
79.192419,65,90.529285
64.113456,61,91.953063
88.813731,69,93.572237
88.761361,81,95.493924
83.174999,75,97.258834
32.938624,37,98.12333
77.640832,81,100.024437
78.021951,65,101.557016
74.195182,62,103.023443
112.141003,100,105.373222
89.185928,88,107.439886
31.029535,32,108.192771
69.106173,60,109.600726
62.926113,54,110.876248
94.80798,89,112.965779
74.671618,61,114.389928
81.405741,72,116.094226
40.559766,47,117.204468
112.387126,96,119.464458
94.117182,100,121.830558
71.413203,67,123.406514
73.061473,64,124.899884
65.303758,52,126.118914
50.533432,66,127.660741
82.89908,72,129.360366
65.031227,57,130.694132
90.102883,78,132.519894
68.507343,63,134.000557
92.127001,86,136.023872
79.499925,75,137.790944
68.349697,57,139.12673
58.965359,49,140.273423
72.703937,61,141.703934
77.068616,65,143.224975
98.012557,91,145.370288
58.172405,49,146.522012
85.14374,79,148.381745
102.696779,100,150.760321
61.332617,53,152.00686
34.632608,69,153.62494
72.682031,64,155.116597
51.498939,72,156.807197
56.312916,47,157.914295
92.703558,84,159.889004
47.553921,69,161.503524
83.471018,71,163.184538
72.004171,97,165.455575
80.666398,68,167.048314
84.869433,72,168.732205
83.846018,68,170.319988
86.34346,75,172.073133
29.387608,51,173.263081
76.237668,98,175.557352
57.036593,100,177.915792
55.337708,43,178.934623
54.453678,89,181.020365
91.060924,79,182.888802
59.564895,49,184.047016
89.313443,81,185.970899
80.538328,70,187.644986
89.084598,79,189.499525
83.481592,74,191.24098
36.41383,78,193.06415
33.22478,36,193.904732
54.41953,39,194.819475
67.549119,54,196.07982
96.532006,91,198.227368
78.215901,69,199.846881
76.84712,100,202.21058
55.369959,45,203.272666
76.723577,100,205.623194
72.528021,64,207.122106
64.747343,54,208.391098
