#{"t_start": 1648716937.232337, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.467481,16,1.580695
17.399209,10,1.59371
21.007995,9,1.605669
18.48287,8,1.616171
21.587076,14,1.63521
14.629801,9,1.64825
16.457341,19,1.672789
15.899189,13,1.689205
18.292302,16,1.710485
18.678848,9,1.723772
22.606593,15,1.742889
18.809157,10,1.755879
22.776902,14,1.77511
23.078098,15,1.795624
19.533512,9,1.807714
24.142225,13,1.824499
19.345753,7,1.834064
16.917054,12,1.851041
13.540269,7,1.860379
21.247121,13,1.878266
19.712372,10,1.893006
18.569597,15,1.91222
22.056277,8,1.922846
21.986416,19,1.946652
21.031798,10,1.960279
20.376136,12,1.976661
17.524185,12,1.993506
19.618489,12,2.009025
18.683585,10,2.022485
19.577279,8,2.034
25.308047,18,2.058064
17.452953,11,2.072196
18.474542,10,2.085778
16.688387,10,2.099545
19.830531,16,2.121354
19.496242,17,2.142777
21.850071,8,2.15363
19.952628,9,2.166556
17.272116,6,2.174756
16.86394,9,2.187991
16.570516,7,2.197731
21.809115,11,2.213358
13.955529,12,2.228844
22.588198,21,2.254915
13.404705,12,2.271163
22.882668,12,2.288144
25.367602,17,2.309898
22.854156,15,2.329167
19.323866,11,2.34446
21.639173,12,2.360581
20.01244,10,2.374952
16.221339,5,2.381938
17.062998,7,2.39287
20.622434,10,2.406275
18.441924,8,2.417063
21.707414,11,2.43136
17.811355,6,2.439742
18.188794,5,2.447665
19.853588,11,2.46339
19.647338,8,2.474401
20.210838,8,2.485418
16.666886,11,2.501258
16.83141,13,2.518167
23.017881,16,2.53834
18.664462,9,2.550679
13.509487,14,2.570564
18.105004,11,2.585401
23.228876,12,2.601035
21.978022,16,2.622945
25.127267,13,2.641166
22.88377,13,2.657892
24.431262,13,2.67477
22.324461,11,2.690089
18.388587,11,2.705012
19.813573,12,2.721779
21.603588,15,2.741271
14.477682,8,2.752155
20.169857,9,2.765065
21.688488,14,2.784002
25.601839,13,2.800855
20.026105,9,2.813126
20.20048,8,2.825458
24.573053,26,2.860212
22.157024,9,2.872152
23.211595,15,2.892773
28.184773,20,3.481707
17.41887,12,3.736094
17.136821,10,3.950224
16.619461,6,4.083308
15.031194,5,4.193016
15.488445,5,4.30203
14.60587,5,4.409769
15.060528,5,4.519925
15.894572,5,4.628597
16.230156,5,4.735199
16.337466,5,4.840945
16.555152,5,4.951913
16.472043,5,5.057561
16.194381,5,5.163322
16.382215,5,5.269698
16.2613,5,5.37836
16.963744,5,5.4866
14.13485,5,5.59642
16.218584,5,5.703304
17.340095,5,5.816414
16.495899,5,5.925389
14.983378,5,6.032524
17.239679,5,6.139824
16.716326,5,6.24997
17.27319,5,6.357762
16.713638,5,6.466681
17.294647,5,6.574183
18.192347,5,6.687318
18.855869,5,6.794867
18.90934,5,6.90346
18.573491,5,7.009034
19.252799,5,7.117348
18.361079,5,7.226641
18.716144,5,7.336216
19.398602,5,7.446764
19.095466,5,7.554637
18.860549,5,7.660704
18.855346,5,7.76736
18.767089,5,7.873763
18.462138,5,7.981812
18.862664,5,8.090069
18.796536,5,8.197395
18.70885,5,8.303966
18.567613,5,8.414744
18.807888,5,8.521337
18.664736,5,8.627525
18.540627,5,8.734092
18.080844,5,8.843772
18.574027,5,8.950071
19.030729,5,9.058206
16.521128,5,9.165445
18.219544,5,9.276932
18.21773,5,9.385954
18.374077,5,9.491811
19.055499,5,9.601552
18.417388,5,9.715145
18.556518,5,9.824383
19.274241,5,9.931371
18.555904,5,10.038482
18.605046,5,10.149374
18.663189,5,10.256984
18.008094,5,10.363525
18.832142,5,10.46937
18.782299,5,10.580415
19.29989,5,10.689749
18.580004,5,10.79695
18.756573,5,10.906729
19.077166,5,11.016966
18.704238,5,11.122527
18.558029,5,11.228477
19.540706,5,11.338625
18.02009,5,11.448889
19.189455,5,11.558414
19.239017,5,11.76464
19.064693,5,11.878935
17.626572,5,11.988339
19.313816,5,12.095075
19.01774,5,12.202451
19.113022,5,12.31083
19.915648,5,12.420464
19.479143,5,12.528785
19.004694,5,12.638216
19.243186,5,12.744299
18.615391,5,12.857491
17.840958,5,12.965509
16.358186,5,13.072693
18.232834,5,13.18085
18.2486,5,13.292583
18.473026,5,13.399642
18.982736,5,13.505898
19.219706,5,13.613194
18.15121,5,13.728424
18.990812,5,13.836217
17.328767,5,13.946499
19.114229,5,14.054246
17.571738,5,14.163785
17.694981,5,14.271359
18.816642,5,14.377296
18.451856,5,14.482838
18.077358,5,14.593592
19.597165,5,14.700267
18.747049,5,14.806504
17.59983,5,14.914289
17.413213,5,15.023344
18.592078,5,15.132517
19.054038,5,15.241853
18.8259,5,15.348503
18.778063,5,15.456436
19.040881,5,15.566049
19.605468,5,15.673414
17.978942,5,15.779927
19.306527,5,15.887722
19.338507,5,15.994973
18.312099,5,16.101976
19.452511,5,16.206933
19.202197,5,16.320298
19.070453,5,16.42909
19.332914,5,16.537503
18.307451,5,16.644795
17.773337,5,16.755919
18.431488,5,16.8645
19.214314,5,16.972986
18.975436,5,17.07947
18.443858,5,17.18931
18.715637,5,17.295766
19.056729,5,17.403722
19.269377,5,17.509583
18.959187,5,17.617734
18.682389,5,17.72386
18.727054,5,17.833375
18.549293,5,17.939464
18.839999,5,18.049579
18.512836,5,18.156356
19.0221,5,18.262879
18.2696,5,18.370966
18.916078,5,18.479853
19.054447,5,18.58682
17.96092,5,18.695153
18.307267,5,18.801494
18.675788,5,18.912024
17.963725,5,19.019882
18.79881,5,19.12625
18.068344,5,19.238641
18.445293,5,19.346869
18.737396,5,19.456556
18.434992,5,19.565126
18.72422,5,19.672493
18.302183,5,19.782755
18.090314,5,19.890282
18.529202,5,19.998986
18.535295,5,20.106048
18.574066,5,20.216502
18.282407,5,20.322892
18.177448,5,20.431293
18.768718,5,20.539994
18.314741,5,20.651981
18.114745,5,20.758313
17.921166,5,20.865146
20.446003,6,20.994887
20.8941,6,21.125861
17.035908,5,21.2321
20.523095,6,21.361854
19.977048,6,21.491131
17.671659,6,21.621809
17.285753,5,21.73069
17.391504,5,21.838654
19.526988,6,21.968275
17.723427,5,22.077959
17.519348,5,22.184172
17.736227,5,22.291106
17.869667,5,22.397292
19.953614,6,22.531493
19.222685,6,22.659945
18.695377,6,22.788004
19.860802,6,22.918079
17.559715,5,23.030349
19.105557,6,23.157383
16.645788,6,23.28611
17.795073,5,23.396089
18.1809,5,23.505031
18.490056,6,23.634709
18.904167,6,23.764171
18.351809,6,23.892061
17.535653,5,24.002859
18.528353,6,24.130777
20.972502,8,24.302376
19.308469,6,24.431274
20.156351,7,24.586107
19.90669,7,24.732976
19.504108,6,24.862582
20.083058,6,24.98995
19.125487,6,25.120701
19.431441,6,25.248444
19.350373,6,25.375252
19.367847,6,25.502926
18.942137,6,25.632854
19.810505,6,25.759465
18.400516,5,25.868767
19.579218,6,25.996878
18.109448,5,26.106723
17.859409,5,26.216136
17.401261,5,26.323449
18.726611,6,26.45152
19.761811,6,26.58172
19.579446,6,26.709779
20.143728,6,26.839454
19.9878,6,26.969891
19.643577,6,27.100868
20.16694,7,27.252359
22.406648,10,27.466548
20.443307,7,27.615769
19.707754,6,27.748094
20.992437,6,27.878395
18.206105,6,28.010078
18.833533,6,28.139266
20.285959,7,28.292852
20.995193,8,28.465052
20.593993,7,28.62494
20.70919,7,28.775311
20.531326,6,28.907093
24.70942,12,29.165327
24.500253,12,29.421248
21.483111,8,29.591025
