#{"t_start": 1648242989.5377223, "env_id": "HopperBulletEnv-v0"}
r,l,t
24.209055,16,2.971947
16.702322,6,2.985334
17.25708,6,3.00217
21.033177,11,3.02686
25.083209,12,3.05586
22.130382,12,3.085369
18.245274,9,3.107865
18.402544,7,3.126337
19.957557,9,3.151545
20.055626,8,3.169933
32.956281,33,3.242754
26.946929,18,3.285487
19.287071,8,3.303861
18.420413,8,3.322933
17.508512,8,3.344132
18.939647,9,3.364129
22.794738,15,3.400564
19.925633,11,3.426257
21.670115,11,3.453222
19.206817,15,3.490567
20.035044,12,3.519291
19.922979,12,3.547646
26.115083,26,3.604737
17.756643,7,3.623825
20.75863,11,3.648909
20.600882,10,3.672904
21.595566,13,3.700812
19.39901,7,3.715764
19.289433,11,3.742399
23.087008,12,3.771615
16.886692,7,3.788764
17.875493,6,3.804578
21.632767,16,3.847413
20.275243,10,3.869946
20.31077,15,3.905072
17.535083,8,3.922529
19.699456,19,3.969555
20.783661,13,3.999057
20.106207,7,4.015167
21.083484,7,4.033494
19.921551,12,4.065659
20.848137,15,4.101719
16.596405,9,4.124407
16.294432,21,4.176678
25.433081,21,4.229912
20.284488,8,4.247746
18.694098,10,4.271425
16.036608,6,4.286755
15.458245,17,4.327212
18.354116,9,4.35073
20.77241,13,4.380475
20.651565,12,4.407523
20.193842,10,4.430991
16.935998,6,4.444404
18.770555,8,4.464923
22.359004,13,4.494103
17.649118,8,4.515257
18.042882,13,4.547075
19.271593,6,4.560089
19.770806,9,4.579936
18.354869,12,4.609272
18.198806,9,4.633796
23.409248,14,4.663979
18.958975,10,4.689803
24.738124,17,4.732152
22.203325,9,4.753157
17.59568,13,4.783854
22.685384,9,4.80412
16.737405,14,4.838058
19.224652,13,4.868442
17.748689,11,4.894563
24.639971,16,4.93033
18.674603,8,4.948662
20.506566,6,4.964472
18.648337,11,4.99036
19.577296,8,5.007982
10.241074,13,5.038796
18.833594,9,5.060467
18.540732,9,5.083442
21.775868,17,5.119558
20.802229,11,5.145917
19.016448,7,5.166875
18.121303,8,5.1845
15.231487,10,5.207053
24.213892,10,5.230909
18.05225,10,5.255988
24.858245,19,5.300009
17.780687,15,6.18239
19.811751,7,6.442415
14.313562,13,6.926256
14.136077,10,7.284494
13.347377,9,7.625286
11.236479,8,7.919429
15.302635,5,8.094059
15.65757,5,8.27163
16.019218,5,8.453598
15.34732,5,8.642278
15.488515,5,8.812899
14.840663,5,8.992991
14.771446,5,9.176936
15.560756,5,9.343622
15.05368,5,9.514961
15.532027,5,9.693629
15.924245,5,9.866271
14.705529,5,10.048713
16.493943,5,10.229135
15.810612,5,10.412874
16.177505,5,10.586928
15.760424,5,10.765599
16.879675,5,10.942642
15.832464,5,11.120914
15.690635,5,11.294249
16.596225,5,11.486131
17.246363,5,11.65941
17.005988,5,11.830104
14.657759,5,12.016639
16.411991,5,12.197466
16.537239,5,12.389518
16.602925,5,12.566418
16.799204,5,12.779093
17.190839,5,12.964398
16.230156,5,13.158344
16.313894,5,13.353492
16.841414,5,13.547705
16.074829,5,13.731314
16.147029,5,13.902944
16.344907,5,14.090697
16.717356,5,14.279886
16.734146,5,14.449389
16.445294,5,14.666462
16.943266,5,14.862995
16.304176,5,15.060785
16.563895,5,15.262782
16.697977,5,15.443861
16.094041,5,15.618382
14.498769,5,15.802033
16.85131,5,15.985079
