#{"t_start": 1649888103.5217295, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.211463,9,1.569102
24.020659,12,1.586428
18.469359,6,1.595613
21.553096,11,1.61159
21.264524,9,1.625063
21.954188,12,1.643457
21.498258,18,1.669098
18.086087,7,1.679425
20.377449,24,1.714868
19.841095,16,1.73752
19.185143,10,1.751968
21.060998,11,1.767814
15.418998,7,1.778504
18.027229,6,1.788119
18.731427,6,1.79735
17.229371,20,1.82625
20.200604,11,1.842721
19.46245,10,1.857941
21.019224,9,1.871148
21.876914,9,1.884506
18.031001,11,1.901317
17.413945,10,1.915761
17.816793,26,1.953244
32.147132,29,1.994096
17.700288,10,2.009581
21.091881,12,2.027561
18.818945,7,2.038052
19.498283,6,2.047116
20.884356,11,2.064243
19.153354,6,2.073344
24.07694,14,2.093418
22.662391,15,2.115065
18.832675,7,2.125711
19.933991,15,2.149196
18.215165,6,2.158488
20.951386,8,2.170437
19.150605,9,2.184907
16.257762,7,2.195544
18.692501,7,2.206396
20.103153,7,2.217433
19.711018,14,2.238465
17.642368,11,2.255153
17.820578,11,2.27129
18.803525,12,2.28876
17.678927,10,2.304182
18.378624,8,2.316139
21.341715,15,2.338269
20.401506,8,2.350169
20.6551,9,2.364529
18.625425,6,2.373704
21.112892,11,2.390648
17.933302,8,2.402588
19.404315,8,2.415792
21.481138,14,2.436021
17.432977,10,2.450825
23.17271,17,2.474898
20.859292,15,2.497193
16.806607,7,2.50844
20.481881,9,2.521878
18.222569,11,2.537837
21.777472,20,2.567324
17.970983,10,2.582678
22.940478,10,2.597566
20.12955,9,2.611068
17.821391,8,2.622909
20.487497,15,2.645751
19.377085,11,2.661716
20.126975,16,2.684657
21.527737,8,2.696853
18.718711,6,2.706563
21.437912,16,2.730381
21.850339,11,2.746611
18.025284,7,2.75738
22.461014,9,2.771224
16.824786,10,2.786631
24.488294,14,2.806729
15.43889,5,2.814806
22.902287,19,2.843344
20.089113,12,2.860911
21.097265,10,2.875406
22.704201,12,2.89378
21.749193,12,2.912316
19.692484,17,2.93719
19.427696,11,2.952939
21.371449,9,2.967095
19.688818,8,2.979028
22.022272,12,2.997534
19.012657,7,3.008016
18.801959,6,3.018509
17.421947,14,3.03869
20.580187,9,3.511767
21.738505,15,3.838516
12.056324,11,4.081075
16.789841,11,4.316462
15.380874,7,4.465276
16.481225,5,4.571691
14.583804,5,4.68166
12.66617,4,4.76681
15.57667,5,4.874409
17.175159,5,4.981369
13.287729,4,5.06798
13.126898,4,5.154775
14.79149,5,5.261707
16.208757,5,5.368327
15.659429,5,5.476125
16.447264,5,5.58222
15.812397,5,5.689683
16.024805,5,5.797545
16.207759,5,5.906201
16.029145,5,6.015603
15.958122,5,6.122898
16.48495,5,6.231365
16.206178,5,6.340067
16.90381,5,6.451315
16.29197,5,6.559843
15.134241,5,6.667772
16.610568,5,6.77654
16.445226,5,6.88384
16.794181,5,6.99153
16.239207,5,7.099612
16.100452,5,7.206857
16.352668,5,7.313525
16.866655,5,7.420786
16.778196,5,7.528083
16.026775,5,7.637031
16.545759,5,7.742742
15.941,5,7.850162
16.070501,5,7.956285
16.41129,5,8.064129
17.348495,5,8.171522
17.566784,5,8.27868
13.52817,4,8.363958
16.724614,5,8.472382
16.350775,5,8.580185
17.172582,5,8.686057
14.1814,5,8.794087
16.836704,5,8.903641
16.247877,5,9.010739
17.129442,5,9.117646
13.61147,4,9.203444
13.065899,4,9.291964
13.533325,4,9.377774
17.212034,5,9.487304
16.489845,5,9.595707
16.009667,5,9.704825
16.229523,5,9.812606
17.203255,5,9.923655
16.414295,5,10.03352
17.330211,5,10.142105
17.775534,5,10.249325
17.489349,5,10.358722
18.821161,5,10.465018
18.028276,5,10.573292
18.379768,5,10.682029
19.066966,5,10.788318
18.428646,5,10.894704
16.593501,5,11.002219
18.262953,5,11.108281
18.168185,5,11.218337
18.284562,5,11.323968
16.289655,5,11.433652
18.658436,5,11.540152
16.9914,5,11.647285
18.1815,5,11.866037
18.51202,5,11.974678
17.037765,5,12.081841
18.080746,5,12.189439
18.659241,5,12.296741
17.456317,5,12.403688
17.02121,5,12.510367
16.209102,5,12.617535
17.926174,5,12.726144
16.520218,5,12.836122
18.379003,5,12.943804
19.475323,5,13.051509
17.77195,5,13.160779
18.198415,5,13.269984
18.556165,5,13.376352
18.003787,5,13.482973
17.575324,5,13.590369
17.571208,5,13.698438
17.330939,5,13.805949
18.737379,5,13.914908
18.653495,5,14.027655
20.563481,6,14.161358
18.502232,5,14.268942
16.710918,5,14.375572
17.139006,5,14.484178
19.388285,6,14.615248
19.323653,6,14.747891
17.645657,5,14.855851
18.954989,6,14.984804
17.250427,5,15.092791
17.435305,5,15.199505
17.874128,5,15.306464
18.56182,6,15.436007
20.245726,6,15.565887
19.075232,6,15.693285
19.07604,6,15.822688
17.975784,5,15.929164
17.824724,5,16.03867
19.365656,6,16.168983
19.167258,6,16.295972
19.439984,6,16.424583
17.670095,6,16.557948
19.042759,6,16.685363
19.702381,6,16.813308
19.837878,6,16.941443
17.858012,6,17.073205
19.868245,6,17.201676
18.101852,6,17.331679
17.128838,5,17.441062
19.156394,6,17.570984
19.55256,6,17.69795
