#{"t_start": 1648246154.5233636, "env_id": "HopperBulletEnv-v0"}
r,l,t
-1.191134,1,1.539149
-0.592864,1,1.541403
0.415776,1,1.543544
1.050396,1,1.545766
0.623447,1,1.548632
0.945636,1,1.551171
1.0735,1,1.553346
1.233234,1,1.555556
0.573079,1,1.557882
1.253717,1,1.56002
0.79423,1,1.562193
0.885141,1,1.564471
0.724523,1,1.567585
-0.447668,1,1.570249
0.79091,1,1.572593
-0.044778,1,1.574735
0.696537,1,1.577133
0.669207,1,1.579437
0.535607,1,1.581625
0.493444,1,1.583747
1.256352,1,1.586126
0.998045,1,1.588295
0.475687,1,1.590411
0.96761,1,1.592546
0.15059,1,1.594897
0.105719,1,1.597014
1.066721,1,1.600047
0.312436,1,1.602731
0.64652,1,1.605165
-0.00732,1,1.607277
0.053992,1,1.609433
0.803229,1,1.611539
0.349661,1,1.614075
0.816187,1,1.616256
0.936004,1,1.618394
0.984061,1,1.620521
-0.25541,1,1.622859
1.234573,1,1.624995
0.063125,1,1.627092
1.188981,1,1.629392
1.120511,1,1.632351
1.038486,1,1.634653
0.532594,1,1.636801
0.339933,1,1.638947
0.797155,1,1.641394
1.189602,1,1.643516
1.142799,1,1.645825
1.319864,1,1.648069
-0.28907,1,1.650477
0.935616,1,1.652621
0.966619,1,1.654752
0.839968,1,1.656879
1.187806,1,1.659279
1.289367,1,1.66243
0.407051,1,1.665055
0.803915,1,1.667281
1.334484,1,1.669693
1.006583,1,1.671846
0.93729,1,1.673961
0.878624,1,1.676101
0.925032,1,1.67861
1.30708,1,1.680946
0.431475,1,1.683105
0.814162,1,1.685248
1.216345,1,1.687618
0.66336,1,1.689783
0.907327,1,1.692613
0.488152,1,1.695411
1.015292,1,1.698123
0.855101,1,1.700275
-0.50281,1,1.702469
0.825517,1,1.704603
0.760981,1,1.70704
1.205341,1,1.709203
1.254696,1,1.71134
0.925362,1,1.713489
0.419989,1,1.71591
0.429605,1,1.718092
0.887591,1,1.720223
0.812705,1,1.722362
1.046549,1,1.72563
1.006513,1,1.728208
1.016141,1,1.730575
1.348188,1,1.732737
1.119375,1,1.735184
0.677951,1,1.737334
0.709052,1,1.739513
0.282228,1,1.741652
0.590313,1,1.744051
0.424368,1,1.746215
0.658916,1,1.748368
0.862901,1,1.750503
0.59496,1,1.752939
0.761372,1,1.755961
1.310354,1,1.758609
-0.088702,1,1.760819
1.630825,1,1.763488
0.910151,1,1.765683
0.546474,1,1.767853
0.770947,1,1.770025
0.509475,1,1.772437
0.947822,1,1.774559
0.718488,1,1.776729
0.899708,1,1.778906
1.241846,1,1.78135
0.606602,1,1.783603
0.817871,1,1.786382
-0.480415,1,1.789243
0.392664,1,1.791998
0.877783,1,1.794179
0.5665,1,1.796551
0.571116,1,1.798724
1.089744,1,1.801132
0.695628,1,1.803321
0.254793,1,1.80547
0.538135,1,1.807574
1.07218,1,1.809969
-0.928814,1,1.812117
0.690566,1,1.814234
0.784452,1,1.81637
0.889325,1,1.819631
0.75576,1,1.82224
-0.422112,1,1.824411
1.190197,1,1.826541
0.361193,1,1.829107
-0.749836,1,1.831276
1.078813,1,1.833396
0.444931,1,1.835566
0.816845,1,1.837993
0.925096,1,1.840123
0.933088,1,1.842249
0.536929,1,1.844362
1.002455,1,1.846776
0.102087,1,1.849063
0.725415,1,1.851777
0.985351,1,1.854171
0.277772,1,1.856609
0.082332,1,1.85889
0.924466,1,1.86103
1.07495,1,1.863375
0.929284,1,1.865822
0.576237,1,1.868
1.277989,1,1.870131
0.587235,1,1.872286
0.046803,1,1.874659
1.254216,1,1.876785
1.271299,1,1.878941
0.226522,1,1.88148
0.424901,1,1.884306
0.867476,1,1.886527
0.691942,1,1.888647
0.878665,1,1.890754
1.069607,1,1.893152
1.031371,1,1.895442
1.051318,1,1.897608
0.424085,1,1.899786
1.226102,1,1.902201
0.460234,1,1.90433
0.922566,1,1.906479
0.985237,1,1.908631
1.11875,1,1.911155
1.064978,1,1.913838
0.781944,1,1.916196
1.200165,1,1.918327
1.244571,1,1.920724
0.373773,1,1.922866
0.6907,1,1.925004
0.921876,1,1.927123
0.709692,1,1.929808
1.137064,1,1.932
-1.164051,1,1.93415
0.025312,1,1.936351
0.005632,1,1.938787
0.756646,1,1.941175
0.699366,1,1.943668
1.069891,1,1.946642
0.800572,1,1.94908
1.226476,1,1.951205
-0.319383,1,1.953332
0.431266,1,1.955467
-0.640309,1,1.957798
1.2025,1,1.959928
0.573557,1,1.962085
1.380104,1,1.964186
0.946579,1,1.96664
0.806046,1,1.968818
0.598761,1,1.970944
