#{"t_start": 1653109801.7031045, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.041067,11,1.547667
26.521863,19,1.571194
26.442753,19,1.594791
17.797481,7,1.603962
25.394111,21,1.63017
19.573534,8,1.640608
20.163903,21,1.666693
22.494327,12,1.68159
18.680503,5,1.688722
13.775589,7,1.697903
15.623245,8,1.708127
18.438234,7,1.717298
18.340485,17,1.738804
25.041193,15,1.75773
15.895862,7,1.766936
16.744365,21,1.792859
18.933167,8,1.803523
16.887772,20,1.828413
24.180049,16,1.848183
21.201988,20,1.873342
25.711349,17,1.895084
18.636658,11,1.909135
24.018461,13,1.925533
19.393535,9,1.937128
22.372466,16,1.957174
23.143695,25,1.987966
17.066761,12,2.003255
18.871176,9,2.014912
18.979774,6,2.023152
19.864789,10,2.036054
18.729842,11,2.049871
19.311762,8,2.06034
18.444507,11,2.074568
23.475858,17,2.095467
16.228269,9,2.107134
26.656095,17,2.129071
21.16564,12,2.144812
19.861229,7,2.153988
21.649524,13,2.170512
19.426448,6,2.178618
18.137654,11,2.192798
18.886881,8,2.203292
23.368849,14,2.220908
17.542717,14,2.238376
21.471762,15,2.257447
22.23844,12,2.272803
20.863057,12,2.288026
19.033257,7,2.297309
25.114619,17,2.318983
18.335509,8,2.329555
21.945041,8,2.339984
19.801579,11,2.353961
19.54874,7,2.363518
18.020715,19,2.387161
25.289075,22,2.414999
19.463748,6,2.423078
21.596148,11,2.437362
20.520349,9,2.448779
15.536395,11,2.462855
18.008172,10,2.475528
17.165463,6,2.483992
17.096075,10,2.496791
14.29158,12,2.511902
21.696398,18,2.534439
15.41919,11,2.548704
22.070779,14,2.566519
21.237931,14,2.584435
18.892252,7,2.593814
20.517509,11,2.608194
19.310021,18,2.630945
20.776556,13,2.647487
32.96941,22,2.67472
16.693775,10,2.687904
22.763494,16,2.708069
21.993456,9,2.719734
16.241569,6,2.727901
15.542979,8,2.738911
19.829413,9,2.750545
21.513462,12,2.76597
18.174871,6,2.773978
19.774724,16,2.794243
24.831534,16,3.286712
14.550119,7,3.439229
16.543547,5,3.550715
16.865236,8,3.724765
15.899092,6,3.858638
9.539612,5,3.968944
14.916659,5,4.077317
15.026973,5,4.188266
15.24152,5,4.29731
15.444512,5,4.410668
14.689973,5,4.519734
15.47047,5,4.628298
15.40771,5,4.739983
13.465054,5,4.849914
11.698312,4,4.937238
12.64033,4,5.027095
14.856403,5,5.136616
15.333158,5,5.244797
15.30395,5,5.35786
13.613667,4,5.446879
15.579608,5,5.556931
10.584905,4,5.645049
15.956831,5,5.757561
17.051583,5,5.868056
15.045652,5,5.97794
13.671071,5,6.088299
14.897534,5,6.201408
15.778997,5,6.312768
16.05941,5,6.421781
16.315311,5,6.533383
12.312172,4,6.620518
13.24644,4,6.707812
17.16051,5,6.818603
13.303407,4,6.907641
11.043279,4,6.996781
17.065645,5,7.104268
16.063843,5,7.214052
16.942491,5,7.322366
16.937919,5,7.43239
17.079611,5,7.543724
17.218672,5,7.65209
17.012176,5,7.761497
17.243137,5,7.871235
16.462456,5,7.982233
16.596248,5,8.091016
13.215313,4,8.180068
16.870615,5,8.292496
17.287043,5,8.401687
17.767231,5,8.509324
17.555687,5,8.617212
16.998315,5,8.72452
16.649553,5,8.835806
16.539386,5,8.945684
16.836868,5,9.057007
14.511773,5,9.170579
16.758585,5,9.279929
15.671191,5,9.388486
17.254298,5,9.501096
17.923465,5,9.614517
15.935841,5,9.731607
16.546262,5,9.83983
16.78052,5,9.951289
17.614865,5,10.059932
18.30772,5,10.169034
17.846883,5,10.276587
16.496281,5,10.384992
17.553148,5,10.493535
16.411862,5,10.605546
17.702998,5,10.713293
17.097493,5,10.821683
17.665492,5,10.929352
17.805332,5,11.037723
17.631795,5,11.145483
17.929372,5,11.252799
17.686144,5,11.361568
17.806504,5,11.469581
17.995287,5,11.691954
18.306709,5,11.801399
17.56748,5,11.911051
17.712362,5,12.023907
18.65814,5,12.137326
18.400772,5,12.251899
17.920604,5,12.358871
18.886586,5,12.469315
17.493638,5,12.5784
17.507869,5,12.686732
17.937378,5,12.797473
17.90263,5,12.906854
17.438511,5,13.015016
15.302125,5,13.122463
17.840314,5,13.228878
17.717071,5,13.33922
17.850119,5,13.446894
18.717514,5,13.554583
17.433181,5,13.66222
17.912743,5,13.772665
18.053579,5,13.881689
17.091247,5,13.990088
17.23025,5,14.097981
17.501223,5,14.206434
17.708115,5,14.314632
17.554341,5,14.422404
18.108035,5,14.532095
17.603661,5,14.643167
18.65146,5,14.750313
17.646308,5,14.857279
17.19507,5,14.964498
16.080936,5,15.078721
17.502881,5,15.187898
17.670617,5,15.29504
17.359804,5,15.406494
17.369564,5,15.516032
19.006596,5,15.626019
17.663768,5,15.735607
17.488957,5,15.844565
17.481543,5,15.954269
17.803929,5,16.062676
17.887646,5,16.170058
18.485017,5,16.278882
18.149037,5,16.393365
17.751077,5,16.506983
16.870268,5,16.613923
17.287153,5,16.729593
19.310932,6,16.862578
19.440508,6,17.003473
17.363449,5,17.110913
18.885298,6,17.238615
19.249641,6,17.369827
17.09264,5,17.479567
18.851032,6,17.614383
17.157456,5,17.722485
19.783592,6,17.855908
16.957044,5,17.973548
19.611193,6,18.10805
18.849623,6,18.242868
18.861289,6,18.375205
18.771711,6,18.511243
20.040011,6,18.641214
19.795055,6,18.770431
19.094376,6,18.899666
18.396315,6,19.033029
19.493904,6,19.162241
18.99786,6,19.29716
17.134388,5,19.407412
19.027442,6,19.538932
19.820195,6,19.668312
18.349133,6,19.800134
17.60571,5,19.913116
19.735456,6,20.042962
18.925753,6,20.177091
19.032084,6,20.309781
18.967784,6,20.447209
19.631967,6,20.579982
19.611457,6,20.709796
17.337951,5,20.820228
17.238319,5,20.931729
18.914004,6,21.061421
18.843079,6,21.190024
18.518688,6,21.321409
19.40415,6,21.453449
19.597964,6,21.583922
19.392179,6,21.718835
18.800746,6,21.851487
19.005967,6,21.98339
18.215419,6,22.114625
18.890703,6,22.245398
20.222717,6,22.375641
18.879686,7,22.528394
20.880344,6,22.657376
19.746258,6,22.786223
19.074998,6,22.919053
20.539742,7,23.073212
19.080026,6,23.202935
19.412767,6,23.331751
19.547679,6,23.461694
20.429421,7,23.61586
19.404353,6,23.747609
20.654192,7,23.899209
19.264158,6,24.028008
19.5774,6,24.163697
20.768169,7,24.320177
18.451656,7,24.472065
18.968612,6,24.604175
19.357476,6,24.735668
19.878713,6,24.869697
20.946337,7,25.023557
19.331972,6,25.15205
20.221685,7,25.303512
19.768284,7,25.456409
19.139694,6,25.586577
20.835696,7,25.736695
19.138316,6,25.867239
22.253527,7,26.018116
18.846799,6,26.148393
19.499043,6,26.27767
20.545468,7,26.430241
20.353215,7,26.582646
19.943288,7,26.733311
20.509916,7,26.883975
21.151573,8,27.055825
20.603272,8,27.227475
20.172662,7,27.378189
21.257023,7,27.53061
19.840264,7,27.682244
20.347136,8,27.85708
21.213847,8,28.031203
19.861848,7,28.189296
20.404793,7,28.343507
21.031856,8,28.517467
20.723352,8,28.696476
21.227256,8,28.876259
21.075292,8,29.051199
20.842479,8,29.22417
22.789053,9,29.41838
21.60153,9,29.611001
21.605828,8,29.78407
20.050437,7,29.934013
23.136538,9,30.128057
21.845857,9,30.326485
21.84113,9,30.524623
20.825413,9,30.722241
22.060868,10,30.942339
22.140094,9,31.14144
21.70896,9,31.333486
24.900218,13,31.612339
23.701198,11,31.850777
22.660805,12,32.113242
21.653949,12,32.374571
22.150643,11,32.614048
23.191262,12,32.872707
20.333965,12,33.137537
23.369356,14,33.442955
18.799249,13,33.72416
26.143351,14,34.027493
23.624541,16,34.375965
18.276505,16,34.725931
22.952473,18,35.116532
28.269418,20,35.552079
28.665002,22,36.026623
20.649598,17,36.402702
21.121307,24,36.923576
50.618851,42,37.834402
37.078776,31,38.508895
29.264025,30,39.160748
35.322554,36,39.95299
23.913787,23,40.449986
75.413943,52,41.601474
71.305413,42,42.52418
92.661141,78,44.220564
65.99832,45,45.205429
88.493389,58,46.465394
77.372917,54,47.638806
68.906276,52,48.76467
43.784242,46,49.771944
46.817945,47,50.794566
53.46988,47,51.826473
38.037663,37,52.640182
33.29048,40,53.518528
26.511158,36,54.295258
24.519821,34,55.031969
26.210298,33,55.741137
38.599982,44,56.686874
55.340572,37,57.488754
55.211693,39,58.335565
44.066767,34,59.07425
58.59681,43,60.008148
61.374476,46,61.002486
52.707406,40,61.863036
62.864144,45,62.834296
50.206056,36,63.610301
53.2706,38,64.4429
55.646541,42,65.35853
51.943145,43,66.300014
46.697145,37,67.104595
50.509055,42,68.007442
49.011182,37,68.804614
65.708562,47,69.821826
52.321297,38,70.646597
59.92127,42,71.562424
63.015329,43,72.519263
49.474799,42,73.438333
57.055073,45,74.422627
64.315987,47,75.443358
65.967296,47,76.467208
42.390388,36,77.259244
56.274415,42,78.168447
63.159735,45,79.156831
70.475833,53,80.299441
78.473764,61,81.633103
49.694963,39,82.481785
59.835309,46,83.494167
45.4566,36,84.291355
77.02265,61,85.634611
53.78502,44,86.60047
66.693257,56,87.836416
55.747825,45,88.834191
47.765253,39,89.688859
47.341222,39,90.538988
82.421267,64,91.946361
48.060367,36,92.724073
49.362011,37,93.534108
51.561176,41,94.416728
64.117723,44,95.36869
47.748276,37,96.172985
48.226427,40,97.046523
52.341539,41,97.934504
41.357929,34,98.671336
69.4083,51,99.77676
57.565625,45,100.756635
53.875393,40,101.624122
56.655032,42,102.538716
48.81828,35,103.30063
66.080687,49,104.370533
53.558429,38,105.210646
60.015112,44,106.189063
54.816849,42,107.096774
58.471276,43,108.028432
56.212682,41,108.916403
62.33131,45,109.899794
56.719695,40,110.768226
57.397931,40,111.629262
52.24654,38,112.452615
63.029792,43,113.394738
68.408406,46,114.397254
55.224725,36,115.169811
59.990742,39,116.03559
59.255299,39,116.888594
61.536549,40,117.755089
68.55679,44,118.724276
66.295179,42,119.640975
69.954872,45,120.624573
77.927885,50,121.713236
69.333853,44,122.666756
68.415048,43,123.610472
64.331579,39,124.474177
60.313743,36,125.270273
69.413008,43,126.210863
55.973487,35,126.970391
62.010602,39,127.822715
67.16464,41,128.712813
64.494473,38,129.540375
60.965202,38,130.371288
58.448404,36,131.146373
71.692225,44,132.093931
70.807752,44,133.058427
69.671939,43,133.990895
72.360008,45,134.969953
87.965164,55,136.162991
74.620316,46,137.157084
80.436511,49,138.22674
75.000853,45,139.204531
84.896533,54,140.394526
74.420335,47,141.431599
87.0779,54,142.606178
82.492842,52,143.731825
71.101816,44,144.692281
86.295772,54,145.868388
63.489253,42,146.780727
70.572084,45,147.753143
83.969015,53,148.913639
93.042551,64,150.30936
74.42481,50,151.403455
69.250649,50,152.499979
74.798227,53,153.664684
74.673044,57,154.917512
76.800488,58,156.18039
81.457333,60,157.481014
78.246465,57,158.72154
76.994028,61,160.067062
78.847863,61,161.410629
65.957752,52,162.544672
71.411847,54,163.734905
81.876139,62,165.076496
69.793675,56,166.312427
70.645176,56,167.547901
67.871018,54,168.726891
76.341966,60,170.054544
76.587738,60,171.375842
84.04361,66,172.830757
76.470047,59,174.126355
81.334329,64,175.522183
96.094496,73,177.112724
86.149051,64,178.51276
76.067332,60,179.837105
73.875613,57,181.092363
67.719951,54,182.272383
79.752135,61,183.615859
74.499015,58,184.880731
73.865722,57,186.130803
86.01502,65,187.55047
77.884826,61,188.875181
95.763933,68,190.357313
78.905812,60,191.656027
104.29796,77,193.332722
84.227508,63,194.708162
96.790359,73,196.292021
98.040575,72,197.856551
86.802172,66,199.29733
93.903014,69,201.71896
99.428884,71,203.297698
80.567312,61,204.619963
88.971231,66,206.073411
97.451556,71,207.633246
96.122293,68,209.145443
93.74084,68,210.649594
70.907997,67,212.121614
96.535471,73,213.724815
79.950131,60,215.070809
105.437311,88,217.019313
97.074977,73,218.645933
97.699858,72,220.215161
100.239769,74,221.857294
106.184782,84,223.710092
90.480116,63,225.118987
80.436139,57,226.384584
82.286171,61,227.745728
104.203084,78,229.452769
96.425889,70,230.984006
89.311559,68,232.471334
96.698232,74,234.090753
92.535588,71,235.647572
95.572484,70,237.188201
103.261732,73,238.807544
90.852015,68,240.305534
100.463343,77,241.98603
98.528021,76,243.647238
101.720278,77,245.351616
98.574856,72,246.907221
95.737768,71,248.461711
96.777591,71,250.054094
110.406859,79,251.791144
99.811962,73,253.400583
105.919079,78,255.115168
109.323868,79,256.837143
103.626766,75,258.46722
98.735874,74,260.092252
100.300441,75,261.732831
106.288717,80,263.471748
107.344893,76,265.121625
105.043074,76,266.794632
101.526307,74,268.412914
99.043321,73,270.036117
103.692472,73,271.622578
106.850025,76,273.283118
97.408001,72,274.859127
112.861093,78,276.579986
105.145384,74,278.189366
112.067888,78,279.880466
108.306355,79,281.613473
108.322164,77,283.284307
102.576926,73,284.888391
110.635215,77,286.577335
106.019711,72,288.165018
99.900131,71,289.753128
99.544781,72,291.330736
90.28981,63,292.703001
105.456475,74,294.317367
107.158912,74,295.923943
97.997719,71,297.47831
116.694193,80,299.240992
90.038488,64,300.653794
112.014791,76,302.316226
107.153088,74,303.926425
96.927254,69,305.437224
94.649969,67,306.904024
101.51961,72,308.498299
93.132012,65,309.914604
99.550425,70,311.433662
104.579444,73,313.022931
98.280703,68,314.496702
100.814641,73,316.113387
105.864956,74,317.744651
100.646513,70,319.278797
101.493685,73,320.900383
105.971019,77,322.58022
113.108041,78,324.284005
110.419489,78,325.985647
108.940669,80,327.726942
111.245824,78,329.433589
100.429519,77,331.109921
107.474927,75,332.749253
104.65113,78,334.454419
103.824011,75,336.084497
109.911819,79,337.792184
117.894672,84,339.637239
117.310915,84,341.46047
110.90053,79,343.195302
94.513967,67,344.655969
120.742973,84,346.499112
99.450806,72,348.083057
106.476164,79,349.818256
99.834318,74,351.436338
109.446112,79,353.176995
118.343388,85,355.043731
124.760885,91,357.053415
113.205196,85,358.916246
115.99492,89,360.858894
113.637873,86,362.740977
126.961894,93,364.7936
119.603372,100,367.006186
112.901485,100,369.189896
109.641753,100,371.366858
109.217459,100,373.578102
101.136344,100,375.769563
99.650022,100,377.935606
104.261427,100,380.14099
105.345566,100,382.324776
95.983145,100,384.530219
91.407156,100,386.725439
82.875599,100,388.924323
88.141981,100,391.114498
93.542865,100,393.305911
97.452747,100,395.483612
99.674089,100,397.683203
101.591097,100,399.861758
103.412952,100,402.041682
97.74773,100,404.241829
40.010968,73,405.852423
84.152033,100,408.032667
85.220322,100,410.216244
68.230843,99,412.387945
30.317612,56,413.621564
27.913722,53,414.775169
23.746211,44,415.73116
26.572107,44,416.702314
85.314272,100,418.906335
43.637108,59,421.340156
84.300837,100,423.541027
82.29021,100,425.730251
78.933857,100,427.925416
73.653479,100,430.103167
58.679043,86,432.003157
77.808666,100,434.204694
75.591753,100,436.39019
77.120781,100,438.569319
67.203055,100,440.754224
79.303881,100,442.945403
84.480454,100,445.158133
87.031063,100,447.355761
84.679236,100,449.540328
89.665153,100,451.735873
90.84099,100,453.936797
91.612761,100,456.133986
98.703512,100,458.31403
89.118846,100,460.492949
95.99939,100,462.666211
94.386858,100,464.826059
98.902076,100,467.014349
105.020052,100,469.207468
95.56333,100,471.411137
103.314737,100,473.614998
108.417125,100,475.796889
104.567861,100,477.968977
109.061034,100,480.160382
104.410518,100,482.375334
104.447362,100,484.567667
104.237595,100,486.766112
107.098567,100,488.954872
106.149925,100,491.133591
103.290583,100,493.341514
102.984102,100,495.541972
110.967677,100,497.747759
105.015758,100,499.981124
99.449113,100,502.184662
101.498964,100,504.399929
106.146473,100,506.620279
108.886226,100,508.842853
107.861363,100,511.045866
97.182629,100,513.24912
110.331091,100,515.4597
101.674969,100,517.673072
114.110844,100,519.902983
117.262718,100,522.09074
112.076391,100,524.299052
114.080575,100,526.528721
104.003931,100,528.759034
98.378384,100,530.982593
106.233819,100,533.220733
100.815746,100,535.475164
98.435088,100,537.702553
112.504064,100,539.898843
102.042191,100,542.090156
96.356021,100,544.303524
100.989148,100,546.490902
98.839559,100,548.717277
97.682874,100,550.925086
98.992127,100,553.147699
99.493519,100,555.369095
97.303846,100,557.607933
104.701429,100,559.814189
99.50153,100,562.018837
98.850897,100,564.233751
97.228094,100,566.422273
95.844024,100,568.623971
97.697049,100,570.839689
99.245475,100,573.025737
98.516611,100,575.235305
101.582602,100,577.431369
99.327831,100,579.627666
102.114094,100,581.848488
103.43802,100,584.05612
107.46568,100,586.268838
102.255639,100,588.497677
99.527814,100,590.721052
102.258313,100,592.928025
102.573506,100,595.126837
102.89808,100,597.304739
101.286703,100,599.499074
102.665808,100,601.699697
102.641698,100,603.929175
102.810926,100,606.108636
106.74477,100,608.314665
103.612408,100,610.513074
104.599576,100,612.697591
92.829517,100,614.898202
101.90777,100,617.088957
107.012986,100,619.281498
105.416073,100,621.513311
103.59232,100,623.710263
106.981404,100,625.891821
110.227652,100,628.087522
108.385809,100,630.261871
100.637557,100,632.462738
112.300994,100,634.699248
108.099652,100,636.906983
105.598212,100,639.149559
111.432637,100,641.353124
112.316848,100,644.972156
111.315691,100,647.190492
110.387956,100,649.391332
112.799833,100,651.614951
112.994393,100,653.824992
108.430448,100,656.024778
108.567624,100,658.245561
112.026289,100,660.441094
118.019046,100,662.616478
118.689348,100,664.815813
120.138746,100,667.012302
124.265605,100,669.219114
125.312583,100,671.397474
116.250221,100,673.570994
126.496292,100,675.742423
130.723243,99,677.894617
128.535834,99,680.064427
117.342984,92,682.078648
120.774086,96,684.200164
122.685447,95,686.302422
121.326809,96,688.394862
121.605376,92,690.424768
120.505193,95,692.531753
122.121832,94,694.611094
124.679091,95,696.700812
120.220265,96,698.819121
117.97925,92,700.850661
119.352273,94,702.898388
116.264679,89,704.841886
123.659218,89,706.834217
123.012511,94,708.892423
119.301711,90,710.86429
120.440389,90,712.86083
118.482473,90,714.849077
114.818439,88,716.786266
119.66636,87,718.716937
111.299458,84,720.598277
104.439609,79,722.344741
120.32062,87,724.271131
108.064678,79,726.004372
108.52371,82,727.820497
114.292815,86,729.713776
121.999898,88,731.659681
116.306917,85,733.54112
124.256093,89,735.503792
127.748616,92,737.535045
118.454865,89,739.512925
120.614946,90,741.513517
111.613695,88,743.465099
113.093137,86,745.348349
121.73315,89,747.314795
118.568481,88,749.275486
119.492917,87,751.210277
127.406963,93,753.304235
114.299184,88,755.258023
122.912697,90,757.278234
117.767796,93,759.361052
116.06161,93,761.441024
118.25364,90,763.438088
119.530655,94,765.521949
122.54661,94,767.622403
122.128746,93,769.681137
123.431473,91,771.716045
121.122669,92,773.761807
117.174778,91,775.793362
123.7005,91,777.806997
116.322394,90,779.790368
120.314602,87,781.720427
120.366693,89,783.668572
121.090181,90,785.653594
118.449269,87,787.600107
118.145471,87,789.519514
117.773919,90,791.502873
120.302523,89,793.47348
124.987774,95,795.567794
122.615524,91,797.566392
122.888567,92,799.631389
122.460216,95,801.727443
123.165175,90,803.709402
124.056774,93,805.758274
112.61578,86,807.663368
121.310334,92,809.702324
114.973871,85,811.57158
111.151565,84,813.424263
117.591575,91,815.435053
115.415796,86,817.379566
112.44793,88,819.35066
117.115763,87,821.284081
116.0976,87,823.211012
114.976499,87,825.138611
120.870539,91,827.14945
122.890726,95,829.250232
123.586629,90,831.224483
115.276205,88,833.173751
128.068972,96,835.303864
117.207954,87,837.215976
114.561082,88,839.143602
115.127413,86,841.047213
117.55529,89,843.00486
117.759152,86,844.905471
121.606304,89,846.867434
115.754638,87,848.774394
131.229991,93,850.827289
118.083035,88,852.808802
124.239714,91,854.85003
115.982504,89,856.81714
126.697061,94,858.921411
116.744772,88,860.885608
114.496733,84,862.746489
127.504733,92,865.963045
123.759667,91,867.96415
129.857338,95,870.051546
116.535812,89,872.005213
127.955631,93,874.07758
125.673395,90,876.075171
114.066337,88,878.02452
121.76021,87,879.956247
120.545337,88,881.883613
116.683987,89,883.826797
120.439693,92,885.853946
130.510811,99,888.042301
134.235663,98,890.206095
119.749803,90,892.199246
120.410574,86,894.09813
130.834913,100,896.30547
115.222552,89,898.260587
130.195213,100,900.465492
116.845674,91,902.47625
114.14808,92,904.489563
130.888283,100,906.700732
129.645038,99,908.915383
135.948482,100,911.103618
115.001601,89,913.038805
130.317869,99,915.255985
125.766749,95,917.343767
116.346707,89,919.309056
123.958383,93,921.385505
121.639893,92,923.427056
133.308012,98,925.601968
121.97197,93,927.664195
119.13672,92,929.676464
112.88355,88,931.615324
124.967333,95,933.721659
133.579865,99,935.906653
134.483688,100,938.095487
128.160414,94,940.159274
126.686379,94,942.21247
123.539064,92,944.23862
129.815845,94,946.298289
130.194288,97,948.427601
133.500297,100,950.652274
137.779765,100,952.877426
123.690875,93,954.939208
108.806181,84,956.799246
133.548239,97,958.960487
133.098024,98,961.130889
119.00635,90,963.127678
112.207992,86,965.023513
137.101599,99,967.236074
107.365371,84,969.111852
129.453443,95,971.218811
130.523251,93,973.279563
125.306409,92,975.291313
136.586385,98,977.449829
129.094381,96,979.546817
111.979797,86,981.45057
95.375281,77,983.147618
129.109487,94,985.234793
132.98651,97,987.386524
132.469293,95,989.47888
133.209541,97,991.624087
129.323929,94,993.709138
128.520093,94,995.756362
127.594007,94,997.813538
133.868051,97,999.922923
112.719436,87,1001.812574
131.308208,94,1003.877626
133.16181,98,1006.027386
136.826745,97,1008.150616
125.504387,94,1010.233118
98.494735,78,1011.967006
126.309985,93,1014.001451
102.792098,83,1015.807778
133.183264,96,1017.909552
133.152571,97,1020.025079
130.759552,96,1022.127909
137.011083,98,1024.284475
134.346906,98,1026.446703
124.203407,93,1028.498849
133.539617,96,1030.620581
136.652289,97,1032.743121
135.387296,100,1034.944484
135.961105,98,1037.104812
130.344166,97,1039.241302
140.681199,100,1041.417723
125.396368,93,1043.454674
140.443777,100,1045.657217
138.964095,100,1047.869036
134.93421,99,1050.032736
139.961135,100,1052.227499
127.648756,100,1054.429985
132.736257,98,1056.573601
134.458784,99,1058.75464
132.314287,100,1060.938709
141.547835,100,1063.120699
136.997887,100,1065.320599
133.518573,98,1067.473962
132.582092,100,1069.647751
132.089104,100,1071.823225
136.889778,99,1073.989876
111.538795,100,1076.192252
129.836749,100,1078.382081
136.915589,100,1080.565736
123.512296,100,1082.750165
130.509315,100,1084.931882
129.630997,99,1088.30402
124.870914,100,1090.485587
126.527133,100,1092.691295
129.766851,100,1094.880534
121.78706,100,1097.060105
126.058303,100,1099.229402
119.21745,100,1101.402847
130.654496,100,1103.581985
121.760024,100,1105.744862
120.159333,100,1107.9112
121.546288,100,1110.068009
134.815773,100,1112.272171
124.937978,100,1114.492049
125.778017,100,1116.67359
118.906989,100,1118.860311
135.013837,100,1121.070648
118.643475,100,1123.277256
122.977977,100,1125.47755
126.818206,100,1127.670017
134.466554,100,1129.856956
132.486233,100,1132.037326
126.586738,100,1134.23487
132.660746,100,1136.410448
130.769299,100,1138.613031
130.505861,100,1140.81911
125.16018,100,1143.024187
128.588304,100,1145.223441
125.949485,100,1147.432421
139.85733,100,1149.638442
132.952687,100,1151.86885
132.803763,100,1154.074802
141.646842,100,1156.291048
136.332256,100,1158.482749
139.150952,100,1160.680991
134.730028,100,1162.867372
136.826072,100,1165.05897
131.868724,100,1167.242084
139.451191,100,1169.44625
129.3556,100,1171.648893
138.023751,100,1173.85257
134.429727,100,1176.042115
133.72599,100,1178.210474
135.435407,100,1180.386678
139.908195,100,1182.560716
136.765527,100,1184.728251
136.862439,100,1186.926483
138.608977,100,1189.150324
138.139115,100,1191.33778
133.618807,99,1193.517633
135.746109,100,1195.724304
140.975911,100,1197.909958
132.4473,100,1200.096077
133.111145,100,1202.273468
127.140908,99,1204.439417
125.146466,100,1206.635344
135.516606,100,1208.820225
136.687447,100,1211.016027
130.704416,99,1213.174141
134.242694,100,1215.382306
135.243074,100,1217.600148
137.169345,100,1219.820482
130.24392,100,1222.049834
131.98315,100,1224.273211
127.872175,99,1226.438406
134.129027,100,1228.615503
132.590171,98,1230.79569
127.606777,98,1232.955644
129.163004,98,1235.132584
132.720752,98,1237.281837
131.006662,100,1239.45641
131.657431,99,1241.634023
140.96584,100,1243.80679
124.207391,98,1245.946778
134.614448,100,1248.159411
126.409734,99,1250.334335
133.010244,100,1252.529959
135.933072,100,1254.728073
133.319456,100,1256.936056
127.886809,99,1259.100879
131.781141,100,1261.279571
134.665541,100,1263.446657
131.916915,100,1265.635086
133.066171,100,1267.837102
128.026673,99,1269.994745
127.794016,100,1272.1772
132.608734,100,1274.401896
133.521711,100,1276.601827
132.255391,100,1278.825407
131.54241,100,1281.006029
132.115752,100,1283.198088
134.25909,100,1285.381815
129.121732,100,1287.575091
135.461893,100,1289.760042
132.128322,100,1291.92659
126.420029,100,1294.145139
129.300223,100,1296.359716
127.924098,100,1298.548388
34.534516,65,1299.98827
134.501713,100,1302.21485
125.021055,100,1304.395612
125.347755,100,1307.981254
120.681685,100,1310.189581
128.004537,100,1312.376962
128.163802,100,1314.573571
130.326695,100,1316.7858
130.64059,100,1318.988962
130.763814,100,1321.226958
131.104748,100,1323.438304
132.143706,100,1325.625623
