#{"t_start": 1648246066.700568, "env_id": "HopperBulletEnv-v0"}
r,l,t
1.250182,1,1.560944
0.164133,1,1.563567
0.143003,1,1.565825
0.98063,1,1.568183
0.600665,1,1.570658
0.65509,1,1.572899
1.169903,1,1.575083
0.916205,1,1.577213
0.727319,1,1.579626
0.637152,1,1.581786
0.65387,1,1.583906
0.726919,1,1.586093
0.837413,1,1.589176
-0.122132,1,1.592
0.690131,1,1.594537
-0.622547,1,1.596822
0.385195,1,1.599298
1.157291,1,1.601738
1.45393,1,1.603916
0.70439,1,1.606113
0.614262,1,1.608522
0.983568,1,1.610667
0.895377,1,1.612825
0.28756,1,1.615135
1.512037,1,1.617707
1.000455,1,1.620507
0.881412,1,1.623326
0.590887,1,1.625859
1.115826,1,1.628333
0.945939,1,1.63052
1.256124,1,1.632724
1.132806,1,1.635144
1.236956,1,1.637651
0.180481,1,1.639839
1.188871,1,1.642002
1.09656,1,1.644177
0.479979,1,1.646568
0.864952,1,1.648715
-0.093873,1,1.651565
1.153604,1,1.654471
0.608602,1,1.657182
-0.587869,1,1.659437
-0.487692,1,1.661616
-1.228302,1,1.663772
0.20399,1,1.666217
1.77271,1,1.668657
1.233561,1,1.670853
0.710269,1,1.673022
0.518456,1,1.675466
0.729459,1,1.67772
0.927435,1,1.67987
-0.34967,1,1.682762
0.733872,1,1.685992
0.863462,1,1.688549
0.394715,1,1.690745
1.065479,1,1.692927
1.046299,1,1.695346
-1.030689,1,1.697589
0.893774,1,1.699783
1.244515,1,1.702201
0.874557,1,1.70465
0.53019,1,1.706837
0.524674,1,1.708997
0.632276,1,1.711205
1.5296,1,1.714302
0.782539,1,1.717354
0.727623,1,1.719887
0.723185,1,1.722175
0.62927,1,1.724631
0.143442,1,1.726798
-0.257269,1,1.728963
0.695383,1,1.731163
0.82586,1,1.73359
0.104225,1,1.735754
0.895909,1,1.737908
0.832335,1,1.740067
-0.225857,1,1.742486
0.660714,1,1.745332
0.84683,1,1.748213
1.196442,1,1.750868
0.842383,1,1.753381
0.664367,1,1.755583
0.567941,1,1.757742
0.916723,1,1.759887
0.141977,1,1.762306
0.887683,1,1.764503
0.978898,1,1.766675
0.623521,1,1.768823
0.860534,1,1.771226
0.936156,1,1.773364
0.825934,1,1.775675
0.577857,1,1.77849
-0.189469,1,1.781303
1.553208,1,1.783662
-0.651581,1,1.785963
0.633821,1,1.788177
1.366726,1,1.790555
0.604099,1,1.792738
0.52944,1,1.794899
0.911004,1,1.797044
0.815627,1,1.799487
0.881566,1,1.801717
-0.201142,1,1.803865
0.838931,1,1.806018
0.23564,1,1.809126
-0.458708,1,1.812066
0.058699,1,1.814376
1.313612,1,1.816596
-1.035165,1,1.81924
0.243145,1,1.821491
0.355813,1,1.823657
1.073788,1,1.825841
-0.282931,1,1.828278
0.690489,1,1.830452
1.143904,1,1.832618
0.159073,1,1.83477
1.097965,1,1.837305
-0.627869,1,1.840344
1.191849,1,1.843153
0.672435,1,1.845489
0.742701,1,1.847965
1.261919,1,1.850343
1.018148,1,1.852597
1.069124,1,1.854786
0.761116,1,1.857187
-1.275697,1,1.859379
0.973894,1,1.861549
-0.287504,1,1.863703
1.170133,1,1.866127
0.509125,1,1.868355
0.955283,1,1.87147
-0.649882,1,1.874283
0.724972,1,1.876838
1.276313,1,1.879081
0.416385,1,1.881327
-0.786649,1,1.88368
0.139747,1,1.88621
0.561027,1,1.888413
0.425497,1,1.890577
0.700162,1,1.89277
0.612512,1,1.895216
0.732164,1,1.897364
0.411956,1,1.899609
0.92293,1,1.902692
0.512267,1,1.905814
0.308625,1,1.908119
1.237477,1,1.910304
1.017452,1,1.912512
0.418641,1,1.914958
1.252112,1,1.917271
0.172003,1,1.919486
0.801347,1,1.921666
1.260302,1,1.924082
0.232819,1,1.926257
1.530598,1,1.928442
0.642815,1,1.930603
-0.683003,1,1.934007
1.006513,1,1.93681
0.655772,1,1.939124
0.819,1,1.941389
0.669344,1,1.943821
0.710537,1,1.945998
1.217032,1,1.94815
0.872063,1,1.95044
0.916641,1,1.952909
0.796181,1,1.955082
1.334221,1,1.95722
0.843401,1,1.959384
0.940036,1,1.961777
0.651051,1,1.964319
-0.771798,1,1.967371
0.630097,1,1.969691
0.462688,1,1.972149
1.21689,1,1.974534
0.881134,1,1.976705
0.150103,1,1.978881
1.126104,1,1.981298
0.123733,1,1.983443
1.516883,1,1.985569
-0.008626,1,1.987689
0.813082,1,1.990026
1.1323,1,1.99216
0.757894,1,1.994458
0.666036,1,1.997225
-0.135205,1,2.000285
1.012768,1,2.002597
0.819159,1,2.004793
0.809952,1,2.006958
0.977861,1,2.009465
0.615551,1,2.01166
0.928632,1,2.013804
0.711697,1,2.015983
0.076798,1,2.01839
0.764529,1,2.020555
1.106095,1,2.022731
1.120648,1,2.02501
0.1092,1,2.028191
0.767564,1,2.03063
0.351751,1,2.03299
0.942627,1,2.035362
0.988873,1,2.037815
0.761099,1,2.039976
1.083565,1,2.042165
-1.160366,1,2.044335
0.834575,1,2.046698
0.66472,1,2.048848
1.047642,1,2.051029
0.448257,1,2.053159
-0.217886,1,2.055674
-0.807794,1,2.05847
0.514291,1,2.06103
0.887091,1,2.063301
0.397016,1,2.065858
0.76252,1,2.068245
1.179259,1,2.070448
-1.306961,1,2.072647
1.110418,1,2.075116
0.788212,1,2.077277
0.985963,1,2.079464
0.9747,1,2.081636
0.79064,1,2.08405
0.40189,1,2.086877
1.189952,1,2.0897
0.769004,1,2.092206
0.917217,1,2.094735
0.306137,1,2.096962
0.963458,1,2.099318
1.394523,1,2.101726
0.647939,1,2.104183
0.677889,1,2.106339
0.726883,1,2.108577
0.181285,1,2.110727
1.205555,1,2.113117
-0.026235,1,2.115291
1.309223,1,2.117713
1.158196,1,2.121175
0.882564,1,2.123847
0.583563,1,2.126052
1.206292,1,2.128228
0.653653,1,2.130376
0.470814,1,2.133081
0.450572,1,2.135333
0.543757,1,2.137517
1.198475,1,2.139651
-0.516936,1,2.142046
1.274934,1,2.144239
0.331488,1,2.146351
0.532914,1,2.148756
-1.296375,1,2.152468
1.007019,1,2.154865
0.552714,1,2.157052
0.636521,1,2.15925
0.230131,1,2.161734
0.964291,1,2.163881
0.749318,1,2.166326
0.753022,1,2.168615
0.115118,1,2.17126
0.784207,1,2.173536
1.479058,1,2.175739
0.482687,1,2.177909
0.727261,1,2.181296
0.86212,1,2.184383
0.843548,1,2.186663
0.351037,1,2.188871
0.579873,1,2.191336
0.670411,1,2.193493
0.886199,1,2.195669
0.899015,1,2.197837
0.039534,1,2.200298
0.592283,1,2.202511
0.596405,1,2.20471
1.267473,1,2.206832
1.210518,1,2.209253
0.595263,1,2.21223
1.065579,1,2.215363
0.997435,1,2.217965
1.120613,1,2.220467
0.738805,1,2.222708
0.521195,1,2.224884
0.103307,1,2.227015
0.612001,1,2.229442
-0.028063,1,2.231608
0.597313,1,2.233749
0.594512,1,2.235907
1.109161,1,2.238308
0.811122,1,2.240423
0.732274,1,2.243364
0.794129,1,2.246382
0.815771,1,2.249163
0.73634,1,2.251556
1.147324,1,2.253736
0.325114,1,2.255899
1.120656,1,2.258332
1.640115,1,2.26047
1.096976,1,2.262671
0.39491,1,2.264809
1.211179,1,2.267199
1.06222,1,2.269368
-0.139029,1,2.271558
0.334734,1,2.274515
0.892144,1,2.277795
-0.351271,1,2.280281
0.765523,1,2.282755
0.585977,1,2.285036
0.527136,1,2.287469
-0.659841,1,2.289657
0.485478,1,2.291929
1.120037,1,2.294086
0.743266,1,2.296508
0.75265,1,2.298726
-0.199739,1,2.301014
0.843851,1,2.303454
0.791154,1,2.307007
0.679631,1,2.30944
-0.200594,1,2.311653
0.949786,1,2.31384
0.965153,1,2.316617
1.013544,1,2.318924
-0.059336,1,2.32112
0.022307,1,2.323259
0.466781,1,2.325671
1.012007,1,2.327864
0.737811,1,2.330011
0.827261,1,2.332206
1.337946,1,2.33527
0.972818,1,2.33853
0.376015,1,2.340918
-0.158258,1,2.343109
1.181204,1,2.345611
0.961645,1,2.347792
-0.328392,1,2.350266
0.477595,1,2.352473
0.446293,1,2.354901
0.182951,1,2.357147
0.904982,1,2.359299
0.822024,1,2.361483
0.87024,1,2.363857
-0.226347,1,2.366779
0.424563,1,2.369811
0.43118,1,2.372092
0.08524,1,2.37453
-1.057705,1,2.376747
0.470452,1,2.378937
1.043335,1,2.381095
0.626026,1,2.383828
0.783386,1,2.386022
0.930455,1,2.388178
0.461246,1,2.39031
1.252107,1,2.392711
0.822412,1,2.394915
0.61169,1,2.397903
1.040489,1,2.400995
0.537119,1,2.403509
0.814771,1,2.405733
0.842932,1,2.407925
1.697369,1,2.410113
-0.428279,1,2.412539
0.731425,1,2.414724
0.333967,1,2.41719
0.613208,1,2.419374
0.454507,1,2.421787
0.74769,1,2.423932
0.618172,1,2.42609
0.654771,1,2.429046
-0.159473,1,2.432574
0.68953,1,2.434904
0.569112,1,2.437101
0.563317,1,2.439296
0.145986,1,2.44175
0.665095,1,2.443911
0.892526,1,2.446069
1.482385,1,2.448244
-0.965973,1,2.450603
0.660203,1,2.452773
0.806922,1,2.454932
1.251333,1,2.457048
1.158769,1,2.460291
0.127605,1,2.463193
0.224327,1,2.465726
0.742265,1,2.468016
0.730464,1,2.470445
0.986489,1,2.472633
0.844783,1,2.474821
1.490211,1,2.476964
-0.767162,1,2.479384
0.624863,1,2.481568
0.484574,1,2.483721
0.877,1,2.485896
0.736734,1,2.488308
0.90163,1,2.491314
0.466125,1,2.494301
0.642636,1,2.49656
-0.37437,1,2.499322
0.804299,1,2.501681
0.370872,1,2.503857
1.266441,1,2.506046
1.094146,1,2.508458
0.334454,1,2.510597
1.245473,1,2.512777
0.638352,1,2.515061
1.126822,1,2.517484
1.194879,1,2.51962
-0.67281,1,2.522567
0.57984,1,2.525622
1.513593,1,2.528193
1.427546,1,2.530426
1.240954,1,2.532979
0.819084,1,2.535184
0.418374,1,2.537638
0.442018,1,2.539794
-0.06874,1,2.541991
0.958457,1,2.544146
0.439295,1,2.546549
0.922622,1,2.548748
0.953531,1,2.550891
1.106954,1,2.55382
-0.384041,1,2.557136
0.789102,1,2.559435
1.035562,1,2.561678
0.712661,1,2.563837
0.909438,1,2.566648
-0.111999,1,2.568866
0.693914,1,2.571042
0.931058,1,2.573232
1.06276,1,2.575669
0.952471,1,2.577857
-0.922237,1,2.579996
1.817346,1,2.582177
0.989066,1,2.585682
-0.186095,1,2.58972
1.260351,1,2.592003
0.886521,1,2.594197
0.791448,1,2.596635
0.702405,1,2.599191
0.933504,1,2.601507
1.002003,1,2.603675
1.105102,1,2.606098
1.063257,1,2.608286
-0.629436,1,2.610465
0.938524,1,2.61266
0.738165,1,2.61623
0.824597,1,2.61914
0.31893,1,2.621444
0.846685,1,2.623631
-0.0742,1,2.626071
0.741032,1,2.628276
0.804756,1,2.63043
0.559892,1,2.632995
0.708826,1,2.635466
1.260532,1,2.637661
0.76384,1,2.639803
0.979255,1,2.641981
0.392341,1,2.644712
0.456251,1,2.64844
0.490869,1,2.650906
0.440635,1,2.653113
0.783254,1,2.655577
0.492674,1,2.657803
0.334539,1,2.659967
0.648965,1,2.662139
-0.198037,1,2.66461
1.061359,1,2.666763
0.937094,1,2.668961
0.755844,1,2.671153
0.902408,1,2.673543
1.00181,1,2.67603
0.234933,1,2.679621
