#{"t_start": 1649344152.2660542, "env_id": "AntBulletEnv-v0"}
r,l,t
101.845881,200,2.110596
108.519027,200,2.516564
112.251266,200,2.924804
112.431474,200,3.336231
93.055872,200,3.74783
96.890338,200,4.162141
85.581059,200,4.576434
57.170017,115,4.812842
99.778686,200,5.223794
89.731482,200,5.636482
93.188809,200,6.049758
104.691464,200,6.461623
112.555755,200,6.872308
107.709717,200,7.280945
94.782766,200,7.693377
114.834922,200,8.102964
113.137694,200,8.511923
117.875561,200,8.923137
109.110831,200,9.332575
12.856843,34,9.401309
102.5462,200,9.80979
100.087933,200,10.224707
119.569219,200,10.632792
95.239015,200,11.047081
110.759443,200,11.451356
84.065848,169,11.796848
31.906482,56,11.91094
105.921202,200,12.321018
79.002389,168,12.670523
116.813985,200,13.079602
96.988449,200,13.492177
101.95963,200,13.901647
88.646134,200,14.31737
110.614396,200,14.726923
42.247652,91,14.915432
99.234233,200,15.327801
97.734711,200,15.741383
90.317663,200,16.152497
100.954763,200,16.562698
112.456712,200,16.972929
17.852597,48,17.071746
100.165272,185,17.448933
100.176739,200,17.862629
104.169848,200,18.276104
121.798452,200,18.683212
83.5337,171,19.032685
101.462381,200,19.446492
113.096991,200,19.854907
105.173763,200,20.265878
105.897758,200,20.679196
108.493487,200,21.090516
92.82541,200,21.499889
100.799227,200,21.91402
102.316375,200,27.064838
92.521451,200,31.666892
100.494505,200,36.256889
107.953802,200,40.861139
100.441537,200,45.456235
99.983195,200,50.07136
99.237426,200,54.664777
120.789542,200,59.248378
89.042613,200,63.84568
73.418182,171,67.780555
90.35643,200,72.391745
103.084931,200,76.966754
80.324855,200,81.567388
87.565293,200,86.141998
1.409786,20,86.596717
2.362621,21,87.078332
94.872301,200,91.661797
79.310343,200,96.254174
92.318715,200,100.859385
2.66166,20,101.320365
2.587408,20,101.785305
17.837216,49,102.901629
87.701502,200,107.508971
84.807247,200,112.10398
124.403779,200,116.683022
86.470232,200,121.277277
103.848051,200,125.874116
95.691225,200,130.46073
88.08271,200,135.050066
82.068518,200,139.654402
99.929667,200,144.275198
112.471726,200,148.881109
96.37205,200,153.491819
89.318993,200,158.092907
113.755576,200,162.680609
152.549103,200,167.267411
98.72846,200,171.856119
105.503066,200,176.45572
95.953968,200,181.062246
108.792849,200,185.669902
98.361579,200,190.257987
108.946829,200,194.841291
108.998726,200,199.437405
116.353614,200,204.040565
92.871556,200,208.636525
105.85715,200,213.248952
1.100792,34,214.028067
86.366327,200,218.615083
101.497332,200,223.205117
63.261486,200,227.821352
140.403561,200,232.394815
84.187502,169,236.279134
118.308067,200,240.884094
93.222737,200,245.49981
59.496777,200,250.09903
42.374602,106,252.542092
15.798268,51,253.715414
21.194531,67,255.250899
18.255012,61,258.546183
97.209546,185,262.798272
17.283376,61,264.202937
48.703622,78,266.00971
10.416353,60,267.378907
84.430523,164,271.136188
10.471724,26,271.728093
8.460737,48,272.822752
54.185671,125,275.68045
46.04034,122,278.486219
48.463663,148,281.875383
37.46653,72,283.524756
27.509557,54,284.787864
38.967312,126,287.68812
86.803757,200,292.288847
78.760337,200,296.925136
61.546738,151,300.39527
17.505194,33,301.155509
48.033633,120,303.931929
43.154751,113,306.549032
67.02033,200,311.145983
6.452418,23,311.677743
77.116819,200,316.286885
59.239217,200,320.877024
78.887504,200,325.473467
72.691344,200,330.075404
81.348086,200,334.671969
55.763701,200,339.24851
139.956411,200,343.821594
86.109549,200,348.426251
116.38162,200,353.038052
99.161789,200,357.641093
96.409335,200,362.237808
120.894163,200,366.844356
96.46809,200,371.440659
104.924809,200,376.037643
106.392838,200,380.631097
84.760562,200,385.236974
78.886351,194,389.710063
101.357129,200,394.299173
64.398609,185,398.554292
88.345661,200,403.152482
116.056465,200,407.751135
104.670303,200,412.341304
137.397853,200,416.944122
87.342353,200,421.54327
56.782947,200,426.13353
114.250412,200,430.728405
74.741994,200,435.319544
104.642799,200,439.893935
90.039169,200,444.470463
89.837174,200,449.059014
81.213678,200,453.667938
85.127638,200,458.257958
97.245562,200,462.857219
106.808645,200,467.450541
77.398626,200,472.024804
106.65827,200,476.603577
113.011622,200,481.192818
138.7306,200,485.789209
115.406493,200,493.752185
99.189399,200,498.365661
105.599703,200,502.959346
90.156411,200,507.551291
59.016153,200,512.148098
77.80364,191,516.524077
94.480921,200,521.128985
89.353192,200,525.723104
95.380146,200,530.320266
109.382527,200,534.90767
111.910324,200,539.494763
118.812967,200,544.078519
91.232476,200,548.702304
5.812569,28,549.338336
8.752554,32,550.072532
100.709028,200,554.677673
75.497609,200,559.304121
5.673402,20,559.774966
5.730068,20,560.235627
4.468527,20,560.696709
6.377747,20,561.150419
6.615577,20,561.605296
7.22818,20,562.063
6.470908,20,562.522686
33.51729,90,564.591201
7.471112,20,565.049494
5.80299,20,565.518126
5.040772,20,565.976553
6.506375,20,566.438115
7.144918,20,566.900796
7.503042,20,567.357433
7.557638,20,567.818104
7.103222,20,568.285172
4.924389,20,568.744238
3.59121,20,569.201731
5.414644,20,569.656269
2.650523,20,570.114745
2.796207,20,570.571851
3.283131,20,571.02553
6.679363,20,571.483358
6.449183,21,571.961316
5.937387,20,572.418434
4.813339,20,572.876065
3.784914,20,573.33906
5.28786,20,573.796866
3.249975,20,574.26455
3.478098,20,574.719705
85.009668,200,579.325841
107.698039,200,583.929152
88.942097,200,588.527306
112.175983,200,593.137111
100.364591,200,597.746158
94.790437,200,602.357241
87.162597,200,606.965022
116.870914,200,611.575916
119.11378,200,616.195098
108.873764,200,620.780929
130.402364,200,625.393865
136.525157,200,630.008504
110.73013,200,634.636904
124.655522,200,639.242349
102.46294,200,643.850478
109.041025,200,648.458489
135.308766,200,653.048907
137.003475,200,657.654004
106.184028,200,662.271292
122.335881,200,666.891431
130.593576,200,671.502531
117.607515,200,676.090851
88.309129,200,680.722852
97.55694,200,685.320243
100.691033,200,689.916888
80.769044,200,694.518011
91.178992,200,699.106709
66.561176,200,703.709853
78.862255,200,708.316155
81.98648,200,712.923681
111.298825,200,717.510778
95.783582,200,725.470703
49.682596,200,730.074118
47.307624,200,734.69079
113.253238,200,739.287255
95.03471,200,743.882376
75.600931,200,748.492273
94.818029,200,753.092067
125.410279,200,757.701379
127.051285,200,762.311625
127.38926,200,766.906776
106.233747,200,771.494348
140.106433,200,776.097268
132.58013,200,780.700321
119.02407,200,785.289517
131.841694,200,789.893641
131.15149,200,794.486294
116.216277,200,799.077144
111.389164,200,803.677365
103.799276,200,808.28429
73.827961,164,812.045201
122.615399,200,816.64963
104.116892,200,821.237522
101.091696,200,825.854982
102.706962,200,830.459919
131.721212,200,835.035652
99.181602,200,839.647501
118.042427,176,843.722009
119.212599,200,848.322178
115.619359,200,852.926327
110.816745,200,857.526634
110.821299,200,862.122693
114.018479,200,866.717705
122.051341,200,871.319558
122.400844,200,875.933018
86.184342,200,880.522609
98.66863,200,885.141535
90.159125,200,889.746545
108.239612,200,894.339277
120.039874,200,898.951107
111.136048,200,903.551769
100.476516,200,908.206737
106.745061,200,912.80465
100.422195,200,917.393817
141.421941,200,922.022438
152.589292,200,926.61445
136.510947,200,931.216429
126.554351,200,935.80707
126.623468,200,940.401953
135.979016,200,945.008562
148.590793,200,949.623729
130.79774,200,954.238852
129.808255,200,961.890821
136.825355,200,966.494982
126.03113,200,971.075318
124.345961,200,975.676713
75.329807,113,978.278634
114.104371,200,982.886983
112.106451,200,987.480916
137.299227,200,992.084138
133.838062,200,996.665007
90.699185,112,999.247312
126.366978,200,1003.831638
108.231206,200,1008.417304
139.39945,200,1012.991501
74.402673,110,1015.509468
115.199681,200,1020.12024
121.314546,200,1024.721344
80.524006,124,1027.574326
110.978787,184,1031.80205
80.90642,127,1034.746704
117.896932,200,1039.342306
136.767847,200,1043.942151
101.126305,200,1048.53807
57.270242,144,1051.837442
77.74827,200,1056.4262
90.252539,200,1061.018055
108.792362,200,1065.627186
97.471527,200,1070.21506
103.128898,200,1074.800071
128.867903,200,1079.397297
114.245293,200,1084.013152
110.349537,200,1088.633507
132.8834,200,1093.249141
117.348043,200,1097.865473
139.372523,200,1102.473034
106.517089,200,1107.038267
99.474557,200,1111.635343
113.81983,200,1116.246723
103.558957,200,1120.856405
153.563472,200,1125.439446
97.590191,200,1130.028576
132.11585,200,1134.601052
145.9172,200,1139.194834
150.876903,200,1143.792054
121.495075,200,1148.392649
105.498364,200,1152.99713
140.198037,200,1157.587296
69.040236,200,1162.187255
84.921423,200,1166.780319
133.131448,200,1171.360668
103.741023,200,1175.94677
125.810184,200,1180.536078
127.651589,200,1185.139928
124.565225,200,1193.058912
113.833081,200,1197.664008
121.240897,200,1202.247527
106.621222,200,1206.853732
115.925738,200,1211.462888
104.332277,200,1216.046468
109.70783,200,1220.65218
119.01632,200,1225.246292
85.974382,200,1229.844242
102.858946,200,1234.430967
105.092834,200,1239.018871
120.272479,200,1243.605337
132.533725,200,1248.190456
134.251534,200,1252.776498
137.662186,200,1257.37161
90.391819,200,1261.979765
135.021658,200,1266.568605
95.688393,200,1271.16039
123.540651,200,1275.754388
60.214491,109,1278.257054
118.876462,200,1282.852795
148.589077,200,1287.438932
131.535806,200,1292.03615
132.712809,200,1296.627494
