#{"t_start": 1652649993.314133, "env_id": "AntBulletEnv-v0"}
r,l,t
2273.101831,1000,6.653773
2249.457703,1000,10.673584
2286.202746,1000,14.667884
2297.531769,1000,18.684254
2349.547574,1000,22.68034
2250.885618,1000,26.670537
2239.754341,1000,30.693711
2333.656086,1000,34.694515
2258.529042,1000,38.689254
2233.530418,1000,42.696088
2344.228793,1000,46.71349
2343.958541,1000,50.722651
2312.865795,1000,54.735727
2302.674743,1000,58.745179
2338.65983,1000,62.752241
2264.208664,1000,66.751525
2252.58592,1000,70.733671
2327.2976,1000,74.731369
2219.776568,1000,78.740248
2268.219602,1000,82.77027
2346.440181,1000,86.812339
2234.234502,1000,90.932199
2268.765219,1000,95.708929
2313.366496,1000,99.706898
2305.118189,1000,103.709109
2256.700837,1000,107.701909
2340.054602,1000,111.723029
2257.535286,1000,115.725478
2245.711358,1000,119.710253
2277.760543,1000,123.724888
2342.773692,1000,127.748469
2241.086024,1000,131.774345
2256.69887,1000,135.779661
2234.120707,1000,139.765861
2327.33097,1000,143.831967
2306.426527,1000,147.823289
2255.246054,1000,151.848781
2260.737428,1000,155.808032
2302.431328,1000,159.812848
2337.600154,1000,163.818644
2334.305698,1000,167.823063
2215.677467,1000,171.835677
2313.322148,1000,175.875552
2317.492203,1000,179.881399
2281.902394,1000,183.864353
2277.885148,1000,187.886791
2294.888833,1000,191.922983
2315.264401,1000,195.939847
2376.950565,1000,199.98515
2331.706474,1000,204.02456
2378.554948,1000,208.050754
2266.109929,1000,212.045124
2293.501251,1000,216.088041
2332.551769,1000,220.086846
2288.804605,1000,224.115097
2373.627823,1000,228.12124
2258.974697,1000,232.181476
2268.757732,1000,236.203868
2346.292821,1000,240.208736
2378.731581,1000,244.194873
2332.842261,1000,248.189881
2295.686337,1000,252.187807
2338.192689,1000,256.190707
2299.764794,1000,260.226478
2350.880915,1000,264.2285
2301.709361,1000,268.266615
2312.94896,1000,272.299075
2323.248115,1000,276.276311
2356.062445,1000,280.245257
2327.571126,1000,284.194111
2286.158413,1000,288.210051
2185.330894,1000,292.234835
2252.569017,1000,296.262127
2260.517625,1000,300.23675
2347.468254,1000,304.235142
2295.051832,1000,308.21458
2296.963973,1000,312.24833
2311.959716,1000,316.28381
2358.159282,1000,320.308628
2380.29478,1000,324.29998
2231.356572,1000,328.296561
2324.034435,1000,332.315769
2348.767911,1000,336.31691
2256.09967,1000,340.328538
2273.213559,1000,344.311838
2404.265763,1000,348.298913
2206.554347,1000,352.27581
2339.975334,1000,356.245933
2262.392434,1000,360.204067
2367.428526,1000,364.186013
2376.572664,1000,368.19038
2303.264973,1000,372.220983
2356.121082,1000,376.223578
2300.610998,1000,380.205067
2333.310663,1000,384.208863
2318.006637,1000,388.202256
2238.279727,1000,392.192393
2297.167527,1000,396.171552
2359.87289,1000,400.179804
2269.319893,1000,404.169163
2293.069166,1000,408.15072
2241.813421,1000,412.13184
2356.744854,1000,416.133957
2313.294315,1000,420.115955
2269.450908,1000,424.125684
2351.437525,1000,428.137598
2332.224411,1000,432.152866
2254.947655,1000,436.143809
2267.60299,1000,440.17343
2321.376895,1000,444.264975
2316.17139,1000,448.279506
2364.950873,1000,452.24689
2312.135628,1000,456.276219
2224.450266,1000,460.301396
2351.761663,1000,464.295132
2205.701774,1000,468.276876
2273.724604,1000,472.270175
2247.202463,1000,476.310141
2323.430043,1000,480.339087
2271.525107,1000,484.349614
2271.008021,1000,488.389463
2255.30458,1000,492.43425
2348.948737,1000,496.454222
2347.169596,1000,500.421004
2322.864485,1000,504.430084
2378.932938,1000,508.471196
2247.315304,1000,512.465367
2339.135245,1000,516.489747
2268.129297,1000,520.474819
2233.198575,1000,524.452377
2260.83292,1000,528.446868
2344.454859,1000,532.462632
2251.415869,1000,536.467274
2347.717692,1000,540.482225
2281.619673,1000,544.495312
2270.681412,1000,548.510122
2284.778494,1000,552.530665
2256.437371,1000,556.549932
2242.119579,1000,560.567821
2263.841552,1000,564.536302
2359.790354,1000,568.549608
2318.614687,1000,572.553371
2313.914261,1000,576.584261
2326.478817,1000,580.590751
2255.998529,1000,584.576398
2335.048361,1000,588.54565
2323.401884,1000,592.512176
2271.52956,1000,596.520384
2336.720808,1000,600.555964
2316.916783,1000,604.572962
2257.397576,1000,608.585354
2221.344553,1000,612.626985
2252.974498,1000,616.63885
2314.764473,1000,620.672287
2266.208622,1000,624.679014
2293.947564,1000,628.691361
2361.905892,1000,632.716989
2294.210645,1000,636.743308
2259.215032,1000,640.780928
2195.352329,1000,644.783435
2335.857563,1000,648.807026
2361.855939,1000,652.809854
2317.971595,1000,656.808862
2263.985627,1000,660.847405
2297.522213,1000,664.855737
2303.855064,1000,668.859793
2373.234521,1000,672.847136
2278.177929,1000,676.894486
2270.923272,1000,680.903792
2338.773495,1000,684.866593
2280.402299,1000,688.883857
2305.998585,1000,692.893686
2344.859239,1000,696.910498
2323.574226,1000,700.920774
2328.667822,1000,704.95013
2342.33652,1000,708.959074
2306.293451,1000,712.958147
2272.279932,1000,716.993864
2317.415038,1000,720.843228
2289.652773,1000,724.551001
2260.250289,1000,728.229226
2229.803336,1000,732.08013
2313.016508,1000,736.011798
2326.778417,1000,740.034688
2352.328501,1000,744.076412
2371.126891,1000,748.080787
2259.94137,1000,752.133835
2288.542237,1000,756.166152
2311.93835,1000,760.191584
2286.720355,1000,764.228085
2273.850381,1000,768.265622
2318.086368,1000,772.304554
2293.651058,1000,776.304839
2276.989489,1000,780.359588
2319.832083,1000,784.411599
2321.866745,1000,788.465064
2216.507598,1000,792.476698
2225.030582,1000,796.498714
2213.297288,1000,800.51568
2297.649907,1000,804.548765
2247.110565,1000,808.587026
2356.487578,1000,812.601335
2294.144262,1000,816.674419
2308.355895,1000,820.732396
2377.135774,1000,824.732359
2339.372699,1000,828.77028
2369.42105,1000,832.83978
2204.800777,1000,836.882423
2354.593193,1000,840.896594
2352.980628,1000,844.896031
2350.853638,1000,848.932321
2316.806242,1000,852.93563
2263.473349,1000,856.997782
2259.462973,1000,861.002932
2273.228585,1000,865.117637
2294.690674,1000,869.133105
2305.66865,1000,873.134058
2315.229325,1000,877.205085
2213.104355,1000,881.282188
2329.564918,1000,885.341154
2370.673489,1000,889.396913
2251.994587,1000,893.431086
2271.844927,1000,897.44592
2379.716709,1000,901.464293
2251.900137,1000,905.587417
2261.383909,1000,909.575601
2318.787573,1000,913.604924
2293.916682,1000,917.654262
2333.723861,1000,921.700144
2353.341084,1000,925.753023
2318.990549,1000,929.791712
2316.685255,1000,933.837274
2350.556626,1000,937.947671
2301.02315,1000,942.05301
2296.323031,1000,946.17575
2290.98654,1000,950.281329
2277.454254,1000,954.385367
2360.676559,1000,958.480265
2279.427051,1000,962.596511
2298.159789,1000,966.678544
2349.114519,1000,970.77261
2356.09321,1000,974.891557
2340.87381,1000,978.976984
2293.860666,1000,983.101069
2333.316434,1000,987.141461
2293.225184,1000,991.172097
2372.3344,1000,995.176469
2279.453224,1000,999.199164
2362.205767,1000,1003.230639
2303.727924,1000,1007.30623
2252.743601,1000,1011.358541
2281.602636,1000,1015.360417
2261.197373,1000,1019.390471
2224.477494,1000,1023.440216
2321.43692,1000,1027.479429
2317.982508,1000,1031.530477
2323.424856,1000,1035.538127
2314.76545,1000,1039.564805
2294.605952,1000,1043.581344
2282.894533,1000,1047.656672
2232.500531,1000,1051.70855
2343.80629,1000,1055.768261
2364.6164,1000,1059.782809
2213.914417,1000,1063.784722
2209.405057,1000,1067.809082
2361.230071,1000,1071.8205
2333.509676,1000,1075.81429
2272.679128,1000,1079.79515
2243.28381,1000,1083.804376
2333.265127,1000,1087.820431
2335.433724,1000,1091.819342
2295.459512,1000,1095.787463
2379.228218,1000,1099.844518
2396.735833,1000,1103.874594
2302.296998,1000,1107.89337
2264.75,1000,1111.938213
2353.728898,1000,1115.989483
2296.784088,1000,1120.055603
2337.764884,1000,1124.080454
