#{"t_start": 1648245539.445924, "env_id": "HopperBulletEnv-v0"}
r,l,t
0.996578,1,1.548975
-0.053492,1,1.551424
0.864413,1,1.553552
0.499551,1,1.55568
0.972653,1,1.558131
0.987829,1,1.560201
0.641527,1,1.562289
0.426687,1,1.564484
0.432119,1,1.56689
1.224136,1,1.56897
-0.001178,1,1.570985
1.304853,1,1.573037
1.219169,1,1.57531
-0.6121,1,1.577717
1.140613,1,1.580309
1.066866,1,1.582662
0.769002,1,1.585002
-0.053298,1,1.587067
-0.618842,1,1.58919
0.703718,1,1.59123
0.695568,1,1.593489
0.992573,1,1.595534
0.980016,1,1.59757
0.509498,1,1.599599
1.425637,1,1.601842
0.949116,1,1.603906
1.033848,1,1.605978
0.728402,1,1.608186
0.973095,1,1.611061
1.139191,1,1.613344
0.88891,1,1.61564
-0.130217,1,1.617702
0.402227,1,1.619988
0.766235,1,1.622148
0.595293,1,1.624218
0.695307,1,1.626264
1.042782,1,1.628542
0.905957,1,1.63065
1.213712,1,1.632735
1.055075,1,1.634769
-0.06609,1,1.637044
0.853492,1,1.639256
-0.081269,1,1.641836
0.92732,1,1.644173
0.430988,1,1.646557
0.046349,1,1.648854
-0.632438,1,1.650902
0.902339,1,1.652934
0.783598,1,1.655244
1.153624,1,1.657331
0.9018,1,1.659366
-0.418951,1,1.661422
0.618694,1,1.663735
1.196923,1,1.665922
0.796487,1,1.66795
0.821184,1,1.670208
0.018353,1,1.673081
-0.689963,1,1.67531
0.804936,1,1.677358
1.491602,1,1.679412
0.5265,1,1.68195
1.55774,1,1.684072
1.301127,1,1.686101
0.854379,1,1.688141
0.603896,1,1.690523
0.737707,1,1.692663
0.978774,1,1.694712
0.438095,1,1.696865
-0.843672,1,1.699244
-0.640339,1,1.701478
0.083532,1,1.704183
0.849728,1,1.706555
0.367689,1,1.708907
1.344048,1,1.711031
0.63155,1,1.713087
0.190913,1,1.715411
-0.354585,1,1.71784
0.706663,1,1.719942
0.888081,1,1.722039
0.365925,1,1.72408
1.510571,1,1.726454
0.720635,1,1.728546
1.064328,1,1.73062
0.70637,1,1.732976
0.817643,1,1.735926
0.728378,1,1.738177
-0.523021,1,1.740225
-0.675252,1,1.74227
0.684462,1,1.744593
0.548188,1,1.746675
0.592379,1,1.748945
0.892792,1,1.751021
1.107643,1,1.753341
0.831477,1,1.755386
-0.081851,1,1.757438
0.994322,1,1.759497
-0.028355,1,1.761758
0.800784,1,1.764008
1.222435,1,1.766609
0.646673,1,1.768974
0.700043,1,1.771333
0.895639,1,1.773387
-0.904081,1,1.775443
-0.676441,1,1.777493
0.106401,1,1.779871
1.130849,1,1.78217
-0.057271,1,1.784248
-0.793896,1,1.78627
-0.685017,1,1.788578
1.140681,1,1.790638
0.936622,1,1.792769
0.595334,1,1.795044
1.114893,1,1.797937
0.725964,1,1.800223
1.173027,1,1.802299
-0.364399,1,1.804326
0.523944,1,1.806655
-0.701083,1,1.808692
0.561142,1,1.810742
1.27312,1,1.812776
0.919856,1,1.815325
0.469493,1,1.817438
0.955819,1,1.81948
0.968942,1,1.821515
0.668323,1,1.823811
