#{"t_start": 1648245561.20165, "env_id": "HopperBulletEnv-v0"}
r,l,t
0.700114,1,1.697118
1.648457,1,1.699434
0.25695,1,1.701684
0.454815,1,1.70402
0.995542,1,1.706559
1.211279,1,1.709113
1.042584,1,1.711537
0.630914,1,1.713829
0.827357,1,1.716315
0.300328,1,1.718557
0.91152,1,1.720758
0.663644,1,1.723397
0.853535,1,1.726894
1.501641,1,1.729242
0.258394,1,1.731523
0.178109,1,1.733758
0.42272,1,1.736254
1.021772,1,1.738496
1.241334,1,1.740715
1.167023,1,1.743199
1.188618,1,1.745739
0.956236,1,1.748019
0.781472,1,1.750254
0.746838,1,1.752458
1.538369,1,1.755858
-0.081108,1,1.758658
1.089055,1,1.761198
0.872104,1,1.763428
0.782934,1,1.765957
1.442491,1,1.768206
-0.085093,1,1.770491
0.131565,1,1.772702
0.746009,1,1.775154
0.426141,1,1.777431
0.745252,1,1.779642
-0.20873,1,1.78186
0.128667,1,1.784976
0.566142,1,1.787916
1.100888,1,1.790354
1.000633,1,1.79276
0.602902,1,1.795327
0.561566,1,1.797578
0.881263,1,1.799802
0.497992,1,1.802025
0.945678,1,1.804529
1.06822,1,1.806769
0.549388,1,1.80897
1.231394,1,1.811206
-0.687372,1,1.813711
1.273522,1,1.816682
0.917924,1,1.819557
0.784173,1,1.821967
0.779931,1,1.824451
1.722949,1,1.827061
1.02601,1,1.829293
1.180616,1,1.83158
1.188546,1,1.834058
1.175193,1,1.836286
0.866421,1,1.838514
0.831347,1,1.840747
0.578839,1,1.843238
0.859085,1,1.845504
0.571301,1,1.84849
1.149324,1,1.851289
1.301812,1,1.853861
0.73447,1,1.856141
0.75394,1,1.858392
1.027771,1,1.860826
-0.881443,1,1.863297
0.553359,1,1.865634
1.171325,1,1.867913
1.163579,1,1.87015
0.863782,1,1.87261
0.948481,1,1.874852
0.984295,1,1.877175
0.097259,1,1.880826
-0.799758,1,1.884057
-0.922414,1,1.886963
0.880645,1,1.889558
1.416578,1,1.892163
0.377241,1,1.894902
0.788483,1,1.897299
0.449119,1,1.899645
0.567177,1,1.902043
1.162597,1,1.904734
1.004386,1,1.907139
-0.32912,1,1.91036
-0.910101,1,1.913319
0.453413,1,1.916137
0.565221,1,1.918791
0.48337,1,1.921196
1.1459,1,1.923621
0.17754,1,1.92649
1.592094,1,1.928879
0.544089,1,1.931317
1.433275,1,1.933706
-0.213198,1,1.936376
0.638535,1,1.939128
0.658048,1,1.942204
0.74047,1,1.945078
0.817001,1,1.947878
1.128917,1,1.950273
0.622107,1,1.952656
0.70037,1,1.9551
0.413616,1,1.957769
0.925941,1,1.960351
0.036186,1,1.96272
0.636092,1,1.965039
-0.203116,1,1.967689
0.742144,1,1.970315
1.028374,1,1.973473
0.505778,1,1.976543
1.083476,1,1.979316
0.549899,1,1.981793
0.862045,1,1.984145
0.805648,1,1.98648
1.430195,1,1.989036
0.774398,1,1.991172
0.64158,1,1.993334
1.246235,1,1.995442
0.691653,1,1.997854
0.668617,1,1.999969
1.173669,1,2.002723
1.076878,1,2.005714
1.218869,1,2.008622
0.829265,1,2.011078
0.537327,1,2.013413
1.102283,1,2.015582
1.029062,1,2.018308
0.513098,1,2.020465
1.016224,1,2.022597
