#{"t_start": 1652907609.7842586, "env_id": "HopperBulletEnv-v0"}
r,l,t
1990.677973,1000,5.359987
2037.398647,1000,8.225691
1989.309686,1000,11.067442
385.753795,207,11.657738
2022.395896,1000,14.527794
274.231101,144,14.936338
2037.593155,1000,17.812205
2025.710288,1000,20.678411
111.368126,74,20.892689
2085.553713,1000,23.797861
831.435733,425,25.029562
2043.291424,1000,27.862013
1984.690807,1000,30.670237
2052.120621,1000,33.514165
2044.924532,1000,36.372876
174.346338,102,36.669482
2018.25247,1000,39.523794
2006.450427,1000,42.388688
2086.311823,1000,45.265268
2038.135096,1000,48.13243
188.440164,109,48.44427
2058.312709,1000,51.269203
2118.321294,1000,54.145889
1992.775325,1000,57.067142
2046.973127,1000,59.946265
2038.375725,1000,62.775854
1989.054771,1000,65.668872
2064.563725,1000,68.556616
408.465369,229,69.204669
2049.343606,1000,72.095909
2029.317244,1000,74.932028
2028.430456,1000,77.806008
2051.175926,1000,80.703206
1996.341308,1000,83.562692
2043.060769,1000,86.412272
181.873268,104,86.709112
2075.342181,1000,89.588956
2001.444424,1000,92.491906
2031.697845,1000,95.331843
2043.081975,1000,98.192913
287.236152,163,98.659609
2026.507015,1000,101.509169
1925.798247,1000,104.380809
2004.781645,1000,107.1958
2050.786373,1000,110.097488
2033.731678,1000,112.962447
2039.311345,1000,115.829921
2005.284839,1000,118.72966
2050.443657,1000,121.7225
2016.915703,1000,124.620346
2023.102223,1000,127.527937
2027.599642,1000,130.418235
2057.834814,1000,133.266795
313.881739,198,133.839609
1999.390129,1000,136.701337
2010.085087,1000,139.569056
1975.486463,1000,142.412276
2032.55331,1000,145.255167
2038.189429,1000,148.098035
1980.156259,1000,150.966763
2016.540912,1000,153.833753
1993.191304,1000,156.686366
232.68333,147,157.110174
2080.462963,1000,160.011001
2083.401261,1000,162.839692
2031.957486,1000,165.754703
2016.43242,1000,168.654016
2032.317298,1000,171.570218
2003.092891,1000,174.442087
2023.164537,1000,177.325857
