r,l,t
501.960101,1000,6.794605
152.874408,308,7.914005
498.538792,1000,11.564321
499.705312,919,14.89292
260.180096,548,16.922054
484.256298,1000,20.562125
492.862097,1000,24.241941
494.821879,1000,27.896144
481.902549,1000,31.584723
257.131887,519,33.50385
12.037775,36,33.630683
485.735419,1000,37.286342
66.316082,136,37.796292
234.851128,513,39.687987
499.37227,1000,78.152263
498.185507,1000,116.083535
464.019871,1000,154.074919
3.666811,21,154.860658
5.859219,20,155.626345
4.977973,20,156.361189
4.5314,21,157.131117
464.865495,1000,195.028579
233.302957,592,217.535366
15.294058,104,221.367487
78.101278,172,227.916888
160.973322,349,241.123732
342.144286,708,268.000767
408.296739,1000,303.711623
371.160178,1000,341.521448
3.4163,36,342.892486
15.466052,103,346.796976
10.908302,66,349.268942
118.434892,336,361.953524
54.746233,139,367.240957
386.51739,1000,405.16908
426.533978,1000,464.579358
541.431052,1000,502.563718
460.243803,1000,540.476785
49.23903,268,550.648876
57.280136,179,557.397049
3.385942,21,558.219628
1.452191,20,558.969628
0.54233,20,559.701563
0.858771,20,560.445562
1.94895,20,561.22304
0.607898,20,561.999773
2.913813,21,562.766469
3.008475,20,563.520254
4.496203,21,564.325844
5.855291,23,565.209569
6.084346,30,566.321701
8.547289,30,567.468227
27.669036,82,570.548863
12.723406,37,571.947282
145.352935,311,583.741074
38.160046,117,588.179424
400.787418,1000,626.098676
363.939301,1000,660.926363
425.994646,1000,698.406172
356.034601,1000,736.410554
498.616354,1000,774.478194
188.530186,365,788.25919
483.510145,1000,842.684525
509.186138,1000,880.503307
384.28217,1000,918.322803
134.932571,521,938.114909
232.343165,1000,976.088336
101.526003,396,991.312327
371.770663,1000,1025.781595
519.892401,1000,1063.436311
422.59056,1000,1101.468434
661.632687,1000,1139.363459
612.305202,1000,1177.364828
502.003278,1000,1233.256284
146.747791,302,1244.787928
343.980855,1000,1283.047856
264.146912,1000,1321.163589
166.914042,399,1336.255965
408.658012,1000,1374.457647
365.494863,1000,1408.857428
17.453539,32,1410.094298
8.595837,24,1410.972245
10.572197,28,1412.062516
12.085267,27,1413.060817
4.27983,20,1413.838044
72.138926,182,1420.702959
82.042675,248,1430.11101
15.947007,38,1431.501186
10.695881,33,1432.785193
53.075614,120,1437.288896
25.428493,37,1438.660368
4.726134,31,1439.83726
96.268578,178,1446.643859
318.565047,1000,1484.580877
431.018004,1000,1522.581174
444.31373,1000,1560.633905
404.127079,1000,1598.644844
