#{"t_start": 1648245494.5256658, "env_id": "HopperBulletEnv-v0"}
r,l,t
1.322283,1,1.559353
-0.665795,1,1.561607
0.228621,1,1.563675
0.782649,1,1.565809
0.910533,1,1.568224
0.91717,1,1.570582
1.05602,1,1.572666
1.045938,1,1.574711
0.790889,1,1.577011
0.96496,1,1.579126
1.479339,1,1.581168
0.857722,1,1.583217
0.683723,1,1.585526
-0.018304,1,1.587945
-0.721317,1,1.590525
-0.015608,1,1.59269
0.402941,1,1.595008
-0.084288,1,1.597084
0.968534,1,1.599143
0.915872,1,1.601193
1.020568,1,1.603706
0.701635,1,1.60585
1.076111,1,1.607905
0.929039,1,1.609955
0.28427,1,1.612222
1.151678,1,1.614293
1.025614,1,1.616481
-0.562432,1,1.618909
0.65046,1,1.621737
0.801887,1,1.623875
0.126612,1,1.625963
0.025061,1,1.628017
1.089681,1,1.630308
-0.396938,1,1.632411
0.682576,1,1.634473
0.845521,1,1.636805
0.71773,1,1.639165
1.136021,1,1.641223
1.092431,1,1.643269
0.634509,1,1.645314
1.473692,1,1.64762
0.596223,1,1.65005
-0.383201,1,1.652818
0.904396,1,1.655036
0.982851,1,1.657418
0.404723,1,1.659495
-0.307675,1,1.661527
1.122722,1,1.663583
0.926376,1,1.665944
0.662703,1,1.668022
0.772291,1,1.67009
1.415977,1,1.672148
1.110128,1,1.674471
1.645467,1,1.676733
0.177392,1,1.678835
0.691124,1,1.681306
0.827771,1,1.684146
1.135189,1,1.686484
0.968414,1,1.688589
0.852422,1,1.69066
0.459526,1,1.692973
1.11045,1,1.695076
0.986077,1,1.69712
1.044577,1,1.699269
0.829455,1,1.701583
1.650297,1,1.703712
1.042202,1,1.70578
0.744498,1,1.707853
-0.618146,1,1.710299
0.836512,1,1.71291
-0.20444,1,1.715202
0.863913,1,1.717345
0.402383,1,1.719909
1.310768,1,1.722011
0.760686,1,1.724077
0.617482,1,1.726156
0.254184,1,1.728482
1.27522,1,1.730588
0.581944,1,1.732652
0.364086,1,1.734701
0.857703,1,1.737067
0.500272,1,1.739171
0.52046,1,1.74142
1.165849,1,1.744036
1.081988,1,1.746636
1.024596,1,1.748737
-0.625306,1,1.750787
-0.589742,1,1.753057
0.862942,1,1.755426
1.166048,1,1.75751
0.374308,1,1.759624
0.130902,1,1.761724
-0.567996,1,1.764057
0.512471,1,1.766127
-0.434301,1,1.768166
0.682776,1,1.770227
0.716619,1,1.772746
1.028904,1,1.775322
1.204329,1,1.77758
1.135599,1,1.779685
0.553151,1,1.782025
0.629495,1,1.784097
1.115513,1,1.78641
1.384407,1,1.788509
0.704731,1,1.790847
1.261069,1,1.792975
0.191448,1,1.795048
0.725595,1,1.797093
-0.524382,1,1.799444
0.878362,1,1.801516
0.878641,1,1.803817
0.512361,1,1.806447
-0.006019,1,1.809076
0.645925,1,1.811187
0.4403,1,1.81325
1.819359,1,1.815294
0.636657,1,1.817684
-0.602651,1,1.820031
0.627023,1,1.822116
1.255262,1,1.824232
0.8163,1,1.826581
1.230193,1,1.828654
-0.235788,1,1.830724
1.00746,1,1.832796
0.857504,1,1.835362
1.269057,1,1.838069
0.590313,1,1.840388
1.184897,1,1.842477
0.570242,1,1.844824
0.384492,1,1.846909
0.996353,1,1.848958
1.244107,1,1.851012
0.671054,1,1.853614
1.158947,1,1.85571
0.726959,1,1.85779
1.305125,1,1.85989
-0.655415,1,1.862228
0.478138,1,1.864363
0.327026,1,1.866803
0.702528,1,1.869599
0.776368,1,1.872073
1.09463,1,1.874159
0.116578,1,1.876229
1.062834,1,1.878296
0.142603,1,1.880676
0.88878,1,1.882758
-0.305408,1,1.884817
0.034154,1,1.886878
1.259034,1,1.889189
0.625235,1,1.891267
-0.139318,1,1.893336
-0.299613,1,1.895431
0.695845,1,1.898214
0.647485,1,1.900742
1.276057,1,1.903141
1.137459,1,1.905232
0.104725,1,1.907614
0.597078,1,1.909712
0.899308,1,1.911771
0.740868,1,1.913848
0.419811,1,1.916283
0.721714,1,1.918403
-0.871249,1,1.920489
1.103171,1,1.922562
0.540333,1,1.924898
0.704629,1,1.927171
0.877279,1,1.929798
0.451789,1,1.932105
0.773772,1,1.934471
0.495814,1,1.936757
-0.698882,1,1.938855
-0.081615,1,1.940908
-0.472696,1,1.943227
0.624583,1,1.945471
0.716585,1,1.947552
0.470189,1,1.949614
1.355026,1,1.951942
0.065,1,1.954013
0.483963,1,1.956067
1.276403,1,1.958306
0.353265,1,1.961436
1.373073,1,1.963712
0.674779,1,1.965826
0.687636,1,1.967916
0.737443,1,1.970565
0.764049,1,1.972701
0.852153,1,1.974773
0.550729,1,1.976922
0.286037,1,1.979314
-0.496406,1,1.981378
1.082068,1,1.983711
-0.396664,1,1.985927
1.220919,1,1.98827
0.903896,1,1.991185
0.74787,1,1.993996
0.1476,1,1.996153
0.82081,1,1.998482
0.614222,1,2.000572
-0.298756,1,2.002985
0.585579,1,2.005078
0.711145,1,2.007414
0.476817,1,2.009495
0.949716,1,2.011554
0.839513,1,2.013638
0.904919,1,2.015961
0.957228,1,2.018092
1.050452,1,2.02064
1.247584,1,2.023704
0.609098,1,2.026256
-0.480653,1,2.028357
0.731499,1,2.030424
1.205853,1,2.032499
0.899914,1,2.03506
1.286501,1,2.037298
-0.303716,1,2.039377
-0.233129,1,2.04142
-0.049699,1,2.04373
0.740792,1,2.045845
0.456842,1,2.047902
1.066636,1,2.050008
-0.078678,1,2.053197
1.095298,1,2.05596
0.067884,1,2.058075
0.626104,1,2.060174
0.52974,1,2.062526
-0.527348,1,2.064613
0.898609,1,2.066683
0.271738,1,2.069049
0.622983,1,2.071451
1.13015,1,2.073566
0.195468,1,2.075622
-0.394355,1,2.077691
0.762033,1,2.080016
0.812512,1,2.082477
