#{"t_start": 1649568749.1678345, "env_id": "HopperBulletEnv-v0"}
r,l,t
19.910561,6,24.367868
20.584315,6,24.500474
19.871,6,24.632556
21.923698,7,24.786283
20.104381,6,24.916366
22.007231,7,25.071144
19.862847,7,25.222435
19.904199,6,25.350674
20.43043,6,25.480017
20.57801,6,25.612084
20.451229,6,25.742017
22.309052,7,25.891455
19.638275,6,26.019373
22.403365,7,26.172184
19.546083,6,26.303772
19.542788,6,26.432233
21.51363,7,26.584015
22.236188,7,26.735973
19.781796,6,26.866318
21.949611,7,27.017793
22.169899,7,27.168611
21.842383,7,27.3245
21.928268,7,27.476825
21.5298,7,27.630112
22.502124,7,27.781518
22.171926,7,27.935572
22.374124,7,28.089206
22.136597,7,28.243482
21.624711,7,28.394944
22.346831,7,28.547494
21.499443,7,28.700391
22.068408,7,28.855605
20.86565,7,29.009963
23.50633,8,29.185654
22.638303,7,29.336957
22.524557,8,29.508253
23.36381,8,29.680389
22.919893,7,29.834535
22.595541,7,29.987534
22.841763,8,30.159423
21.074058,7,30.309297
21.494668,7,30.464013
23.164042,8,30.635512
21.88944,7,30.78657
22.788738,8,30.961829
23.192347,8,31.13714
21.55814,7,31.289586
22.010102,8,31.463915
23.391444,8,31.638946
23.503855,8,31.821037
23.545679,9,32.016557
24.207719,10,32.231969
23.885594,10,32.449609
24.636478,9,32.648939
21.507546,8,32.823282
23.885225,10,33.042627
23.54439,9,33.2366
25.872079,13,33.518851
24.604062,10,33.734576
25.419575,10,33.95589
24.930367,10,34.171625
25.155225,10,34.390878
26.87778,11,34.628521
25.555128,16,34.972739
25.174289,13,35.251326
30.076225,18,35.638868
27.604081,18,36.031139
26.934152,12,36.288497
29.564505,20,36.72035
33.280956,21,37.173541
32.180803,19,37.584174
30.93571,17,37.952007
29.941294,19,38.36208
32.414492,21,38.817332
37.750553,22,39.295998
34.011217,21,39.757992
35.378724,22,40.230303
32.423926,21,40.689882
35.646306,24,41.205998
33.538029,19,41.616386
35.490567,23,42.108721
37.457663,23,42.605278
39.644189,29,43.226161
36.116175,23,43.72931
41.888273,30,44.378927
38.485461,25,44.922945
39.032628,23,45.4169
45.122885,32,46.106167
42.78436,28,46.711453
41.647454,25,47.252512
40.215712,26,47.813242
39.569904,25,48.352568
40.365562,24,48.871235
44.755087,30,49.512841
46.173775,31,50.185237
46.796088,31,50.855109
43.378015,28,51.461162
45.698508,31,52.132548
45.013719,28,52.736093
42.998854,27,53.319963
40.337149,25,53.860985
46.105374,30,54.506245
47.527342,33,55.222075
48.358838,32,55.921937
50.498004,35,56.67534
48.678763,33,57.384229
47.70921,33,58.097999
54.180402,38,58.915127
49.498014,35,59.672338
54.044372,42,60.588581
55.910265,39,61.428992
51.58615,37,62.229584
50.623467,36,62.997502
55.461225,42,63.908151
50.620844,36,64.679671
54.056442,40,65.54428
47.711798,31,66.210276
50.221248,36,66.998586
52.632124,36,67.768031
48.809543,33,68.474344
46.337878,30,69.117484
55.808769,39,69.965909
51.95898,36,70.735047
65.037991,47,71.748437
56.048068,37,72.549825
53.961048,38,73.371398
54.997501,37,74.178781
53.633061,38,74.993322
54.448047,37,75.795905
55.076246,38,76.628023
58.413534,41,77.516218
54.993891,39,78.353763
61.984391,47,79.370382
93.128146,100,81.523278
94.162017,100,83.681442
78.129391,62,85.016457
71.528807,50,86.088118
65.079857,49,87.151998
63.951295,49,88.213655
63.592664,48,89.244411
86.907146,71,90.775323
103.048759,100,92.940219
59.927641,44,93.888491
67.307962,51,95.072711
63.874349,47,96.085166
68.031051,46,97.07872
75.778576,58,98.33166
68.462501,50,99.404184
70.817715,50,100.48132
74.547064,55,101.672768
64.704352,50,102.756032
72.626677,54,103.918474
57.57414,44,104.862501
51.251955,42,105.774728
60.390065,48,106.810217
54.483901,40,107.667332
53.9743,43,108.592501
62.859972,49,109.677608
54.369854,44,110.623443
49.069181,39,111.459202
62.096469,44,112.416525
61.929459,46,113.412599
67.377539,49,114.472292
46.676898,38,115.288529
60.609343,46,116.279697
69.714343,53,117.426761
45.711638,39,118.267701
58.205259,46,119.260116
55.948605,43,120.185127
51.604944,43,121.112829
50.803011,41,121.992245
55.54233,46,122.983809
