#{"t_start": 1649459354.9173648, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.215183,6,1.637459
22.78372,14,1.656014
17.532303,7,1.665707
17.385849,9,1.677923
18.289741,11,1.693167
15.338363,9,1.705425
20.129263,9,1.71818
19.278713,13,1.735415
18.204303,6,1.74423
14.955386,13,1.761683
15.387249,11,1.776745
17.060175,10,1.790053
20.432122,8,1.802
20.000057,12,1.817659
19.491683,16,1.838523
24.883006,16,1.859279
20.105349,9,1.871931
19.846853,12,1.888309
18.919159,8,1.903208
18.187331,11,1.919361
26.070433,19,1.944981
16.069366,5,1.952606
22.793026,16,1.973368
17.004037,10,1.986815
24.994433,27,2.032075
23.03974,16,2.054017
19.100632,9,2.066367
16.693838,11,2.081001
16.175261,7,2.090998
20.148189,11,2.106377
18.450428,12,2.123728
16.691546,7,2.133404
17.716535,9,2.147168
25.062498,22,2.176314
23.183958,20,2.202393
23.091921,13,2.221093
19.669145,9,2.235283
21.002438,13,2.252959
22.877876,12,2.270056
27.344024,20,2.296688
23.552856,12,2.313876
21.256888,13,2.332139
19.988688,17,2.354707
20.182048,18,2.378169
22.990778,18,2.403629
20.002962,11,2.419377
20.11356,12,2.43626
17.478387,6,2.44465
22.787772,16,2.466902
19.224752,8,2.478568
27.020196,16,2.500124
19.160459,6,2.508794
19.775126,10,2.523383
30.165085,20,2.550375
20.933915,14,2.568976
19.519449,6,2.577613
17.059231,11,2.593278
22.643161,18,2.617647
18.637852,13,2.634767
18.420825,14,2.653402
16.723245,11,2.669134
16.265566,14,2.687583
18.375363,12,2.704243
21.071789,11,2.719092
25.006709,13,2.738012
14.738442,12,2.755064
18.778508,9,2.767577
20.061897,10,2.781331
17.278545,7,2.791453
21.315429,14,2.811867
15.725279,8,2.823182
18.557959,6,2.831716
19.493719,15,2.853006
20.01167,7,2.862741
21.546628,15,2.882734
17.689734,15,2.907085
15.428699,21,2.936625
19.515907,10,2.950952
24.189325,19,2.975805
22.989344,15,2.995869
23.075313,10,3.011672
22.176811,12,3.50619
20.498794,16,3.853504
11.684987,9,4.058568
16.067085,8,4.233972
14.516818,5,4.344835
16.267694,5,4.454466
15.361111,5,4.562711
14.96016,5,4.672691
14.630656,5,4.779894
15.624727,5,4.888316
14.819006,5,5.001438
14.863138,5,5.112388
15.872015,5,5.223099
15.961927,5,5.33328
16.062541,5,5.441975
16.310925,5,5.551908
15.050275,5,5.659608
16.1581,5,5.769558
15.667306,5,5.880754
16.070848,5,5.995605
16.309129,5,6.111442
14.705316,5,6.221029
16.857423,5,6.331863
16.158872,5,6.442231
16.694335,5,6.550972
15.486632,5,6.658815
16.846882,5,6.767451
15.908327,5,6.877658
16.572325,5,6.999614
15.95903,5,7.145633
15.914577,5,7.297339
16.658327,5,7.428367
17.234131,5,7.536652
16.532287,5,7.644394
16.320698,5,7.75228
16.777143,5,7.864473
16.236191,5,7.978492
16.938331,5,8.09406
17.094717,5,8.20467
16.801356,5,8.319168
16.50166,5,8.431093
16.544619,5,8.53903
16.672638,5,8.647822
16.658432,5,8.757781
16.120455,5,8.864721
15.744934,5,8.978804
16.341861,5,9.087623
16.118104,5,9.201164
16.145218,5,9.311023
16.302619,5,9.422129
15.916905,5,9.529058
16.247574,5,9.638566
16.22425,5,9.748204
16.105314,5,9.856751
14.782506,5,9.968342
16.040355,5,10.085518
16.695627,5,10.194582
16.419269,5,10.304701
16.351365,5,10.412918
16.63807,5,10.524694
17.343505,5,10.63329
17.229433,5,10.741189
16.590367,5,10.849733
15.906608,5,10.963487
16.341308,5,11.075843
16.727035,5,11.198205
16.411211,5,11.314456
17.077791,5,11.424997
16.817499,5,11.536869
17.363413,5,11.647272
15.928229,5,11.756004
16.375915,5,11.865816
16.759467,5,11.978891
18.407483,5,12.185079
18.571951,5,12.29951
17.095104,5,12.408237
17.793387,5,12.518365
18.060355,5,12.626621
17.203733,5,12.73521
17.423743,5,12.844889
18.06114,5,12.960162
17.835757,5,13.071843
18.13079,5,13.180856
18.714957,5,13.293041
17.568498,5,13.40485
18.509864,5,13.516242
18.468982,5,13.625737
18.457423,5,13.734838
17.432076,5,13.842911
16.828109,5,13.956291
18.541919,5,14.072149
17.990611,5,14.181511
17.672362,5,14.293286
17.421088,5,14.401872
18.355572,5,14.510049
17.603447,5,14.619998
17.697231,5,14.727277
18.04023,5,14.834829
17.633372,5,14.944844
16.720491,5,15.054522
17.329666,5,15.166147
18.819462,5,15.27756
17.38711,5,15.385839
18.571544,6,15.516464
17.956287,5,15.624972
17.54039,5,15.732763
17.579168,5,15.840379
16.920826,5,15.952486
17.004497,5,16.065629
17.649193,5,16.176769
16.879225,5,16.286861
17.88805,5,16.398379
17.215194,5,16.507087
17.98038,5,16.614807
19.253988,6,16.743583
17.345848,5,16.854557
16.641889,5,16.967364
16.996098,5,17.07901
17.076852,5,17.187524
17.60698,5,17.300685
17.146326,5,17.408329
17.632497,5,17.51601
17.714671,5,17.623166
18.640516,6,17.755874
17.502868,5,17.867364
17.817482,5,17.978893
19.682955,6,18.115918
16.745087,5,18.234576
17.448961,5,18.345237
20.284791,6,18.477757
17.871102,5,18.586013
17.35733,5,18.695666
18.975733,6,18.825544
20.308789,6,18.960442
18.343579,6,19.093603
20.137407,6,19.228928
17.024796,5,19.33751
19.477781,6,19.467204
19.042943,6,19.596304
19.241857,6,19.727109
17.233192,5,19.835114
19.04988,6,19.967734
19.513512,6,20.104049
17.188317,5,20.218338
17.89587,6,20.350789
18.864567,6,20.479695
18.824862,6,20.607857
18.867947,6,20.738266
19.539156,6,20.867375
19.905015,6,21.001383
19.199779,6,21.131965
18.491111,6,21.265057
18.410649,6,21.39481
19.282516,6,21.524174
19.228955,6,21.654402
18.674862,6,21.784339
19.431505,6,21.917837
19.302993,6,22.051593
18.907627,6,22.18084
19.428626,6,22.314066
18.654226,6,22.443363
19.639265,6,22.575238
18.371602,6,22.705205
17.813803,6,22.835843
18.04945,6,22.969192
19.354017,6,23.100801
19.47299,7,23.257061
18.509216,7,23.409488
18.581816,6,23.539307
18.556806,6,23.669667
17.921755,6,23.800269
19.313097,6,23.934701
18.149259,6,24.068859
18.062467,6,24.198621
19.883141,6,24.334031
19.901558,7,24.489187
18.498089,6,24.619344
17.429576,6,24.747951
21.33503,7,24.903143
18.614427,6,25.038441
19.325099,7,25.189009
16.551778,6,25.321741
20.888676,7,25.476306
18.266596,6,25.608394
20.273681,7,25.760188
19.910685,7,25.913783
18.873274,6,26.046725
20.485847,7,26.199828
18.772622,7,26.358971
20.234387,7,26.510996
19.79993,7,26.661684
19.500684,7,26.815883
20.040893,7,26.974487
19.862553,7,27.127495
21.446309,8,27.305173
20.849422,8,27.483522
21.071657,7,27.636348
20.71584,8,27.809142
22.898718,10,28.035066
19.032413,7,28.187979
20.737348,8,28.372771
21.037737,8,28.549878
20.833536,8,28.722548
20.731851,8,28.896576
23.380616,10,29.116961
23.969353,11,29.354737
22.083467,9,29.552435
23.465961,11,29.791936
25.41453,13,30.085699
21.833239,9,30.283719
23.595291,11,30.522168
25.287898,12,30.780483
25.373671,12,31.044562
23.794608,10,31.264842
24.355735,11,31.50338
23.920448,11,31.742983
27.33792,14,32.062883
26.583088,13,32.342561
27.215613,13,32.624949
24.84587,13,32.911432
27.020179,14,33.215976
14.718494,41,34.113224
11.446039,40,34.988041
13.503558,34,35.728366
27.276726,15,36.058931
20.490951,40,36.935511
33.112035,25,37.477964
20.647223,32,38.179251
19.436345,25,38.721721
19.900209,34,39.466077
16.679579,32,40.170264
30.541461,21,40.629997
34.290465,22,41.110555
18.764004,56,42.342811
37.186614,22,42.823024
36.475378,26,43.401167
31.572332,20,43.836448
30.992049,22,44.32727
96.185937,100,46.497471
38.666362,24,47.019752
36.529787,22,47.499668
62.294628,60,48.809991
76.673292,78,50.512158
65.542951,63,51.880432
38.005845,26,52.454782
38.024089,22,52.928349
36.072468,24,53.449603
59.493393,58,54.716651
38.254075,23,55.2181
40.466331,32,55.918869
38.160835,24,56.471611
99.493558,100,58.659056
88.757416,94,60.709076
43.060051,28,61.318913
101.179175,100,63.500772
108.43383,100,65.678941
108.756893,84,67.509423
97.997353,100,69.691664
113.826438,100,71.880138
122.859292,92,73.890849
122.529381,86,75.768873
113.215725,100,77.944897
138.570358,98,80.110068
115.649214,100,82.30033
113.203969,78,84.007215
132.506647,100,86.189245
122.67973,100,88.400157
115.222904,84,90.230892
121.508506,81,91.985133
102.656663,71,93.529801
109.088424,78,95.225568
141.515157,100,97.407799
121.721116,75,99.039777
135.835249,86,100.908909
135.56495,88,102.84068
119.442596,73,104.441571
138.724195,86,106.315991
125.968596,75,107.946987
121.72679,70,109.465063
119.711772,72,111.033393
129.268336,73,112.632123
125.838308,76,114.292202
130.241649,75,115.928014
120.115661,66,117.375306
113.364225,65,118.813759
120.994184,67,120.333417
108.412926,69,121.843501
123.090894,71,123.396562
131.990935,80,125.166296
109.156022,63,126.544121
118.908434,69,128.052009
110.574284,63,129.422929
121.854128,72,130.99817
113.413427,68,132.50073
116.029265,68,133.983785
104.132788,56,135.20944
107.174581,63,136.59307
117.271743,72,138.162473
118.920862,74,139.779067
114.287275,72,141.356266
105.295216,64,142.761263
118.423748,73,144.348345
107.293999,64,145.714389
111.472324,74,147.312368
114.107263,78,148.998868
105.690858,100,151.142294
132.207312,99,153.26725
129.048374,89,155.183645
122.884118,100,157.334083
92.750568,100,159.502062
123.27181,84,161.314633
127.503751,100,163.474208
115.312122,100,165.630544
91.758509,100,167.780116
102.157308,100,169.924305
92.330337,69,171.413164
100.588009,64,172.790365
94.655858,60,174.078152
54.926943,46,175.063017
88.139025,57,176.301536
54.798451,43,177.225618
96.41201,65,178.625819
84.175877,57,179.860754
99.551106,62,181.199158
102.021483,69,182.689934
92.146724,57,183.9102
97.444058,60,185.216111
100.373628,60,186.530487
89.514598,54,187.702657
88.674371,55,188.908118
77.41686,50,190.006588
87.236531,56,191.228556
81.916941,52,192.368798
98.910656,58,193.628034
97.483843,58,194.900397
100.755594,61,196.238327
79.043079,49,197.297202
100.69617,58,198.572194
89.207644,53,199.73705
101.755545,61,201.861503
88.429995,52,203.017079
85.295885,52,204.169343
100.763359,58,205.540851
68.963625,48,206.593975
98.493284,58,207.863205
75.818377,49,208.932616
98.162057,61,210.268055
101.410427,62,211.615217
88.42983,53,212.769785
101.126516,64,214.173041
92.92953,56,215.39061
103.125941,66,216.824863
92.165461,59,218.10737
103.934394,70,219.63991
112.534715,66,221.085825
100.385885,65,222.516344
117.305425,70,224.058118
99.861181,65,225.498905
98.083839,60,226.809582
118.404702,70,228.36635
128.081208,75,230.025747
82.994011,63,231.409427
113.965705,66,232.841176
119.098769,70,234.377343
119.486209,69,235.876518
92.462694,61,237.209756
87.487178,68,238.702457
105.727905,61,240.031905
122.426795,71,241.591104
96.256133,69,243.098614
78.590109,60,244.409133
86.50502,62,245.764489
89.11052,64,247.164702
82.156366,62,248.519939
68.423872,53,249.688472
99.583467,58,250.955272
84.133775,61,252.300841
79.440561,59,253.603563
96.065796,69,255.120562
