#{"t_start": 1648242881.9771554, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.584863,6,2.953326
18.527277,10,2.975938
19.365952,10,2.998395
22.333156,9,3.018616
20.658488,7,3.038494
19.600374,9,3.059491
23.341733,10,3.082366
22.270792,12,3.109977
17.562175,7,3.128793
21.274307,10,3.153529
20.777768,11,3.18099
17.545892,5,3.191652
18.390194,7,3.211758
17.094059,14,3.247201
24.083239,28,3.315469
20.954095,9,3.339014
24.672651,12,3.367768
18.468567,16,3.407432
15.184437,7,3.424001
20.398567,16,3.460783
22.125757,12,3.489565
17.144778,16,3.528116
19.195169,9,3.551871
25.496359,20,3.599011
23.960757,15,3.636818
22.079855,15,3.669067
19.805221,8,3.689522
22.097406,13,3.719271
23.845257,20,3.766959
19.319852,8,3.784437
16.828984,10,3.808898
18.548744,24,3.865964
19.287626,6,3.879881
14.383828,9,3.900857
22.058894,12,3.928412
23.47085,13,3.95757
20.580785,13,3.992182
18.437011,21,4.04069
20.587244,8,4.061429
15.648909,5,4.071915
15.352324,8,4.093627
23.58354,17,4.131553
20.002924,12,4.160952
21.450028,20,4.208216
32.476119,40,4.301398
18.987113,16,4.342225
16.804569,14,4.37464
17.483037,6,4.387149
17.256106,11,4.413545
22.112383,12,4.442441
24.062637,16,4.479236
23.178651,18,4.520272
22.777775,13,4.551126
19.307669,7,4.570052
22.745428,18,4.611159
21.771009,13,4.643241
17.535743,10,4.667449
19.500622,13,4.698103
13.643549,11,4.722719
25.73401,14,4.754612
17.322464,9,4.77806
26.358256,20,4.828602
26.660425,15,4.863704
23.330293,18,4.907515
20.126519,11,4.933642
17.872672,10,4.957463
20.050899,7,4.977031
18.799419,11,4.999267
22.619973,9,5.023622
19.120681,11,5.051118
20.498785,11,5.083156
18.581567,12,5.119678
18.042983,8,5.141697
16.372354,11,5.170359
17.842494,8,5.192227
19.41313,10,5.218618
15.607026,6,5.232327
15.21223,10,5.25533
18.403736,19,5.299554
20.996363,10,5.322181
18.051777,8,5.340434
21.88584,13,6.349412
30.410027,20,7.082463
27.290401,25,7.995159
18.477316,8,8.290878
15.682821,5,8.466532
16.251174,5,8.638818
16.121335,5,8.806983
15.165563,5,8.987509
15.07477,5,9.169986
16.067652,5,9.349424
15.65849,5,9.536687
15.88167,5,9.718
16.185165,5,9.9006
15.437583,5,10.062473
15.314299,5,10.249925
12.392309,4,10.412946
15.904806,5,10.599266
12.633093,4,10.744212
17.159952,5,10.926294
17.305943,5,11.100292
17.492091,5,11.26815
14.159136,5,11.44084
13.257463,4,11.588309
17.329389,5,11.774702
16.26908,5,11.956027
15.089111,5,12.137376
16.508611,5,12.309759
16.264998,5,12.497789
17.177522,5,12.659893
16.437746,5,12.842528
16.31461,5,13.025819
16.490497,5,13.213688
17.330254,5,13.382999
16.148382,5,13.56969
15.600178,5,13.745442
16.825568,5,13.923293
15.991954,5,14.105605
16.804451,5,14.275365
17.039273,5,14.455944
17.114098,5,14.649223
16.684016,5,14.833906
16.779875,5,15.007228
16.697917,5,15.184676
16.090688,5,15.374025
16.095653,5,15.55986
16.089523,5,15.732873
16.496343,5,15.915158
17.081314,5,16.09777
16.713302,5,16.271591
16.601154,5,16.469969
16.117814,5,16.635058
13.956712,4,16.778939
15.859243,5,16.94658
16.343216,5,17.134901
14.804903,5,17.299162
16.188768,5,17.479575
15.412254,5,17.657934
15.993452,5,17.82423
16.710576,5,18.00666
16.071051,5,18.183232
16.663905,5,18.384609
16.87451,5,18.625315
16.810953,5,18.90804
16.624172,5,19.147735
16.292676,5,19.368576
15.897531,5,19.597128
16.512711,5,19.795443
16.530425,5,20.027094
17.583242,5,20.243064
17.027626,5,20.457895
17.939651,5,20.795226
16.368394,5,21.009847
17.423449,5,21.216403
17.506101,5,21.409474
18.071633,5,21.602851
17.899988,5,21.88435
19.056433,5,22.081099
19.264302,5,22.255908
19.328092,5,22.482449
17.507437,5,22.72471
18.676239,5,22.914379
18.980747,5,23.147041
18.107979,5,23.395462
19.63091,5,23.594348
18.187169,5,23.790308
17.024232,5,23.982197
18.216142,5,24.16417
16.482079,5,24.392901
16.503492,5,24.592253
15.151938,5,24.774127
16.795922,5,24.95967
16.73456,5,25.13877
17.821832,5,25.310217
18.902411,5,25.486869
17.750456,5,25.662279
17.393237,5,25.847313
17.235551,5,26.035555
16.459806,5,26.218171
16.905129,5,26.393158
17.00569,5,26.573668
16.817412,5,26.757256
17.035066,5,26.93652
16.975857,5,27.112272
16.798187,5,27.29853
19.302919,5,27.475711
18.042014,5,27.648504
16.661946,5,27.83534
17.407631,5,28.035697
16.547835,5,28.231082
17.318585,5,28.415101
16.727856,5,28.587324
18.490286,5,28.773773
18.406745,5,28.947603
17.393083,5,29.131949
17.05594,5,29.307351
16.710504,5,29.480796
17.059762,5,29.661942
17.579659,5,29.842551
18.686197,5,30.005411
18.414277,5,30.192535
17.40413,5,30.367026
18.375827,5,30.554408
17.357169,5,30.722879
19.965135,6,30.952775
18.728237,6,31.203662
17.498739,5,31.418796
