#{"t_start": 1652386200.896345, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
35.771431,31,52.785174
27.294542,25,53.341948
34.387665,32,54.066324
39.244758,38,54.911821
26.784496,29,55.560246
54.406987,51,56.697993
95.612399,100,58.945788
65.658313,51,60.088592
53.344532,44,61.072822
36.344206,45,62.086683
63.460513,62,63.487171
88.516464,100,65.721977
36.724824,64,67.151517
72.524614,55,68.394176
64.785741,54,69.595912
96.114102,100,71.821848
39.695718,49,72.920081
26.608901,43,73.878209
37.818786,50,74.99642
65.819191,64,76.427749
97.045647,100,78.670648
46.675738,62,80.062186
96.563733,100,82.321544
47.8688,51,83.465576
65.640848,60,84.813747
85.13749,100,87.067222
70.303302,59,88.39075
46.621957,79,90.15345
95.627628,100,92.386459
23.54908,83,94.252383
80.008065,62,95.648717
45.228573,100,97.90916
65.741598,52,99.073911
39.728903,72,100.682716
104.24928,97,102.841488
100.45337,88,104.821048
86.720677,69,106.373213
60.249457,100,108.609126
48.119054,79,110.3801
102.951595,91,112.421807
33.316788,60,113.773579
105.697433,92,115.8392
75.289122,56,117.100595
81.123834,64,118.529897
77.111189,100,120.778903
41.109621,75,122.45822
88.644406,72,124.071355
83.711724,76,125.763932
75.23,100,128.005986
87.437708,76,129.70651
64.751532,100,131.967132
40.445387,63,133.379563
86.194526,100,135.614356
69.695507,85,137.511204
103.240243,95,139.643085
38.501742,60,140.988464
72.533525,61,142.355036
80.727437,100,144.602794
69.828413,67,146.109405
78.224526,73,147.756967
70.17231,62,149.157218
77.800862,76,150.863363
23.231518,39,151.739278
27.651722,60,153.073133
87.934938,86,154.988351
54.77264,50,156.10874
42.410522,59,157.43751
93.893533,91,159.474518
58.70313,53,160.658943
96.46106,98,162.86636
64.066414,61,164.251436
82.666292,83,166.110304
76.422482,72,167.716411
42.853295,58,169.0195
56.744207,74,170.690722
49.979768,51,171.844029
53.428636,72,173.455299
92.013179,90,175.483147
78.47029,74,177.1445
80.895619,76,178.847335
84.347949,77,180.575409
93.190858,88,182.553442
79.560225,76,184.281334
92.918224,100,186.528504
103.286162,99,188.749753
59.864344,75,190.433018
90.089287,83,192.301487
95.989938,89,194.294158
85.2746,74,195.959365
83.086504,79,197.761451
38.107947,44,198.754688
109.25777,100,200.993679
109.593685,100,203.228556
75.007188,66,204.703948
103.729239,98,206.912271
90.333976,80,209.814337
102.726659,100,212.051009
81.873834,74,213.701053
78.270713,70,215.279544
19.914946,20,215.728725
74.485114,63,217.134854
97.618557,92,219.215988
23.622382,23,219.737265
65.093414,90,221.759839
50.635488,60,223.105973
98.528529,90,225.119382
44.583363,66,226.600199
107.715703,99,228.816306
90.820875,84,230.73163
35.836121,74,232.395187
70.484099,65,233.854783
95.522198,89,235.8454
85.934012,71,237.432707
32.737663,75,239.131383
40.905742,66,240.615151
46.066578,67,242.110467
79.633407,69,243.665901
86.678995,83,245.518814
34.17323,57,246.805937
87.86626,100,249.034828
53.931529,59,250.354383
76.309595,67,251.85282
27.850969,44,252.836491
26.496858,40,253.7327
9.000017,72,255.358207
33.156661,74,257.018277
29.335295,42,257.961176
21.226459,38,258.818922
26.430005,43,259.78583
45.220728,100,262.019097
33.47633,43,262.997492
38.476582,48,264.072581
73.733532,66,265.562022
57.260625,51,266.70169
33.999626,74,268.356016
44.021362,100,270.586467
64.297537,87,272.542476
85.356774,72,274.165092
66.544649,55,275.392352
85.879374,77,277.107341
72.294059,67,278.618288
61.560594,94,280.724754
74.016322,57,281.997021
61.138516,54,283.208827
52.931085,53,284.390664
62.891219,55,285.626019
87.003515,100,287.856254
103.86436,88,289.829931
27.837698,57,291.101467
58.9108,45,292.100868
83.566736,68,293.625162
65.316654,52,294.793434
94.704049,100,297.047616
93.758856,79,298.837778
54.764132,49,299.935426
75.578906,62,301.331566
119.17517,100,303.568147
102.976073,100,305.813469
119.196965,100,308.069371
88.740154,70,309.633062
94.573369,77,311.356642
65.746681,55,312.599391
64.410293,53,313.794462
119.260136,100,316.026056
106.600629,83,317.890954
113.322695,96,320.055221
90.203349,70,321.625544
108.914725,95,323.758068
71.378741,57,325.032402
87.482595,75,326.716469
77.922021,62,328.117429
79.375355,67,329.623528
102.797519,100,331.866191
111.205756,95,333.984758
74.156193,63,335.398245
102.632736,86,337.322766
88.69269,89,339.314701
82.829366,74,340.971207
80.403705,74,342.637052
99.980653,93,344.719333
91.912576,83,346.583734
53.316784,50,347.699887
91.717476,79,349.472026
92.772881,80,351.262151
74.292527,68,352.79815
104.536427,100,355.523735
112.621496,100,357.769845
77.309205,65,359.232169
68.065569,61,360.616702
80.241033,75,362.295237
47.558789,64,363.750796
99.08245,100,366.019122
86.953039,76,367.733929
109.112231,94,369.837745
78.19092,61,371.198589
70.512933,51,372.342642
110.372451,90,374.365881
67.358298,52,375.526312
65.138373,52,376.695899
63.159119,50,377.822454
73.45479,56,379.0866
106.019837,100,381.336673
89.189706,70,382.91685
85.006348,65,384.376173
88.248396,70,385.939217
96.315824,78,387.693891
80.122886,62,389.091536
95.567969,80,390.886317
77.80307,59,392.207658
85.338945,74,393.867764
89.394756,71,395.463219
117.823514,99,397.709173
70.144189,57,398.991973
103.792736,79,400.784215
68.44242,58,402.086283
56.622335,74,403.753973
32.786181,48,404.828169
102.329658,100,407.084904
28.563833,39,407.96497
41.759344,56,409.218734
88.350364,71,410.825084
28.877341,43,411.793548
42.712834,70,413.37726
85.364623,100,415.618914
111.136644,100,417.868402
73.25911,66,419.350497
60.970351,52,420.518224
45.407075,72,422.136944
92.101428,75,423.821822
80.641718,64,425.252131
65.603698,54,426.460915
73.893443,58,427.770866
77.895643,64,429.216098
80.761702,64,430.672213
64.15647,51,431.83486
24.451781,45,432.850053
76.92084,70,435.680341
105.762331,87,437.639894
71.120412,63,439.068467
84.816965,70,440.645272
97.810261,86,442.573206
86.977642,76,444.275171
101.300854,87,446.22949
94.49493,80,448.028149
89.801385,83,449.879132
83.229631,69,451.423594
41.194572,77,453.153203
91.801327,89,455.163429
25.894916,60,456.502666
81.754191,79,458.286982
102.099957,100,460.538096
97.181194,91,462.570728
112.191499,100,464.832925
101.310101,88,466.823526
106.283295,100,469.083735
103.194831,94,471.209439
72.81045,100,473.459852
26.710225,64,474.903124
105.930769,96,477.074473
84.391312,75,478.758542
105.139618,100,481.009856
109.71601,97,483.193286
70.97629,67,484.7095
101.730402,100,486.961592
89.379196,78,488.710745
75.647526,70,490.297402
102.493193,100,492.541158
44.486733,84,494.427314
105.99153,100,496.673056
106.183792,92,498.750857
94.2016,100,501.016246
106.344027,100,503.253579
76.424296,68,504.770831
103.184765,90,506.780601
99.3629,89,508.784259
90.994151,80,510.585222
90.518452,84,512.47226
34.56847,49,513.579764
104.756305,100,515.829591
101.714009,100,518.088022
99.402392,94,520.203258
93.084786,96,522.372197
67.454215,69,523.922939
95.438478,100,526.160621
95.641416,100,528.417447
84.632829,87,530.385422
94.378819,82,532.239762
89.651217,87,534.199607
89.563546,84,536.074765
93.921758,100,538.326308
96.68897,100,540.567222
95.931778,100,542.811195
101.555705,100,545.064106
37.181607,59,546.39737
73.806399,76,548.114436
48.516192,60,549.485466
97.037761,100,551.741555
95.93904,100,553.983904
98.292193,100,556.243541
86.355098,81,558.072046
27.789016,53,559.260436
97.925243,100,561.483784
34.82414,60,562.820778
94.334567,100,565.078277
90.738448,85,566.986963
94.911335,100,569.213773
103.757833,100,571.461744
107.225365,99,573.664261
98.109379,100,575.897332
87.104117,80,577.68555
102.773584,90,579.693642
61.262639,62,581.071584
99.229804,99,583.274763
107.569937,97,585.443966
107.286635,100,587.667938
92.530052,80,589.444449
109.310784,100,591.683164
97.408336,84,593.551644
81.058778,70,595.120334
100.00797,100,597.363888
94.172986,82,599.203269
71.766662,64,600.642436
78.778575,67,602.137591
29.031788,65,603.595853
96.700673,89,605.590377
105.11852,97,607.777655
97.625985,86,609.698913
99.470462,86,611.61507
79.423815,70,613.178057
97.000437,87,615.126567
105.654153,100,617.374811
69.349785,60,618.705495
90.179079,83,620.559052
65.548922,54,621.761206
106.441295,100,624.02341
47.338,88,625.985264
93.393896,80,627.770475
109.575034,100,630.008045
38.775257,56,631.271297
73.26533,65,632.736255
100.630083,100,634.970096
88.282288,71,636.548062
107.656798,100,638.790443
105.274451,100,641.030852
87.796753,75,642.702569
65.910969,54,643.906588
99.213112,100,646.145103
108.762286,97,648.299986
111.839212,97,650.467284
114.817486,100,652.693303
97.429582,85,654.586923
104.235285,91,656.606859
57.711621,61,657.961657
94.073311,77,659.681417
90.617416,82,662.734464
106.93613,100,664.977071
83.014956,100,667.224575
105.051112,89,669.205439
102.786829,88,671.170043
101.64571,85,673.057046
87.277943,82,674.899326
89.485191,74,676.549678
59.451143,63,677.951525
66.844671,57,679.220486
80.169101,76,680.916842
106.439364,89,682.891509
44.217423,49,683.983021
88.837024,79,685.746549
83.615416,66,687.210777
82.718265,68,688.737077
78.914631,64,690.178184
94.481896,80,691.951039
76.755985,62,693.332539
93.700465,81,695.151725
73.904101,60,696.497374
80.407134,70,698.071373
64.101779,74,699.728996
80.336218,68,701.252301
83.597571,73,702.87842
95.836646,85,704.780968
83.717793,69,706.312561
74.622844,87,708.260502
119.776459,100,710.503968
73.015079,59,711.817893
107.158729,89,713.805501
82.639276,71,715.387466
98.973945,86,717.305586
94.853722,83,719.16285
70.886238,58,720.447232
81.191591,71,722.027746
92.347792,84,723.908159
99.501977,90,725.917856
66.233023,60,727.258165
102.94885,94,729.360948
104.113006,92,731.433747
76.623059,100,733.687246
72.385483,100,735.922998
99.457024,89,737.92019
110.004954,98,740.119634
103.841033,92,742.170467
107.919219,100,744.414694
76.319012,95,746.553132
66.564331,79,748.320029
109.026664,100,750.559045
84.359751,84,752.439266
61.932416,100,754.678332
82.388122,90,756.691373
73.675586,62,758.090071
63.611308,54,759.29475
39.065147,45,760.307605
