#{"t_start": 1648246005.0878725, "env_id": "HopperBulletEnv-v0"}
r,l,t
1.272525,1,1.542613
1.341401,1,1.544932
1.169061,1,1.54708
0.78488,1,1.549157
0.76346,1,1.551486
1.038345,1,1.55397
1.195498,1,1.556096
-1.079512,1,1.558635
0.721094,1,1.561186
0.511262,1,1.563251
0.08339,1,1.565333
0.616265,1,1.567423
0.639823,1,1.570563
1.138026,1,1.57346
0.843727,1,1.575662
0.934609,1,1.577814
0.862502,1,1.580157
0.00202,1,1.582252
1.324492,1,1.584331
0.717091,1,1.586671
1.628167,1,1.589032
1.258704,1,1.591149
1.467452,1,1.593209
0.96262,1,1.595309
0.767195,1,1.597604
0.828561,1,1.599828
0.508919,1,1.60321
1.122491,1,1.605816
0.76956,1,1.6083
0.84578,1,1.610474
1.677061,1,1.612609
0.647523,1,1.614706
1.110298,1,1.617033
1.134753,1,1.619318
1.117692,1,1.621646
-0.049934,1,1.623784
0.858959,1,1.626087
0.584387,1,1.628194
1.090712,1,1.63053
0.733647,1,1.633853
1.347256,1,1.636756
-1.106553,1,1.63896
-0.135414,1,1.641112
1.149934,1,1.643225
0.705825,1,1.645612
0.800367,1,1.647734
1.161522,1,1.649807
0.968615,1,1.651915
-0.464778,1,1.654284
0.527769,1,1.656362
1.394075,1,1.658492
0.911268,1,1.660597
0.423519,1,1.663754
0.750799,1,1.666872
-0.06184,1,1.669398
0.786938,1,1.67171
0.857848,1,1.674124
0.905853,1,1.676241
1.04684,1,1.678389
0.869548,1,1.680522
0.96401,1,1.682878
-1.229404,1,1.685026
0.762497,1,1.687145
0.943027,1,1.689244
1.104658,1,1.691644
0.411782,1,1.69472
0.640616,1,1.697512
0.616227,1,1.699788
0.365076,1,1.702208
1.40807,1,1.704547
0.803637,1,1.70667
0.65937,1,1.708809
0.867477,1,1.711176
0.786458,1,1.713274
0.880176,1,1.715394
0.830721,1,1.717536
-0.03024,1,1.719903
1.11516,1,1.722079
0.978614,1,1.724337
0.279905,1,1.727289
0.523034,1,1.73008
0.480032,1,1.732279
0.735359,1,1.734425
0.599392,1,1.73679
-0.055609,1,1.739247
0.609882,1,1.741426
0.5507,1,1.743579
0.852952,1,1.74568
1.267363,1,1.748068
0.901188,1,1.750195
1.153819,1,1.752307
-0.431087,1,1.754447
-0.687784,1,1.75785
0.763044,1,1.760607
1.317699,1,1.762813
0.832855,1,1.764973
-0.182979,1,1.767362
0.576753,1,1.769769
0.794475,1,1.771976
0.76883,1,1.774133
0.471915,1,1.776542
0.942432,1,1.778659
0.688451,1,1.780889
0.999898,1,1.782992
1.232379,1,1.785455
0.937297,1,1.788553
0.356616,1,1.791434
0.660141,1,1.793709
1.144297,1,1.796162
0.622771,1,1.798366
0.730871,1,1.800509
1.256826,1,1.802811
1.029517,1,1.805305
0.160555,1,1.807529
-0.092706,1,1.809719
1.133406,1,1.811829
0.79073,1,1.814228
0.892149,1,1.816327
0.33027,1,1.819404
0.839153,1,1.822315
0.839701,1,1.82491
0.702351,1,1.827097
0.671574,1,1.829231
1.138152,1,1.831404
1.127681,1,1.833812
1.269106,1,1.83612
0.696341,1,1.838294
0.374277,1,1.840417
0.857357,1,1.842803
0.490021,1,1.844956
0.797925,1,1.847062
0.663351,1,1.850172
0.220087,1,1.853611
0.575495,1,1.855865
0.574052,1,1.858057
-0.485438,1,1.860272
0.05611,1,1.862666
0.030653,1,1.864828
0.644787,1,1.866962
1.226118,1,1.869091
-0.551118,1,1.871541
1.177694,1,1.873667
1.229824,1,1.875741
0.962333,1,1.877855
-0.150049,1,1.880707
0.331685,1,1.883542
0.446239,1,1.885919
0.428617,1,1.888177
0.264687,1,1.890638
0.88817,1,1.892776
0.540642,1,1.89493
0.810785,1,1.897049
0.604868,1,1.899428
0.15287,1,1.901564
0.546897,1,1.903701
0.859617,1,1.905793
0.129812,1,1.908201
0.916298,1,1.910982
1.224374,1,1.913961
0.983027,1,1.91644
1.195241,1,1.91916
0.619193,1,1.92145
-0.19347,1,1.923647
0.280966,1,1.925772
0.478441,1,1.928167
0.761028,1,1.930306
1.275766,1,1.932411
0.586015,1,1.934556
0.951969,1,1.936961
0.208011,1,1.939062
1.493133,1,1.941857
0.87263,1,1.944888
-0.228579,1,1.947641
0.938859,1,1.950005
1.055757,1,1.952366
-0.26014,1,1.954598
0.750366,1,1.957052
0.776071,1,1.959182
0.244654,1,1.961315
-0.039269,1,1.963419
-0.230932,1,1.965801
1.254747,1,1.967931
0.601527,1,1.970051
0.704402,1,1.972864
1.718523,1,1.976298
0.31109,1,1.97873
0.511599,1,1.980952
-0.59387,1,1.983095
0.276533,1,1.985778
0.648137,1,1.987954
1.160622,1,1.990073
0.513425,1,1.992206
1.179206,1,1.99465
0.720306,1,1.996839
0.868056,1,1.998952
-0.576822,1,2.001083
0.394211,1,2.004176
0.258554,1,2.007213
0.780683,1,2.009551
0.92271,1,2.011765
0.841842,1,2.014258
1.356153,1,2.016396
1.093894,1,2.018718
0.516189,1,2.020941
1.082632,1,2.023371
0.664661,1,2.025519
0.975723,1,2.027631
0.905187,1,2.029729
1.343383,1,2.03213
0.855687,1,2.034925
0.296782,1,2.037967
1.113599,1,2.040433
0.262562,1,2.042892
0.710334,1,2.045048
-0.394689,1,2.047205
-0.520311,1,2.049306
0.265791,1,2.051867
0.783924,1,2.054115
0.711348,1,2.056215
0.791403,1,2.058347
1.121482,1,2.060711
0.929626,1,2.06282
-0.164269,1,2.064919
0.901477,1,2.067426
0.41186,1,2.070643
0.381984,1,2.072869
0.85604,1,2.075112
-0.542555,1,2.077261
0.607439,1,2.079621
0.65681,1,2.08176
0.047825,1,2.083867
1.119465,1,2.086219
0.93672,1,2.088622
0.775971,1,2.090757
1.124158,1,2.092839
0.780451,1,2.094968
0.475133,1,2.097492
0.612123,1,2.10055
0.871999,1,2.10316
0.890226,1,2.105409
1.034442,1,2.107876
1.25015,1,2.110009
0.742868,1,2.112144
-0.314217,1,2.114266
-0.426723,1,2.116638
1.055202,1,2.118842
0.598429,1,2.120938
0.709595,1,2.123074
0.090431,1,2.125524
0.639123,1,2.12834
-0.326555,1,2.131338
0.951308,1,2.133798
0.922431,1,2.136598
0.325261,1,2.13884
0.428173,1,2.140994
-0.198395,1,2.143127
1.208672,1,2.145547
1.212852,1,2.147722
0.866038,1,2.149859
1.326572,1,2.152128
0.380902,1,2.154667
0.934373,1,2.156936
-1.344061,1,2.159836
1.230179,1,2.162824
1.084292,1,2.165555
0.300217,1,2.167807
0.946964,1,2.170098
1.367736,1,2.172273
0.856598,1,2.174703
1.06071,1,2.1769
0.982554,1,2.179101
0.666161,1,2.181519
0.835899,1,2.184001
0.942493,1,2.18615
0.374528,1,2.188272
1.272989,1,2.191047
0.494952,1,2.194349
1.318711,1,2.196826
0.879769,1,2.199006
-0.511778,1,2.201204
