#{"t_start": 1652843900.4806933, "env_id": "AntBulletEnv-v0"}
r,l,t
44.924601,100,3.484948
48.944454,100,3.969449
47.826888,100,4.335421
53.217009,100,4.692704
46.45072,100,5.063937
53.982406,100,5.42495
49.476042,100,5.784966
57.418773,100,6.158354
54.553935,100,6.525123
26.208191,64,6.764014
60.199979,100,7.119249
45.280399,100,7.487855
45.581098,100,7.854237
48.979408,100,8.217092
49.031967,100,8.574403
59.460919,100,8.934388
55.3828,100,9.305326
45.234453,100,9.67148
44.584164,100,10.033465
47.812397,100,10.401135
52.735273,100,10.770325
54.414481,100,11.134373
17.092111,35,11.258687
45.193561,100,11.62253
58.925918,100,11.996471
53.990029,100,12.361832
48.120332,100,12.731963
49.280256,100,13.092639
50.299311,100,13.472987
54.502661,100,13.839562
47.382888,100,14.207679
39.597445,100,14.575079
39.07315,100,14.948802
56.448776,100,15.31083
50.558625,100,15.67933
50.422496,100,16.044722
50.54355,100,16.407017
44.214491,100,16.777533
49.354914,100,17.143024
4.733111,21,17.219422
35.789463,100,17.590633
50.824192,100,17.949996
46.660588,100,18.31229
42.052289,100,18.678567
51.905959,100,19.040633
51.062841,100,19.41034
49.501444,100,19.773263
59.365846,100,20.141785
57.404477,100,20.507083
50.630227,100,20.876864
45.491134,100,21.238261
49.269335,100,21.603039
56.872853,100,21.961418
49.933404,100,22.324447
53.004379,100,22.686844
55.496517,100,23.056825
49.157378,100,23.419197
64.262975,100,23.789788
45.152552,100,24.169245
45.646471,100,24.534285
61.417075,100,24.90248
56.732634,100,25.266166
48.484887,100,25.629846
41.86336,100,26.007657
65.092098,100,26.366435
43.593661,100,26.746745
50.646288,100,27.120483
48.433042,100,27.489801
17.746235,52,27.684767
45.978351,100,28.051127
54.09758,100,28.416217
53.075357,100,28.781719
55.280412,100,29.156069
64.82271,100,29.516717
46.842495,100,29.884551
49.024245,100,30.256277
46.709763,100,30.628776
54.587269,100,30.991607
62.565405,100,31.351797
52.142942,100,31.71908
57.402047,100,32.090975
40.463655,100,32.46108
55.812676,100,32.836991
48.928416,100,33.210055
48.013654,100,33.580319
39.615608,89,33.912362
50.528146,100,34.276993
45.498194,100,34.646131
43.00021,100,35.018997
42.571036,100,35.390918
57.533328,100,35.752492
59.149349,100,36.115318
49.241884,100,36.4878
48.24108,100,36.861356
58.826578,100,37.228343
55.272771,100,37.599163
49.323305,100,37.966824
48.164005,100,38.338878
39.880277,100,38.710347
46.143649,100,39.079972
56.944592,100,39.455099
44.970957,100,39.832344
54.505903,100,45.282577
42.987206,100,49.075082
56.388013,100,52.870676
36.429346,100,56.671327
48.520694,100,60.487727
53.505549,100,64.29156
54.830734,100,68.04248
47.599989,100,71.862161
50.228334,100,75.655415
50.921978,100,79.093938
43.867799,100,82.823826
45.748255,100,86.65682
61.805549,100,90.473413
52.966573,100,94.341769
4.582984,21,95.138445
45.495553,100,98.866729
51.479918,100,102.675027
51.3283,100,106.42281
56.630578,100,110.11311
41.9423,100,113.836286
27.426214,83,116.950814
42.978042,100,120.743108
51.4375,100,124.582235
42.715915,100,128.34329
