#{"t_start": 1649250801.78865, "env_id": "AntBulletEnv-v0"}
r,l,t
107.452938,200,2.109546
88.787089,200,2.522278
96.340662,200,2.932537
101.528568,200,3.344561
99.107095,200,3.750777
92.96757,200,4.161171
102.261302,200,4.572535
95.028771,200,4.981787
117.353014,200,5.388005
106.933358,200,5.796824
100.290685,200,6.205631
99.212829,200,6.619329
99.654914,200,7.033347
5.551445,21,7.075107
97.535492,200,7.487157
109.942185,200,7.897213
103.868857,200,8.301563
104.016778,200,8.712314
85.270436,200,9.128568
106.064424,200,9.537494
107.353201,200,9.950852
107.144828,200,10.359194
79.051263,174,10.718968
108.463887,200,11.128592
96.003013,200,11.541601
98.562837,200,11.954173
10.900296,33,12.02053
93.511068,200,12.436064
101.429837,200,12.848994
86.839979,171,13.201947
62.5706,153,13.518656
113.552969,200,13.927458
98.873916,200,14.341635
96.087759,200,14.751364
96.291921,200,15.16203
125.493247,200,15.568597
117.366546,200,15.974986
105.516272,200,16.384332
115.122598,200,16.795535
114.878725,200,17.204857
132.780422,200,17.611138
39.636591,97,17.811724
109.491314,200,18.221849
95.042221,200,18.631717
87.159095,200,19.044485
96.21542,200,19.458386
105.184816,200,19.870102
102.980296,200,20.277144
99.09662,200,20.689553
99.670449,200,21.103176
97.106607,200,21.512791
112.935305,200,21.921687
98.289543,200,27.194584
91.044433,200,31.848079
107.260544,200,36.469574
96.509955,200,41.097505
100.87236,200,45.735123
110.753709,200,50.345172
92.038724,200,54.958996
102.163589,200,59.600671
103.526065,200,64.230495
100.981614,200,68.861311
81.13983,200,73.477334
90.018588,200,78.097942
-3.13949,20,78.558684
87.898074,200,83.218602
86.049745,192,87.67287
98.88226,200,92.288961
68.287787,200,96.924223
123.774062,200,101.571745
5.492278,21,102.053022
34.998312,76,103.80233
80.540892,200,108.425204
113.062233,200,113.052725
108.969352,200,117.693669
94.34141,200,122.321879
73.626834,137,125.500742
33.162074,93,127.6375
81.286332,200,132.251079
98.25772,200,136.887315
64.112771,200,141.506949
102.441369,200,146.121998
108.294034,200,150.728771
80.725231,200,155.363902
87.206499,192,159.790983
94.829287,200,164.40495
3.35817,20,164.865602
69.414488,131,167.865071
29.601344,79,169.682338
61.131557,131,172.720245
36.217944,89,174.783399
100.158531,200,179.408387
78.4864,200,184.049941
87.097571,200,188.7007
90.636421,200,193.328079
73.214733,200,197.961999
72.712072,200,202.588198
72.587828,200,207.23466
82.232697,200,211.873357
58.932931,200,216.511236
78.755906,200,221.14056
82.560368,187,225.467881
15.796092,90,227.555844
0.821624,20,228.017859
86.186011,200,232.630114
4.484767,51,233.812711
96.682599,200,238.453892
111.732753,200,243.096253
75.709291,200,247.720148
98.1312,200,252.341812
92.646776,200,256.972163
69.773416,200,265.086482
86.725162,200,269.72351
87.887439,200,274.371012
69.860406,200,279.027252
115.842649,200,283.683441
85.792324,200,288.311807
86.596206,200,292.965331
95.686124,200,297.574351
91.70173,200,302.20384
90.764591,200,306.819201
114.707062,200,311.445812
69.15913,200,316.07493
95.691169,200,320.686084
145.280296,200,325.291801
131.491761,200,329.919603
93.806889,200,334.541079
101.72893,200,339.169264
94.283929,200,343.809636
101.117099,200,348.450008
81.152037,200,353.09909
79.674312,200,357.736553
110.489762,200,362.362912
104.127156,200,366.986971
96.812945,200,371.61473
112.263665,200,376.256932
88.595756,200,380.865448
111.109924,200,385.514895
133.541499,200,390.141424
87.590877,200,394.770787
110.073273,200,399.40868
97.150106,200,404.029799
94.7992,200,408.63714
62.638584,200,413.264925
79.164923,200,417.877108
97.470958,200,422.519594
76.988886,200,427.159848
48.202526,200,431.804932
117.565735,200,436.426472
104.606896,200,441.060961
88.177115,200,445.687573
115.675275,200,450.332738
100.012986,200,454.957677
81.456938,200,459.598139
75.104224,200,464.243924
91.477775,200,468.884926
82.576413,200,473.524273
91.726915,200,478.167709
69.703947,200,482.787769
97.594147,200,487.413449
132.460782,200,492.048357
95.687319,200,500.085129
81.846664,200,504.721978
74.37754,200,509.338229
98.464131,200,513.9664
56.223253,200,518.592181
107.342041,200,523.205928
63.547703,156,526.836862
67.519386,152,530.343885
76.05999,200,534.976238
112.206388,200,539.597973
136.774031,200,544.240753
115.167821,200,548.879282
100.64585,200,553.509523
75.268206,200,558.137047
99.442347,200,562.790728
97.803149,200,567.431083
85.324235,200,572.073644
88.361497,200,576.731328
110.146539,200,581.386299
101.967405,200,586.038734
119.129468,200,590.682029
78.366754,200,595.315854
79.871014,200,599.950719
94.396177,200,604.579726
113.026892,200,609.230998
80.63459,200,613.862235
21.466061,61,615.265162
3.352716,20,615.72841
11.103378,29,616.412287
3.880324,20,616.87455
8.523263,28,617.517761
6.216627,29,618.190986
51.204036,113,620.81287
5.446833,31,621.527934
6.370891,30,622.220673
15.458525,40,623.144664
23.188177,50,624.298913
108.452187,200,628.919885
67.302577,134,632.015724
99.674396,200,636.646926
77.050318,200,641.273727
117.60718,200,645.919689
96.018007,200,650.570122
12.763125,60,651.960302
100.49,200,656.612075
64.451576,200,661.281688
51.62575,200,665.918107
67.488909,200,670.540256
47.750275,200,675.194738
61.404315,200,679.830501
91.078668,200,684.469617
75.783588,200,689.109423
124.669496,200,693.744039
115.346779,200,698.364012
39.836614,82,700.261283
4.446242,21,700.742821
3.094901,20,701.202211
16.10597,46,702.265853
6.637632,24,702.817946
3.686506,20,703.278092
3.593025,20,703.739022
6.863232,22,704.248599
107.928227,200,708.883076
14.239933,38,709.763955
28.808103,67,711.324935
141.562997,200,715.969625
127.18661,200,720.627059
126.167625,200,725.253745
117.789334,200,733.279206
119.694418,200,737.917406
142.037789,200,742.55748
113.574192,200,747.185748
149.616849,200,751.81361
156.999975,200,756.470469
53.552453,102,758.834651
136.012612,200,763.468947
124.844425,200,768.098904
