#{"t_start": 1648245033.289941, "env_id": "HopperBulletEnv-v0"}
r,l,t
3.59238,3,0.992764
4.063586,3,1.012852
1.435812,3,1.032815
6.242507,3,1.056093
2.472161,3,1.078621
7.01422,3,1.098463
3.288338,3,1.119797
1.592069,3,1.141232
1.356163,3,1.16151
8.977853,3,1.182839
1.4361,3,1.396373
3.7958,3,1.420482
-1.008612,3,1.441012
3.412575,3,1.463403
4.194121,3,1.482932
2.435334,3,1.502968
3.095328,3,1.523204
3.006965,3,1.544355
9.390842,3,1.56687
7.255025,3,1.586236
2.081322,3,1.606221
7.196899,3,1.631616
1.241077,3,1.651688
1.238713,3,1.676028
1.289014,3,1.698432
1.481522,3,1.71764
4.700357,3,1.742549
4.970706,3,1.763501
2.350602,3,1.786099
6.399599,3,1.806742
2.250416,3,1.826938
9.031688,3,1.848405
0.873487,3,1.875906
1.461479,3,1.896971
4.085944,3,1.91665
6.523302,3,1.939145
6.792086,3,1.959949
3.309094,3,1.982411
1.681859,3,2.002768
1.801665,3,2.025995
3.898923,3,2.04738
0.888224,3,2.069172
1.873411,3,2.096159
5.915251,3,2.116098
2.762264,3,2.136376
1.338876,3,2.156749
8.112189,3,2.178367
3.601852,3,2.198471
-1.053805,3,2.2189
6.864884,3,2.239217
7.299907,3,2.259027
3.543368,3,2.278404
2.585229,3,2.302483
2.685438,3,2.328468
5.690944,3,2.351463
0.580336,3,2.373093
3.640217,3,2.395552
-1.174713,3,2.416677
2.91224,3,2.437546
8.1172,3,2.458411
3.083342,3,2.478013
1.146988,3,2.497628
4.037369,3,2.518878
0.017495,3,2.54242
1.238908,3,2.570363
5.722641,3,2.592503
1.665547,3,2.613423
2.76717,3,2.635119
7.195504,3,2.65502
5.123724,3,2.675844
3.169303,3,2.695711
0.101018,3,2.719259
1.092968,3,2.741827
4.230999,3,2.765865
1.424296,3,2.791031
2.367937,3,2.811074
1.721828,3,2.832443
7.453266,3,2.854852
0.602617,3,2.876046
3.595025,3,2.897073
-0.978811,3,2.918946
4.283683,3,2.939302
8.639968,3,2.962852
-1.370557,3,2.981911
4.0599,3,3.001632
3.152843,3,3.028918
1.831168,3,3.048679
2.502875,3,3.068619
5.495154,3,3.088133
3.974413,3,3.10856
8.482364,3,3.129917
-0.755797,3,3.15125
5.50466,3,3.173899
5.749381,3,3.196149
2.585774,3,3.21846
2.321146,3,3.240579
1.826419,3,3.263435
2.35979,3,3.283351
6.748102,3,3.304143
2.605364,3,3.325073
5.059459,3,3.346446
9.572538,3,3.36694
6.880818,3,3.388937
2.249064,3,3.409785
2.773167,3,3.431217
6.346871,3,3.455117
4.274204,3,3.479402
0.752686,3,3.500926
2.363065,3,3.523176
7.327452,3,3.543126
3.322279,3,3.563642
2.091844,3,3.58639
1.291136,3,3.60796
6.604032,3,3.627602
7.017091,3,3.649315
3.201691,3,3.669616
1.286653,3,3.692889
3.14693,3,3.719354
1.477113,3,3.739903
6.480067,3,3.76174
8.035868,3,3.782038
0.706268,3,3.8034
2.911625,3,3.824143
0.831877,3,3.845524
1.745713,3,3.866387
4.328821,3,3.887859
4.12031,3,3.908905
4.283168,3,3.930026
2.294384,3,3.953333
6.385528,3,3.975232
3.613984,3,3.996215
1.973454,3,4.017833
3.626604,3,4.037553
6.962882,3,4.059543
1.335341,3,4.081175
1.042985,3,4.104562
3.865001,3,4.129503
3.236304,3,4.153008
1.339393,3,4.178839
1.262375,3,4.199068
7.80948,3,4.222429
3.737051,3,4.242928
1.627136,3,4.265251
4.884974,3,4.289045
4.264518,3,4.312764
1.58047,3,4.335915
5.94507,3,4.359345
5.528131,3,4.378881
1.014871,3,4.39974
7.143102,3,4.422992
7.798051,3,4.443117
2.017469,3,4.466165
2.328485,3,4.487635
0.743029,3,4.511961
2.478548,3,4.533756
7.920553,3,4.555281
3.131589,3,4.578148
2.811591,3,4.602411
1.971758,3,4.62557
2.95314,3,4.649688
2.322733,3,4.675043
6.009058,3,4.695096
2.824249,3,4.714973
1.512912,3,4.734538
3.059923,3,4.756574
4.737603,3,4.778432
0.878399,3,4.801774
-1.364459,3,4.823117
4.332529,3,4.845114
6.003831,3,4.867007
1.54169,3,4.892053
7.158444,3,4.913051
3.398521,3,4.934997
6.472635,3,4.955745
2.397192,3,4.978311
2.410943,3,4.999985
1.283369,3,5.020991
3.247247,3,5.04314
4.587785,3,5.064675
9.642134,3,5.088188
1.865763,3,5.110494
2.776426,3,5.135948
2.772095,3,5.158621
5.810801,3,5.180034
-0.738206,3,5.202825
4.509456,3,5.223832
2.417624,3,5.249348
8.623921,3,5.272535
0.939705,3,5.294207
2.631638,3,5.314791
5.756177,3,5.336532
0.700881,3,5.356324
4.137214,3,5.378941
1.286692,3,5.399091
3.948969,3,5.422285
3.449766,3,5.44475
4.37833,3,5.465706
2.539824,3,5.487042
3.673521,3,5.508559
1.18534,3,5.529086
2.413005,3,5.551273
2.172436,3,5.576097
2.34958,3,5.60228
0.20243,3,5.622933
5.368222,3,5.644726
-1.088036,3,5.669181
-0.212178,3,5.692463
4.850925,3,5.714369
2.90835,3,5.73509
1.280515,3,5.755893
0.634205,3,5.775382
2.781457,3,5.794987
10.237617,3,5.816893
4.288595,3,5.839271
-1.364093,3,5.862142
6.138221,3,5.882929
1.462936,3,5.905456
6.21405,3,5.929288
3.709052,3,5.951697
1.988537,3,5.973335
5.923874,3,5.994868
1.798496,3,6.016144
4.077216,3,6.035819
7.170895,3,6.055991
0.993846,3,6.079604
9.502128,3,6.101337
1.806266,3,6.121297
1.193313,3,6.141971
4.263297,3,6.162937
3.318897,3,6.185213
3.303362,3,6.206253
8.951656,3,6.229311
3.138336,3,6.252053
1.312028,3,6.271545
2.661185,3,6.297045
9.215739,3,6.317676
3.812697,3,6.34113
3.579876,3,6.361576
2.942877,3,6.383057
1.551139,3,6.404545
1.835912,3,6.42706
6.535117,3,6.446699
4.390787,3,6.468913
3.085419,3,6.488569
2.355518,3,6.508513
3.445944,3,6.53087
2.275744,3,6.552873
3.530913,3,6.572855
3.786,3,6.594132
1.261676,3,6.614153
4.522525,3,6.634614
2.786711,3,6.659466
4.372559,3,6.679964
3.704092,3,6.70015
0.520357,3,6.719493
2.501265,3,6.739532
1.677887,3,6.764197
2.129803,3,6.78402
-1.130074,3,6.804339
1.584484,3,6.82431
0.537332,3,6.843892
8.413997,3,6.863687
2.617303,3,6.884569
3.386864,3,6.908372
1.321345,3,6.929839
8.642892,3,6.952742
-0.096187,3,6.978976
3.364543,3,6.999362
2.514703,3,7.020596
3.592621,3,7.043306
2.598024,3,7.064605
2.881703,3,7.086166
2.923138,3,7.107914
2.235515,3,7.129457
-0.00602,3,7.148597
3.036163,3,7.168557
2.907825,3,7.1914
2.510567,3,7.217953
2.967557,3,7.237368
5.665172,3,7.257907
0.856583,3,7.280698
2.168159,3,7.300898
3.454457,3,7.322449
3.144657,3,7.343156
7.322811,3,7.364951
1.758214,3,7.388741
-0.532168,3,7.409695
0.598035,3,7.429545
8.918896,3,7.452319
8.163679,3,7.474291
7.299898,3,7.496462
7.900226,3,7.517921
3.275576,3,7.543062
4.958066,3,7.568156
4.287582,3,7.589592
2.324354,3,7.61001
1.903697,3,7.629761
7.292668,3,7.649037
1.255923,3,7.672046
2.319691,3,7.692048
1.052125,3,7.715524
4.614169,3,7.736887
2.549219,3,7.759024
6.235927,3,7.779182
2.247392,3,7.801883
2.682411,3,7.823603
0.824267,3,7.843761
5.649571,3,7.866221
1.930496,3,7.886139
2.880757,3,7.911364
1.569931,3,7.935153
3.158219,3,7.959442
2.14861,3,7.981477
5.121684,3,8.003076
0.892178,3,8.0254
2.137237,3,8.046993
1.807703,3,8.067072
9.677666,3,8.087261
2.967312,3,8.109167
3.303469,3,8.130054
3.619954,3,8.157372
1.945023,3,8.179504
4.401683,3,8.201285
0.896175,3,8.22289
0.018253,3,8.24226
8.485878,3,8.26302
6.417771,3,8.283105
2.313051,3,8.306004
2.884153,3,8.328633
1.98724,3,8.349343
5.411317,3,8.371485
3.582021,3,8.391232
1.699853,3,8.412641
1.77329,3,8.431881
0.088462,3,8.455883
5.372541,3,8.477746
1.031895,3,8.497636
5.630723,3,8.517634
6.161793,3,8.539986
3.524047,3,8.561327
6.325907,3,8.585957
1.165637,3,8.611509
1.143224,3,8.632843
3.73509,3,8.653392
4.109835,3,8.675023
2.062648,3,8.695309
3.919546,3,8.717482
6.600228,3,8.738268
2.367358,3,8.760945
8.776708,3,8.781295
5.552408,3,8.80569
1.440997,3,8.826218
9.792288,3,8.849892
7.153075,3,8.871876
1.354942,3,8.892711
1.195097,3,8.914596
4.953539,3,8.93656
8.419812,3,8.959764
1.481864,3,8.981853
2.76737,3,9.002604
2.298277,3,9.025015
2.643017,3,9.048209
1.333875,3,9.073205
3.933857,3,9.093466
0.889307,3,9.113356
1.712717,3,9.136371
8.828636,3,9.158324
3.624313,3,9.181439
8.333063,3,9.202014
1.86795,3,9.222585
2.311396,3,9.244493
3.365223,3,9.26677
