#{"t_start": 1648245033.28874, "env_id": "HopperBulletEnv-v0"}
r,l,t
10.181762,3,0.992055
1.077345,3,1.012069
3.50264,3,1.032013
4.272519,3,1.055355
-2.780698,3,1.078018
3.844412,3,1.097816
3.169827,3,1.119061
1.134429,3,1.140614
5.132838,3,1.160808
2.826512,3,1.182174
3.42077,3,1.395711
1.810918,3,1.419585
2.74113,3,1.440421
4.828924,3,1.462778
3.936351,3,1.482315
-1.726934,3,1.502293
2.699014,3,1.522542
7.749245,3,1.543636
3.506275,3,1.566144
8.21277,3,1.585654
5.482598,3,1.605471
4.642141,3,1.630949
4.956898,3,1.651047
3.298888,3,1.67536
5.72028,3,1.697654
7.333185,3,1.717001
1.285571,3,1.741915
1.501368,3,1.762803
7.993001,3,1.785453
2.359703,3,1.805967
9.25004,3,1.826309
3.493685,3,1.847609
3.565526,3,1.875191
2.00642,3,1.896372
2.153353,3,1.916011
1.336554,3,1.93841
-0.595645,3,1.95928
0.737359,3,1.981672
4.25376,3,2.002123
2.682814,3,2.025211
2.828426,3,2.04666
4.952414,3,2.068544
7.03815,3,2.095444
2.568623,3,2.115456
8.074446,3,2.135706
-0.107999,3,2.156059
1.013707,3,2.177617
2.944215,3,2.197763
1.596587,3,2.218031
3.115998,3,2.238431
0.4233,3,2.258376
6.922996,3,2.277688
4.028115,3,2.301812
3.705905,3,2.327702
0.885194,3,2.350837
5.804309,3,2.372427
4.079705,3,2.394853
2.790691,3,2.415991
4.510089,3,2.436804
6.864726,3,2.457736
-2.485035,3,2.477238
1.510098,3,2.497026
4.359295,3,2.518219
3.148984,3,2.541667
3.362883,3,2.569762
1.260977,3,2.59186
3.054865,3,2.612749
3.720755,3,2.634459
1.667599,3,2.654387
1.522249,3,2.675153
5.571189,3,2.695114
7.203994,3,2.718601
1.69614,3,2.741112
1.661408,3,2.765148
1.556989,3,2.790224
2.374883,3,2.81039
3.134493,3,2.831816
0.63969,3,2.854173
4.970603,3,2.875332
2.824242,3,2.896448
3.345602,3,2.918305
1.443162,3,2.938551
2.903748,3,2.962207
1.971198,3,2.981281
3.083341,3,3.001
2.502796,3,3.028217
1.13545,3,3.047968
7.926538,3,3.067975
0.908455,3,3.08756
2.231403,3,3.107939
5.026565,3,3.12928
4.65165,3,3.150607
4.672468,3,3.173184
5.184626,3,3.195529
2.134093,3,3.217636
1.97379,3,3.239848
4.538776,3,3.262798
7.549105,3,3.282746
2.137514,3,3.303525
3.514956,3,3.324398
0.781824,3,3.345689
4.735413,3,3.36636
5.977405,3,3.388316
0.813588,3,3.40909
9.834953,3,3.430574
1.267408,3,3.454482
4.385171,3,3.478724
1.104517,3,3.500327
4.316608,3,3.522449
2.826245,3,3.542321
3.924232,3,3.562935
3.722509,3,3.585706
4.429695,3,3.607314
4.68108,3,3.627006
-0.674251,3,3.648651
5.059436,3,3.6689
1.465354,3,3.692175
4.358069,3,3.718611
2.162356,3,3.739168
0.800118,3,3.761083
2.894405,3,3.781409
5.77776,3,3.802622
2.332161,3,3.823419
1.769712,3,3.844757
8.261993,3,3.86561
3.105286,3,3.887224
7.039543,3,3.9083
5.886793,3,3.929307
2.64934,3,3.952667
-0.09348,3,3.974602
1.532178,3,3.995615
8.377421,3,4.017017
-1.36203,3,4.036824
8.082881,3,4.058784
5.091583,3,4.080531
1.409115,3,4.103967
0.731246,3,4.128879
8.365685,3,4.152336
3.042778,3,4.178092
3.493621,3,4.198419
1.735589,3,4.221699
2.611271,3,4.242225
4.896135,3,4.264566
2.068001,3,4.288212
2.028843,3,4.312072
3.29196,3,4.335111
1.607152,3,4.358668
2.400031,3,4.378236
-0.895118,3,4.399033
0.704821,3,4.422199
2.541675,3,4.442312
2.884309,3,4.465511
7.331307,3,4.486913
1.913499,3,4.511284
0.90638,3,4.533024
3.637048,3,4.554522
3.358861,3,4.577469
0.724271,3,4.601761
3.85005,3,4.624936
3.314514,3,4.649038
8.217857,3,4.674439
1.868044,3,4.694351
2.505888,3,4.714305
3.046956,3,4.733941
3.625646,3,4.755873
0.23655,3,4.777748
2.702665,3,4.801094
1.706938,3,4.822471
4.218895,3,4.844515
1.225994,3,4.86626
6.947658,3,4.891288
7.174508,3,4.912372
10.070735,3,4.934264
3.503465,3,4.954913
4.49822,3,4.977543
1.937297,3,4.999309
2.495126,3,5.020342
1.566401,3,5.042477
5.850822,3,5.063998
8.232346,3,5.08755
3.441775,3,5.109884
3.245496,3,5.135291
2.36988,3,5.157834
2.955941,3,5.179406
2.350781,3,5.202121
0.991484,3,5.223184
7.869517,3,5.248729
8.05325,3,5.27185
1.033227,3,5.293556
0.899786,3,5.314039
2.371295,3,5.335872
4.893417,3,5.355664
1.652147,3,5.378262
1.902772,3,5.398368
6.940724,3,5.421663
1.480643,3,5.444154
4.620289,3,5.465002
4.836107,3,5.486402
9.208828,3,5.507879
7.206753,3,5.52833
3.8039,3,5.55063
2.844296,3,5.575405
2.699535,3,5.601598
1.734674,3,5.62227
2.493782,3,5.64413
2.95482,3,5.668505
1.782606,3,5.69181
1.523205,3,5.713728
1.3838,3,5.734449
2.646839,3,5.755171
8.078469,3,5.774746
4.138801,3,5.794336
2.928872,3,5.816258
3.91131,3,5.838624
3.626355,3,5.861438
3.60542,3,5.882225
7.779084,3,5.904821
6.457621,3,5.928683
0.927319,3,5.951044
5.767702,3,5.972522
8.438932,3,5.994181
3.515404,3,6.015466
9.673267,3,6.035224
-0.502205,3,6.055375
4.776941,3,6.078927
3.599452,3,6.100737
1.349463,3,6.120704
1.511921,3,6.141327
5.848805,3,6.162245
8.424839,3,6.184414
2.909271,3,6.205577
1.234513,3,6.228691
3.233286,3,6.251431
4.761048,3,6.270899
5.110046,3,6.296241
0.944039,3,6.317029
8.124147,3,6.340527
-0.117765,3,6.360958
2.729748,3,6.382286
4.171094,3,6.403942
0.898286,3,6.42627
1.642119,3,6.446106
3.138054,3,6.468292
7.996341,3,6.487828
4.235738,3,6.507896
5.025515,3,6.530265
6.624262,3,6.552221
3.559986,3,6.572181
-0.288798,3,6.593487
5.912783,3,6.61344
3.170521,3,6.633923
5.114456,3,6.658788
2.733652,3,6.679192
4.492825,3,6.699554
3.203899,3,6.718848
4.085782,3,6.738734
8.351975,3,6.763428
3.483668,3,6.783398
2.666754,3,6.803584
4.192555,3,6.823669
6.09309,3,6.843242
6.830937,3,6.863003
3.981087,3,6.883973
4.168223,3,6.907625
1.391089,3,6.929159
1.887381,3,6.952088
2.039842,3,6.978326
1.706789,3,6.998648
2.234491,3,7.019993
4.286449,3,7.042595
3.230492,3,7.06392
-2.339494,3,7.08548
2.835408,3,7.107236
2.141617,3,7.128798
4.887485,3,7.147986
1.795513,3,7.167901
5.270974,3,7.190668
5.118283,3,7.217299
2.952727,3,7.236754
0.612726,3,7.257246
0.522519,3,7.280026
1.809182,3,7.300284
-0.681913,3,7.321738
6.889273,3,7.342511
-0.915674,3,7.364255
1.570799,3,7.388081
4.308771,3,7.408991
1.912071,3,7.428889
9.422951,3,7.451657
-0.181781,3,7.473668
0.578893,3,7.49573
-0.556095,3,7.517149
7.072161,3,7.542215
3.448088,3,7.567399
0.233742,3,7.588904
6.282444,3,7.609346
6.000352,3,7.62906
7.910369,3,7.648394
7.163855,3,7.671217
4.861838,3,7.691286
2.335633,3,7.714826
2.831063,3,7.73613
2.771245,3,7.758389
4.285441,3,7.778566
8.485118,3,7.801252
4.087509,3,7.822915
-1.607384,3,7.843162
5.369314,3,7.865457
6.009768,3,7.885483
0.802171,3,7.910635
2.916157,3,7.934397
2.331357,3,7.958787
8.100968,3,7.980713
1.523468,3,8.002436
3.518841,3,8.024728
4.151579,3,8.046381
1.972411,3,8.066335
5.79577,3,8.086551
3.884556,3,8.108482
1.581513,3,8.129405
3.536223,3,8.15665
6.815033,3,8.178839
7.309439,3,8.200638
4.327328,3,8.22223
7.491324,3,8.241648
9.320953,3,8.262335
3.259037,3,8.282435
3.743523,3,8.305349
7.442064,3,8.328
-1.826952,3,8.34873
6.123765,3,8.370776
4.562096,3,8.390617
5.539294,3,8.411987
2.478122,3,8.431278
1.583798,3,8.455211
3.539965,3,8.477116
1.828344,3,8.497034
4.834055,3,8.516917
1.248904,3,8.539257
5.776027,3,8.560739
8.291792,3,8.585301
1.732182,3,8.610861
1.616582,3,8.632165
1.242077,3,8.652684
4.020314,3,8.674398
2.505309,3,8.69465
0.382127,3,8.716788
5.041549,3,8.737577
8.184958,3,8.760307
0.864597,3,8.780712
0.761705,3,8.805058
1.916201,3,8.82554
2.085523,3,8.849263
6.626857,3,8.871193
-0.460569,3,8.892055
1.43719,3,8.913978
2.370054,3,8.935902
4.177624,3,8.959012
5.057775,3,8.981176
2.750178,3,9.001937
3.045625,3,9.024406
2.555509,3,9.047524
0.79306,3,9.072565
1.423854,3,9.09286
3.338006,3,9.112718
-2.303978,3,9.135705
9.971361,3,9.15763
8.839362,3,9.180823
5.813236,3,9.201379
3.755358,3,9.221908
2.425737,3,9.243873
4.837684,3,9.266125
