#{"t_start": 1652637973.7197409, "env_id": "AntBulletEnv-v0"}
r,l,t
2054.974033,1000,8.69327
2433.644849,1000,15.519207
2452.08737,1000,22.170948
2351.836931,1000,29.110577
2245.720841,1000,36.029215
1720.676354,1000,42.811653
2289.043197,1000,49.653034
2466.030228,1000,56.266741
2462.308071,1000,63.086656
2350.72945,1000,69.989523
2519.228419,1000,76.746646
2464.583979,1000,83.44279
2418.998076,1000,90.261643
2486.691436,1000,97.057404
2350.857214,1000,103.802827
2393.709847,1000,110.624456
1974.976895,1000,117.369565
2473.40218,1000,123.991552
2414.187389,1000,130.638835
2439.788239,1000,137.384621
2453.55503,1000,144.091304
2417.810617,1000,150.839299
1770.936376,1000,157.792805
2397.539886,1000,164.686794
2431.358622,1000,171.493135
2452.537414,1000,178.294458
2402.915367,1000,185.059157
2416.572637,1000,191.89031
2440.977168,1000,198.792924
2453.217433,1000,205.669151
2445.455523,1000,212.530514
2434.165718,1000,219.31681
2457.185422,1000,226.24264
2392.842172,1000,233.180172
2435.946669,1000,239.92744
2455.833524,1000,246.786348
2490.001637,1000,253.471715
2451.125607,1000,260.240302
2478.197938,1000,267.093377
2366.066815,1000,273.936287
2463.970533,1000,280.72847
2404.472483,1000,287.273459
2398.506935,1000,294.200836
2178.139658,1000,301.062967
2417.586504,1000,307.917466
2165.9079,1000,314.74138
2460.871635,1000,321.286528
2352.532891,1000,328.176015
2387.348497,1000,335.120104
2454.027364,1000,342.012375
2449.050268,1000,348.912098
2447.156132,1000,355.501899
2440.348103,1000,362.389698
2467.877364,1000,369.285277
2446.836432,1000,376.164675
2459.2763,1000,383.066022
2441.060342,1000,389.682336
2293.37765,1000,396.464841
2383.163172,1000,403.173449
2450.704877,1000,409.843119
2434.511156,1000,416.616829
2415.298191,1000,423.224203
2377.44176,1000,430.03775
2499.779699,1000,436.578876
2367.412202,1000,443.302656
2408.464889,1000,450.18311
2446.168284,1000,457.067036
2374.390122,1000,463.782432
2420.744391,1000,470.464402
2398.653996,1000,477.195736
2501.934199,1000,483.98287
2406.168769,1000,490.873306
2412.326035,1000,497.763583
2425.918006,1000,504.399328
2305.779155,1000,511.241175
2410.173851,1000,518.048021
2518.094912,1000,524.929057
2466.191,1000,531.709435
2471.023012,1000,538.368638
2430.719483,1000,545.15521
2468.967236,1000,552.030729
2448.28456,1000,558.906559
2454.117276,1000,565.749687
2419.23527,1000,572.488894
2313.939485,1000,579.37621
2501.825586,1000,586.272923
2443.373558,1000,593.142158
1935.089983,1000,599.960038
2469.887352,1000,606.532767
2401.876653,1000,613.402564
1729.987751,1000,620.391289
2376.762706,1000,627.283397
2336.3002,1000,634.140678
2429.309453,1000,640.786192
2439.807582,1000,647.561864
2405.804754,1000,654.433554
2359.123714,1000,661.264539
1571.116241,1000,668.046287
2239.405628,1000,674.67096
2416.647696,1000,681.505262
2456.10249,1000,688.352319
2421.044341,1000,695.183975
2456.983147,1000,701.920753
2403.443428,1000,708.558816
2377.171136,1000,715.41391
2475.405451,1000,722.086267
2424.044213,1000,728.803129
2445.479982,1000,735.657192
2481.59373,1000,742.289354
2330.149389,1000,749.246513
2441.633505,1000,756.096561
2457.412374,1000,762.99193
2493.729065,1000,769.793918
2417.196598,1000,776.482609
2324.441553,1000,783.284469
2412.610444,1000,790.219262
2404.701372,1000,797.140986
2225.2771,1000,803.742828
2482.928029,1000,810.555714
2430.779914,1000,817.342395
2421.480521,1000,824.241107
2183.917802,1000,831.068779
2399.609954,1000,837.767365
2398.927265,1000,844.520777
2442.516304,1000,851.3738
2473.888849,1000,858.293496
2537.685787,1000,865.10199
2394.679341,1000,871.893815
2478.995121,1000,878.532409
2444.424225,1000,885.509638
2443.650006,1000,892.340241
2196.333798,1000,899.200496
2492.354523,1000,905.959358
2483.256231,1000,912.777735
2471.166672,1000,919.542704
2443.230672,1000,926.450983
2488.93915,1000,933.300213
2471.60439,1000,939.859782
2426.133174,1000,946.769446
2456.092519,1000,953.659071
2470.036118,1000,960.471079
2435.272748,1000,967.257678
2426.605244,1000,974.042442
2392.385232,1000,980.788086
2488.085739,1000,987.657522
2433.45002,1000,994.479123
2478.287995,1000,1001.330893
2439.72971,1000,1007.86271
2385.638171,1000,1014.666348
1883.084666,1000,1021.520271
2376.20231,1000,1028.330572
2392.853102,1000,1035.077106
2443.893147,1000,1041.663265
2378.453896,1000,1048.572694
2396.746138,1000,1054.893984
2274.640272,1000,1061.605126
2435.504424,1000,1068.19694
2480.436532,1000,1074.919129
2439.121262,1000,1081.478384
2479.785531,1000,1088.146177
1763.826324,1000,1095.033356
2430.422859,1000,1101.865201
2395.203981,1000,1108.651362
2409.789247,1000,1115.501918
2420.510593,1000,1122.264105
2407.410891,1000,1129.152354
2426.945443,1000,1135.977006
1880.987118,1000,1142.663871
2526.692041,1000,1149.542407
2478.732579,1000,1156.348568
2488.171355,1000,1163.127341
2410.337784,1000,1170.02092
1862.744756,1000,1176.783412
2468.287316,1000,1183.544102
2415.680583,1000,1190.434155
2467.430586,1000,1197.292541
2483.252614,1000,1203.972078
2517.329336,1000,1210.619596
2342.521677,1000,1217.432594
2375.041107,1000,1224.171397
2389.095197,1000,1231.032389
2444.840198,1000,1237.849227
2473.624658,1000,1244.468378
2458.883587,1000,1251.304799
2455.428332,1000,1258.122827
2386.359706,1000,1264.930586
2498.663016,1000,1271.672046
2480.479596,1000,1278.28977
2455.467445,1000,1285.143922
2431.725423,1000,1291.924421
2393.430798,1000,1298.644889
2404.928865,1000,1305.327326
2431.552721,1000,1312.02623
2351.758164,1000,1318.720752
2463.157061,1000,1325.572761
2306.397268,1000,1332.338192
1798.323533,1000,1339.078126
2378.308691,1000,1345.699312
2407.064571,1000,1352.599813
2446.264577,1000,1359.304506
2425.163489,1000,1365.986066
2403.354543,1000,1372.678156
2505.636363,1000,1379.373383
2397.751928,1000,1386.217284
2396.685643,1000,1393.009103
1862.630377,1000,1399.786718
2415.195036,1000,1406.544995
2352.026758,1000,1413.260459
2349.742988,1000,1420.141855
1956.516485,1000,1426.946779
2412.971069,1000,1433.738781
2433.079335,1000,1440.395797
2444.520201,1000,1447.193553
2237.993338,1000,1453.956097
2500.17896,1000,1460.626823
2437.317351,1000,1467.494725
2277.84065,1000,1474.316232
2450.86928,1000,1481.238861
2373.974658,1000,1488.048777
1847.826931,1000,1494.841297
2386.755687,1000,1501.718143
2437.667586,1000,1508.30202
2309.494119,1000,1515.108783
2430.280145,1000,1521.882977
2331.37959,1000,1528.762593
2485.34249,1000,1535.610675
2449.080129,1000,1542.225033
2457.895507,1000,1549.02083
2341.834094,1000,1555.802318
2371.030243,1000,1562.683056
2391.264444,1000,1569.592538
1646.022788,1000,1576.185288
2429.552881,1000,1582.916601
2488.414378,1000,1589.769489
2425.316364,1000,1596.554257
2465.667031,1000,1603.351198
2403.476646,1000,1609.997315
1748.493448,1000,1616.767792
2446.004474,1000,1623.535851
2373.845868,1000,1630.381478
2421.36288,1000,1637.089594
2407.605423,1000,1643.66555
2269.142588,1000,1650.640434
2364.007382,1000,1657.545873
2402.455045,1000,1664.138853
2452.190634,1000,1670.917143
2447.044666,1000,1677.475614
1951.148121,1000,1684.194719
2478.234923,1000,1690.963568
2501.496775,1000,1697.69974
2376.958983,1000,1704.445874
2464.158249,1000,1711.106045
2486.09606,1000,1717.881646
2505.351004,1000,1724.7643
2494.380657,1000,1731.560334
2432.602168,1000,1738.400017
2426.344235,1000,1745.008844
2447.116554,1000,1751.838675
2394.034909,1000,1758.636819
2330.109424,1000,1765.426057
2446.672829,1000,1772.340179
2418.739701,1000,1779.05169
2483.834461,1000,1785.846915
2442.552307,1000,1792.746884
2508.538781,1000,1799.42642
2457.617659,1000,1806.330188
2440.122623,1000,1813.008643
2485.896358,1000,1819.926947
2518.358582,1000,1826.743035
2391.213882,1000,1833.692789
2436.998149,1000,1840.572729
2382.250498,1000,1847.209266
1937.328921,1000,1854.053153
2453.565863,1000,1860.898834
2331.599997,1000,1867.707304
1840.293292,1000,1874.393397
2422.020687,1000,1881.045666
2404.932286,1000,1887.910879
2431.788037,1000,1894.777564
2513.64366,1000,1901.683471
2433.722041,1000,1908.490997
2515.41748,1000,1915.310994
2443.167203,1000,1922.019171
2370.976647,1000,1928.756588
2425.169838,1000,1935.599694
2378.127849,1000,1942.243298
2424.097799,1000,1948.882508
2175.490045,1000,1955.665437
2449.347331,1000,1962.193987
2328.513302,1000,1969.123102
2466.512298,1000,1975.855376
2419.526742,1000,1982.473602
2468.273229,1000,1989.372023
2440.521505,1000,1996.295099
2499.696561,1000,2003.068118
2458.162548,1000,2009.819158
2448.927284,1000,2016.657963
2455.700713,1000,2023.443971
2492.102258,1000,2030.342163
1947.35051,1000,2037.16341
2430.729001,1000,2043.760471
2435.385878,1000,2050.463181
2412.681946,1000,2057.322335
2362.483661,1000,2064.159421
2431.008534,1000,2071.045292
2456.030597,1000,2077.65041
2456.741108,1000,2084.026179
2472.164622,1000,2090.555863
2426.780774,1000,2097.227746
2424.711694,1000,2104.022389
2392.945598,1000,2110.667562
2481.115539,1000,2117.363729
2454.835081,1000,2124.260723
2365.568103,1000,2131.219429
2418.1955,1000,2138.015162
2461.335596,1000,2144.683351
2475.612833,1000,2151.508721
2462.445811,1000,2158.335621
2398.269894,1000,2165.253165
2419.278162,1000,2172.120548
2402.239714,1000,2178.636256
2403.17343,1000,2185.537626
2421.197836,1000,2192.363621
2472.304488,1000,2199.141886
2462.723593,1000,2205.975863
2442.346887,1000,2212.652014
2418.457622,1000,2219.425989
2498.040749,1000,2226.376871
2414.305937,1000,2233.05358
2376.071806,1000,2239.900902
2419.258927,1000,2246.482796
2362.797728,1000,2253.378649
2441.599392,1000,2260.239075
2477.05347,1000,2266.816222
2424.827527,1000,2273.673918
2437.399001,1000,2280.219469
2404.629697,1000,2287.165608
1822.286697,1000,2294.053373
2432.299869,1000,2300.803516
2297.099341,1000,2307.558007
2447.434147,1000,2314.172822
2438.430014,1000,2320.891016
2433.540664,1000,2327.728572
2383.444393,1000,2334.556387
2360.035932,1000,2341.390401
2406.589919,1000,2348.00715
2445.212089,1000,2354.882944
2446.12778,1000,2361.748684
2395.937485,1000,2368.573472
2433.442599,1000,2375.419485
2337.379455,1000,2381.850106
2352.825661,1000,2388.742575
2433.312312,1000,2395.699702
2410.026401,1000,2402.658195
2427.877021,1000,2409.558064
2419.980089,1000,2416.213794
2467.485063,1000,2423.007793
2420.811805,1000,2429.88531
2462.649572,1000,2436.704962
2421.52255,1000,2443.556762
2398.764071,1000,2450.238436
2251.307102,1000,2457.002163
2388.191064,1000,2463.87481
2426.584089,1000,2470.780451
2330.26103,1000,2477.553998
2406.960381,1000,2484.176887
1891.263053,1000,2491.144469
2393.645602,1000,2498.077731
2473.848236,1000,2504.86722
2406.971848,1000,2511.582848
2488.752571,1000,2518.473023
2389.251761,1000,2525.380193
2378.363951,1000,2532.257159
2451.102883,1000,2539.072027
2509.719588,1000,2545.773971
2445.241816,1000,2552.46311
2329.542558,1000,2559.287277
2430.382279,1000,2566.05033
2393.932099,1000,2572.945069
2413.937808,1000,2579.624929
2415.866189,1000,2586.498358
2335.103041,1000,2593.298895
2374.145024,1000,2600.09303
2428.486094,1000,2606.993876
2362.740858,1000,2613.699095
2166.716661,1000,2620.512983
2414.797248,1000,2627.2965
2491.549651,1000,2634.175862
2436.625033,1000,2641.009068
2472.553415,1000,2647.600976
2454.652159,1000,2654.50352
2400.191734,1000,2661.25931
2492.373531,1000,2668.094429
2461.048941,1000,2674.946373
2437.537407,1000,2681.542691
2393.229652,1000,2688.470825
2440.762872,1000,2695.340583
2219.253886,1000,2702.137069
1635.473035,1000,2709.117133
2386.239445,1000,2715.719572
2508.887232,1000,2722.577184
2375.915781,1000,2729.479765
2445.514582,1000,2736.40746
2408.426431,1000,2743.274355
2386.669879,1000,2749.928341
2453.128238,1000,2756.823747
2452.544881,1000,2763.572501
2450.557647,1000,2770.330853
2429.830779,1000,2777.206581
1629.093871,1000,2783.810797
2408.949229,1000,2790.652297
2422.441836,1000,2797.479478
2446.330584,1000,2804.329608
2395.805904,1000,2811.201482
2430.251032,1000,2817.784273
2418.227769,1000,2824.539182
2376.64838,1000,2831.372559
2370.078072,1000,2836.92716
2473.854651,1000,2843.444448
2459.471192,1000,2850.160349
2423.113399,1000,2857.060583
2385.557573,1000,2863.917984
2424.423974,1000,2870.713433
2221.023074,1000,2877.609906
2484.817168,1000,2884.111052
2378.957472,1000,2891.03407
2463.871148,1000,2897.87163
2434.657272,1000,2904.824591
2429.507125,1000,2911.611453
2443.195458,1000,2918.118244
2430.53398,1000,2924.985676
1734.984638,1000,2931.78819
2465.534641,1000,2938.631668
2438.491339,1000,2945.557536
2457.896257,1000,2952.239269
2485.841241,1000,2959.084372
1630.479135,1000,2966.038839
2450.468346,1000,2972.972181
2137.983103,1000,2979.694186
1821.721999,1000,2986.312599
2377.016189,1000,2993.200479
2403.712977,1000,3000.039892
1750.512539,1000,3006.85391
2419.23845,1000,3013.682929
2438.502032,1000,3020.092127
