#{"t_start": 1648245629.644611, "env_id": "HopperBulletEnv-v0"}
r,l,t
1.093813,1,1.565849
0.101038,1,1.567998
0.50959,1,1.570046
1.179463,1,1.572368
0.477357,1,1.575275
0.728177,1,1.57746
1.176154,1,1.579708
-1.420153,1,1.581812
1.160563,1,1.584117
0.473527,1,1.586187
1.331964,1,1.588254
0.900016,1,1.590282
1.505209,1,1.592523
-0.083191,1,1.594733
0.703315,1,1.597266
1.08921,1,1.599569
0.71189,1,1.6019
-0.405479,1,1.604028
1.237762,1,1.606159
0.766961,1,1.608204
0.669034,1,1.610452
0.891406,1,1.612683
1.246943,1,1.614756
0.934478,1,1.61679
1.051193,1,1.619044
0.598867,1,1.621079
0.755683,1,1.623107
0.822791,1,1.625308
0.968308,1,1.628165
1.411551,1,1.630514
0.392351,1,1.632594
-0.03365,1,1.634687
0.386685,1,1.636974
0.934536,1,1.639043
0.892026,1,1.641113
0.186229,1,1.64316
1.123002,1,1.64545
0.662887,1,1.647526
0.307219,1,1.649545
0.694993,1,1.651572
0.539129,1,1.653857
1.197255,1,1.656116
-0.039078,1,1.658724
0.749298,1,1.661073
0.397617,1,1.663637
-0.761887,1,1.665714
1.101841,1,1.667751
0.975156,1,1.669797
-0.787522,1,1.672088
0.785244,1,1.674174
1.457845,1,1.676201
-0.110359,1,1.678314
-0.032394,1,1.680582
0.609168,1,1.682757
0.204264,1,1.684793
1.037733,1,1.687042
0.819891,1,1.690085
0.752331,1,1.69231
0.759663,1,1.694406
0.944636,1,1.696701
0.899909,1,1.699013
0.147258,1,1.701124
0.676775,1,1.70315
1.011286,1,1.705201
1.105635,1,1.707534
0.068112,1,1.709702
1.08227,1,1.711794
0.639952,1,1.713896
0.756014,1,1.716191
1.325615,1,1.718989
0.872258,1,1.721791
0.740892,1,1.723935
0.869553,1,1.726246
0.995978,1,1.728568
0.960028,1,1.730681
0.232138,1,1.732737
-1.43651,1,1.735059
1.2569,1,1.737154
0.909655,1,1.739196
0.498229,1,1.741226
0.30136,1,1.743568
0.046753,1,1.74565
0.80148,1,1.747758
0.447478,1,1.750658
0.075222,1,1.753645
1.033059,1,1.75577
1.740026,1,1.757977
-0.225013,1,1.760025
0.679564,1,1.762697
0.410815,1,1.764836
0.369851,1,1.766893
0.997576,1,1.768956
1.253697,1,1.771263
0.875621,1,1.77331
-0.285558,1,1.775429
1.173328,1,1.777556
0.449273,1,1.780539
0.827191,1,1.783317
0.15551,1,1.785523
0.409083,1,1.787601
0.307816,1,1.789916
1.30804,1,1.792009
0.012981,1,1.794087
0.793723,1,1.796445
0.985687,1,1.798822
0.482043,1,1.800952
-0.156244,1,1.80302
-0.540496,1,1.805055
0.790582,1,1.807375
1.024551,1,1.809463
-0.189187,1,1.812337
0.696952,1,1.815115
1.279641,1,1.817531
0.870945,1,1.819612
-0.075418,1,1.821668
1.29037,1,1.823711
0.970127,1,1.825995
0.207487,1,1.828343
0.388002,1,1.830462
0.38932,1,1.832509
0.827244,1,1.834833
0.806179,1,1.836968
-0.662402,1,1.839018
1.037357,1,1.841498
1.06113,1,1.844975
-0.025186,1,1.847218
0.742072,1,1.849251
0.006705,1,1.851316
1.067379,1,1.853667
1.083387,1,1.85573
1.471733,1,1.857893
-0.059106,1,1.859927
0.914108,1,1.862258
1.278062,1,1.864602
1.069519,1,1.866758
1.146945,1,1.868866
-0.100386,1,1.8712
0.421499,1,1.874043
0.696365,1,1.87687
0.706247,1,1.879351
0.517197,1,1.881749
0.93784,1,1.883819
0.639735,1,1.885854
1.148895,1,1.887902
0.489369,1,1.890223
1.110494,1,1.892275
0.594707,1,1.89434
-0.118933,1,1.896371
0.311195,1,1.898677
1.196955,1,1.900769
-0.002767,1,1.90318
0.127065,1,1.906263
0.845401,1,1.908833
0.891798,1,1.911153
0.429259,1,1.913415
0.612798,1,1.915487
-0.893218,1,1.917816
0.903548,1,1.919879
0.844445,1,1.921918
0.616644,1,1.924167
1.006607,1,1.926915
0.876981,1,1.929427
-1.192438,1,1.931896
0.986119,1,1.93432
0.541666,1,1.937266
0.606882,1,1.939428
0.974162,1,1.941474
1.108926,1,1.943525
0.854637,1,1.946074
1.095814,1,1.948183
0.176591,1,1.95025
-0.087804,1,1.95237
1.249194,1,1.954718
0.838679,1,1.957067
1.011306,1,1.959151
0.961199,1,1.961224
0.264802,1,1.963544
1.000728,1,1.96601
-0.029488,1,1.968638
0.860133,1,1.970806
-1.022828,1,1.973114
1.433673,1,1.975173
1.268516,1,1.977304
1.0675,1,1.979529
0.255079,1,1.981929
0.636471,1,1.984045
0.725337,1,1.986098
1.126895,1,1.988176
0.477448,1,1.990542
-0.365982,1,1.992586
1.151376,1,1.994716
0.833502,1,1.997189
0.171418,1,2.000057
0.875052,1,2.002223
1.004299,1,2.004296
-1.079624,1,2.006332
1.098863,1,2.008628
0.693212,1,2.01085
1.220425,1,2.013038
0.866601,1,2.015157
1.029448,1,2.017584
-0.081903,1,2.019696
1.220201,1,2.021755
1.236333,1,2.023808
1.79837,1,2.026209
0.916113,1,2.028991
0.42657,1,2.031293
1.001573,1,2.033337
-0.810219,1,2.035641
0.380235,1,2.037924
1.090492,1,2.039975
