#{"t_start": 1649922466.2481513, "env_id": "HopperBulletEnv-v0"}
r,l,t
19.539026,6,1.593876
20.263531,14,1.613849
21.693621,10,1.628394
18.125951,8,1.640059
16.154715,7,1.650633
20.248268,14,1.671377
22.671446,18,1.696789
20.364844,19,1.723529
19.999062,7,1.734277
16.095019,7,1.745077
24.30461,14,1.766149
21.55093,10,1.78068
21.879885,12,1.799008
20.763835,13,1.818931
17.850968,8,1.831282
20.511731,15,1.852702
20.839649,16,1.876404
20.166125,14,1.897526
12.276645,9,1.910597
17.176306,15,1.931749
17.103173,11,1.94828
20.876114,10,1.96298
31.267528,26,1.999863
16.294347,15,2.021006
19.826098,11,2.037796
19.314157,14,2.05872
22.176782,13,2.077333
25.510723,19,2.104383
35.372753,27,2.144276
20.392307,14,2.164303
17.362706,5,2.171931
22.280463,15,2.192992
20.209835,8,2.205112
21.770304,14,2.225695
27.704563,21,2.256927
18.328237,9,2.270045
17.281509,8,2.282247
20.603775,17,2.30797
17.714723,12,2.325335
18.31798,6,2.334722
17.829163,6,2.344124
15.000189,17,2.36965
21.907355,11,2.386312
20.294373,12,2.403532
17.795028,11,2.420054
23.570603,17,2.445596
15.97725,12,2.462808
19.220026,15,2.484078
18.874475,10,2.499621
19.529439,10,2.514998
21.097444,13,2.533899
27.599526,16,2.556726
20.554821,9,2.570795
19.778263,14,2.591702
21.262823,10,2.606237
21.514044,19,2.633069
15.922635,9,2.646939
21.576411,12,2.665313
23.656724,14,2.685328
18.331677,7,2.695883
19.312957,13,2.715606
16.028067,6,2.724702
16.431471,7,2.736074
13.336966,15,2.757514
14.652376,7,2.768204
17.767487,6,2.778171
22.134764,11,2.795353
23.665874,13,2.814122
18.202001,8,2.827702
20.421767,8,2.839548
17.482117,8,2.851588
22.255091,11,2.867583
20.200883,11,2.884578
24.47889,21,2.915032
17.923871,13,2.933382
19.503678,12,2.950486
13.737124,6,2.960043
23.737977,16,2.984816
18.119963,9,2.99809
20.842126,13,3.016884
21.191021,9,3.031004
13.727934,10,3.045528
23.725207,22,3.6942
34.235628,35,4.447209
14.830327,5,4.557398
15.553136,6,4.685245
16.282046,5,4.792747
15.371973,5,4.901169
14.889737,5,5.010071
14.387901,5,5.117558
15.921625,5,5.224063
15.178015,5,5.331598
15.105638,5,5.440452
15.889414,5,5.548646
16.059023,5,5.656074
16.235875,5,5.765096
16.402745,5,5.873732
15.775625,5,5.984545
16.264531,5,6.091453
15.214284,5,6.200905
15.733797,5,6.31017
15.782769,5,6.417634
15.003948,5,6.524911
16.313895,5,6.637572
16.247576,5,6.748966
16.106209,5,6.856913
15.314865,5,6.963011
15.969035,5,7.069912
16.481221,5,7.178421
16.288517,5,7.28574
16.09041,5,7.393073
15.776142,5,7.501024
16.440708,5,7.610057
16.545561,5,7.717933
16.158311,5,7.828366
15.850401,5,7.937214
16.424562,5,8.045131
16.26565,5,8.153274
16.531446,5,8.260105
16.132319,5,8.368767
15.998269,5,8.483458
16.093068,5,8.591686
16.059592,5,8.7
16.284705,5,8.808038
16.373283,5,8.917246
15.778763,5,9.023754
16.429084,5,9.130891
15.983682,5,9.240855
16.721942,5,9.350954
16.595189,5,9.458024
16.520947,5,9.565495
15.73792,5,9.672765
16.228037,5,9.783254
16.131419,5,9.890463
15.873876,5,9.99851
14.555994,5,10.105397
15.950991,5,10.215293
16.767726,5,10.323068
16.920347,5,10.430584
