#{"t_start": 1648245070.9816954, "env_id": "HopperBulletEnv-v0"}
r,l,t
6.984663,3,0.97307
4.253703,3,0.996364
3.070449,3,1.019353
2.380585,3,1.045651
-0.578405,3,1.068884
7.69103,3,1.092888
1.536867,3,1.116321
0.083319,3,1.140526
1.031855,3,1.164039
5.573454,3,1.189822
6.465877,3,1.377062
1.656621,3,1.400071
6.710925,3,1.421405
2.367052,3,1.447109
2.587273,3,1.471199
5.682712,3,1.496308
8.495051,3,1.519221
3.92904,3,1.541294
3.269229,3,1.566298
2.322298,3,1.593239
-0.605361,3,1.617664
5.991126,3,1.64253
8.002913,3,1.665399
3.849481,3,1.689953
0.957481,3,1.712428
3.984733,3,1.736946
4.52758,3,1.759765
0.470098,3,1.782878
3.020739,3,1.806501
7.096764,3,1.829709
2.037643,3,1.850538
4.07334,3,1.873296
0.416516,3,1.89897
6.214981,3,1.920471
1.67033,3,1.942698
8.393033,3,1.965978
7.087362,3,1.989384
3.625004,3,2.01159
-1.374353,3,2.035369
5.806525,3,2.059555
6.42061,3,2.08113
1.193805,3,2.107663
3.236108,3,2.136629
3.031511,3,2.15886
2.695226,3,2.18163
7.977455,3,2.203769
9.734796,3,2.2252
1.360162,3,2.249077
2.364534,3,2.272822
1.237034,3,2.294259
2.211886,3,2.317929
5.288626,3,2.340354
3.992048,3,2.361753
1.073808,3,2.386928
1.262209,3,2.408704
2.787409,3,2.432823
3.27862,3,2.456764
1.447044,3,2.482747
6.621603,3,2.507088
1.875681,3,2.528444
9.430632,3,2.553512
1.53108,3,2.575981
4.313462,3,2.598989
2.389124,3,2.622739
2.026843,3,2.648035
1.035912,3,2.672608
1.317282,3,2.693536
6.123498,3,2.716317
0.035662,3,2.740231
6.433825,3,2.761921
1.951243,3,2.787344
3.752044,3,2.813277
0.632571,3,2.836051
3.421744,3,2.859911
1.198117,3,2.883799
9.324376,3,2.905409
1.955037,3,2.926929
0.171832,3,2.948693
-0.595176,3,2.975409
1.46658,3,2.996507
9.63368,3,3.021222
2.974381,3,3.043158
9.900717,3,3.064868
-0.414618,3,3.089113
1.836025,3,3.113365
2.69502,3,3.143021
2.042087,3,3.165291
3.510816,3,3.187185
2.867344,3,3.208035
2.209036,3,3.232561
4.446341,3,3.25651
4.710649,3,3.278076
3.932552,3,3.303172
2.60791,3,3.325924
-0.392102,3,3.348951
5.309536,3,3.371089
5.615499,3,3.394512
1.820866,3,3.417982
1.28658,3,3.442669
2.174802,3,3.466574
7.374516,3,3.487865
7.332901,3,3.510261
3.867999,3,3.533849
2.63717,3,3.555579
3.45715,3,3.582074
0.644271,3,3.606108
8.736622,3,3.633404
2.446934,3,3.655786
2.258538,3,3.679737
3.092629,3,3.702394
0.587831,3,3.724984
-0.163367,3,3.748682
1.823273,3,3.774042
8.319169,3,3.799606
5.430767,3,3.821903
3.077903,3,3.845641
10.649165,3,3.869305
2.465695,3,3.896486
4.550448,3,3.917244
-1.536799,3,3.942974
7.392332,3,3.965978
4.461471,3,3.990335
0.850272,3,4.011778
5.406761,3,4.036008
1.788633,3,4.05968
7.962517,3,4.08101
2.198492,3,4.101684
2.610369,3,4.123028
9.46647,3,4.152596
2.643698,3,4.177287
8.664886,3,4.19958
5.643008,3,4.222571
3.829898,3,4.246529
5.086068,3,4.270507
-2.026788,3,4.293966
1.586094,3,4.316314
3.785147,3,4.338897
2.403252,3,4.362173
4.347658,3,4.391145
9.488956,3,4.417099
2.559032,3,4.443406
6.478794,3,4.464384
4.297098,3,4.485799
2.963436,3,4.508222
9.012253,3,4.531602
4.20944,3,4.556457
1.567989,3,4.579073
1.739143,3,4.603212
3.03597,3,4.625261
5.439187,3,4.649792
6.894028,3,4.672473
2.679283,3,4.699574
3.539285,3,4.723975
1.344231,3,4.746706
5.042696,3,4.768841
2.160381,3,4.79039
2.889461,3,4.813956
2.448075,3,4.836421
2.184655,3,4.859331
2.080735,3,4.883144
1.900856,3,4.90961
1.813165,3,4.932891
7.787665,3,4.955695
3.53972,3,4.982013
7.529395,3,5.006294
2.702405,3,5.029873
4.548126,3,5.051811
2.049978,3,5.075912
-1.746689,3,5.100028
4.635204,3,5.122514
0.309176,3,5.147802
0.087478,3,5.170498
0.745936,3,5.193311
3.017748,3,5.217271
7.600359,3,5.23817
6.840484,3,5.261995
3.335339,3,5.286236
4.482254,3,5.307296
2.274842,3,5.331405
8.124136,3,5.356334
9.124162,3,5.377761
5.082225,3,5.406173
3.835789,3,5.42898
-1.279536,3,5.453296
5.211723,3,5.479587
3.061585,3,5.505599
5.079843,3,5.530493
7.055885,3,5.553356
5.424792,3,5.576514
1.515891,3,5.59855
4.337496,3,5.622856
1.330661,3,5.646755
1.726083,3,5.672992
1.953123,3,5.696366
-0.075089,3,5.718358
0.650949,3,5.741002
2.978191,3,5.762484
10.330605,3,5.786235
6.009425,3,5.807828
1.99133,3,5.832297
7.556527,3,5.853414
2.44674,3,5.875532
0.005959,3,5.904089
2.883507,3,5.925406
10.068873,3,5.949013
1.628942,3,5.971967
8.527758,3,5.995402
2.026439,3,6.019818
0.064773,3,6.045407
3.091947,3,6.068618
3.855313,3,6.092423
4.963914,3,6.116609
2.855935,3,6.140875
-0.736358,3,6.169105
0.457791,3,6.193024
2.688802,3,6.216087
6.768522,3,6.240074
7.925944,3,6.263867
7.763765,3,6.286038
2.810331,3,6.308656
7.233521,3,6.33866
0.243107,3,6.366111
0.52444,3,6.387318
4.733435,3,6.409286
5.960828,3,6.437969
9.252198,3,6.463462
6.585086,3,6.485374
2.700034,3,6.509016
4.423816,3,6.533183
1.419196,3,6.558142
4.524279,3,6.581901
1.866315,3,6.603626
5.706227,3,6.624503
0.966645,3,6.64668
5.791854,3,6.673396
2.45422,3,6.696661
1.52848,3,6.718324
