#{"t_start": 1648245070.9791682, "env_id": "HopperBulletEnv-v0"}
r,l,t
1.43143,3,0.971592
4.597403,3,0.995194
0.312984,3,1.018064
3.480197,3,1.044383
-3.082952,3,1.067609
4.100187,3,1.091621
2.639359,3,1.115034
0.146762,3,1.139049
3.336046,3,1.16169
3.368905,3,1.18849
8.833666,3,1.375861
3.677203,3,1.398603
3.726925,3,1.420237
1.349542,3,1.44574
6.962969,3,1.46981
2.213477,3,1.494986
3.872083,3,1.517833
6.519358,3,1.539865
3.755318,3,1.565187
1.065255,3,1.59199
8.189171,3,1.615897
5.341795,3,1.641101
5.158008,3,1.664224
0.110524,3,1.688437
2.815645,3,1.711272
7.575167,3,1.734575
1.201669,3,1.758541
3.781245,3,1.781703
2.5846,3,1.805046
0.038246,3,1.827288
1.010654,3,1.849211
4.133779,3,1.872069
4.841121,3,1.897772
4.359645,3,1.918894
4.380945,3,1.941385
8.126165,3,1.964825
3.615835,3,1.987933
-0.061938,3,2.009685
6.049104,3,2.034104
3.434051,3,2.058358
3.834859,3,2.079827
2.218418,3,2.105311
2.514978,3,2.134244
8.344922,3,2.157623
4.12902,3,2.180447
3.639499,3,2.202202
1.462802,3,2.223979
4.959802,3,2.247773
1.525322,3,2.271574
1.902421,3,2.292677
3.725918,3,2.316546
9.059355,3,2.339061
3.872406,3,2.360498
4.69837,3,2.385025
2.471684,3,2.407374
3.116969,3,2.431586
4.371985,3,2.455477
3.456432,3,2.481308
7.88243,3,2.504686
-0.643075,3,2.527071
3.647795,3,2.552007
6.43602,3,2.574704
3.984503,3,2.596847
1.153093,3,2.62145
3.192195,3,2.646816
9.177051,3,2.671355
2.397707,3,2.691613
4.868691,3,2.715149
2.504792,3,2.73901
1.151336,3,2.760714
4.697437,3,2.785568
3.611593,3,2.811335
1.993657,3,2.834707
1.675495,3,2.858615
0.995927,3,2.882312
3.488666,3,2.903482
1.718913,3,2.925698
4.438542,3,2.947395
4.322185,3,2.974248
8.446248,3,2.995188
9.341904,3,3.020025
4.50893,3,3.041975
6.101103,3,3.063363
6.509294,3,3.087869
7.180756,3,3.112087
1.688955,3,3.141477
9.012777,3,3.164073
3.652878,3,3.1855
4.354203,3,3.206739
7.90228,3,3.231209
1.590411,3,3.255302
9.467239,3,3.276163
3.101102,3,3.301954
7.470844,3,3.324733
2.933803,3,3.347691
1.486395,3,3.369281
2.272337,3,3.393313
2.92552,3,3.416646
1.365747,3,3.441404
8.084677,3,3.464961
1.386005,3,3.486633
3.139387,3,3.509011
0.879366,3,3.532504
2.595044,3,3.55292
0.514812,3,3.58076
4.926674,3,3.604848
2.755597,3,3.632154
1.549553,3,3.65454
3.977949,3,3.677973
5.707416,3,3.701183
0.225385,3,3.723653
2.900061,3,3.747084
4.017825,3,3.772728
4.669975,3,3.797499
4.476708,3,3.820693
1.828182,3,3.844346
2.127678,3,3.868024
1.749318,3,3.894998
1.271206,3,3.915992
8.791149,3,3.941641
2.137897,3,3.964466
9.192229,3,3.988838
3.261366,3,4.010306
2.828973,3,4.03477
-0.798358,3,4.058407
2.794473,3,4.079495
7.196459,3,4.100468
1.075488,3,4.121766
2.534214,3,4.151187
0.639251,3,4.175969
5.244818,3,4.197101
0.78804,3,4.221325
0.304543,3,4.245298
6.755966,3,4.269184
1.427052,3,4.292339
3.98641,3,4.314894
4.020145,3,4.337537
3.797521,3,4.360928
3.450146,3,4.389777
7.979841,3,4.415436
7.943783,3,4.441891
5.177703,3,4.463192
8.338121,3,4.484517
0.897629,3,4.50584
7.213277,3,4.530299
6.399169,3,4.555156
1.673009,3,4.577763
3.052127,3,4.601864
2.553113,3,4.623899
9.584142,3,4.648521
5.768252,3,4.671232
6.929445,3,4.698069
1.719974,3,4.722038
2.156822,3,4.745404
-0.965658,3,4.767555
7.9016,3,4.789139
1.202481,3,4.811581
9.083486,3,4.835178
3.343539,3,4.858124
1.612977,3,4.881632
4.981166,3,4.908292
1.723381,3,4.931598
5.952808,3,4.954417
2.492632,3,4.980603
3.036742,3,5.004898
-1.247841,3,5.027592
1.364527,3,5.050509
-0.517325,3,5.074686
0.782819,3,5.098809
1.740895,3,5.120572
2.60138,3,5.146493
4.632306,3,5.169238
3.743494,3,5.191977
3.890546,3,5.215692
