#{"t_start": 1652519506.1999223, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
15.097084,10,1.55089
23.883897,24,1.591173
17.952375,19,1.622992
11.897541,10,1.640287
15.815007,15,1.666099
19.397707,23,1.704874
14.543358,9,1.720489
14.726327,13,1.742672
17.8716,16,1.77061
12.93762,10,1.787854
14.433255,13,1.809822
13.785619,11,1.828548
16.892991,12,1.849303
13.606916,11,1.86844
14.072067,10,1.885545
16.494912,12,1.906338
23.273352,20,1.940269
14.578717,14,1.964007
17.51903,16,1.991217
27.721713,29,2.040203
20.892203,19,2.072366
14.471673,10,2.090208
15.83005,14,2.114615
15.39488,16,2.142089
11.725324,8,2.156628
24.377865,25,2.198778
17.478188,15,2.224433
15.864382,11,2.24362
21.00065,19,2.276195
16.580496,13,2.298826
13.600247,8,2.313246
12.950982,10,2.330648
12.398061,13,2.353434
18.026848,18,2.384231
17.964605,16,2.411802
12.262737,7,2.424311
18.592461,15,2.450204
15.369584,10,2.467761
14.009989,11,2.486614
17.974116,15,2.511856
17.159079,14,2.536081
17.252149,14,2.560037
17.503014,15,2.585306
16.766135,12,2.605968
13.34547,10,2.624094
14.554156,11,2.643356
14.877276,10,2.660695
18.301459,15,2.68653
18.629591,17,2.715812
16.779458,13,2.738147
16.448241,17,2.767032
15.045843,15,2.792788
15.075807,10,2.810797
16.095085,15,2.836452
15.267956,10,2.853841
13.441051,12,2.874499
18.91312,19,2.907302
24.524448,22,2.944739
14.740158,13,2.967227
16.471871,14,2.991451
16.603893,15,3.017742
16.974354,15,3.043303
21.942794,19,3.075697
15.784563,12,3.096282
18.65803,17,3.125973
19.694386,16,3.153573
17.167786,20,3.188848
15.047565,10,3.206525
11.768065,8,3.221287
21.196077,20,3.255264
11.512533,7,3.806986
10.741854,8,3.987528
10.363437,10,4.209519
9.45914,6,4.344444
7.933734,5,4.466522
8.790096,6,4.599195
7.800152,5,4.714611
8.048509,5,4.828512
7.573346,5,4.94237
7.590474,5,5.055223
7.667302,5,5.170521
8.065991,5,5.283809
7.804999,5,5.395439
8.485763,5,5.510371
7.770981,5,5.623214
7.300875,5,5.742954
7.033176,5,5.857537
7.445323,5,5.969318
7.431409,5,6.082721
7.466213,5,6.196375
7.308742,5,6.308989
8.885556,6,6.447379
7.891431,5,6.562178
9.404542,5,6.674503
8.000864,5,6.787881
11.06878,6,6.923806
9.355972,5,7.035526
9.45215,5,7.147414
11.367335,6,7.281022
11.019839,6,7.418295
10.648092,6,7.555255
9.36634,5,7.668106
11.386411,6,7.808871
9.407424,5,7.922076
10.73103,6,8.054624
11.42924,6,8.193211
9.278143,5,8.30669
11.041007,6,8.440561
11.320682,6,8.57715
9.283755,5,8.691258
9.602543,5,8.80358
9.739252,5,8.917287
9.106528,5,9.035585
8.768612,5,9.14698
9.017385,5,9.258676
9.088373,5,9.462574
9.452455,5,9.575148
9.608058,5,9.68641
9.161118,5,9.800224
10.107795,5,9.913205
9.575764,5,10.024932
9.855165,5,10.139825
12.09086,6,10.274219
11.788797,6,10.408393
10.397642,5,10.521567
9.40153,5,10.634178
9.644451,5,10.745044
12.139985,6,10.879215
10.019386,5,10.991972
12.495501,6,11.126189
9.496847,5,11.240246
12.631897,6,11.374583
12.164592,6,11.50816
9.909622,5,11.619747
11.793883,6,11.75395
10.192213,5,11.865388
10.061305,5,11.977151
11.580249,6,12.112959
10.239509,5,12.227707
10.186207,5,12.34259
11.880024,6,12.478363
10.82842,5,12.593395
12.667001,6,12.72797
10.263989,5,12.842672
10.24146,5,12.954789
10.883994,5,13.071287
10.495028,5,13.182046
11.280748,6,13.316356
11.770762,6,13.451597
12.023643,6,13.584924
12.572391,6,13.723161
11.941734,6,13.858941
11.637172,6,13.992947
11.698999,6,14.127347
11.27375,6,14.262544
11.686268,6,14.400415
10.970341,6,14.53642
11.511068,6,14.668991
11.969983,6,14.803371
11.231321,6,14.938907
11.8433,6,15.076431
9.983995,6,15.213112
11.967427,6,15.346573
12.1619,6,15.480504
10.608352,6,15.614066
12.425809,7,15.771843
12.151157,6,15.908155
11.524864,6,16.042115
12.44095,7,16.196945
11.778947,6,16.330547
13.21078,7,16.489645
11.926168,6,16.625019
12.084998,6,16.758518
13.237649,7,16.91453
11.982074,6,17.048316
11.941773,6,17.184984
13.351299,7,17.341652
11.895261,6,17.475041
13.282154,7,17.631201
11.985289,6,17.765929
11.963297,6,17.901003
13.03984,7,18.056296
13.852459,7,18.210329
12.029322,6,18.345388
13.208109,7,18.503742
13.532588,7,18.660479
13.263001,7,18.81534
11.63936,6,18.9498
13.73859,7,19.105603
13.609634,7,19.262782
13.767007,7,19.418936
13.521326,7,19.574846
13.503937,7,19.732272
12.436858,7,19.890851
11.458693,6,20.028729
12.901777,7,20.186828
12.986836,7,20.346154
11.79501,6,20.481147
12.0443,6,20.615405
13.334795,7,20.772068
13.426808,7,20.927362
13.462554,7,21.085197
13.895106,7,21.248385
11.912924,6,21.38233
13.343009,7,21.539772
14.30298,7,21.699827
13.386809,7,21.85713
13.378051,7,22.013491
13.136838,7,22.172129
12.974982,7,22.327791
12.871037,7,22.483688
13.486505,7,22.639736
13.154574,7,22.795717
13.185529,7,22.949624
12.886398,7,23.10458
11.932788,6,23.237473
13.18138,7,23.397289
13.52939,7,23.553749
12.947246,7,23.711487
13.879389,8,23.890836
12.457848,7,24.048103
13.817178,8,24.231213
12.922579,7,24.388017
12.28292,7,24.543832
14.403812,8,24.722548
13.274949,7,24.878547
13.71577,8,25.05719
13.944354,8,25.237586
14.771404,9,25.44071
13.775937,8,25.618896
14.371801,8,25.797557
12.850858,8,25.976635
14.278957,9,26.181551
16.392167,11,26.426716
13.95028,8,26.605617
13.231561,8,26.793825
13.855299,9,26.994704
12.592378,7,27.151373
13.760981,8,27.330743
13.39132,8,27.509647
14.109544,9,27.711937
13.736145,8,27.893
14.440675,8,28.076048
28.519075,32,28.798769
16.379308,10,29.021787
15.999904,10,29.247202
14.679547,9,29.448859
14.520866,9,29.648681
20.566011,16,30.008978
15.719854,10,30.230445
17.815952,12,30.499614
16.482765,12,30.766685
18.634147,13,31.059374
20.455887,15,31.3918
24.880821,21,31.860083
18.867076,17,32.249359
20.310332,17,32.628154
22.27525,18,33.034682
69.879888,68,34.558645
34.658693,47,35.608321
87.096424,82,37.441552
50.365596,69,38.991596
76.824196,75,40.700836
65.848086,73,42.345437
88.438296,100,44.574286
57.863941,75,46.252982
26.949522,24,46.789175
71.738646,100,49.024424
26.640106,25,49.58101
19.021791,18,49.983074
40.784642,51,51.12327
24.60894,25,51.682417
18.911016,18,52.096764
20.599938,19,52.526709
21.908579,20,52.972404
22.399393,21,53.446081
20.357357,19,53.873466
