#{"t_start": 1651480193.99031, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
13.955199,11,1.573073
14.994888,9,1.58896
16.741716,20,1.623127
18.461759,15,1.64909
15.324606,13,1.671944
14.789619,12,1.693039
18.242182,12,1.713871
16.181897,11,1.73287
15.353877,12,1.753958
13.613145,12,1.774843
15.362096,16,1.802291
21.012846,22,1.840138
26.533804,25,1.882515
18.641312,18,1.913767
14.072017,12,1.934913
11.614886,8,1.949027
20.849797,17,1.979134
12.49672,7,1.99179
16.408888,12,2.012874
13.963405,11,2.032329
15.700058,13,2.055183
15.483131,14,2.079468
19.016576,15,2.105527
17.944538,14,2.129757
16.374254,11,2.149909
23.286476,25,2.192349
16.222564,11,2.211487
18.29625,16,2.239328
16.621564,13,2.262668
17.310328,15,2.288213
18.314603,16,2.315825
16.865258,17,2.344885
20.619343,20,2.379512
13.794513,12,2.400408
18.837471,17,2.430346
14.674208,10,2.448241
13.493933,10,2.466314
18.667651,16,2.494034
13.335446,9,2.510322
14.120754,9,2.526361
16.467635,18,2.557352
13.435178,10,2.575073
11.950736,9,2.59105
16.994503,12,2.611917
16.483507,18,2.643514
16.159888,13,2.666405
14.474423,11,2.685726
20.889141,18,2.716012
15.440636,11,2.735502
15.162013,11,2.754997
17.521015,20,2.789341
18.180835,19,2.82176
15.132428,16,2.849625
15.515476,14,2.873984
18.877481,15,2.899636
18.624331,17,2.928675
20.597387,19,2.96173
12.812843,8,2.976157
24.506424,29,3.025597
15.563718,17,3.054724
14.022722,11,3.07422
20.974126,22,3.112108
16.106358,12,3.133108
18.458104,17,3.162176
14.629397,10,3.180239
15.090118,11,3.200816
19.02449,16,3.228343
18.231458,15,3.254581
20.35612,16,3.282609
13.809764,16,3.903929
21.144467,46,4.945243
8.89278,7,5.104957
8.40314,7,5.262688
8.780867,6,5.39917
9.54303,6,5.536743
7.980142,5,5.647886
7.714106,5,5.760918
8.160283,5,5.875924
7.837932,5,5.988686
8.334121,5,6.101551
8.005076,5,6.215487
8.386906,5,6.326829
7.604156,5,6.440623
8.151728,5,6.553507
8.255605,5,6.666138
8.239405,5,6.777669
8.459392,5,6.890789
9.328775,5,7.004458
9.053452,5,7.117632
9.033832,5,7.230829
9.022901,5,7.342333
9.971065,6,7.476229
10.803516,6,7.611556
8.908296,5,7.726032
9.967242,6,7.861758
11.100389,6,7.997202
9.152435,5,8.109882
11.312551,6,8.242496
8.701771,5,8.357399
9.13698,5,8.471622
9.387015,5,8.584774
9.54098,5,8.698303
8.462103,5,8.811544
9.716675,5,8.924325
11.459814,6,9.058737
10.145733,5,9.170853
9.934669,5,9.284494
9.600967,5,9.397707
10.055543,5,9.509423
9.139228,5,9.622133
9.264901,5,9.84414
8.964814,5,9.961189
9.302159,5,10.074878
8.994282,5,10.188941
9.131276,5,10.301365
9.066072,5,10.414269
9.737161,5,10.5327
9.627784,5,10.645954
10.121435,5,10.758504
12.633573,6,10.895471
9.689492,5,11.012233
10.262204,6,11.148222
10.819739,6,11.281074
11.741337,6,11.415662
11.170897,6,11.550595
11.987882,6,11.685306
12.491039,6,11.819249
11.871214,6,11.954767
11.244188,6,12.092156
12.16294,6,12.226623
12.047676,6,12.361299
10.822981,6,12.495757
12.521112,6,12.63074
12.414575,6,12.764662
10.249779,6,12.899377
12.196857,6,13.037668
11.279582,6,13.172357
12.321932,6,13.308448
13.15357,7,13.466074
11.85215,6,13.604044
11.850493,6,13.738952
12.283694,6,13.872715
12.171836,6,14.00911
11.309622,6,14.143698
12.631662,7,14.305186
11.662152,6,14.440033
13.09983,7,14.597322
12.502847,7,14.755423
13.299422,8,14.934651
13.768437,9,15.134933
12.881915,7,15.290695
13.698536,8,15.469421
13.394328,7,15.626349
14.038163,8,15.805044
12.4232,7,15.960369
12.637133,7,16.118495
13.241817,7,16.276682
13.802016,9,16.480405
12.484073,7,16.636653
13.697273,9,16.845299
12.928138,7,17.007795
14.169829,9,17.209577
12.772814,7,17.368947
11.556743,6,17.50476
12.97467,8,17.689834
12.395677,8,17.869533
12.371498,7,18.028391
12.497735,7,18.188409
13.587916,9,18.394353
13.216423,8,18.572934
13.373789,9,18.776372
13.862677,8,18.954906
12.733404,7,19.112491
12.096219,7,19.272806
12.162672,7,19.431841
14.435674,8,19.616296
12.811326,7,19.773287
13.017234,8,19.954951
12.294205,7,20.11184
12.832042,7,20.269609
14.07889,8,20.45318
12.946599,7,20.613236
14.463184,8,20.791018
12.725708,7,20.947923
12.487414,7,21.105469
14.126994,8,21.286423
12.805097,7,21.447798
13.70953,8,21.628295
13.697214,8,21.807754
13.013451,8,21.986596
15.032278,9,22.188257
12.890046,7,22.343971
13.408995,8,22.523932
13.692254,9,22.727044
13.694632,8,22.904064
12.838603,7,23.064309
14.140592,10,23.290976
12.466877,7,23.447167
13.396734,8,23.625618
14.599589,9,23.826269
16.107893,11,24.072767
13.834315,8,24.25214
17.183672,12,24.519998
13.709875,8,24.699783
15.6725,10,24.92273
14.281718,9,25.124309
19.85436,20,25.57495
19.197634,21,26.044448
20.716098,20,26.491322
31.606387,29,27.145672
21.428169,20,27.597831
26.922408,27,28.199993
24.244859,23,28.72075
23.975117,21,29.192297
26.644621,23,29.709716
29.659984,26,30.299195
24.086174,20,30.747356
24.770952,21,31.216789
25.326289,22,31.714541
26.793758,23,32.2291
21.349472,18,32.637021
24.089453,23,33.155413
21.452793,19,33.580864
25.314236,22,34.069979
25.859275,22,34.56304
25.999671,22,35.057375
24.805207,21,35.529918
28.344278,24,36.072846
27.626539,23,36.590155
26.996224,23,37.11179
21.245399,20,37.559871
22.869819,20,38.005232
26.908821,24,38.542224
29.468746,26,39.126093
27.304444,23,39.643909
33.900687,29,40.306074
35.608191,32,41.035138
26.923128,24,41.57353
31.707937,26,42.157747
29.425853,27,42.76278
32.243289,27,43.37951
40.367487,34,44.149705
38.969477,33,44.89089
62.632914,50,46.020197
56.23769,51,47.162328
30.985171,26,47.746598
33.498212,31,48.442876
33.269768,28,49.077964
40.220068,35,49.871244
39.583458,32,50.595019
46.799717,40,51.497549
72.78198,64,52.943628
67.424987,55,54.187645
67.079235,54,55.400147
71.922884,61,56.769236
77.006605,70,58.33547
74.870068,68,59.867177
72.17545,62,61.25808
67.143812,52,62.433632
96.016763,83,64.295534
65.457187,64,65.739215
72.289589,73,67.378254
73.245927,78,69.122623
64.987124,100,71.370111
42.959757,96,73.53325
62.694505,69,75.081184
54.228092,100,77.337314
49.964855,54,78.550619
66.430337,75,80.240567
58.056048,59,81.563396
70.332574,69,83.115444
78.419519,80,84.913731
55.164789,50,86.047363
64.269066,59,87.374749
75.275466,73,89.017766
69.957826,64,90.449395
89.100383,86,92.389058
80.814908,72,94.005486
41.294722,69,95.558157
53.269845,80,97.354512
82.389097,100,99.605233
59.870835,60,100.963444
65.284839,99,103.177224
85.201582,81,105.000233
37.529938,68,106.530195
51.022755,48,107.605849
56.976716,51,108.756322
79.354445,75,110.443491
57.433323,50,111.574231
70.012395,68,113.107964
94.144619,86,115.03755
86.120053,83,116.908172
62.653057,55,118.161631
70.573492,67,119.671128
62.096126,57,120.952435
75.644693,73,122.592595
112.838936,100,124.836312
77.056862,66,126.319382
68.661406,61,127.684914
66.600855,63,129.103378
68.513897,63,130.52177
65.157182,68,132.054749
85.319029,79,133.836995
76.718223,66,135.322264
62.79373,56,136.582603
80.397504,65,138.0473
74.812884,66,139.536941
89.276799,89,141.5375
62.458186,54,142.749832
68.690733,70,144.331058
95.073001,100,146.579501
59.635379,54,147.794422
34.996372,66,149.278693
72.302064,65,150.742544
86.987759,100,152.996611
67.256574,58,154.310487
80.883236,69,155.871691
42.316057,76,157.5857
70.543601,61,158.962014
103.506503,92,161.032618
75.72155,67,162.542636
89.767292,77,164.272907
65.728793,56,165.540716
99.531939,85,167.44683
26.547536,60,168.795674
82.709206,100,171.053409
83.685846,73,172.695031
84.954416,73,174.348234
32.990823,72,175.968225
88.706855,75,177.661107
75.45865,62,179.0606
79.970555,68,180.592753
81.908619,67,182.101644
75.989076,63,183.526322
79.51386,66,185.030237
45.625501,71,186.642319
108.747261,92,188.740775
66.785691,53,189.935232
78.322617,64,191.377141
76.640153,66,192.86134
74.140495,62,194.250452
89.682022,77,195.984943
76.217993,65,197.452736
89.163293,82,199.294881
73.644854,65,200.758916
74.809905,61,202.127182
73.389037,59,203.45813
92.107115,100,205.713809
66.366083,54,207.84271
70.92448,57,209.127538
63.194521,50,210.246567
74.701423,60,211.599707
74.079076,99,213.827699
67.061263,53,215.014842
73.217557,57,216.308544
72.126777,57,217.596771
71.010749,55,218.843441
89.349021,78,220.614626
96.978211,94,222.71636
86.860761,100,224.971623
73.172161,56,226.233852
79.930877,63,227.652813
101.893648,100,229.910791
62.959612,50,231.033683
82.722482,65,232.499194
70.468231,51,233.642721
64.787178,93,235.727641
75.654964,59,237.051309
80.908576,64,238.491202
71.198216,57,239.774706
81.032292,65,241.242068
72.599422,58,242.543442
63.917114,57,243.826028
50.705159,87,245.786663
70.70408,59,247.114006
40.073186,70,248.692549
32.557734,94,250.817753
87.792081,76,252.53136
65.540752,56,253.810603
36.094873,77,255.541354
63.047726,100,257.788032
76.284159,61,259.167498
73.139203,61,260.536068
77.449287,67,262.057756
91.92222,78,263.801674
92.683969,85,265.713994
73.402192,60,267.06495
65.860922,54,268.297614
76.812747,64,269.733797
84.938192,75,271.430289
80.031562,69,272.985338
30.965087,59,274.311135
74.146364,63,275.719691
106.887107,100,277.974028
68.618211,55,279.211478
78.642222,68,280.735748
75.155507,58,282.045159
72.456272,55,283.284745
80.430538,67,284.788181
76.107904,60,286.146406
88.481864,74,287.819422
82.836925,68,289.360721
57.22525,45,290.374604
67.170864,50,291.500641
88.493941,74,293.160528
102.173911,88,295.146405
100.371084,86,297.077973
78.117196,66,298.569675
72.457998,54,299.789266
73.508311,56,301.04979
68.734453,49,302.154405
78.246578,63,303.576558
92.952147,71,305.175883
68.946239,49,306.278201
73.151056,54,307.489311
75.680331,58,308.800079
86.011019,68,310.335851
72.99964,52,311.507529
69.985667,55,312.738765
78.646117,59,314.063422
70.775364,53,315.256744
79.351383,60,316.609898
74.66691,55,317.851816
96.98651,81,319.673406
66.546049,49,320.779914
78.15642,61,322.156424
73.494027,54,323.366587
80.765137,60,324.714472
93.057874,78,326.456647
85.386242,67,327.961728
69.494434,53,329.157351
76.367652,58,330.467556
68.416617,52,331.637387
67.455657,49,332.733727
78.618093,67,334.23724
88.537876,72,335.857183
69.640239,52,337.027478
83.988435,67,338.532687
91.112068,68,340.067293
79.403975,65,341.534842
78.188691,61,342.901042
68.495512,51,344.040633
88.012513,67,345.537389
76.477761,56,346.789907
86.543406,66,348.275639
54.895253,81,350.110531
83.013629,65,351.586773
88.220487,69,353.151003
94.3676,80,354.954286
79.940221,61,356.336799
73.420376,54,357.554291
78.731232,58,358.86564
99.91791,88,360.851333
96.903433,88,362.84777
89.474975,68,364.378832
100.860212,85,366.309921
83.61058,62,367.714234
77.690814,57,368.991074
90.844147,74,370.665029
82.790593,62,372.058513
78.313758,58,373.361001
67.810742,50,374.492158
72.444314,54,375.720952
91.77673,73,377.362062
102.885099,83,379.231342
78.823183,63,380.643672
83.159882,67,382.142401
79.131473,62,383.545998
80.857623,62,384.942994
82.178522,65,386.418787
82.629591,68,387.962547
78.948645,58,389.275211
92.608779,71,390.867011
88.548198,68,392.401603
77.438487,57,393.684647
29.401612,50,394.816338
73.841136,55,396.055327
86.753323,66,397.542784
72.842287,61,398.919335
70.672982,52,400.085569
89.220822,67,401.596544
85.590592,68,403.126729
84.358892,65,404.595268
89.301299,79,406.377471
80.575007,70,407.952994
92.137031,82,409.805307
27.680761,55,411.054418
71.387414,53,412.244336
61.747179,46,413.291395
80.166611,63,414.708559
72.5591,55,415.957609
96.49337,91,418.006665
66.79901,49,419.123441
76.174861,56,420.404661
72.155632,53,421.601533
84.493981,68,423.132185
75.841051,59,424.470485
92.7878,70,426.060096
85.842456,64,427.514093
90.840323,74,429.186157
80.035467,59,430.5259
74.206885,58,431.82774
90.064456,71,434.45378
70.477745,52,435.627176
96.67189,79,437.411201
88.031122,65,438.886637
84.669486,65,440.362802
73.170918,56,441.624224
110.186824,100,443.881947
86.38479,66,445.369108
112.86304,98,447.575219
82.245039,65,449.049982
97.054218,78,450.802542
66.090432,48,451.881511
77.527244,57,453.172305
76.073975,55,454.427701
93.066475,75,456.116445
76.828237,55,457.351875
81.280865,60,458.708939
108.266932,95,460.847854
95.390406,75,462.536465
74.562708,52,463.698201
75.752138,55,464.948082
86.121504,65,466.421467
74.388281,54,467.63839
80.449586,61,469.005451
79.19172,55,470.240998
73.697146,53,471.4341
90.563349,67,472.934969
97.640991,77,474.681249
85.272583,66,476.167621
73.858166,54,477.377775
87.726322,69,478.935926
79.178379,58,480.241498
62.346278,49,481.338545
81.888406,57,482.62273
71.514721,52,483.788742
75.790292,55,485.033312
70.098762,52,486.222741
118.97337,99,488.47139
67.272515,50,489.60323
79.44973,61,490.973712
79.768395,59,492.314064
88.062765,66,493.804337
74.873744,55,495.047229
70.929006,53,496.248818
85.820716,67,497.757618
70.139808,54,498.976764
73.510714,55,500.214228
80.679614,58,501.519674
78.580461,57,502.808256
100.708685,84,504.695091
83.236398,66,506.189377
100.807178,77,507.925819
99.36958,79,509.715658
108.323633,96,511.874145
79.361817,58,513.179604
104.530203,100,515.434335
97.518779,75,517.128266
86.020255,63,518.555233
91.082319,66,520.052209
81.216885,60,521.412328
107.338801,100,523.658512
72.309093,55,524.895938
39.578213,95,527.035479
119.197647,97,529.220546
80.105985,60,530.58281
78.924776,61,531.956067
107.212211,80,533.779943
95.402461,72,535.399088
105.156126,80,537.199637
86.352695,66,538.689118
81.061747,62,540.087904
100.998133,78,541.846586
88.725398,66,543.328277
116.174266,100,545.596582
73.404307,53,546.789218
96.791862,72,548.413866
110.612072,100,550.668038
83.653991,64,552.11996
94.82205,74,553.786545
77.074937,60,555.140566
96.192388,75,556.831834
75.135962,56,558.102616
78.436556,60,559.454641
108.347453,100,561.711721
82.734271,64,563.155016
86.882145,100,565.413887
84.597694,65,566.875176
92.942095,74,568.542049
75.788625,57,569.832158
93.350305,73,571.469007
101.04018,86,573.41064
76.112819,56,574.669147
108.96015,87,576.634237
80.294658,61,578.020782
100.253182,82,579.865111
24.628445,76,581.588979
92.036236,72,583.21886
92.941111,72,584.848336
97.83869,100,587.112354
78.890997,57,588.398327
107.150016,85,590.317398
99.550373,83,592.191792
90.894784,72,593.81092
94.305535,89,595.829239
106.639471,100,598.075837
76.691253,53,599.267297
73.720632,100,601.518914
87.34702,71,603.124046
78.17465,60,604.473986
91.300972,73,606.114903
108.756987,88,608.108951
91.862517,73,609.753958
102.632786,100,612.009269
72.850928,58,613.311487
127.060189,99,615.541387
73.037813,51,616.687196
96.423457,78,618.441808
101.432629,87,620.41413
72.403918,53,621.612989
75.606818,59,622.933448
67.65405,51,624.08357
78.266615,88,626.064539
116.99715,90,628.108788
82.344063,65,629.57152
85.945315,63,630.992495
67.697129,49,632.103052
123.051436,100,634.359979
69.552635,53,635.562083
61.116976,59,636.893562
65.838977,100,639.136591
80.213445,58,640.44365
78.215373,59,641.770589
89.98444,100,644.008239
68.691101,53,645.211406
72.293652,54,646.431474
79.078055,76,648.137898
60.136719,59,649.463928
68.557968,67,650.984709
105.879981,100,653.239758
53.894295,100,655.511791
21.594393,52,656.682245
62.380993,61,658.054598
70.459971,69,660.673533
67.995395,68,662.207581
