#{"t_start": 1652914202.2046, "env_id": "HopperBulletEnv-v0"}
r,l,t
493.235784,241,3.237321
593.034121,301,4.092054
2001.4017,1000,6.944409
1966.049795,1000,9.786772
2010.303457,1000,12.636033
2010.458941,1000,15.454853
1995.570933,1000,18.267878
2028.269785,1000,21.105987
554.660449,303,21.971701
1984.092428,1000,24.826571
1991.76356,1000,27.661836
1989.141347,1000,30.492863
2003.833814,1000,33.367091
1983.817763,1000,36.191627
2000.798738,1000,39.019662
717.160454,356,40.038887
1988.91328,1000,42.889195
1980.145516,1000,45.754602
1986.590731,1000,48.608411
1982.142622,1000,51.409837
1995.152879,1000,54.251061
2002.899618,1000,57.091117
2010.255483,1000,59.914795
2015.687149,1000,62.718046
1170.439034,580,64.377857
1971.642513,1000,67.195565
1982.137025,1000,70.018502
1983.674774,1000,72.874683
1988.916962,1000,75.69746
2001.536383,1000,78.506021
2007.721764,1000,81.388335
2041.276077,1000,84.262882
1996.845257,1000,87.281096
1993.399527,1000,90.272792
2003.986843,1000,93.10571
1973.122742,1000,95.951755
1976.324671,1000,98.795272
741.069846,355,99.800205
1964.919054,1000,102.607767
1967.084672,1000,105.432869
1973.175585,1000,108.297861
197.755689,116,108.627537
2001.299492,1000,111.456445
861.321738,426,112.657121
2028.956715,1000,115.492704
1261.273773,610,117.228438
591.180192,291,118.047993
1994.046351,1000,120.867046
2010.237611,1000,123.70893
440.234803,223,124.33641
1326.617553,657,126.208826
1993.736564,1000,129.068637
1995.529475,1000,131.90124
2010.403963,1000,134.752304
2017.172314,1000,137.547405
1994.446171,1000,140.379256
663.311936,329,141.328081
2013.498991,1000,144.137094
2005.55113,1000,146.984092
1998.444595,1000,149.839993
605.140217,300,150.701275
2024.538339,1000,153.600714
2008.112615,1000,156.481623
1986.548748,1000,159.350311
1977.822611,1000,162.192704
2003.855246,1000,165.004059
550.582138,268,165.746313
1975.764766,1000,168.584225
1996.477808,1000,171.423072
1957.428019,1000,174.24561
2001.30996,1000,177.098202
2044.911264,1000,179.961635
1997.00054,1000,182.822521
522.902401,255,183.542203
2013.452483,1000,186.370337
2018.640724,1000,189.202159
