#{"t_start": 1649705825.560571, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
18.094233,15,2.923946
16.292854,15,2.970315
15.001343,11,3.003778
14.580781,11,3.036879
17.98913,17,3.088016
15.045459,11,3.121299
12.069699,7,3.143017
18.657485,16,3.190302
15.308989,12,3.228082
24.73058,28,3.311776
15.093085,10,3.341553
14.425786,9,3.37028
18.974376,20,3.433231
16.511543,18,3.487442
13.11879,10,3.517706
22.140436,17,3.571651
16.273532,12,3.608004
14.071243,10,3.639694
20.06826,22,3.702925
14.784663,9,3.730935
14.841326,12,3.768092
14.934381,10,3.798697
14.672397,10,3.828146
18.036439,13,3.8699
13.732562,12,3.904991
15.204963,9,3.936675
18.865422,17,3.98734
17.757793,19,4.047984
15.506202,9,4.078431
16.611581,17,4.129997
45.548899,59,4.29933
13.525619,12,4.337779
17.056131,15,4.383457
12.322999,8,4.410589
25.01734,22,4.479916
12.911286,9,4.508075
18.887351,15,4.55616
16.850966,13,4.598614
19.32736,17,4.651791
17.402677,17,4.704504
26.073524,24,4.776809
14.530642,11,4.811069
15.61033,13,4.849614
19.761801,17,4.899649
12.828135,8,4.924644
13.551628,8,4.949539
22.957429,20,5.013398
21.458569,18,5.068687
15.301324,14,5.111663
17.693986,18,5.168195
15.278147,11,5.201822
12.800258,7,5.223101
17.794359,18,5.279486
17.120152,17,5.331143
16.933327,16,5.378456
17.848375,14,5.42644
15.452638,10,5.457691
31.583385,37,5.56949
20.000236,16,5.620075
15.207146,10,5.652535
16.823976,17,5.706889
15.618724,12,5.744935
18.690441,16,5.793616
14.623267,11,5.828291
16.528867,13,5.869925
15.431267,12,5.90766
20.065435,18,6.677052
13.150967,8,6.966928
9.990068,8,7.26104
11.490163,8,7.552402
7.19719,5,7.743082
8.827424,6,7.961538
8.177237,6,8.194171
6.58786,5,8.385048
7.002403,5,8.577983
7.671863,5,8.754749
8.454261,5,8.944684
7.832141,5,9.115488
10.511676,6,9.344649
10.546584,7,9.60117
10.54382,8,9.892551
11.519167,8,10.18402
11.669012,8,10.49049
11.627699,7,10.763819
11.579176,7,11.0118
10.229869,6,11.232857
11.261833,6,11.46331
8.529767,5,11.663195
8.455964,5,11.851884
8.803553,5,12.053985
8.567997,5,12.25047
8.542015,5,12.441484
9.196948,5,12.631644
8.261826,5,12.814377
9.286439,5,13.001485
11.417054,6,13.227175
11.466559,6,13.447772
11.155714,6,13.659925
11.692198,6,13.878471
12.8592,6,14.089161
11.684021,6,14.302566
12.147575,6,14.520892
11.984653,6,14.744756
11.925639,6,14.949824
11.22174,6,15.16538
12.813304,6,15.399539
12.326963,6,15.621245
11.946805,6,15.846061
11.993207,6,16.074774
12.764166,6,16.297773
11.770785,6,16.641831
12.762429,6,16.858389
11.750916,6,17.086728
12.098275,6,17.305854
12.032066,6,17.524032
12.09576,6,17.766212
11.709568,6,17.987685
12.459643,6,18.212493
10.411921,5,18.389629
12.07688,6,18.608362
10.085647,5,18.808369
12.275594,6,19.039077
11.911363,7,19.29906
11.758451,6,19.520665
10.411204,5,19.710243
10.024059,5,19.90346
11.526185,6,20.127303
11.494512,6,20.358944
11.32749,6,20.5787
12.118567,6,20.799156
9.861327,5,20.97543
11.224906,6,21.2118
9.875255,5,21.388166
12.032634,6,21.598107
10.450413,6,21.826043
12.245575,6,22.058175
10.634986,5,22.247772
12.100793,6,22.468918
10.316683,5,22.649549
10.140888,5,22.832179
9.907609,5,23.033629
12.31667,6,23.245108
11.034028,5,23.433663
10.441118,5,23.617004
9.925762,5,23.807558
10.501715,5,23.996993
10.44068,5,24.179622
12.026585,6,24.404001
10.879746,5,24.581029
12.319614,6,24.797196
12.857968,6,25.015226
11.653124,6,25.250235
12.305324,6,25.473186
10.703764,5,25.658436
12.063588,6,25.877075
12.298613,6,26.096079
13.049215,6,26.324372
12.129266,6,26.546361
10.763971,5,26.724308
11.83396,6,26.957591
13.325231,6,27.19675
12.522044,6,27.41953
13.138664,6,27.643232
12.501406,6,27.869566
12.253398,6,28.084162
11.626034,6,28.30918
12.496352,6,28.534708
12.508238,6,28.765769
11.729729,6,28.980873
12.103961,6,29.200654
12.725636,7,29.470614
11.756861,6,29.682891
12.075933,6,29.901908
11.623548,6,30.123713
11.472768,6,30.349482
12.875836,7,30.61322
11.493637,6,30.845087
11.542335,6,31.073147
11.207464,6,31.309407
12.671958,7,31.568893
11.615546,6,31.78945
12.024932,6,32.017852
12.592115,8,32.306707
11.446618,6,32.526685
12.12894,6,32.751807
12.017442,6,32.978322
13.156044,7,33.240325
12.688536,7,33.495682
23.326214,19,34.19376
12.419227,7,34.479386
13.90122,7,34.734823
12.610253,6,34.95544
12.757472,7,35.214607
11.916228,7,35.479302
12.482986,7,35.754194
14.113804,8,36.047555
12.672098,7,36.306897
13.195788,7,36.565962
13.151619,7,36.824056
13.123321,7,37.083995
12.574811,7,37.329686
13.932375,8,37.625192
13.198469,7,37.885409
14.239809,9,38.214785
13.463342,7,38.477614
13.227032,7,38.72567
12.826746,8,39.018243
13.045234,7,39.272642
14.002036,8,39.564489
34.582183,29,40.65176
13.361146,7,40.914997
13.513699,8,41.217499
12.867881,7,41.471878
13.657252,8,41.779982
13.247313,8,42.058308
19.761057,21,42.840188
13.76102,8,43.148585
23.344509,27,44.168741
13.528072,8,44.468778
21.999787,22,45.268604
16.885995,17,45.899846
15.115483,9,46.24913
28.118388,28,47.274809
18.959022,18,47.942366
25.150197,24,48.862183
21.864381,21,49.68701
14.448396,19,50.373372
21.762724,22,51.197457
23.721492,23,52.030102
21.826589,19,52.738586
19.027919,17,53.396603
19.838355,18,54.070214
24.837905,23,54.92401
25.345626,23,55.75388
27.075428,25,56.671465
24.368246,23,57.516388
26.55637,24,58.420979
22.975257,30,59.515594
27.071675,46,61.210292
44.351056,37,62.615637
25.058783,33,63.836652
27.141881,21,64.631478
24.320283,21,65.389929
44.637119,35,66.690125
27.608498,25,67.634395
31.231243,28,68.694355
28.824093,27,69.691482
23.209042,20,70.431638
52.385241,40,71.911027
25.492395,22,72.724638
39.983733,35,74.030703
28.911633,25,74.935557
36.355284,29,76.003903
30.70888,26,76.981319
43.291308,35,78.267135
80.031981,60,80.477551
69.136062,48,82.251527
86.368572,65,84.649641
70.306884,49,86.438811
62.668437,45,88.086641
46.296967,38,89.45714
49.995017,41,90.976343
31.958726,58,93.116292
48.437498,60,95.343446
30.222783,47,97.074111
78.395668,66,99.487094
78.720394,75,102.273754
63.4509,51,104.144224
47.163363,41,105.668805
87.365682,94,109.15265
21.054744,44,110.788471
49.956517,112,114.879107
54.102825,51,116.768822
73.365628,70,119.362464
54.332069,56,121.451652
67.102115,66,123.890512
58.737933,73,126.588307
44.803001,52,128.507625
41.452793,75,131.281019
65.003181,70,133.912122
49.628737,49,135.758526
57.888136,53,137.691899
58.543656,63,140.057596
37.018423,84,143.160276
51.714739,43,144.73991
55.676765,44,146.392352
59.528124,45,148.033152
79.644825,64,150.346422
66.179325,48,152.116414
64.509807,49,153.931578
30.860576,51,155.86111
65.972942,55,157.878458
70.984975,56,159.944568
76.470541,63,162.268306
66.111851,56,164.347896
69.439093,58,166.502721
56.070181,63,168.831033
38.68762,53,170.835371
40.865374,53,172.790533
