#{"t_start": 1648244694.127363, "env_id": "HopperBulletEnv-v0"}
r,l,t
2.508641,3,1.557587
1.003887,3,1.562668
2.015096,3,1.567562
3.796995,3,1.572358
3.878384,3,1.577494
2.395325,3,1.582984
5.175054,3,1.588464
-1.848781,3,1.593244
6.089191,3,1.598484
2.761847,3,1.603333
4.255425,3,1.608088
4.081991,3,1.613618
3.223903,3,1.61939
1.828814,3,1.624221
3.094663,3,1.62916
1.685382,3,1.633993
5.994466,3,1.639061
3.037605,3,1.644535
3.602589,3,1.649945
1.566051,3,1.654806
4.084707,3,1.659894
2.596427,3,1.664986
7.838849,3,1.66976
3.496858,3,1.675287
1.020345,3,1.681458
8.947807,3,1.686283
3.023988,3,1.691174
3.522532,3,1.696102
3.044812,3,1.701514
2.541167,3,1.707274
3.787577,3,1.712677
8.009017,3,1.717423
5.149746,3,1.722403
1.237031,3,1.727433
2.22606,3,1.732252
2.114175,3,1.737553
4.827457,3,1.743001
3.158827,3,1.747959
1.642076,3,1.752679
2.960635,3,1.757429
2.877087,3,1.762386
9.346691,3,1.767428
5.022827,3,1.772853
1.752713,3,1.777631
2.153779,3,1.782952
3.210114,3,1.787777
7.388395,3,1.792521
4.851127,3,1.798099
8.559233,3,1.804066
1.580225,3,1.808927
1.91662,3,1.814132
0.394247,3,1.819019
3.962198,3,1.824059
3.846009,3,1.829516
2.285865,3,1.835129
3.151548,3,1.83993
2.305325,3,1.845177
0.437691,3,1.850056
2.30043,3,1.85506
4.065754,3,1.860095
5.59029,3,1.865828
5.008318,3,1.870705
2.925114,3,1.875416
4.239425,3,1.880439
5.312282,3,1.885552
6.430136,3,1.89116
1.824848,3,1.897055
5.714857,3,1.902038
7.10121,3,1.907109
3.701319,3,1.911998
2.193219,3,1.916864
8.044246,3,1.921968
10.45572,3,1.928092
3.568801,3,1.933004
2.593321,3,1.937839
1.878222,3,1.942658
3.017486,3,1.947709
1.43767,3,1.952751
6.157976,3,1.95816
3.317925,3,1.963143
3.359623,3,1.96823
1.99298,3,1.972978
5.908221,3,1.977744
4.951172,3,1.98255
4.677132,3,1.988467
6.230912,3,1.993322
0.932983,3,1.998409
2.102488,3,2.003248
3.361136,3,2.008355
8.73009,3,2.013334
2.706822,3,2.019067
2.505515,3,2.023919
8.831504,3,2.02927
3.443029,3,2.034189
0.120139,3,2.03895
4.538056,3,2.043789
1.937465,3,2.050266
1.972627,3,2.055193
2.478482,3,2.060047
3.309986,3,2.065168
3.741594,3,2.070323
2.896233,3,2.075309
3.353536,3,2.081396
1.221877,3,2.086445
3.877516,3,2.091599
6.492175,3,2.097251
5.219104,3,2.102238
-0.08508,3,2.107666
3.629035,3,2.113699
6.349736,3,2.118556
4.057136,3,2.123334
1.805235,3,2.128188
5.227927,3,2.133283
3.941647,3,2.138873
2.839405,3,2.1445
4.424128,3,2.14941
3.501778,3,2.154527
2.399467,3,2.159302
4.715568,3,2.164084
8.230448,3,2.169767
3.230872,3,2.175643
6.603363,3,2.180638
2.066633,3,2.185425
2.510914,3,2.190247
3.243278,3,2.195384
2.058185,3,2.200645
3.290409,3,2.206787
2.022421,3,2.212087
2.13044,3,2.217326
2.376713,3,2.222133
1.546978,3,2.226914
0.470097,3,2.232295
8.43581,3,2.237781
4.494522,3,2.242507
5.509978,3,2.247575
5.612983,3,2.252332
2.490531,3,2.257329
1.256878,3,2.262718
2.462172,3,2.268055
2.917666,3,2.272897
1.886766,3,2.278381
4.813792,3,2.283288
3.873673,3,2.288112
2.689272,3,2.294
2.860011,3,2.299424
3.300386,3,2.304199
2.769862,3,2.308927
3.029014,3,2.314062
2.053302,3,2.319116
2.744004,3,2.324434
3.39229,3,2.329896
2.080518,3,2.334668
3.145687,3,2.339656
2.314893,3,2.344419
5.522535,3,2.349183
3.338623,3,2.354259
1.971979,3,2.36018
4.580762,3,2.365133
3.767391,3,2.369859
6.239231,3,2.374624
6.575736,3,2.379736
3.679945,3,2.385029
2.531749,3,2.390514
7.047691,3,2.395661
5.441908,3,2.400682
3.336408,3,2.405402
2.561924,3,2.410182
5.194521,3,2.415601
2.060524,3,2.421511
1.473288,3,2.426335
1.661,3,2.431323
1.747953,3,2.436118
8.066545,3,2.441644
6.214937,3,2.447264
2.996003,3,2.452864
3.238566,3,2.457681
3.390466,3,2.462988
0.614532,3,2.467827
3.297566,3,2.472608
1.404081,3,2.478088
-1.1659,3,2.484217
3.581497,3,2.488937
4.048141,3,2.493973
4.215397,3,2.498782
1.188821,3,2.503892
2.703497,3,2.508989
2.76415,3,2.51452
1.178805,3,2.519335
6.395496,3,2.524406
3.343225,3,2.529351
2.498649,3,2.53408
1.222767,3,2.53886
1.896416,3,2.544998
6.995979,3,2.549782
4.169744,3,2.554654
6.916526,3,2.559498
1.164327,3,2.564629
5.982862,3,2.56944
1.57294,3,2.575186
5.267282,3,2.580349
3.05355,3,2.585575
7.243278,3,2.590424
4.477018,3,2.595273
6.932465,3,2.600149
3.544408,3,2.6065
3.778001,3,2.61158
4.730463,3,2.616457
10.13481,3,2.621303
3.060203,3,2.626416
8.986994,3,2.631392
6.585994,3,2.637388
6.999391,3,2.642308
2.200443,3,2.647618
4.76987,3,2.652443
2.956849,3,2.657318
1.739167,3,2.662221
4.786263,3,2.668558
4.103046,3,2.673396
6.63853,3,2.678498
