#{"t_start": 1648245090.3574488, "env_id": "HopperBulletEnv-v0"}
r,l,t
6.075428,3,0.981071
2.011869,3,1.00445
2.097519,3,1.033114
5.963899,3,1.055841
-3.424776,3,1.077739
2.920573,3,1.10244
4.598176,3,1.125287
0.336034,3,1.148021
8.567323,3,1.17364
1.928247,3,1.196197
7.284915,3,1.38429
3.831034,3,1.410444
1.239586,3,1.43261
4.910397,3,1.456272
4.881079,3,1.483566
-0.736814,3,1.506899
0.622544,3,1.533486
4.981236,3,1.556251
3.56298,3,1.579748
0.368508,3,1.604831
2.170271,3,1.627281
3.319153,3,1.65146
3.368351,3,1.674862
1.329844,3,1.699911
2.361958,3,1.723418
0.70027,3,1.746214
1.599911,3,1.768591
8.252836,3,1.790833
1.981091,3,1.813653
1.785383,3,1.837137
0.278952,3,1.863772
6.290909,3,1.887269
2.452865,3,1.916018
3.909836,3,1.941935
5.258308,3,1.966504
3.326552,3,1.990278
2.544939,3,2.016826
9.283905,3,2.039884
4.446025,3,2.061345
4.329343,3,2.083982
6.181394,3,2.10635
5.057908,3,2.129813
8.648469,3,2.155298
0.872687,3,2.179492
6.13263,3,2.203396
4.13349,3,2.225799
3.029529,3,2.250155
0.374151,3,2.274221
8.813732,3,2.298654
0.980955,3,2.322833
3.312918,3,2.350185
10.487711,3,2.374044
7.913162,3,2.39697
2.685225,3,2.423648
8.252683,3,2.447109
0.000547,3,2.470568
2.660486,3,2.494051
7.906236,3,2.517544
5.879218,3,2.539434
0.134278,3,2.563578
-0.060577,3,2.586915
3.136654,3,2.609279
4.494958,3,2.632885
8.053016,3,2.656965
6.169082,3,2.684269
4.67089,3,2.70935
2.309263,3,2.733266
2.802979,3,2.756036
1.384728,3,2.77983
1.888713,3,2.803518
3.890941,3,2.829319
2.620168,3,2.850537
2.517109,3,2.876246
5.172543,3,2.89999
1.292447,3,2.926824
1.837395,3,2.950512
1.211183,3,2.97368
1.131398,3,2.997377
1.907685,3,3.020748
4.251701,3,3.044091
1.765568,3,3.071234
4.205224,3,3.096801
6.321085,3,3.119821
1.695165,3,3.143442
4.94584,3,3.170085
3.145985,3,3.198747
2.26848,3,3.219438
5.562586,3,3.243358
