r,l,t
483.556009,1000,6.616122
492.81236,1000,10.097361
497.918794,1000,13.635899
409.254752,825,16.500257
491.399781,1000,19.977882
503.529815,1000,23.485773
506.482571,1000,26.999281
492.498398,1000,30.481597
440.452292,1000,34.020425
497.742227,1000,37.521852
406.705928,1000,81.284259
499.938262,1000,120.202438
478.482237,1000,159.077777
3.11241,20,159.85332
3.914944,20,160.622258
4.604522,20,161.40423
290.303968,670,187.3507
120.714845,234,196.467464
566.29463,1000,235.020053
367.670702,1000,273.86231
348.25948,1000,312.881266
-24.592207,89,316.27696
390.324393,1000,355.097444
599.280597,1000,393.800003
1.896266,20,394.563428
2.435364,20,395.338046
2.025938,20,396.106059
2.651445,20,396.872349
2.430306,20,397.658294
539.908452,1000,436.522509
406.510168,1000,495.641148
495.324224,1000,534.462367
257.075713,1000,573.357776
449.788605,1000,612.142914
400.310078,1000,650.861843
460.147579,1000,689.70128
458.335478,1000,728.400067
235.84399,1000,767.017463
254.390074,559,788.775971
452.474196,1000,827.634936
494.234295,1000,886.317971
424.910156,1000,924.821941
450.641552,1000,963.651594
122.979145,334,976.631179
70.4691,145,982.216964
603.970476,1000,1021.154737
488.266768,1000,1059.916846
717.37679,1000,1098.741408
581.901937,1000,1137.573958
593.715804,1000,1176.46595
521.101666,1000,1215.258777
483.788783,1000,1273.960475
571.716668,1000,1312.725275
521.221257,1000,1351.547364
642.740172,1000,1390.301124
444.409475,1000,1429.135873
379.288712,1000,1467.952038
649.209761,1000,1506.705903
604.044717,1000,1545.34376
594.551027,1000,1584.088395
611.761433,1000,1622.752657
423.896819,1000,1681.618939
507.029304,1000,1720.501753
612.824011,1000,1759.294802
661.943555,1000,1798.239129
560.653044,1000,1836.836926
570.555701,1000,1875.62207
566.806838,1000,1914.473016
362.453419,1000,1953.223245
553.285287,1000,1991.935987
341.289075,565,2013.841668
567.846013,1000,2052.590655
204.207373,418,2068.732119
427.042713,809,2121.152619
563.718509,1000,2159.847703
8.541991,27,2160.89193
678.060442,1000,2199.56479
508.944813,1000,2238.253469
637.242468,1000,2276.880225
658.663118,1000,2316.373255
233.060559,440,2333.585594
547.857807,1000,2372.644436
430.938814,1000,2411.771812
681.064014,1000,2451.585525
549.891003,1000,2510.704242
443.571318,1000,2549.866722
737.453995,1000,2588.943498
584.894368,1000,2628.098736
715.089286,1000,2667.226443
729.613864,1000,2706.51499
677.515531,1000,2745.458147
408.907396,1000,2784.846745
142.67223,291,2796.209495
240.058123,366,2810.587808
356.172103,1000,2849.76623
219.398382,350,2863.505134
742.388859,1000,2919.634722
656.290722,1000,2959.1858
706.385191,1000,2998.413781
655.144078,1000,3037.726789
392.109302,1000,3077.3775
611.346345,1000,3116.792258
545.903498,1000,3156.096002
671.761027,1000,3195.453842
518.322068,1000,3234.906462
771.110806,1000,3274.05851
693.385089,1000,3333.445436
706.768866,1000,3372.727894
603.576864,1000,3412.376276
692.089649,1000,3451.438715
655.937902,1000,3490.684737
806.717655,1000,3530.020675
756.56125,1000,3569.282743
778.926479,1000,3608.376512
660.917616,1000,3647.502882
676.145102,1000,3686.586895
775.833014,1000,3745.60221
558.443138,1000,3784.535684
651.096007,1000,3823.790921
379.935246,1000,3862.999833
413.24665,1000,3902.116701
673.183635,1000,3941.345694
442.195877,1000,3980.715588
85.191664,158,3986.859437
637.703153,1000,4025.797678
547.221413,1000,4064.919873
767.247798,1000,4103.985909
630.86241,1000,4163.00021
644.480908,1000,4202.451052
770.568919,1000,4241.678284
568.898254,1000,4280.474542
616.999984,1000,4320.066791
576.56182,1000,4358.864538
675.095598,1000,4397.623044
730.5572,1000,4436.246222
657.009846,1000,4474.994551
906.496549,1000,4513.707119
718.518809,1000,4572.309382
850.823423,1000,4611.032941
810.864742,1000,4650.15734
806.58633,1000,4689.126822
893.257232,1000,4727.797753
758.23724,1000,4766.722729
798.863008,1000,4805.521325
770.054919,1000,4844.149992
695.853593,1000,4883.05478
644.815229,1000,4921.961605
814.346267,1000,4980.50677
695.561433,1000,5020.203036
679.544145,1000,5068.716987
781.169779,1000,5140.471273
798.92379,1000,5211.997886
829.330407,1000,5258.197176
812.238792,1000,5300.411693
975.444247,1000,5339.281842
776.572634,1000,5378.066024
613.868708,1000,5416.912479
716.841985,1000,5475.744819
799.149792,1000,5514.673966
828.364192,1000,5553.516763
693.519781,1000,5592.320084
787.091383,1000,5631.337682
777.60012,1000,5670.274716
625.670246,1000,5709.004668
609.580258,1000,5747.985625
837.941789,1000,5786.900179
898.19426,1000,5825.873139
675.181815,1000,5884.378906
867.842454,1000,5923.006715
796.29627,1000,5961.917788
788.273302,1000,6000.501364
857.168887,1000,6038.996446
257.292584,301,6050.610277
713.541205,1000,6089.786235
866.502495,1000,6128.371351
856.954329,1000,6167.040987
826.934856,1000,6205.669641
866.886977,1000,6244.096563
961.928477,1000,6302.33461
824.056512,1000,6340.686524
811.76555,1000,6379.260109
781.447972,1000,6417.697798
715.5081,1000,6456.298343
840.823701,1000,6494.896563
880.51122,1000,6533.495523
857.313401,1000,6571.981603
779.862728,1000,6610.309476
933.128649,1000,6648.931862
791.936256,1000,6707.95441
1090.106703,1000,6746.519684
842.797881,1000,6785.195991
687.359585,1000,6823.84551
807.042088,1000,6862.678853
1113.596954,1000,6901.103943
838.613985,1000,6939.712647
971.675677,1000,6978.198693
996.089718,1000,7016.783967
831.440285,1000,7055.275291
921.230734,1000,7109.144469
923.963659,1000,7138.599934
726.446796,1000,7168.123097
872.413179,1000,7197.519444
953.294272,1000,7226.924954
963.277303,1000,7256.358643
787.413232,1000,7285.830719
760.867229,1000,7315.265584
751.792352,1000,7344.754125
939.236207,1000,7374.187007
807.019403,1000,7420.861113
965.741664,1000,7450.232085
737.898611,1000,7479.614056
997.266319,1000,7509.094644
894.576338,1000,7538.418143
1103.101787,1000,7567.817258
912.865427,1000,7597.297663
910.767134,1000,7626.719748
1044.099363,1000,7656.164196
910.491441,1000,7685.646936
994.998583,1000,7732.327125
1192.194007,1000,7761.85469
924.809404,1000,7791.375841
764.248329,1000,7820.862427
1034.320442,1000,7850.361043
1200.589214,1000,7879.811406
847.845704,1000,7909.239882
1153.366883,1000,7938.730667
1291.126244,1000,7968.150619
1171.67218,1000,7997.542405
1164.388676,1000,8044.288323
1089.628916,1000,8073.728585
1166.712644,1000,8103.149798
1258.820415,1000,8132.71306
795.635752,1000,8162.195889
1224.788731,1000,8191.696926
1247.415728,1000,8221.135352
977.379678,1000,8250.593722
1195.543228,1000,8280.064187
789.967212,1000,8309.592363
1244.937174,1000,8356.053463
1172.019216,1000,8385.487945
1348.283598,1000,8414.906353
1038.404842,1000,8444.310873
1050.051084,1000,8473.719174
1261.044743,1000,8503.164
1243.044783,1000,8532.638631
1209.306771,1000,8562.123886
1339.507476,1000,8591.820882
1220.084137,1000,8621.194448
1378.264765,1000,8667.753424
1266.141449,1000,8697.04588
1242.024587,1000,8726.383196
1358.768009,1000,8755.798097
1193.172837,1000,8785.309258
1228.778304,1000,8814.795818
1184.003477,1000,8844.214624
1229.0186,1000,8873.624264
1384.243971,1000,8903.135867
1211.845101,1000,8932.527408
1299.468705,1000,8979.085092
1186.315165,1000,9008.453023
1169.640167,1000,9037.90754
1177.646746,1000,9067.356574
1078.873963,1000,9096.746219
1191.785017,1000,9126.259388
1466.496018,1000,9155.767992
1298.154607,1000,9185.272068
1029.82152,1000,9214.745161
989.447216,1000,9244.109864
1133.834423,1000,9290.84456
1283.348401,1000,9320.330124
1594.721394,1000,9349.734945
1478.818049,1000,9377.143857
1631.957838,1000,9400.26104
1546.583564,1000,9423.397797
1641.84208,1000,9446.456923
1661.368702,1000,9469.569475
1566.540592,1000,9492.694816
1719.615394,1000,9515.807055
1736.57622,1000,9555.511747
1666.184171,1000,9578.587909
1764.446772,1000,9601.690587
1790.893656,1000,9624.871176
1778.918292,1000,9648.016187
1936.139038,1000,9671.374984
1858.069391,1000,9694.521655
1863.445483,1000,9717.735903
1688.260282,1000,9740.883544
1874.563819,1000,9764.013589
1767.923604,1000,9803.860407
1682.719715,1000,9827.028321
1731.099195,1000,9850.195918
1873.316282,1000,9873.327706
1824.665174,1000,9896.470399
1941.655017,1000,9919.650041
1820.175621,1000,9942.797411
1959.357871,1000,9965.970976
1898.28235,1000,9989.126782
1877.356379,1000,10012.264483
1846.700711,1000,10052.02784
1905.519336,1000,10075.163473
1904.688324,1000,10098.312962
1853.201303,1000,10121.420084
1792.373702,1000,10144.536096
1895.390186,1000,10167.678973
1818.12246,1000,10190.803185
1907.848546,1000,10213.950795
1688.319364,1000,10237.057582
1982.838683,1000,10260.20391
1930.512235,1000,10300.106082
1891.199234,1000,10323.192625
1964.616167,1000,10346.317167
1964.285295,1000,10369.464045
1943.640947,1000,10392.577395
1890.20668,1000,10415.706038
1822.265262,1000,10438.852045
1961.464625,1000,10462.011812
1711.823482,1000,10485.114856
2007.326292,1000,10508.278972
1803.684901,1000,10548.159583
1959.909214,1000,10571.332536
1877.408663,1000,10594.503389
2037.253116,1000,10617.642744
1944.0177,1000,10640.806858
2078.694907,1000,10663.956841
2000.685814,1000,10687.156774
2066.947099,1000,10710.26153
2117.827813,1000,10733.384756
2115.68718,1000,10756.487698
2127.589811,1000,10796.096386
2105.100218,1000,10819.226514
2189.71376,1000,10842.368243
2216.422651,1000,10865.478712
2164.071592,1000,10888.631317
2232.254728,1000,10911.748868
2293.368232,1000,10935.188196
2250.759643,1000,10958.328518
2242.835809,1000,10981.48015
2193.985053,1000,11004.56511
2222.405398,1000,11044.298543
2324.786757,1000,11067.404516
2335.866339,1000,11090.567603
2254.362474,1000,11113.69841
2283.591077,1000,11136.802547
2183.729899,1000,11159.916791
2188.152761,1000,11183.061757
2144.36902,1000,11206.157495
2324.599231,1000,11229.249878
2291.593002,1000,11252.351992
2091.549696,1000,11291.92644
2210.901447,1000,11315.0676
2109.232244,1000,11338.235742
2226.68262,1000,11361.569683
2171.781878,1000,11384.965596
2363.071696,1000,11408.340314
2199.487369,1000,11431.521064
2012.32235,1000,11454.643719
2215.926731,1000,11477.767471
2271.175635,1000,11500.91684
2224.926575,1000,11540.563917
2118.262921,1000,11563.708305
2147.112029,1000,11586.793343
2185.321818,1000,11609.909115
2298.737217,1000,11633.036148
2237.684914,1000,11656.149127
2196.823449,1000,11679.273392
2337.629339,1000,11702.401087
2100.448056,1000,11725.556825
2116.673577,1000,11748.661887
2056.057321,1000,11788.514435
2020.908042,1000,11811.658545
2269.523279,1000,11834.836189
2240.061227,1000,11857.990003
2185.740951,1000,11881.103741
2327.321306,1000,11904.219623
2310.266116,1000,11927.336221
2347.166713,1000,11950.456478
2386.87265,1000,11973.578635
2345.142222,1000,11996.754248
2171.510733,1000,12036.470905
2244.307569,1000,12059.57874
2282.616106,1000,12082.756448
2376.681706,1000,12105.83015
2374.384079,1000,12128.93825
2305.080798,1000,12152.02626
