#{"t_start": 1648243743.2377367, "env_id": "HopperBulletEnv-v0"}
r,l,t
15.512196,12,1.545092
21.562657,16,1.565542
16.288244,7,1.57482
30.21755,22,1.602525
19.509969,18,1.626287
19.028449,22,1.655152
20.933083,11,1.669599
22.63259,16,1.689811
23.523354,15,1.710005
17.514583,9,1.722634
23.863812,14,1.741218
17.363798,10,1.754297
17.370011,11,1.7694
23.404355,12,1.785857
11.620067,12,1.80126
18.750614,16,1.821679
22.171407,9,1.833862
20.77574,7,1.844028
18.206306,16,1.865061
19.698445,8,1.87569
21.567389,14,1.895
17.168783,16,1.915287
20.066259,13,1.93205
23.390456,12,1.947502
21.970689,14,1.966183
17.353457,13,1.983205
22.113343,15,2.002669
19.369707,7,2.012179
19.412793,9,2.024266
20.989982,17,2.046608
22.522422,13,2.06398
17.958161,11,2.078275
20.339973,7,2.087803
20.041675,19,2.112787
17.327016,6,2.122523
20.001041,12,2.138273
20.592163,11,2.15347
18.045448,6,2.161928
19.826917,8,2.173695
20.484431,10,2.186814
18.583135,6,2.195517
23.498732,9,2.208514
18.853718,12,2.223889
20.199732,15,2.24278
23.068517,21,2.270107
20.019331,9,2.283823
17.977222,9,2.295658
17.283557,10,2.308599
25.243438,27,2.344918
16.827559,7,2.354327
20.595433,12,2.370128
16.188894,7,2.379514
24.653717,13,2.397381
18.880715,14,2.415928
16.250879,9,2.428482
20.716523,8,2.439121
18.050099,11,2.454903
21.194659,11,2.470373
22.710306,11,2.484902
21.386289,10,2.49802
21.548078,15,2.518124
23.100126,14,2.537319
18.084418,8,2.548341
17.773342,12,2.563879
23.901442,18,2.587644
17.834369,22,2.616446
17.469944,6,2.624778
18.780806,7,2.634256
17.964697,10,2.647938
21.363911,13,2.665515
17.003546,17,2.687671
18.357916,7,2.697083
18.711745,8,2.708042
19.190363,12,2.724686
18.916668,8,2.736114
21.221318,18,2.759348
14.307614,10,2.773042
14.498332,8,2.784524
19.24979,14,2.803344
19.829809,11,2.817697
20.049619,6,2.826219
15.210931,9,2.839082
17.437016,10,2.853103
19.386432,8,2.863895
18.730429,10,3.44557
21.978875,19,3.8542
16.081671,17,4.219128
12.195422,4,4.307546
15.544814,5,4.418327
12.995827,4,4.505618
12.360471,4,4.595402
12.571039,4,4.698145
16.711148,5,4.833507
15.900373,5,4.961423
15.23891,5,5.093991
15.661345,5,5.224216
16.163729,5,5.354867
15.886193,5,5.481273
15.975148,5,5.605095
14.695759,5,5.732915
15.660218,5,5.864142
15.159819,5,5.990194
15.663631,5,6.119065
16.192468,5,6.249522
16.161966,5,6.384389
16.145787,5,6.508387
14.548361,5,6.630087
15.320645,5,6.759709
15.167041,5,6.892027
16.202212,5,7.024293
16.263514,5,7.159545
12.915809,4,7.269621
16.51972,5,7.406306
17.152269,5,7.541798
16.550257,5,7.672625
15.718237,5,7.797511
16.432633,5,7.934121
16.524194,5,8.062505
17.191712,5,8.185245
17.288375,5,8.304817
16.86344,5,8.421079
17.136024,5,8.538686
17.538002,5,8.665118
16.921206,5,8.77712
16.759673,5,8.887993
16.469876,5,8.993524
16.829221,5,9.10057
17.491873,5,9.207416
17.11146,5,9.318342
17.595031,5,9.427037
17.468474,5,9.537652
17.004582,5,9.645495
17.165173,5,9.755254
16.805352,5,9.86568
17.343517,5,9.97259
15.797517,5,10.083858
17.00973,5,10.195763
17.29636,5,10.3023
17.642656,5,10.41388
18.245118,5,10.522597
17.508303,5,10.633427
18.055645,5,10.740579
17.75194,5,10.846883
17.871434,5,10.954432
17.689754,5,11.063903
17.725842,5,11.171736
16.089873,5,11.27735
16.973733,5,11.384276
17.343039,5,11.49655
17.565047,5,11.604782
17.447852,5,11.710382
16.541917,5,11.815759
18.095926,5,11.92449
17.554829,5,12.035171
18.70508,5,12.143741
18.378845,5,12.251995
17.167172,5,12.452847
18.558273,5,12.56065
18.376737,5,12.66654
18.821155,5,12.774868
18.332557,5,12.882862
19.155222,5,12.991133
18.276347,5,13.100392
18.737788,5,13.207769
18.893453,5,13.325198
17.896669,5,13.431176
18.661624,5,13.536644
18.715674,5,13.642822
18.377425,5,13.754001
17.92867,5,13.861549
14.474757,5,13.96912
17.53918,5,14.075312
17.021022,5,14.183245
17.767855,5,14.294375
18.113074,5,14.402372
17.958937,5,14.514475
18.248352,5,14.622649
17.943753,5,14.728521
17.033217,5,14.834786
17.649314,5,14.942254
17.718107,5,15.054565
17.669864,5,15.16312
17.741109,5,15.272268
17.601771,5,15.382446
17.667406,5,15.496021
18.2383,5,15.604408
18.032385,5,15.713754
18.005152,5,15.823941
18.511016,5,15.933231
18.005442,5,16.040819
18.087655,5,16.150843
17.825877,5,16.259484
17.810442,5,16.36929
