#{"t_start": 1648245751.9843743, "env_id": "HopperBulletEnv-v0"}
r,l,t
-0.684039,1,1.557364
1.195709,1,1.55959
0.49253,1,1.561724
0.8764,1,1.564193
1.016419,1,1.566615
0.927047,1,1.568784
0.903514,1,1.570924
1.081695,1,1.573022
0.460095,1,1.575363
-0.598418,1,1.577491
0.838869,1,1.579601
0.095845,1,1.58173
0.448066,1,1.584429
-0.551619,1,1.587229
-0.863384,1,1.589476
-0.920427,1,1.591602
1.25173,1,1.59392
0.016294,1,1.596199
0.054569,1,1.598383
0.51209,1,1.600518
0.243614,1,1.60285
0.690875,1,1.604998
0.126844,1,1.607121
0.659405,1,1.609235
-0.280078,1,1.611652
1.168262,1,1.614365
0.995696,1,1.617156
0.790417,1,1.619562
1.140927,1,1.621961
1.454809,1,1.624143
1.278635,1,1.626297
0.232448,1,1.628487
1.0371,1,1.631006
0.475486,1,1.633263
1.053245,1,1.635452
0.208661,1,1.637618
0.601737,1,1.639971
0.881994,1,1.642113
1.15056,1,1.644265
0.189501,1,1.647279
0.311089,1,1.650181
-0.366398,1,1.652415
0.698383,1,1.654546
-1.635188,1,1.656669
1.235236,1,1.659096
0.559154,1,1.661235
-0.591739,1,1.66356
1.137101,1,1.665732
1.118431,1,1.668126
0.654364,1,1.67025
1.016395,1,1.672408
-0.06337,1,1.674563
0.769246,1,1.677565
0.294998,1,1.680476
0.441596,1,1.682815
0.335887,1,1.684983
0.305995,1,1.687525
0.437835,1,1.68968
1.310289,1,1.691844
0.595359,1,1.69399
1.203016,1,1.696598
1.283092,1,1.698827
0.51152,1,1.701032
1.19279,1,1.703166
1.521403,1,1.705549
1.069411,1,1.708334
0.677755,1,1.711081
0.679148,1,1.713712
-0.348331,1,1.716128
0.614764,1,1.718291
-0.203706,1,1.720448
0.704263,1,1.722583
0.842938,1,1.724979
0.794708,1,1.727139
0.904531,1,1.729288
0.54325,1,1.731654
-0.024106,1,1.734344
1.058463,1,1.736599
1.016399,1,1.7395
0.845322,1,1.742198
0.615046,1,1.744885
1.167846,1,1.747268
0.891496,1,1.749429
-0.05358,1,1.751647
0.919631,1,1.754069
0.759001,1,1.756217
0.581815,1,1.758384
-0.981563,1,1.760509
0.869906,1,1.762931
0.738936,1,1.765116
0.607749,1,1.767284
-0.216732,1,1.77004
0.347798,1,1.773022
0.71521,1,1.775417
1.388182,1,1.777577
1.48568,1,1.779911
0.151413,1,1.782346
0.839584,1,1.784514
0.493992,1,1.786639
0.66192,1,1.788879
0.937789,1,1.791292
1.001728,1,1.793424
0.957586,1,1.795615
0.335726,1,1.797756
0.764283,1,1.800756
1.757959,1,1.803638
1.192271,1,1.806208
-0.936242,1,1.80841
0.675542,1,1.810837
0.933037,1,1.813196
1.202756,1,1.815383
0.513155,1,1.81754
0.077959,1,1.819939
0.509519,1,1.822136
0.535826,1,1.824311
1.238133,1,1.826428
0.580634,1,1.828849
0.142902,1,1.830981
0.385804,1,1.834005
0.752326,1,1.836753
0.87267,1,1.839339
0.62127,1,1.841594
1.22531,1,1.843765
1.050744,1,1.84614
-0.692721,1,1.848576
0.918936,1,1.850749
1.487769,1,1.852876
0.923887,1,1.855052
0.766952,1,1.857488
0.589919,1,1.859621
0.754205,1,1.861802
-0.264296,1,1.864752
0.706523,1,1.86774
1.057527,1,1.869999
0.783833,1,1.872167
0.144207,1,1.874354
0.192104,1,1.876761
0.675899,1,1.879158
0.634171,1,1.88134
0.391349,1,1.883466
0.688781,1,1.885908
0.643951,1,1.888114
0.632992,1,1.890258
0.915644,1,1.892441
0.870883,1,1.895487
1.102913,1,1.898266
0.867928,1,1.900676
0.800305,1,1.90282
1.127557,1,1.905256
0.939163,1,1.907421
0.986329,1,1.909551
0.8734,1,1.911842
0.929733,1,1.914339
0.909522,1,1.916484
1.186651,1,1.918638
0.552165,1,1.920783
-0.606432,1,1.923176
0.484205,1,1.925928
0.916125,1,1.928664
0.915501,1,1.931122
0.745614,1,1.933557
0.816396,1,1.935835
1.148308,1,1.939034
0.854962,1,1.941344
0.49136,1,1.943821
0.655549,1,1.946163
0.360934,1,1.94832
0.568111,1,1.950459
0.452863,1,1.952873
-0.263203,1,1.955018
1.137036,1,1.958007
-0.119079,1,1.960682
1.292577,1,1.963362
1.005875,1,1.96575
0.997397,1,1.96791
0.294219,1,1.970038
1.645754,1,1.972468
-0.067198,1,1.974624
-0.158706,1,1.976844
0.095415,1,1.979512
0.999404,1,1.982128
0.040883,1,1.984291
0.657477,1,1.986428
1.007754,1,1.989449
-0.022855,1,1.992524
0.74168,1,1.994933
0.444353,1,1.997154
0.779464,1,1.999293
0.231761,1,2.001747
1.008862,1,2.003898
0.523124,1,2.006024
0.907467,1,2.008165
0.217518,1,2.010599
0.375294,1,2.01279
0.957203,1,2.014937
0.895211,1,2.017084
1.457287,1,2.020077
0.713121,1,2.022805
0.400375,1,2.025198
0.476976,1,2.027383
0.997604,1,2.029974
-0.570079,1,2.032163
0.007557,1,2.03434
1.179818,1,2.036483
1.614739,1,2.038894
-0.33249,1,2.041071
0.480396,1,2.04321
0.634748,1,2.045457
0.764823,1,2.047895
0.748631,1,2.050793
0.57511,1,2.05346
1.141894,1,2.055907
0.153175,1,2.058351
0.352453,1,2.060558
1.240264,1,2.062883
-0.09713,1,2.065053
-9e-06,1,2.067741
0.133147,1,2.070125
0.716841,1,2.072386
1.118672,1,2.074552
0.198232,1,2.076963
0.906144,1,2.079212
-0.019569,1,2.081939
0.904082,1,2.084714
0.58435,1,2.087428
1.037323,1,2.089782
1.314476,1,2.091945
0.881203,1,2.094156
1.037457,1,2.096756
0.767178,1,2.098935
0.394815,1,2.101191
1.233661,1,2.103333
0.401566,1,2.105728
0.209137,1,2.107894
1.412195,1,2.110025
0.632837,1,2.112813
0.861459,1,2.115828
0.917649,1,2.118216
1.16888,1,2.120398
0.574404,1,2.122532
0.745504,1,2.124969
1.070323,1,2.127165
1.039373,1,2.12948
-0.411514,1,2.131643
-0.494274,1,2.134067
-1.349569,1,2.136236
-0.902562,1,2.138369
