#{"t_start": 1649865075.8866775, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.859111,13,1.55214
16.65928,10,1.566651
25.21276,18,1.590826
21.922201,22,1.62004
21.711179,15,1.641445
19.105517,16,1.664642
22.680089,16,1.686282
15.386338,9,1.69867
20.521008,9,1.711669
20.053678,10,1.72629
22.665667,16,1.748971
22.83937,11,1.764484
17.358003,21,1.794696
18.57212,6,1.804085
22.47242,16,1.825778
17.921812,11,1.840857
22.347114,19,1.868072
19.145452,8,1.880645
21.747813,16,1.902291
19.945807,7,1.912148
17.157957,8,1.923838
18.412725,13,1.943443
20.024356,12,1.9604
23.567005,20,1.987306
31.032854,29,2.028743
23.819111,16,2.050657
19.935946,8,2.06183
15.72968,9,2.074421
19.82078,8,2.085863
20.862818,7,2.096919
24.438777,19,2.124038
18.724013,9,2.136708
21.340536,20,2.165314
20.700479,19,2.193051
25.264189,23,2.224205
19.133892,11,2.239303
19.224443,7,2.249684
19.892688,18,2.275316
18.366294,12,2.292793
17.119426,6,2.301529
21.8707,15,2.323064
20.487794,16,2.346401
21.817944,15,2.367156
17.27778,9,2.379501
22.719552,16,2.402501
26.10694,14,2.42312
32.276336,25,2.456956
16.496547,6,2.465581
20.878681,8,2.477125
21.433737,13,2.497013
19.629073,13,2.515688
18.483221,8,2.526867
26.648481,20,2.555359
26.197285,25,2.590812
25.430675,16,2.612407
20.947183,20,2.63916
23.935204,18,2.665275
17.330854,8,2.677439
23.541174,14,2.697307
28.336829,17,2.720004
22.300609,15,2.741703
21.795863,9,2.754497
18.653071,10,2.769805
17.507619,14,2.788828
21.368388,20,2.81767
21.33317,10,2.833134
20.564716,11,2.848585
19.843222,12,2.865153
21.108049,18,2.890691
18.616003,12,2.908519
19.557903,16,2.930558
18.282396,10,2.944456
18.611992,8,3.424324
2.921553,32,4.105674
14.5359,10,4.320177
13.550516,10,4.532094
13.927047,8,4.706715
15.472664,5,4.813536
16.220733,5,4.91992
15.419382,5,5.026336
15.085272,5,5.140282
15.108763,5,5.246167
15.778516,5,5.353263
14.677466,5,5.460291
15.204981,5,5.572109
15.008596,5,5.67755
15.718794,5,5.784987
15.552767,5,5.891229
16.0118,5,6.005565
13.079336,4,6.090616
12.601166,4,6.176688
12.831175,4,6.262486
12.86681,4,6.349583
12.441131,4,6.435872
12.206209,4,6.521887
12.163977,4,6.607497
12.438665,4,6.699741
12.745518,4,6.786217
12.706012,4,6.870636
13.612087,4,6.956161
12.874979,4,7.046391
13.543012,4,7.131917
10.304601,4,7.216923
13.868028,4,7.302734
13.878394,4,7.390916
16.374922,5,7.497506
15.226544,5,7.603865
16.398776,5,7.713243
16.69388,5,7.822078
17.04923,5,7.928605
16.012246,5,8.034151
15.64455,5,8.14304
16.497168,5,8.255666
16.416326,5,8.362523
16.356104,5,8.468654
16.291355,5,8.574404
16.397435,5,8.683159
16.582988,5,8.794211
16.569583,5,8.900903
16.433219,5,9.012604
16.618848,5,9.124891
16.16519,5,9.231625
16.22051,5,9.338483
16.371427,5,9.447527
16.54612,5,9.555924
16.152348,5,9.66344
16.22276,5,9.770256
16.487114,5,9.876942
16.061312,5,9.985903
16.221949,5,10.092419
16.535577,5,10.199429
16.460373,5,10.308663
15.818302,5,10.416865
16.265182,5,10.525214
16.222975,5,10.635382
14.632885,5,10.74432
16.653633,5,10.854409
15.696941,5,10.963752
16.768999,5,11.070453
17.398576,5,11.178905
16.100327,5,11.292723
16.715472,5,11.400441
16.54251,5,11.509304
17.219072,5,11.616163
16.811893,5,11.724059
16.805502,5,11.829674
16.465171,5,12.032146
16.956044,5,12.139877
16.68918,5,12.248901
17.643138,5,12.356873
17.886062,5,12.463067
16.34053,5,12.569511
17.991635,5,12.680164
17.819985,5,12.788916
17.241834,5,12.894457
17.145872,5,13.005054
17.611968,5,13.116397
18.025805,5,13.225667
17.789911,5,13.332604
17.772189,5,13.440084
18.038943,5,13.549168
17.939803,5,13.656392
17.857363,5,13.764204
18.412163,5,13.871411
17.359851,5,13.981287
18.030834,5,14.08781
17.439508,5,14.194092
18.408056,5,14.300538
17.920996,5,14.41183
17.511905,5,14.517253
14.662273,5,14.623301
17.184013,5,14.728664
17.242557,5,14.838792
17.164057,5,14.94642
17.482372,5,15.053063
18.285841,5,15.162698
17.728571,5,15.2722
18.179279,5,15.37899
17.539041,5,15.485627
18.243999,5,15.591421
16.996335,5,15.699982
17.63163,5,15.807273
18.318245,5,15.912795
18.330084,5,16.020556
17.478946,5,16.130384
18.62291,5,16.236386
17.243722,5,16.34322
17.533597,5,16.44992
20.639065,6,16.579947
18.144683,5,16.686096
17.884798,5,16.792265
17.325302,5,16.89926
17.700352,5,17.00839
18.654933,5,17.116643
18.325819,5,17.222379
17.897516,5,17.328663
17.996254,5,17.437545
17.452661,5,17.543214
20.246151,6,17.674086
20.143002,6,17.800417
17.905902,5,17.912005
20.221281,6,18.040891
19.666952,6,18.16893
20.196355,6,18.295844
16.079058,5,18.40558
20.267792,6,18.531673
19.476,6,18.662991
18.148502,5,18.772364
19.990331,6,18.903956
20.648293,6,19.0326
19.890388,6,19.15916
17.189959,5,19.264861
20.221303,6,19.394871
20.358088,6,19.522228
18.985751,6,19.652518
19.371405,6,19.778993
19.832821,6,19.90845
18.600806,6,20.036526
19.88336,6,20.164079
19.5745,6,20.292112
19.220738,6,20.423756
19.417087,6,20.553059
19.574704,6,20.681453
19.453859,6,20.809671
19.815943,6,20.940999
19.438471,6,21.068663
19.748975,6,21.197461
19.065905,6,21.324425
19.828642,6,21.454329
20.026453,6,21.581328
19.949894,6,21.712225
19.624216,6,21.8417
19.195977,6,21.971767
19.098126,6,22.102748
19.059519,6,22.233277
19.933811,6,22.361684
19.633085,6,22.494463
19.338117,6,22.622372
19.742756,6,22.751717
19.572529,6,22.878831
19.535918,6,23.0101
19.082598,6,23.139209
18.661153,6,23.265887
20.601664,7,23.412936
20.762705,7,23.566599
17.840481,6,23.693236
20.186463,7,23.841721
18.928197,6,23.968465
18.079754,7,24.118605
18.212598,6,24.246286
21.305031,7,24.399454
19.362405,6,24.52659
19.258108,6,24.656944
18.791402,6,24.785088
18.963585,6,24.9133
19.237504,6,25.043971
20.929418,7,25.194789
20.779329,7,25.343731
20.447521,7,25.493459
21.304628,7,25.644778
18.651099,6,25.781533
21.21511,7,25.928797
18.931634,7,26.078108
21.327811,7,26.232013
18.722083,6,26.362034
19.035508,6,26.490003
21.498064,7,26.642692
21.133556,7,26.791262
20.448445,7,26.944643
19.039982,7,27.098373
21.127978,7,27.249872
21.017121,7,27.397623
19.063663,6,27.532522
22.095288,7,27.684701
21.432496,7,27.835278
21.256572,7,27.983553
21.352076,7,28.13538
22.072971,8,28.306402
21.023174,7,28.457091
21.454553,8,28.632225
22.379494,8,28.806364
22.161414,8,28.97945
20.586321,7,29.13263
22.452642,8,29.304205
23.418549,9,29.499758
25.527083,10,29.713418
21.498837,8,29.88238
21.639035,8,30.051546
23.373672,9,30.247256
23.680387,9,30.443888
22.590959,9,30.63843
23.63504,9,30.834461
22.256675,9,31.0322
25.211099,10,31.247381
24.289703,10,31.461834
24.253967,10,31.676198
24.727576,10,31.889842
24.455906,10,32.103576
24.101859,10,32.315673
39.466772,39,33.153272
25.075021,12,33.414801
25.61181,12,33.672166
26.916296,17,34.035714
26.780675,17,34.398901
30.527522,20,34.832842
26.823417,17,35.195711
25.851991,16,35.53969
24.083138,15,35.861515
27.292418,17,36.232153
27.890649,16,36.577436
23.592003,15,36.898002
27.089823,15,37.22055
26.3268,16,37.562692
26.915125,16,37.904122
24.328624,16,38.246331
26.681152,17,38.614087
29.108979,18,39.001733
26.962248,17,39.365547
24.147336,16,39.709774
26.400053,16,40.055845
28.655421,18,40.442525
27.399656,17,40.805538
26.291001,16,41.151541
28.115282,17,41.518177
31.401995,19,41.931149
