187.580749,162,3.10201
97.634908,85,3.395649
136.974746,109,3.777155
232.32216,211,4.520413
87.831151,73,4.770613
182.395721,160,5.330533
313.515637,327,6.45586
271.709154,266,7.376096
184.527626,164,7.962831
351.588068,379,9.277333
231.704226,217,10.036422
89.727445,78,10.303094
148.229141,127,10.750634
197.797723,175,11.373593
218.015045,199,12.063188
147.217347,123,12.504606
250.793817,241,13.338523
80.11277,69,13.581353
212.326807,197,14.27537
295.763101,298,15.28714
269.382764,258,16.185544
368.760976,405,17.58472
215.908932,197,18.268979
82.678954,71,18.512553
147.95511,119,18.918811
417.068387,451,20.49537
118.892966,92,20.808949
578.884002,577,22.862211
221.236802,212,23.598378
196.447774,176,24.210067
232.254061,217,24.985483
233.688998,214,25.73844
213.661932,197,26.430908
181.611724,161,26.990553
90.389425,80,27.283167
189.618648,172,27.881117
78.560046,69,28.126675
93.610728,80,28.41268
201.913015,184,29.074489
234.599064,217,29.882427
231.890419,212,30.667706
337.478856,364,32.016392
225.486206,202,32.773793
96.167156,79,33.061564
219.863617,198,33.756512
388.283028,422,35.256773
161.125465,132,35.706244
208.405973,189,36.369752
222.417904,202,37.099817
171.485334,141,37.591537
81.945155,71,37.842624
842.406397,1000,41.424851
211.938078,197,42.116851
190.656459,154,42.663902
93.312381,86,42.967512
87.916613,81,43.244356
196.190155,173,43.854501
92.47523,87,44.167446
201.117774,185,44.820072
206.056339,190,45.468978
278.387133,272,46.411741
233.640337,214,47.163749
212.116062,200,47.875209
97.640174,88,48.181184
84.861139,73,48.448745
197.287597,174,49.072231
99.207285,92,49.392777
236.267266,218,50.177239
240.820281,227,50.977212
197.600824,180,51.633409
225.33592,206,52.357724
213.49572,192,53.029596
90.86956,81,53.313696
197.988001,177,53.934372
86.350538,74,54.19031
84.231387,68,54.436497
192.174817,167,55.01934
241.291532,232,55.823215
246.477284,235,56.636067
86.161106,75,56.901247
602.588106,625,59.08667
92.189119,83,59.377546
212.245613,195,60.069695
88.966739,73,60.316973
280.866705,279,61.283555
231.339305,221,62.051807
197.108938,177,62.662502
233.713104,219,63.417481
220.558716,208,64.14635
164.948754,133,64.613883
217.573843,203,65.321017
199.467419,178,65.946827
199.022577,176,66.547173
162.203313,136,67.013085
80.381936,70,67.25568
84.605494,72,67.499744
198.107237,183,68.12984
171.874781,151,68.658357
165.816345,139,69.141969
192.216259,176,69.755598
84.874173,76,70.015387
133.453899,101,70.373929
95.311524,81,70.653068
87.059275,75,70.914881
95.42917,81,71.210242
202.224242,183,71.865757
113.243986,101,72.212142
202.996639,188,72.86575
84.739252,78,73.148102
214.046586,196,73.836501
631.957964,638,76.09759
91.494723,76,76.360636
214.221783,200,77.061088
193.901477,178,77.671852
90.157147,73,77.926739
87.808989,78,78.199661
85.943059,76,78.459414
243.419327,240,79.293285
193.301991,169,79.880638
197.129469,183,80.522411
156.159251,129,80.969843
89.954488,77,81.250115
238.49792,228,82.053812
83.819799,76,82.313462
89.731948,73,82.564111
84.659883,73,82.812965
236.603178,217,83.557121
85.878861,71,83.801211
178.630772,159,84.381528
281.28436,276,85.340487
221.243287,205,86.035377
164.448822,127,86.487029
193.965336,173,87.080507
236.797043,223,87.845675
89.447908,80,88.109316
126.474209,94,88.43903
249.066078,241,89.287552
181.020162,164,89.872452
223.438015,209,90.594715
105.461269,97,90.943273
180.175215,164,91.50552
192.381344,184,92.14982
249.382458,248,93.019765
80.534945,66,93.255073
537.977039,530,95.127437
220.410468,202,95.850471
183.586067,158,96.407094
125.239157,97,96.754467
198.732315,180,97.390514
85.984543,75,97.652231
91.671345,80,97.931712
91.824014,77,98.205615
406.190922,466,99.820688
208.478538,194,100.500934
298.951585,311,101.596169
198.814064,180,102.229272
202.827422,181,102.869648
210.547424,193,103.548614
251.436933,245,104.402591
96.298457,81,104.685643
92.052525,76,104.94732
238.736806,225,105.74488
124.060408,94,106.073207
202.411431,182,106.708869
169.492618,141,107.194479
196.007081,177,107.811563
83.415948,71,108.059978
362.246887,398,109.436642
383.328789,443,110.985753
390.468525,444,112.58489
329.00128,361,113.851433
389.840224,435,115.337324
334.598819,353,116.565919
87.157433,73,116.818564
246.525428,236,117.646557
221.495224,199,118.352926
200.225309,180,118.973699
391.314608,448,120.55523
92.63326,86,120.8623
220.005258,196,121.567583
300.592026,310,122.635493
91.938792,78,122.904446
177.813828,153,123.440084
121.240357,94,123.765897
189.934185,161,124.344241
224.722991,209,125.074607
194.411355,181,125.706055
269.700494,260,126.613087
233.975884,217,127.363904
812.655696,1000,130.933017
236.028842,216,131.712429
199.760444,186,132.360474
205.637602,186,133.006145
149.036598,122,133.423534
196.727138,180,134.05407
339.212868,364,135.326253
346.800264,385,136.67274
77.440529,69,136.91325
87.980842,77,137.182907
353.88176,400,138.580066
193.959141,173,139.192171
264.919463,257,140.101444
252.765735,248,140.957309
197.312327,176,141.567942
279.900898,274,142.511073
166.709284,145,143.015204
233.901185,217,143.77951
106.546733,97,144.116368
142.241596,123,144.559304
221.740745,208,145.272682
168.464875,130,145.711739
90.899626,78,145.979879
226.970851,219,146.750817
114.061435,106,147.120604
237.507208,219,147.878927
199.141781,180,148.503387
261.122065,251,149.371963
176.325608,153,149.916362
239.680572,226,150.702837
250.93284,238,151.548329
87.524549,75,151.804932
222.256823,205,152.51585
86.303758,75,152.778653
84.626651,75,153.046594
224.633169,215,153.805987
177.387334,146,154.32778
93.954422,88,154.638555
82.538658,75,154.90313
209.912623,190,155.569843
273.408943,262,156.508627
119.623867,94,156.833079
