#{"t_start": 1649134590.9575868, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
30.699136,39,57.690215
23.71127,33,58.420893
48.210964,49,59.517692
35.800467,40,60.399322
51.283472,44,61.387055
72.332302,56,62.639244
37.197643,38,63.483574
30.187285,41,64.403813
28.111599,29,65.058767
61.279889,54,66.260907
79.497604,82,68.087784
77.147918,77,69.804993
74.452747,78,71.537108
75.839829,75,73.204442
54.935445,51,74.330941
38.60469,47,75.378467
67.092756,69,76.921236
39.103493,44,77.915039
56.946345,54,79.121436
74.264491,69,80.670722
96.046824,92,82.730127
72.194643,66,84.194683
60.816603,56,85.44753
63.676126,64,86.882988
73.566896,74,88.529227
57.064494,60,89.870622
58.403325,59,91.195689
27.811302,29,91.837908
60.940143,62,93.220793
71.914968,61,94.582326
63.166323,61,95.944854
79.178284,62,97.323406
55.008617,49,98.417097
94.19396,100,100.663056
80.723877,70,102.222288
66.517684,63,103.625227
85.821856,78,105.377772
76.919796,70,106.940025
52.592492,62,108.325207
66.330643,74,109.972148
58.665906,60,111.305983
58.541446,55,112.524925
63.806041,57,113.798057
62.225616,62,115.17952
60.59581,100,117.418141
79.728547,73,119.035651
76.530109,75,120.703339
57.290686,67,122.190483
62.016253,56,123.436033
65.883387,67,124.932009
31.202642,50,126.0473
45.946281,54,127.256825
20.305485,82,129.088212
90.462761,92,131.157948
82.369403,76,132.853674
66.313432,60,134.197251
76.49884,75,135.868408
58.246567,55,137.091639
72.467981,67,138.578241
57.620452,52,139.732886
88.417102,85,141.619179
83.767964,77,143.334275
70.914909,66,144.801705
74.058668,67,146.290613
85.337481,73,147.914164
66.689721,62,149.297899
72.895861,64,150.725382
71.36696,61,152.090286
73.449544,62,153.466888
67.91457,60,154.80792
76.657959,66,156.286246
66.789568,59,157.601363
79.663858,74,159.277
74.82453,65,160.723421
59.281401,57,161.992951
74.666487,64,163.423495
72.442818,65,164.866346
79.778832,69,166.405332
71.703356,63,167.816772
68.042046,60,169.156815
78.488098,72,170.760129
67.320521,61,172.124919
76.589014,67,173.613313
82.151176,74,175.270723
75.983986,70,176.836006
85.353896,82,178.660072
69.055881,68,180.182806
95.424557,88,182.146673
47.603271,49,183.229924
58.298539,100,185.472087
103.864464,100,187.716312
98.009929,86,189.628944
62.10564,58,190.926534
61.179377,57,192.205749
79.687424,76,193.910649
89.00904,82,195.731914
91.735234,92,197.776419
75.191869,66,199.250414
72.405605,64,200.676488
87.991445,100,202.906248
67.972383,58,204.198064
70.422904,54,206.536407
68.464359,52,207.692991
44.672096,76,209.389849
78.788882,61,210.752916
76.295889,59,212.062579
84.388485,65,213.506201
93.521065,74,215.174157
62.833338,48,216.241843
63.032762,55,217.474296
90.327717,78,219.219122
73.292935,60,220.573141
96.152686,82,222.400996
106.173963,92,224.469623
88.206995,74,226.132862
63.832568,52,227.302474
101.010656,89,229.288328
77.429577,66,230.776096
59.70269,48,231.844994
59.026421,51,232.978402
73.088845,62,234.357422
71.802299,63,235.762542
81.479243,70,237.321285
66.533462,54,238.528143
67.087993,53,239.712004
76.734463,66,241.185849
73.392622,60,242.530014
66.924028,58,243.841301
106.198809,92,245.891331
74.874945,60,247.228022
88.964238,76,248.916902
64.99046,52,250.077354
77.789945,61,251.440081
68.190111,55,252.669596
62.886532,50,253.780677
75.476497,61,255.146612
69.907141,57,256.425828
68.730576,62,257.807347
69.886443,61,259.167901
54.414908,46,260.21602
62.821488,52,261.381782
68.857581,60,262.725396
80.702318,68,264.243109
79.045237,71,265.830023
68.562784,58,267.129177
66.13541,56,268.38016
62.86158,54,269.588532
53.413783,44,270.574307
73.997877,63,271.977362
77.477522,65,273.426021
55.575984,50,274.541165
64.646084,55,275.784113
72.548979,58,277.086094
88.288001,76,278.791821
75.775459,62,280.176362
62.203428,48,281.257769
75.297466,60,282.597952
66.458073,55,283.829305
73.867439,61,285.206539
72.865205,59,286.516556
93.664389,81,288.324521
67.962575,55,289.547455
70.079546,54,290.751073
69.020507,57,292.023335
72.133552,56,293.278138
97.633053,86,295.214236
92.681208,76,296.911572
70.699301,59,298.229498
81.593281,69,299.766423
60.726904,52,300.925136
93.919992,77,302.647567
75.086772,60,303.991406
67.150338,56,305.24147
70.965816,60,306.576874
64.486682,49,307.676716
90.533888,72,309.285205
76.252182,59,310.605138
66.379217,56,311.85674
91.355406,74,313.504278
84.406939,67,314.995842
101.760848,84,316.866532
62.307944,49,317.958678
69.180537,53,319.13879
71.448087,57,320.417978
79.696783,64,321.843731
69.980294,55,323.069891
94.585465,80,324.850556
80.618033,65,326.298541
99.323704,83,328.173077
94.044606,77,329.891756
71.980051,57,331.158315
63.401833,50,332.272916
71.029738,56,333.534103
99.658129,82,335.357346
77.885647,62,336.736474
72.856363,56,337.98248
89.105726,73,339.601861
96.05886,79,341.379737
59.95051,48,342.460742
73.996124,57,343.73274
74.525728,63,345.133491
103.26659,89,347.120916
85.920519,70,348.674862
89.27984,71,350.259491
65.356353,59,351.587974
74.120469,59,352.91113
61.450565,55,354.146577
54.650815,47,355.194626
83.624757,68,356.720728
67.550205,59,358.043481
80.801774,64,359.472711
69.101956,55,360.711303
28.342853,51,361.849756
70.603487,54,363.055547
86.251356,69,364.599513
71.290765,57,365.871451
82.294283,64,367.30575
67.480384,57,368.574126
76.360988,62,369.961286
77.490927,62,371.353256
94.192562,88,373.329057
95.210281,91,375.377582
89.887013,83,377.238824
28.178579,46,378.264288
68.883988,61,379.64195
61.294703,51,380.777655
82.220342,71,382.365352
73.46019,61,383.732284
106.0106,95,385.856137
70.63793,57,387.141377
67.617196,57,388.414391
78.158118,63,389.824428
88.263972,78,391.570928
81.096072,67,393.065039
81.746482,64,394.50056
90.106552,71,396.086061
40.518034,50,397.213559
81.281866,64,398.662138
81.504238,70,400.231509
98.802509,79,401.988256
80.234424,63,403.398939
55.102567,69,404.94328
91.873325,73,406.584182
94.453367,75,408.266229
33.438519,49,409.374951
87.262799,65,410.847772
89.657314,66,412.322445
116.2071,100,414.561257
82.161164,62,415.952497
99.442455,72,417.571071
93.40053,77,419.289941
100.962791,89,421.285952
88.479678,70,422.859926
102.162838,82,424.699221
99.664147,81,426.507997
75.644022,100,428.739728
100.43413,86,431.677932
88.283952,70,433.246373
98.61371,81,435.058158
92.099467,73,436.689176
88.947457,72,438.30026
75.816573,56,439.547536
94.154645,75,441.229784
89.797713,68,442.765244
73.2892,57,444.043506
94.817272,79,445.818866
111.222968,94,447.918453
84.007864,75,449.600195
81.042486,68,451.116685
93.434394,71,452.709172
73.162558,90,454.724549
72.858248,57,455.997728
86.704332,71,457.578845
90.291182,73,459.208771
82.660884,67,460.708361
73.918966,58,462.012331
118.587883,94,464.11044
90.942623,65,465.571507
126.019144,100,467.806005
101.302729,81,469.61918
92.68898,69,471.167413
84.367397,68,472.683504
95.463794,80,474.470147
107.566932,87,476.41724
90.86805,75,478.099979
72.098205,60,479.44395
92.457975,77,481.166497
79.627289,65,482.621926
51.003041,81,484.439186
91.381814,74,486.091794
93.994264,76,487.811902
109.863677,91,489.839353
91.345198,100,492.084507
88.287484,68,493.596759
120.263444,100,495.831347
105.426083,87,497.770017
74.608697,65,499.226223
111.422994,92,501.2914
100.012073,82,503.123922
108.798284,100,505.360376
95.135806,76,507.072423
96.341912,86,508.996563
90.119916,76,510.693947
104.721434,86,512.610414
108.529973,92,514.666612
92.455821,76,516.36177
106.568155,89,518.345275
104.413894,84,520.227878
100.431148,87,522.178061
67.470025,59,523.50467
110.111168,92,525.561313
93.138514,76,527.263527
91.076642,100,529.510091
101.790173,94,531.608098
82.479915,73,533.242982
92.093528,75,534.918573
95.391265,77,536.643604
85.540045,69,538.180169
107.400579,86,540.107906
73.462972,64,541.541826
76.414189,68,543.065303
99.817,80,544.853503
41.464733,79,546.617895
114.540299,96,548.765119
96.896005,79,550.536415
111.161677,89,552.533691
110.136316,90,554.545655
109.433445,92,556.613282
93.244458,78,558.352226
106.2441,93,560.439275
70.461654,64,561.8736
89.571353,76,563.570047
78.83396,68,565.08668
105.415756,89,567.0759
70.771087,100,569.303418
97.936636,78,571.049682
98.704755,92,573.093696
70.753191,100,575.328541
98.128114,83,577.188083
111.333725,93,579.260866
113.535634,91,581.297907
107.236466,100,583.530467
39.483502,92,585.584574
98.217545,95,587.706885
70.762169,63,589.117679
111.372905,100,591.359659
104.035958,91,593.39389
68.215599,100,595.619444
71.603255,100,597.851917
61.020387,100,600.094297
89.834873,77,601.8285
61.1553,100,604.072829
94.650956,79,605.836853
111.651802,100,608.075856
105.593991,90,610.089268
103.354791,98,612.278385
93.089025,79,614.042251
55.160364,100,616.273545
87.640517,77,617.997721
107.442248,97,620.188684
96.843277,86,622.107354
78.502222,100,624.33927
75.448878,64,625.762823
82.03501,68,627.285654
83.898663,69,628.844054
111.65858,100,631.082657
81.862231,69,632.627546
82.285138,65,634.08408
87.286811,71,635.672395
81.103129,70,637.238282
84.667323,69,638.777415
81.654874,70,640.342397
84.105946,72,641.962941
69.304627,56,643.211485
68.669682,58,644.503
105.864319,90,646.510918
83.50089,71,648.103777
104.623168,91,650.139092
84.21757,71,651.718757
99.087116,84,653.595868
84.990595,100,656.94373
90.586155,76,658.650003
76.349213,61,660.015752
82.36945,68,661.537221
80.083812,67,663.028897
88.296646,77,664.757356
103.929878,100,666.991251
76.364857,60,668.332596
68.409668,56,669.589053
82.365791,70,671.163919
102.902323,88,673.13258
76.753129,63,674.539271
105.026304,92,676.594446
106.808142,89,678.583894
50.299062,74,680.237179
92.747693,79,682.000718
101.582545,84,683.873044
98.361351,86,685.791755
115.641561,100,688.028387
96.680325,81,689.838609
51.010411,79,691.603054
64.630974,98,693.794976
90.497166,75,695.46987
81.101062,77,697.197895
40.581801,77,698.920949
107.129379,100,701.164637
84.159671,66,702.638906
82.677414,65,704.089633
44.67589,90,706.098282
85.812205,72,707.713565
82.616132,100,709.948036
