#{"t_start": 1652353595.0705936, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
19.978719,19,4.773061
11.597914,8,4.792419
15.857844,13,4.816668
14.787311,11,4.83587
14.321081,11,4.855589
17.973059,16,4.883475
20.279141,20,4.917418
14.389002,14,4.941644
17.853711,17,4.971467
14.28835,10,4.988951
15.917158,11,5.008367
20.823205,22,5.045216
12.426372,12,5.066133
14.954136,10,5.083652
19.983456,18,5.114945
17.255711,15,5.140635
17.645349,15,5.167188
15.310446,11,5.186694
15.618876,11,5.206375
14.840511,11,5.225793
12.217145,8,5.240579
14.176745,10,5.258374
21.881029,18,5.289681
18.3905,13,5.31248
29.12248,31,5.366033
12.096491,8,5.380436
17.38394,15,5.406216
13.330902,8,5.420594
13.047382,9,5.437423
16.352372,12,5.458583
18.009477,14,5.482962
14.774944,11,5.50227
23.153574,28,5.55032
14.04758,9,5.566986
26.082246,26,5.611583
15.69095,13,5.634242
22.203465,19,5.667382
19.558445,18,5.699054
16.524384,15,5.725117
22.846118,21,5.761395
15.052643,11,5.781839
13.640493,9,5.797875
19.857008,15,5.823979
21.699388,21,5.860521
14.042508,9,5.877189
19.747831,20,5.911761
17.019712,14,5.936504
21.026056,19,5.968901
13.058131,8,5.983878
14.607455,10,6.001912
10.459665,8,6.016499
14.335402,10,6.034349
15.41357,12,6.056158
17.356361,13,6.078641
21.489347,22,6.116273
25.253064,30,6.167408
16.327841,16,6.196602
21.299975,20,6.230889
16.404317,14,6.255216
14.759444,13,6.278345
12.59827,9,6.295518
11.735494,7,6.308496
21.588298,21,6.346149
30.934495,32,6.400938
20.806489,23,6.442665
14.368645,11,6.462547
15.685268,13,6.485196
18.085842,21,8.578014
14.277124,16,8.944031
10.270268,11,9.190071
9.5063,7,9.348468
7.850897,7,9.506659
7.990989,6,9.644351
8.322098,5,9.756053
7.977153,6,9.889871
7.643423,5,10.004438
8.071375,5,10.122132
7.646235,5,10.238355
7.855144,5,10.350391
7.91167,5,10.464112
9.280158,6,10.603255
8.535864,5,10.716933
8.80928,5,10.829039
9.373247,5,10.941386
10.830169,6,11.078085
9.197129,5,11.193299
10.58651,6,11.330688
8.752758,5,11.443683
9.353457,5,11.557007
11.269375,6,11.692549
11.252962,6,11.831302
10.894472,6,11.967313
11.168442,6,12.105322
11.668072,6,12.240757
13.715173,7,12.398318
12.363856,6,12.543393
11.426515,6,12.6792
10.989983,6,12.816725
11.602222,6,12.952559
12.270975,6,13.088598
11.932475,6,13.225063
10.651284,6,13.36104
11.272782,6,13.493829
12.033553,6,13.62925
11.973463,6,13.769069
12.156809,6,13.905142
12.039152,6,14.040119
11.205023,6,14.17558
12.698703,7,14.341381
10.785534,6,14.573567
12.153232,6,14.71245
11.272756,6,14.849491
11.488561,6,14.984305
9.258256,5,15.097282
11.219982,6,15.232653
11.986153,6,15.36915
11.632263,6,15.506878
9.474012,5,15.618207
11.380031,6,15.754742
12.434379,6,15.889874
11.909329,6,16.024788
12.454642,6,16.157588
11.546812,6,16.295197
12.655095,6,16.430167
12.144178,6,16.564425
11.665297,6,16.697331
12.313856,6,16.832501
12.923013,6,16.967781
11.157973,6,17.105102
12.156252,6,17.242133
12.082917,6,17.376278
12.488521,6,17.513195
12.136152,6,17.647812
10.45069,5,17.759908
11.954349,6,17.896953
12.904549,6,18.033049
12.049266,6,18.167101
11.789875,6,18.302319
11.933607,6,18.43681
11.95233,6,18.57141
12.360705,6,18.708718
12.268288,6,18.846446
12.301206,6,18.984767
11.963739,6,19.12167
11.582162,6,19.256795
12.363357,6,19.391398
11.67479,6,19.528614
11.832386,6,19.663477
12.30272,6,19.798842
11.745891,6,19.934639
12.092978,6,20.070522
12.069213,6,20.20665
12.223331,6,20.343555
12.082867,6,20.479288
11.397298,6,20.614459
12.055769,6,20.75052
12.155436,6,20.894904
12.013837,6,21.032841
11.669922,6,21.171082
13.037667,7,21.329834
12.255779,6,21.466164
11.995052,6,21.603817
11.796602,6,21.739544
12.956331,7,21.903034
11.448544,6,22.038787
12.130539,6,22.172944
12.401679,6,22.307069
12.489855,6,22.442206
13.893261,7,22.599662
11.775056,6,22.737957
14.245249,8,22.919951
13.697005,7,23.08025
14.065694,7,23.237363
12.047781,6,23.373871
11.840242,6,23.509468
13.132032,7,23.666781
12.344107,7,23.824455
13.397888,7,23.984475
12.78104,7,24.144131
11.586843,6,24.283164
11.641132,6,24.421138
11.927456,8,24.601719
12.313975,7,24.757042
11.860201,7,24.913865
12.415195,7,25.072157
11.385042,7,25.23116
11.948625,7,25.392951
12.675053,7,25.552837
17.144872,19,25.986588
11.63569,7,26.14444
13.376215,8,26.32919
12.445531,7,26.486913
12.397844,7,26.645875
17.945513,20,27.105221
11.950033,8,27.284885
12.517369,7,27.443798
13.688815,10,27.672318
13.702148,10,27.905906
16.64015,18,28.311402
15.478149,16,28.675176
14.276186,15,29.01819
18.622189,16,29.381835
17.04748,17,29.768334
23.101861,20,30.221256
14.29975,15,30.569663
21.776068,16,30.933798
15.401674,14,31.252631
19.305682,17,31.670524
20.20813,18,32.149529
21.963718,18,32.629675
18.435857,17,33.076912
17.846609,17,33.522953
17.166004,15,33.892415
16.017634,16,34.2597
18.125467,17,34.639825
19.778868,18,35.042833
18.861459,18,35.449441
17.841529,18,35.852262
20.239139,18,36.255782
19.468642,18,36.658893
20.083961,18,37.05964
19.224731,18,37.458914
19.906029,18,37.856509
19.797075,18,38.256775
18.19145,17,38.645889
18.169566,18,39.045589
18.432612,16,39.402141
18.841015,18,39.805466
19.424671,18,40.211285
18.247784,17,40.590597
19.425589,16,40.957236
21.409324,20,41.403766
23.34953,19,41.833383
24.062901,22,42.32656
22.520493,19,42.749166
21.117233,20,43.193523
20.086466,18,43.595632
22.042423,19,44.021286
21.367251,19,44.44581
21.729676,20,44.892659
23.611436,21,45.366199
24.711558,25,45.923836
25.865334,24,46.460521
23.949854,23,46.974388
23.650461,21,47.441713
19.812588,20,47.893036
20.54219,20,48.336967
23.85538,20,48.783809
25.35847,24,49.317055
25.088899,22,49.807833
26.346223,23,50.324949
26.829988,22,50.815388
27.043455,22,51.308395
24.989436,21,51.776003
29.368342,25,52.331116
29.237514,26,52.912809
24.733503,22,53.408409
25.557269,23,53.917789
31.615625,26,54.50302
24.584643,21,54.970522
32.054562,27,55.572553
35.712167,32,56.285851
37.360016,33,57.028521
33.013753,31,57.717251
36.066356,35,58.496049
39.051254,36,59.311147
30.507918,27,59.919684
36.788403,30,60.593563
39.514913,28,61.220908
37.875531,36,62.029267
22.956364,23,62.54372
24.942119,24,63.081434
47.662661,36,63.8936
36.570463,29,64.539062
44.512769,34,65.299513
43.886122,36,66.101866
34.958625,34,66.867383
40.968547,37,67.693341
29.941605,29,68.339219
36.432011,29,68.984478
41.54145,34,69.748494
46.429885,38,70.600245
41.900328,37,71.417041
34.020202,33,72.160598
49.387185,45,73.159404
50.109205,48,74.226838
50.881476,49,75.32333
68.701895,64,76.749322
45.62653,49,77.839587
56.97548,53,79.030509
90.822316,94,81.128446
67.5117,74,82.782132
46.55727,55,84.030033
57.147167,66,85.50736
53.9064,60,86.849731
81.757824,95,88.971114
35.088978,88,90.934184
78.137936,72,92.552505
57.639576,60,93.905384
110.473111,100,96.146521
74.4818,91,98.193476
94.819863,100,100.429772
86.376139,100,102.689951
100.737544,93,104.770787
58.931489,54,105.984885
82.301316,73,107.60557
71.539296,68,109.127047
97.266533,100,111.354055
59.715364,54,112.565216
78.53799,73,114.185006
76.629081,70,115.750114
84.78211,77,117.46448
89.101894,83,119.316935
82.389548,83,121.178859
56.963895,100,123.422741
59.504232,100,125.65338
60.094634,93,127.748295
81.693366,100,129.991582
60.149136,70,131.549244
72.04675,77,133.276452
63.912026,62,134.662651
72.508713,78,136.402085
58.684382,51,137.533619
79.96494,100,139.767052
85.484364,83,141.610525
71.70649,70,143.178679
61.527938,60,144.514888
58.864021,100,146.758525
71.270727,68,148.289996
67.869898,64,149.707005
59.953346,100,151.960351
72.85792,58,153.24947
76.52333,65,154.695406
76.629645,65,156.141501
77.032938,61,157.504102
89.87179,74,159.161241
86.319424,71,160.760789
91.416845,67,162.262237
86.575453,69,163.803445
62.372157,54,165.007139
66.44355,64,166.44824
59.734006,55,167.672588
71.854731,74,169.312917
52.329862,48,170.389947
57.654639,49,171.493443
61.566299,59,172.819052
58.601647,56,174.080051
73.339845,66,175.559592
66.064052,67,177.054387
53.160244,48,178.122844
50.291379,58,179.426504
59.573876,54,180.648305
73.525493,64,182.080711
62.172453,56,183.330754
74.711108,68,184.855087
53.647731,48,185.922505
58.966863,56,187.182531
64.387687,58,188.481844
75.806564,72,190.082824
68.490433,64,191.507987
54.315016,55,192.735444
62.529007,56,193.995897
78.455408,76,195.706013
57.362551,54,196.91819
55.039819,52,198.081744
60.943796,56,199.340203
44.400675,50,200.4581
62.796182,60,201.793214
64.332162,61,203.160481
56.765366,57,204.439263
63.248247,62,205.818341
59.989931,56,207.072109
55.620592,52,208.23764
70.484975,79,210.015395
50.336287,53,212.123811
82.705934,93,214.212657
92.497039,100,216.445927
70.974905,70,218.018265
65.801471,58,219.318594
96.899269,96,221.461135
84.228804,72,223.070719
55.506663,48,224.143511
68.993099,52,225.301274
76.4289,66,226.791511
77.185885,64,228.229394
107.670807,100,230.493867
60.170725,48,231.555829
66.745746,58,232.849978
82.08013,68,234.37097
77.284303,66,235.855813
