#{"t_start": 1652736874.0773988, "env_id": "AntBulletEnv-v0"}
r,l,t
52.661888,100,3.42159
51.329043,100,3.919181
49.772575,100,4.297868
47.515503,100,4.676941
54.295825,100,5.043751
57.430441,100,5.404421
56.655017,100,5.767787
47.044809,100,6.142637
44.707382,100,6.516582
58.395788,100,6.884124
48.705228,100,7.253325
39.839854,100,7.625009
62.313433,100,8.00591
54.311116,100,8.372947
48.883836,100,8.738075
56.978304,100,9.11283
62.564426,100,9.473849
47.89968,100,9.850391
51.553159,100,10.224206
46.456935,100,10.597695
4.091834,20,10.674695
49.615221,100,11.046435
49.766044,100,11.418339
67.222597,100,11.784696
45.970689,100,12.157625
56.504085,100,12.524778
47.127437,100,12.904705
54.098214,100,13.270185
46.31071,100,13.643049
46.974169,100,14.020966
59.175617,100,14.384868
4.468113,20,14.4607
60.616108,100,14.847365
50.548373,100,15.213156
40.849885,100,15.583724
58.445953,100,15.953267
57.992357,100,16.320897
46.757512,100,16.692998
53.341572,100,17.060941
68.1544,100,17.426449
51.256901,100,17.804703
44.536564,100,18.174169
62.681975,100,18.539067
55.655059,100,18.921189
45.385336,100,19.303331
51.249296,100,19.677589
69.323058,100,20.041702
64.506464,100,20.409688
57.247008,100,20.777471
49.937147,100,21.14628
49.536163,100,21.527944
44.043016,100,21.899883
54.022205,100,22.273841
45.879034,100,22.646184
45.36586,100,23.016682
46.28043,100,23.392073
46.879828,100,23.771097
53.365905,100,24.142886
46.807368,100,24.51319
44.890226,100,24.888475
48.751571,100,25.269785
41.302878,100,25.644978
48.592398,100,26.008564
55.527977,100,26.373892
51.419479,100,26.746733
48.515262,100,27.129086
43.812456,100,27.495968
51.935063,100,27.870634
51.707656,100,28.242874
52.706228,100,28.61399
53.723578,100,28.983612
51.367918,100,29.355916
45.96499,100,29.732292
48.697349,100,30.102606
55.566654,100,30.470485
42.382451,100,30.841522
57.907326,100,31.209431
53.111145,100,31.584318
50.411315,100,31.955098
51.337339,100,32.32645
67.340662,100,32.656526
43.774597,100,32.967372
48.290866,100,33.287142
47.192851,100,33.606668
61.944347,100,33.97617
52.891904,100,34.34745
45.777679,100,34.71786
42.955833,100,35.096488
51.518775,100,35.476979
60.268422,100,35.852508
55.600123,100,36.220267
6.079268,20,36.291018
