#{"t_start": 1649975689.8546631, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.103174,14,1.599032
16.070096,7,1.609536
20.900757,15,1.631126
21.290339,17,1.655277
19.800698,9,1.669181
19.943779,6,1.67828
16.24288,7,1.689184
22.213604,14,1.709397
14.782689,20,1.738509
20.120637,7,1.749066
19.499418,8,1.760813
23.237131,15,1.782273
15.088174,10,1.797545
17.083477,8,1.809612
21.950572,15,1.831448
19.681593,10,1.846133
20.375701,12,1.864002
18.595397,9,1.877923
18.34831,11,1.893746
19.053193,11,1.909688
16.640955,7,1.920357
16.417958,12,1.938038
17.045166,8,1.950057
22.002938,19,1.977081
19.971298,15,1.999296
19.197142,11,2.015806
23.649433,11,2.031905
16.932704,10,2.046447
20.627131,15,2.068613
20.134543,7,2.079678
19.648233,8,2.091576
17.862795,12,2.109046
19.782978,8,2.121397
17.826796,9,2.134826
17.980164,14,2.155512
19.203638,13,2.174084
15.719389,9,2.187901
22.29615,14,2.208436
15.467578,7,2.219418
26.519454,20,2.248414
18.907272,7,2.259197
17.286372,18,2.285897
20.397929,11,2.301964
18.836252,11,2.3178
16.356931,11,2.33419
15.397652,16,2.357231
17.61842,6,2.366408
18.737293,14,2.386531
21.619585,15,2.40848
18.126689,12,2.426433
17.890465,7,2.437024
21.146522,15,2.458317
20.68451,8,2.470666
10.52154,13,2.490026
19.640446,11,2.506151
21.68573,9,2.519454
19.544044,11,2.536114
15.464926,13,2.555029
21.698712,16,2.578232
22.575766,11,2.594224
19.564756,8,2.60655
15.792316,16,2.629984
21.891678,12,2.647507
19.765473,13,2.666121
21.284851,12,2.684071
20.831164,15,2.706483
21.357172,14,2.727412
21.00025,11,2.743518
16.197311,19,2.771168
22.003668,11,2.787915
22.072644,9,2.801336
17.142594,16,2.824199
22.801355,12,2.842382
19.672873,9,2.856284
20.073053,8,2.868305
18.791634,16,2.891005
17.922777,22,2.923497
16.14361,15,2.945274
20.349682,8,2.957463
17.575475,21,2.987457
18.627768,7,2.998168
19.521598,9,3.012115
19.584173,12,3.030337
19.035152,6,3.039543
18.647945,13,3.526838
12.015219,31,4.197501
16.704852,6,4.326795
15.900372,7,4.481084
16.199048,5,4.589305
14.781544,5,4.696858
16.260565,5,4.804263
15.235439,5,4.915254
14.853153,5,5.02452
16.249202,5,5.132962
15.57151,5,5.240739
15.595246,5,5.352401
15.814078,5,5.46253
13.38167,4,5.549046
16.568474,5,5.656541
17.264607,5,5.763928
13.23631,4,5.851617
17.075582,5,5.959929
10.474134,4,6.047919
13.757442,4,6.136805
17.14115,5,6.245562
16.012323,5,6.353356
12.083887,4,6.439683
16.417778,5,6.548342
16.560564,5,6.659571
17.003419,5,6.769722
16.806618,5,6.877916
12.417818,4,6.963541
17.417018,5,7.075994
17.678091,5,7.185022
17.089123,5,7.293167
14.81684,5,7.399007
16.977728,5,7.509099
16.463273,5,7.616635
13.671326,4,7.702643
13.790232,4,7.788109
17.254727,5,7.897359
17.229351,5,8.005076
17.565303,5,8.111547
17.278215,5,8.219473
16.383156,5,8.328223
16.747801,5,8.436528
16.505271,5,8.543779
17.090262,5,8.654139
18.293456,5,8.763128
18.161018,5,8.870218
18.10701,5,8.979026
19.257912,5,9.088913
18.553332,5,9.198328
17.513489,5,9.30666
17.717392,5,9.416296
16.601517,5,9.524087
18.416334,5,9.634574
18.535516,5,9.742806
18.92531,5,9.85139
18.649187,5,9.959114
18.850059,5,10.067497
19.118067,5,10.175876
19.339067,5,10.284752
18.326123,5,10.390975
18.38562,5,10.499922
18.516948,5,10.607299
18.635801,5,10.71404
18.438599,5,10.821648
18.670454,5,10.93247
18.393402,5,11.042837
18.755121,5,11.150187
18.214363,5,11.2586
18.911837,5,11.367194
18.783319,5,11.473875
19.218919,5,11.583211
19.051987,5,11.690606
18.608227,5,11.887384
19.277385,5,11.997237
18.896315,5,12.106666
19.518919,5,12.214307
19.004797,5,12.325048
18.767386,5,12.430818
18.271701,5,12.540919
18.9337,5,12.649125
19.740046,5,12.761961
19.141923,5,12.869665
19.466201,5,12.977279
18.89981,5,13.086965
19.24698,5,13.196653
18.2238,5,13.303921
17.136498,5,13.41144
18.886259,5,13.518322
18.778766,5,13.62975
18.197909,5,13.737324
19.178139,5,13.844816
18.595248,5,13.956007
18.737371,5,14.065826
19.018862,5,14.173508
18.64879,5,14.28185
18.267723,5,14.388312
17.886909,5,14.496399
17.6321,5,14.603543
18.959488,5,14.710124
19.207454,5,14.818016
18.049638,5,14.930491
19.752945,5,15.037601
19.199235,5,15.145105
17.532754,5,15.252899
17.136054,5,15.360598
18.631911,5,15.466919
19.011232,5,15.574038
18.950275,5,15.682621
19.004451,5,15.793308
19.18283,5,15.900715
18.741035,5,16.010415
17.667158,5,16.118936
18.900935,5,16.227849
18.792919,5,16.335851
17.768784,5,16.442512
18.890289,5,16.552968
18.65455,5,16.665221
18.480753,5,16.77381
18.344666,5,16.880405
20.482133,6,17.010191
19.807627,6,17.140861
20.126431,6,17.26932
18.254164,5,17.376766
18.544871,5,17.483239
20.263705,6,17.613473
18.073254,5,17.719644
20.690751,6,17.849914
18.628711,5,17.958484
20.031999,6,18.090417
19.916922,6,18.219987
17.687489,5,18.329418
20.14164,6,18.458593
20.572296,6,18.588547
16.586351,5,18.696065
17.842942,5,18.805189
20.391743,6,18.933174
17.809056,5,19.04261
18.651458,6,19.171519
18.331702,6,19.302741
19.532998,6,19.431028
17.946589,5,19.539714
19.522589,7,19.693063
18.229355,6,19.8234
19.147729,6,19.953322
18.995413,6,20.08507
19.912261,6,20.214242
19.05907,6,20.343293
18.598425,6,20.471736
17.904152,5,20.581493
18.556666,6,20.710226
18.63093,6,20.839687
17.925747,5,20.948839
18.659561,6,21.082669
19.683903,6,21.215462
18.901848,6,21.345625
19.19263,6,21.475529
20.215643,6,21.610381
19.209096,6,21.742498
19.999526,6,21.871917
20.535738,7,22.0236
19.940904,6,22.15294
17.243067,6,22.283039
20.927819,7,22.433331
18.444084,6,22.563195
18.059099,7,22.716317
21.26917,7,22.868405
18.76312,6,22.998378
20.148612,6,23.128466
20.235214,6,23.260848
19.887136,6,23.38846
19.789038,7,23.538347
20.571797,7,23.69184
21.019507,6,23.823292
20.49026,7,23.974735
17.52029,6,24.108118
20.294163,6,24.237621
19.800234,6,24.367852
21.833677,7,24.51841
19.748233,8,24.691354
21.428439,7,24.84202
19.525974,6,24.971756
20.495222,6,25.104525
21.350138,7,25.256455
20.829626,7,25.416435
22.558229,8,25.589087
22.361933,9,25.783978
21.604224,8,25.954361
22.326108,8,26.127578
21.708381,7,26.280813
21.874258,8,26.452733
21.774249,8,26.627497
21.547649,8,26.798522
21.353428,7,26.950619
23.243285,8,27.121827
21.044717,7,27.272056
21.505837,8,27.446836
23.631509,10,27.666494
26.116338,11,27.905208
30.888203,20,28.337265
30.264815,20,28.763927
32.576493,21,29.223156
25.93222,11,29.460248
27.439274,13,29.737217
31.53717,20,30.166246
32.599061,21,30.618006
32.55356,22,31.087535
34.539619,21,31.534285
36.130249,23,32.031535
35.379808,22,32.50938
37.81066,25,33.049472
39.051897,27,33.633886
38.980271,25,34.172349
38.870843,26,34.735126
40.400077,26,35.292764
35.987936,23,35.787233
45.540415,32,36.487818
38.692824,26,37.051334
38.61458,24,37.56604
39.185729,26,38.133845
39.32655,26,38.695724
37.46885,25,39.240434
42.782376,29,39.866221
37.346256,25,40.403158
37.889423,23,40.897845
35.699185,23,41.398778
42.088547,30,42.05065
38.260167,26,42.618498
37.196591,27,43.198683
36.961814,24,43.718283
40.447497,25,44.252501
38.138631,25,44.787708
39.286019,24,45.301203
40.334701,25,45.844236
38.453879,26,46.402667
45.874517,32,47.083224
45.231869,29,47.705993
43.238222,28,48.30584
43.439888,30,48.951795
43.149794,29,49.573921
47.22675,33,50.277663
50.830628,32,50.973884
51.993431,33,51.683847
45.943635,32,52.37492
38.042433,33,53.08925
46.620896,35,53.843672
55.077877,37,54.641749
77.99844,53,55.787918
46.979879,41,56.665784
57.644638,42,57.568378
88.052416,64,58.938112
63.882852,45,59.910762
84.81577,65,61.302558
64.089098,57,62.538965
79.702792,57,63.758433
115.909838,78,65.421914
92.352091,90,67.343178
100.737231,82,69.103418
87.191378,66,70.51878
118.443033,99,72.656249
68.614087,48,73.696286
65.510972,44,74.645285
67.511538,50,75.723193
69.610364,47,76.727608
73.714977,50,77.804164
67.873692,45,78.780564
70.633464,47,79.789385
62.566435,42,80.686104
58.152444,41,81.57116
61.356688,43,82.497477
62.652785,44,83.446241
57.39685,42,84.352916
65.539609,48,85.387652
62.555081,45,86.362023
77.307225,55,87.552083
55.868643,42,88.463798
50.921103,40,89.323936
