#{"t_start": 1648245617.9587843, "env_id": "HopperBulletEnv-v0"}
r,l,t
0.752826,1,1.559961
1.134235,1,1.56234
-0.238455,1,1.564464
0.572723,1,1.566557
1.163128,1,1.568876
1.180571,1,1.571086
1.072346,1,1.57332
1.323132,1,1.575732
0.725941,1,1.578115
0.791736,1,1.580248
-0.039794,1,1.582322
0.872717,1,1.584405
1.222616,1,1.586758
1.039009,1,1.589223
-0.173579,1,1.592046
0.445597,1,1.594266
0.98857,1,1.596639
1.022226,1,1.598737
0.409759,1,1.600816
0.5318,1,1.602901
0.509883,1,1.605212
1.107049,1,1.607423
0.844032,1,1.609505
0.598881,1,1.611583
-0.271349,1,1.61408
0.156406,1,1.616461
0.729349,1,1.618688
0.395399,1,1.621459
1.091767,1,1.624343
1.381843,1,1.626546
0.468216,1,1.628665
0.547532,1,1.630843
0.781204,1,1.633203
0.460336,1,1.635322
0.969968,1,1.637426
-0.001614,1,1.639537
-0.746763,1,1.641879
0.766988,1,1.64401
0.382442,1,1.646119
0.972311,1,1.648197
0.098144,1,1.650814
1.047083,1,1.653521
1.100421,1,1.655759
-0.773555,1,1.65816
0.74245,1,1.660594
1.713019,1,1.662721
0.983797,1,1.664795
0.62268,1,1.666877
0.931258,1,1.669211
0.178471,1,1.67132
1.194488,1,1.673426
1.153049,1,1.675516
0.892044,1,1.677837
0.935935,1,1.680146
0.223636,1,1.68271
1.025989,1,1.685312
0.978417,1,1.687774
-0.947693,1,1.689935
0.470511,1,1.692249
0.891912,1,1.694407
0.975233,1,1.696745
-1.007728,1,1.69888
0.641797,1,1.700979
1.028975,1,1.703082
1.245596,1,1.705394
1.462318,1,1.707569
0.781735,1,1.709675
0.505474,1,1.712086
0.782261,1,1.715052
1.280073,1,1.717329
-0.346018,1,1.719568
0.704066,1,1.721745
0.966221,1,1.724312
0.695293,1,1.726506
0.767935,1,1.7286
0.328689,1,1.730707
0.781341,1,1.733069
0.703104,1,1.735181
1.061723,1,1.737291
0.142984,1,1.739384
0.881778,1,1.74174
0.747108,1,1.744258
0.509321,1,1.74695
0.96967,1,1.749134
1.11375,1,1.751496
1.099118,1,1.753669
1.200589,1,1.755793
0.33743,1,1.758139
0.908454,1,1.76055
0.943938,1,1.762764
0.661601,1,1.764858
0.049012,1,1.766972
0.528643,1,1.769357
0.937667,1,1.771456
0.311661,1,1.77374
1.235745,1,1.776468
0.824983,1,1.779007
0.827336,1,1.781126
0.805481,1,1.783226
0.725744,1,1.785362
0.86402,1,1.78772
0.732897,1,1.789871
-0.528307,1,1.792201
1.749863,1,1.794382
0.679093,1,1.796769
1.21951,1,1.798908
-0.075386,1,1.80103
-0.942091,1,1.803182
1.108572,1,1.806252
0.945803,1,1.808841
0.921275,1,1.810997
1.019627,1,1.813132
1.28338,1,1.815496
0.665738,1,1.817629
0.763279,1,1.819736
0.802071,1,1.821866
1.256707,1,1.824342
-0.599102,1,1.826492
0.551246,1,1.828581
0.956208,1,1.830671
0.616741,1,1.833049
0.60276,1,1.835335
1.237538,1,1.838137
1.022546,1,1.840653
0.033589,1,1.843122
1.203917,1,1.84524
1.117851,1,1.847331
1.127905,1,1.849455
0.745582,1,1.851794
0.942299,1,1.853927
0.764753,1,1.856019
1.130534,1,1.858126
0.529404,1,1.860528
0.546943,1,1.862658
0.674731,1,1.864814
0.717538,1,1.867395
-0.219007,1,1.870303
0.233619,1,1.872489
0.635723,1,1.874845
0.459173,1,1.876973
1.086206,1,1.879337
1.062883,1,1.88143
0.685844,1,1.88352
0.446497,1,1.885613
0.447806,1,1.887975
0.882123,1,1.890121
0.851393,1,1.8922
0.203901,1,1.894302
0.719109,1,1.896954
0.64052,1,1.899675
1.062458,1,1.901907
0.93474,1,1.903994
0.193993,1,1.906516
-0.394867,1,1.908808
0.20487,1,1.910907
0.712321,1,1.913053
0.13582,1,1.915407
0.766078,1,1.917524
0.956978,1,1.919614
0.859851,1,1.921757
1.115778,1,1.92427
0.955647,1,1.92646
0.940044,1,1.92897
-0.054835,1,1.931613
0.817742,1,1.934051
0.816085,1,1.936194
0.388671,1,1.93828
1.003026,1,1.940591
1.174284,1,1.943029
0.699777,1,1.945135
1.269572,1,1.947248
0.851596,1,1.949324
1.022327,1,1.951636
1.553948,1,1.953977
0.173035,1,1.956118
0.090939,1,1.95873
0.744815,1,1.962038
0.107017,1,1.964302
-0.494586,1,1.966453
0.604236,1,1.968534
1.342739,1,1.9709
0.062708,1,1.973238
0.778417,1,1.975465
1.040741,1,1.97759
0.630373,1,1.980129
1.020895,1,1.98227
0.750964,1,1.984376
-0.327608,1,1.986483
0.901964,1,1.989136
1.239789,1,1.992282
1.13906,1,1.994606
-1.332475,1,1.996717
-0.17264,1,1.999081
0.571652,1,2.001227
1.144932,1,2.003357
-0.136149,1,2.005444
1.021657,1,2.008152
0.677178,1,2.010332
-0.443225,1,2.01245
0.572276,1,2.014574
0.498903,1,2.016939
0.767151,1,2.019079
-0.076154,1,2.022051
1.153352,1,2.024962
0.239984,1,2.027489
0.949628,1,2.029649
0.964751,1,2.031746
0.881945,1,2.033849
-0.86525,1,2.036202
1.191294,1,2.038306
0.551818,1,2.040462
1.240651,1,2.042619
0.620605,1,2.044966
1.250912,1,2.047155
-0.579841,1,2.04929
0.983579,1,2.052042
1.116049,1,2.055308
0.195103,1,2.057919
0.581973,1,2.060068
1.146302,1,2.062165
0.204639,1,2.064537
1.756179,1,2.066682
-0.408462,1,2.068763
0.611869,1,2.070865
0.604463,1,2.073248
0.971216,1,2.075383
-0.570596,1,2.077493
1.00638,1,2.079607
0.388603,1,2.082196
0.894333,1,2.085354
0.819725,1,2.087687
-0.554704,1,2.090057
0.174349,1,2.092488
1.170316,1,2.09464
0.417485,1,2.096742
0.513659,1,2.098841
0.941628,1,2.101205
0.375245,1,2.103318
0.744596,1,2.105407
0.872847,1,2.107522
0.46134,1,2.109898
0.320171,1,2.112036
0.861058,1,2.114903
1.187548,1,2.117702
-0.19814,1,2.120159
0.516175,1,2.122425
-0.810177,1,2.124746
0.968452,1,2.126845
0.132926,1,2.129218
0.687594,1,2.131464
0.348413,1,2.133572
0.75809,1,2.135655
1.110645,1,2.138007
1.558178,1,2.140147
0.75995,1,2.142227
0.127552,1,2.144926
0.509016,1,2.148197
0.93537,1,2.150504
-0.382937,1,2.152644
0.448108,1,2.154881
0.651792,1,2.157795
-1.153003,1,2.159967
0.841249,1,2.16209
0.175816,1,2.164224
-0.145817,1,2.166601
0.630683,1,2.168713
0.601312,1,2.170808
0.342422,1,2.172968
1.284743,1,2.176062
0.44063,1,2.178943
0.999689,1,2.181296
1.291039,1,2.183446
0.815824,1,2.185842
0.936879,1,2.188036
0.780782,1,2.1904
0.778795,1,2.192525
1.118626,1,2.194906
0.995204,1,2.19705
0.276501,1,2.199137
-0.453242,1,2.201226
0.812137,1,2.203593
1.153547,1,2.205857
0.991053,1,2.208535
0.783661,1,2.210958
0.810517,1,2.213375
-0.145077,1,2.215469
0.516867,1,2.217602
0.937047,1,2.219704
0.812,1,2.222147
0.809131,1,2.224524
0.991423,1,2.226643
0.522076,1,2.228728
0.395677,1,2.231162
0.426071,1,2.233324
0.128978,1,2.235444
1.194511,1,2.237785
0.975009,1,2.240793
1.227374,1,2.243038
0.240374,1,2.245143
-0.433732,1,2.247233
0.275382,1,2.249647
-0.110344,1,2.251944
0.438512,1,2.254082
0.269547,1,2.256376
0.838047,1,2.258824
0.743325,1,2.260961
0.71302,1,2.263055
0.91195,1,2.265147
0.921316,1,2.268239
0.949256,1,2.271
0.777422,1,2.273612
0.538829,1,2.275766
1.030009,1,2.278238
0.509903,1,2.280396
0.854261,1,2.28248
1.211845,1,2.284591
0.681641,1,2.287069
0.698195,1,2.289201
-0.005866,1,2.291307
0.041971,1,2.293401
1.212196,1,2.295778
1.102269,1,2.298017
