#{"t_start": 1649612990.3539305, "env_id": "HopperBulletEnv-v0"}
r,l,t
19.842269,12,1.597515
19.715779,10,1.611209
23.819757,12,1.627583
20.203774,10,1.641135
18.418459,15,1.66187
18.240465,9,1.674946
25.258928,26,1.709247
18.24451,10,1.722797
18.662834,6,1.731905
16.554018,14,1.751613
17.239094,15,1.772312
21.65801,10,1.786716
21.358596,10,1.801109
17.496886,15,1.8221
33.980884,34,1.866798
16.76633,7,1.876639
16.007207,10,1.890847
19.693203,10,1.904927
20.782621,9,1.917867
20.581098,13,1.935509
19.103708,10,1.950011
18.218186,9,1.962433
29.97797,19,1.988361
24.567077,25,2.021586
20.957832,18,2.046497
19.571584,9,2.05997
19.350939,19,2.085287
18.578362,8,2.096399
16.374267,13,2.114798
25.273883,22,2.145131
15.144431,9,2.157567
21.42854,12,2.173767
20.615127,9,2.186919
21.26033,10,2.200963
18.826989,14,2.221371
18.720973,15,2.241492
17.986995,8,2.253008
22.457808,13,2.272388
18.979445,12,2.288804
18.261906,12,2.30494
18.150533,10,2.319598
22.496296,16,2.342292
19.401017,10,2.356248
12.767128,11,2.371127
16.972839,7,2.381377
20.335579,15,2.403003
19.200786,18,2.427319
14.949393,27,2.463048
19.25521,11,2.478986
21.538712,10,2.49294
20.504957,16,2.515466
16.574981,10,2.529277
16.079278,5,2.536878
19.650031,16,2.559175
18.355054,7,2.569893
18.209906,20,2.596566
22.097903,12,2.613472
12.304813,12,2.6298
27.418995,17,2.653564
23.945864,12,2.669848
24.785661,17,2.693772
22.506104,17,2.717447
25.926925,20,2.744428
20.467918,12,2.760801
15.1117,7,2.770862
17.840043,8,2.782846
19.583466,7,2.792604
20.818063,14,2.812353
21.305974,10,2.827486
30.205752,25,2.860287
15.745888,8,2.871459
20.37731,9,2.884131
20.578717,9,2.898009
20.075577,9,2.91061
18.686473,7,2.921482
16.136227,10,2.93534
14.57962,12,2.952549
19.943476,14,2.97162
16.320134,9,3.566258
14.397522,7,3.719406
11.320389,9,3.917612
11.679923,8,4.091293
11.06895,8,4.263172
11.595913,6,4.392502
12.409124,5,4.502489
12.819126,5,4.613131
11.946602,5,4.720541
12.208173,5,4.83001
15.972839,5,4.941899
15.704996,5,5.052424
16.075234,5,5.161307
15.543452,5,5.270821
14.70005,5,5.37937
16.198171,5,5.489048
16.186648,5,5.60084
16.157619,5,5.709808
16.099187,5,5.821699
15.019902,5,5.931698
16.087365,5,6.039909
14.576893,5,6.146838
15.548545,5,6.256994
15.574126,5,6.36473
15.148993,5,6.474052
15.826853,5,6.582487
15.544494,5,6.693735
16.676391,5,6.804149
14.717277,5,6.911897
16.21853,5,7.022425
16.519336,5,7.13476
16.138661,5,7.244092
16.291189,5,7.353188
16.205501,5,7.461698
16.511605,5,7.572107
16.981064,5,7.680747
16.559754,5,7.789442
15.370089,5,7.899649
16.859368,5,8.010512
16.166839,5,8.120811
17.102006,5,8.228647
16.762765,5,8.338172
17.067588,5,8.447095
17.273973,5,8.555957
16.84512,5,8.665206
16.656993,5,8.773795
16.219238,5,8.885203
16.066595,5,8.993603
16.311208,5,9.101452
17.497186,5,9.209495
17.085088,5,9.319026
17.343408,5,9.427221
17.123258,5,9.535735
15.971567,5,9.644625
16.311205,5,9.75476
16.537219,5,9.863804
17.45981,5,9.973452
15.139966,5,10.081453
17.446439,5,10.192033
16.931844,5,10.301027
18.37262,5,10.409808
17.865574,5,10.520884
17.328198,5,10.632209
17.150708,5,10.7409
18.082446,5,10.849367
17.397998,5,10.958365
17.949399,5,11.06948
17.115794,5,11.178849
16.031762,5,11.287022
17.42797,5,11.396182
17.669734,5,11.509536
17.475613,5,11.618035
16.732301,5,11.730259
16.664424,5,11.948757
18.159316,5,12.059452
