#{"t_start": 1649320851.8566957, "env_id": "AntBulletEnv-v0"}
r,l,t
94.564207,177,2.049655
97.712999,200,2.457705
97.026843,200,2.864379
48.520144,118,3.107124
103.609163,200,3.514105
109.949903,200,3.91957
99.842152,200,4.324646
102.620254,200,4.733764
97.585026,200,5.14018
91.485576,200,5.550499
93.01185,200,5.960662
142.382629,200,6.361381
86.783124,200,6.773153
5.678592,20,6.812731
9.407183,31,6.874913
93.394814,200,7.279857
103.609544,200,7.689693
77.063136,173,8.043659
93.269489,200,8.454238
115.608924,200,8.861026
94.125352,200,9.264061
5.376532,20,9.303689
95.988806,200,9.712508
93.257984,200,10.11951
99.331926,200,10.530209
109.898476,200,10.937677
96.908894,200,11.344518
97.655866,200,11.753127
105.405372,200,12.160776
113.230765,200,12.566805
98.724108,200,12.975774
107.42721,200,13.38386
91.920522,200,13.795975
97.303864,200,14.202505
104.297636,200,14.607514
104.706198,200,15.01574
114.613517,200,15.421619
4.727695,21,15.46318
92.243262,200,15.869454
97.760251,200,16.277469
117.199591,200,16.684137
95.186798,200,17.09748
129.279972,200,17.499923
18.869806,56,17.613722
90.659088,200,18.025722
104.309194,200,18.434216
103.797597,200,18.843703
108.309601,200,19.250768
104.383609,200,19.658717
5.103901,21,19.700382
92.791031,200,20.11159
88.610098,192,20.508693
112.723023,200,20.91327
108.926491,200,21.321776
96.23392,200,21.736208
100.426647,200,23.557363
93.600061,200,28.15063
101.092783,200,32.774731
104.066267,200,37.387987
87.438419,200,41.986463
97.624057,200,46.596815
64.068385,138,49.771649
93.836445,200,54.40745
82.354267,200,59.006015
112.941339,200,63.607099
89.09301,159,67.246214
102.665359,200,71.856848
85.389536,200,76.474763
126.640338,200,81.070263
108.140396,200,85.659823
103.71683,200,90.270084
103.861504,200,94.878261
89.315115,200,99.482367
97.459275,200,104.096377
78.68317,200,108.708996
79.688261,200,113.319837
1.33474,20,113.776081
78.813079,200,118.38641
93.353252,200,122.998664
2.096731,20,123.455733
2.311848,20,123.917439
2.984935,23,124.443122
2.808369,20,124.89849
4.030688,20,125.361389
2.233211,20,125.823613
96.916531,200,130.453537
69.600074,200,135.067849
77.755944,200,139.649027
77.231688,200,144.242699
94.538859,200,148.857202
29.221205,82,150.755871
13.913861,53,151.972155
2.961666,37,152.819387
92.844851,200,157.434773
27.412925,91,159.524705
9.153082,48,160.625895
52.688811,161,164.355932
