#{"t_start": 1649035531.8645666, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
27.081325,26,2.982514
15.548938,12,3.006421
14.493934,10,3.024064
36.686242,37,3.085598
15.542407,11,3.105989
13.185359,9,3.123402
17.243767,12,3.144658
16.144118,13,3.166863
15.13417,16,3.195258
13.749901,18,3.227972
15.716288,11,3.247416
24.499873,26,3.29129
21.41823,23,3.333561
19.48262,19,3.365908
20.068934,19,3.398053
13.218098,10,3.415534
14.323199,10,3.434304
21.126414,19,3.468252
12.610118,9,3.484473
13.181667,13,3.507044
16.594198,15,3.534648
19.528399,16,3.564482
29.078465,26,3.608455
25.105669,26,3.652847
18.157564,13,3.676367
14.709069,11,3.697392
17.79709,13,3.720428
15.760937,13,3.742979
13.591381,10,3.761627
19.011481,16,3.791166
18.635943,17,3.820217
17.387783,18,3.851029
13.292946,8,3.866228
16.436787,13,3.890902
17.732755,15,3.9169
14.813009,12,3.937618
14.811367,9,3.954799
13.279697,9,3.972261
20.353822,20,4.006594
20.68916,18,4.037571
15.938956,12,4.059529
21.224128,19,4.094053
13.710236,9,4.110082
21.081036,16,4.137557
18.113786,15,4.16494
12.206215,8,4.181051
16.396574,10,4.198878
14.008985,10,4.216662
15.933951,14,4.242164
15.24106,16,4.272074
21.91014,18,4.302985
13.562379,12,4.324041
17.897313,22,4.364927
21.257949,18,4.396245
17.595436,13,4.418713
22.00963,24,4.45943
14.668735,11,4.479653
25.696142,28,4.529019
15.461215,12,4.550102
15.592766,12,4.571065
18.360363,15,4.598253
14.026734,9,4.615537
14.068827,9,4.632757
21.937826,23,4.672292
16.72287,13,4.69625
12.592223,7,4.710337
15.778457,12,6.207943
13.624307,28,6.841639
10.260951,11,7.099524
9.581768,9,7.302641
9.194907,9,7.506056
10.593181,9,7.70964
8.481461,6,7.847929
9.524,6,7.985327
8.180411,5,8.098618
7.807628,5,8.212533
7.994144,5,8.330087
8.92605,5,8.445723
8.66771,5,8.559386
8.542631,5,8.672309
7.820826,5,8.789793
7.848411,5,8.903289
8.156798,5,9.02119
7.965504,5,9.134815
8.174496,5,9.251756
7.616375,5,9.366827
7.353225,5,9.481136
8.020711,5,9.594847
8.171124,5,9.713914
8.490366,5,9.827842
9.0327,5,9.939853
8.96482,5,10.053488
9.27989,5,10.169884
9.562438,5,10.285214
9.048128,5,10.39937
9.2137,5,10.514713
9.751801,5,10.632963
9.731399,5,10.748508
10.113999,5,10.863991
9.771073,5,10.982004
9.316167,5,11.100476
9.471538,5,11.217041
11.239416,6,11.352766
9.884548,5,11.467625
9.844913,5,11.585216
10.509204,5,11.701002
10.63283,5,11.814778
10.207194,5,11.928809
10.796527,5,12.045311
10.61545,5,12.158338
10.084233,5,12.374696
10.204187,5,12.493024
9.633917,5,12.61039
10.185208,5,12.725706
10.124151,5,12.839325
10.179906,5,12.956367
9.731008,5,13.072026
10.239656,5,13.186746
10.302194,5,13.300244
9.831167,5,13.414095
9.542985,5,13.528872
10.231575,5,13.641813
11.48435,6,13.777255
8.965968,5,13.895386
10.503645,5,14.012731
10.572181,5,14.133137
9.618482,5,14.24707
10.982059,5,14.362184
10.730949,6,14.501718
10.377749,5,14.615013
10.611406,5,14.728808
10.299063,5,14.843997
10.586439,5,14.961821
10.871929,5,15.074697
9.607879,5,15.18837
9.938276,5,15.303158
10.769059,5,15.419032
10.527242,5,15.53427
10.533413,5,15.647834
10.758143,6,15.783944
11.861122,6,15.925059
10.433142,5,16.038274
9.565895,5,16.152545
13.03092,6,16.287563
12.986175,6,16.426147
12.310313,6,16.561036
12.568148,6,16.697098
12.899514,6,16.832751
12.194697,6,16.975547
12.005294,6,17.113739
12.576187,6,17.251436
11.501235,6,17.387779
12.147588,6,17.524867
11.255229,6,17.661502
12.179952,6,17.798312
11.605164,6,17.935598
12.696129,6,18.074167
12.380145,6,18.212123
11.698826,6,18.350723
11.375774,6,18.486062
12.138739,6,18.622753
13.064805,7,18.782375
11.697754,6,18.918572
11.719715,6,19.055912
12.667492,7,19.221667
11.835003,6,19.3557
12.302857,6,19.492103
11.567334,6,19.62831
11.725518,6,19.766881
11.704206,6,19.905811
13.761513,7,20.06757
12.162615,6,20.205941
13.291263,7,20.371859
11.260933,6,20.507998
11.733845,6,20.643733
10.945437,6,20.780563
11.578309,6,20.919339
12.915345,7,21.079126
11.038308,6,21.218356
13.668753,7,21.37671
11.648842,6,21.515271
13.258225,7,21.674423
13.272634,7,21.8337
11.709438,6,21.9732
11.659144,6,22.113544
13.529379,7,22.273307
11.31467,6,22.41157
13.296143,7,22.570613
12.426842,7,22.73201
12.314551,7,22.891073
13.570706,7,23.049483
13.496219,7,23.211313
12.920076,7,23.37475
13.358471,8,23.558561
12.589644,7,23.717747
13.545266,7,23.876951
13.024854,8,24.059523
12.485216,7,24.221574
12.089756,7,24.378949
12.837045,7,24.536914
15.763234,10,24.768677
12.523464,7,24.929539
15.707734,10,25.156205
14.467147,8,25.337861
12.804645,8,25.520187
14.303966,9,25.725591
12.417382,7,25.884583
13.565136,8,26.063722
14.849785,10,26.295927
14.076892,9,26.500149
13.904245,8,26.680859
15.542059,9,26.891347
14.237558,8,27.080122
13.279697,8,27.263452
13.51128,8,27.445022
14.475847,8,27.630144
14.415024,9,27.838794
14.262307,9,28.047543
13.582028,8,28.22916
16.27741,10,28.460371
12.854515,8,28.647076
17.322663,11,28.897215
11.015133,16,29.260153
14.936941,10,29.488269
13.603049,8,29.6706
15.6535,10,29.895993
16.041019,10,30.119833
16.171044,10,30.348202
16.144224,10,30.579972
16.112636,11,30.829883
14.750371,10,31.055108
14.43092,10,31.281788
13.956207,8,31.468626
36.254683,33,32.219044
13.576858,8,32.398478
16.076554,11,32.652566
16.492308,12,32.932566
20.148175,20,33.386059
18.421431,19,33.814757
19.092636,16,34.177821
17.377134,19,34.612564
20.616263,19,35.04683
18.035716,17,35.431425
24.870789,22,35.937329
29.456413,24,36.484062
25.463533,22,36.98358
23.903641,21,37.460226
27.020203,23,37.977983
37.464395,30,38.672221
27.872987,23,39.193885
28.318344,25,39.764672
31.387343,27,40.385373
31.009147,26,40.979827
40.106149,34,41.759061
31.946859,30,42.44563
27.383321,27,43.056697
29.292621,27,43.689686
31.613995,29,44.352886
36.914422,32,45.077316
92.915696,92,47.156749
67.011235,56,48.437073
74.504916,64,49.886046
19.104152,19,50.313856
26.344781,25,50.88881
71.914958,76,52.619378
82.769003,88,54.618075
24.329399,21,55.096115
31.588168,29,55.758279
27.33046,24,56.303211
42.870649,41,57.234089
63.362961,62,58.641739
35.261493,33,59.402784
19.756823,20,59.86207
25.944746,22,60.358812
23.460523,19,60.794773
81.544931,86,62.752788
39.327622,40,63.659484
75.672545,68,65.205035
93.402814,89,67.22658
85.803312,78,68.999521
33.287619,32,69.732872
65.372951,59,71.07349
75.508397,76,72.801543
35.407011,31,73.503771
26.831339,27,74.124433
55.695912,56,75.395104
61.398901,60,76.775442
83.388063,85,78.715249
62.08871,62,80.135463
76.381019,72,81.782934
79.314936,74,83.472906
28.735167,33,84.22745
67.741333,64,85.683047
81.099621,84,87.602078
63.955013,68,89.150545
89.405871,90,91.202755
65.998359,65,92.678598
71.035939,70,94.27609
59.515034,62,95.711997
60.627494,57,97.015322
71.849474,62,98.4315
64.071972,61,99.823595
78.131617,75,101.526346
78.526967,72,103.168045
65.511629,57,104.470223
64.203036,52,105.656641
67.134586,74,107.343494
73.55074,81,109.193389
63.459699,63,110.638145
66.308288,67,112.161531
69.166039,65,113.638281
64.943406,63,115.081232
66.500718,57,116.388044
40.117086,70,117.984028
64.908524,56,119.255937
52.36506,86,121.211645
95.564276,100,123.497144
68.462018,57,124.805027
79.904663,65,126.281569
86.441822,73,127.941324
71.722551,59,129.298087
75.776488,61,130.694748
66.734465,55,131.945511
84.390876,68,133.508274
93.074775,91,135.59902
95.418245,84,137.528332
84.250287,75,139.231802
67.814229,57,140.53456
108.239999,100,142.81996
77.818748,72,144.462116
93.599622,82,146.336263
81.255533,75,148.062518
69.612619,61,149.457097
77.162372,69,151.036201
80.240761,73,152.706063
96.151617,100,154.974908
88.673927,83,156.86789
62.59813,57,158.17741
78.842658,72,159.821194
78.324902,70,161.421293
78.326684,69,162.981953
80.916226,71,164.598666
53.278513,57,165.90011
62.866271,59,167.242458
77.781921,69,168.815221
60.74586,60,170.177129
75.595649,76,171.923955
69.9875,69,173.504085
71.797349,65,175.017212
62.497243,55,176.272265
74.255301,73,177.93841
59.137451,50,179.092813
76.705985,66,180.60708
8.0166,51,181.770556
85.400125,76,183.513098
64.265733,53,184.735686
79.000158,69,186.316043
79.539925,66,187.825849
85.815059,75,189.54177
80.142307,69,191.124936
63.822353,54,192.366006
91.685466,79,194.172512
70.788144,60,195.53772
71.244694,64,197.005829
55.021695,56,198.281656
71.163667,65,199.75835
36.645514,82,201.638738
75.738913,71,203.25595
66.596487,65,204.744296
72.103263,69,206.316054
87.237808,85,208.253161
63.390448,59,209.618547
80.219071,78,211.408914
101.68542,100,214.908296
84.06952,84,216.851821
93.399148,92,218.950714
32.946307,71,220.578544
79.663186,72,222.229155
61.629269,56,223.503678
96.366358,100,225.785308
78.626616,79,227.586723
67.513016,62,229.000975
59.902718,59,230.347362
69.382189,74,232.026032
75.258298,73,233.683876
63.703651,64,235.145912
57.20441,55,236.397207
56.145739,52,237.587165
80.218844,80,239.421957
85.704222,80,241.245907
55.123789,57,242.546166
92.536034,97,244.773347
85.593184,83,246.669419
78.037378,76,248.403793
64.882131,56,249.678337
91.087647,92,251.786632
96.598454,100,254.065169
79.175843,74,255.751282
97.592854,100,258.025331
82.762703,100,260.315469
81.154962,100,262.606715
76.056192,100,264.894918
73.760544,74,266.582879
65.216349,66,268.081882
80.20032,100,270.371125
77.658464,100,272.644722
26.469746,30,273.335156
70.180251,100,275.61533
69.926962,100,277.905965
76.042011,100,280.191517
69.129041,65,281.678264
73.630253,100,283.966899
75.875766,100,286.249517
84.048189,82,288.119079
87.878967,86,290.08729
78.406467,100,292.370588
27.50631,33,293.135166
78.136074,100,295.419875
79.300285,100,297.710672
97.191019,98,299.9367
67.714246,100,302.217654
73.995685,71,303.837178
83.877588,90,305.876104
41.504066,82,307.741409
78.631221,67,309.261704
53.306286,51,310.422896
67.842512,100,312.693456
76.119877,100,314.978502
88.62235,89,317.000942
89.075344,90,319.053849
74.675687,100,321.340142
70.968875,76,323.070475
67.566226,67,324.60165
72.809154,83,326.496936
47.591353,50,327.633423
90.51304,90,329.700419
79.062067,100,331.986846
60.896054,51,333.153591
81.826821,91,335.227361
68.820283,80,337.047874
66.07047,66,338.558354
87.468975,98,340.787889
76.154292,83,342.689048
86.476358,100,344.969953
61.79789,53,346.186399
84.631817,77,347.965359
81.668647,100,350.236145
93.533944,100,352.522979
78.713321,100,354.796004
91.716832,100,357.084269
87.565163,100,359.370608
88.438996,100,361.642308
93.422392,95,363.825234
77.305232,100,366.113738
88.314091,89,368.144941
78.099449,100,370.434884
91.189974,100,372.718648
81.470809,100,375.008049
81.443756,100,377.292226
90.180081,100,379.573975
94.156978,100,381.865277
68.467917,59,383.212991
78.970821,100,385.506148
106.765777,99,387.778001
20.624135,62,389.188574
84.73771,100,391.469028
84.761114,100,393.75751
90.855106,72,395.398812
78.859632,100,397.68593
80.371315,62,399.101243
86.184541,100,401.385997
37.006704,75,403.092157
83.094646,65,404.58336
93.801475,76,406.314932
66.596359,60,407.687136
123.017145,96,409.878457
102.334258,72,411.533907
45.845956,63,412.972722
34.419196,57,414.267949
55.734697,75,415.96619
30.07599,51,417.135358
54.96297,73,418.808532
80.261962,64,420.262866
36.038314,56,421.545408
54.740008,87,423.529585
41.1287,59,424.882282
75.480721,70,426.477069
77.801083,59,427.827623
86.59856,61,429.226742
103.171458,85,431.160789
105.091139,86,433.118335
98.467542,73,434.782557
63.438317,56,436.069625
116.432936,82,437.944464
127.954191,100,440.22365
86.503938,62,443.037392
120.960268,100,445.318913
24.647096,51,446.477429
90.166855,100,448.755812
89.498835,78,450.52811
92.335324,89,452.55886
89.394659,78,454.34129
94.857829,89,456.371662
103.561859,90,458.411467
93.753391,100,460.705086
86.564023,83,462.591754
99.236804,93,464.713392
110.742985,100,466.996255
29.438283,74,468.701171
97.250017,85,470.635419
29.073715,65,472.124024
102.057544,89,474.159352
39.658412,89,476.195941
103.125268,100,478.479921
45.845938,82,480.351852
102.098736,100,482.638744
69.726862,100,484.926445
32.463143,61,486.317525
38.44673,70,487.922866
38.742246,64,489.38492
92.014763,100,491.666916
74.53845,62,493.091769
56.831138,96,495.276613
106.779698,100,497.578351
78.716051,62,499.000339
105.518307,100,501.282885
87.723539,80,503.121278
82.698684,59,504.461119
48.958475,67,505.991991
108.019704,89,508.015809
59.305511,90,510.061512
97.47118,89,512.083318
51.71701,47,513.152262
38.439463,52,514.341623
79.395025,65,515.819036
110.111357,100,518.09309
96.299895,100,520.382398
93.94284,71,522.002406
104.655396,73,523.665274
113.626143,99,525.917445
68.724784,59,527.273849
105.109924,100,529.549928
102.966088,100,531.82972
109.869718,100,534.113517
83.380854,76,535.855633
78.124842,69,537.431976
98.25146,91,539.501852
107.434883,96,541.686241
83.913924,64,543.143259
108.429892,100,545.430333
88.57701,88,547.425451
101.684822,99,549.68451
93.661675,100,551.962509
91.42532,100,554.249911
92.262686,100,556.52348
107.724376,100,558.796239
83.581344,71,560.416079
89.778656,82,562.276062
93.595112,88,564.277384
101.287809,100,566.558401
97.827842,88,568.558884
101.952548,100,570.816115
90.52747,81,572.670176
93.755553,100,574.928619
84.129154,72,576.563884
96.621358,96,578.740433
89.578514,100,581.009652
99.882235,100,583.264757
93.405383,87,585.243302
29.233161,26,585.836859
90.973638,100,588.105842
99.42461,100,590.368135
107.996868,98,592.585199
95.283879,100,594.855051
77.803313,68,596.3901
100.675171,100,598.67019
101.315931,100,600.93904
89.379892,80,602.75115
111.193911,100,605.020365
105.585988,100,607.291797
93.316725,100,609.570577
109.774728,100,611.840331
104.520313,100,614.103541
87.79247,84,615.995598
103.095196,96,618.167932
105.784908,100,620.429817
106.814298,98,622.657498
101.230681,100,624.912335
109.535779,100,627.176749
87.415612,75,628.875647
74.46844,68,630.429511
93.300098,85,632.348074
98.009647,93,634.453638
84.484826,65,635.922137
93.550632,80,637.735524
90.504354,75,639.418951
95.558979,85,641.349097
36.694396,84,643.245809
95.305445,74,644.937558
81.108429,62,646.349835
10.475337,67,647.863544
76.143302,100,650.112715
38.203794,78,651.864426
96.239708,67,653.385628
95.839814,79,655.17737
115.373721,100,657.432338
84.981558,68,658.984574
73.103229,56,660.253514
95.273904,65,661.732766
91.268227,77,663.470992
74.236258,59,664.821302
111.647692,93,666.909046
90.862353,80,668.717026
87.125219,75,671.621541
25.385618,57,672.913951
77.582819,64,674.359351
80.917942,67,675.877266
70.346583,56,677.144489
38.136727,91,679.195058
111.80719,100,681.457571
70.654558,56,682.726542
72.270848,61,684.102937
73.646871,62,685.511456
96.713416,89,687.527379
45.577074,100,689.795144
86.956565,69,691.358021
99.144014,72,692.9847
71.559009,60,694.33725
31.455275,100,696.602395
70.044022,59,697.936013
81.792755,64,699.385748
111.768218,85,701.298249
72.838902,59,702.636038
79.337788,63,704.061814
104.238437,96,706.235264
72.628686,58,707.536765
