#{"t_start": 1648242832.6460893, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.587882,8,2.921035
20.551308,9,2.946161
19.084919,7,2.963589
21.396944,8,2.981879
19.115279,21,3.031857
18.638075,9,3.053074
15.830311,11,3.079171
20.016702,9,3.10029
19.480735,9,3.120428
19.108428,18,3.161109
24.937654,16,3.195225
17.441518,8,3.21683
23.976121,13,3.248173
22.603826,11,3.275506
24.879489,17,3.316702
22.42043,11,3.343692
12.630898,11,3.372885
22.985868,12,3.402631
17.237854,8,3.423345
15.960659,11,3.449447
17.838716,11,3.476384
17.681024,6,3.491477
20.96996,9,3.516076
19.123249,6,3.529617
18.411048,11,3.556939
18.606195,8,3.577847
18.693,6,3.593
20.054915,11,3.619653
18.727445,10,3.643377
16.470146,8,3.66466
18.235105,7,3.682327
18.703919,12,3.712181
21.342522,7,3.729797
23.239416,17,3.773757
20.276024,15,3.810042
20.810021,17,3.851154
17.525237,16,3.894338
21.812623,10,3.921307
21.693968,13,3.953374
20.301267,15,3.992736
21.82072,14,4.025523
19.306575,12,4.055036
22.252794,15,4.09374
20.807132,19,4.141336
15.128339,8,4.161772
25.095358,15,4.199249
19.648249,13,4.231705
16.47835,8,4.252053
17.240354,11,4.27974
21.397548,9,4.304661
15.280714,6,4.321848
23.119141,22,4.374799
16.800654,14,4.410057
18.55377,9,4.431139
20.832526,9,4.453281
22.709705,9,4.477468
21.734779,8,4.49603
24.189902,13,4.528423
14.998735,9,4.549941
22.596873,11,4.576348
21.532082,8,4.596901
18.10811,16,4.636575
18.917058,17,4.67901
21.044011,9,4.702342
18.497854,21,4.752225
22.472553,16,4.794551
15.202401,18,4.835807
15.306293,8,4.856759
18.039493,8,4.878983
20.508739,10,4.903013
15.951892,5,4.915212
18.279306,11,4.943047
19.646985,12,4.972485
19.422288,10,4.99848
19.241864,6,5.012222
15.440148,16,5.054705
19.119915,23,5.108707
19.567415,7,5.123684
22.359995,14,5.157992
21.455863,10,5.182514
21.310146,12,5.214003
19.332101,8,5.236062
17.286001,7,5.255074
19.968931,12,5.284338
18.20435,7,5.301059
22.830525,14,5.335228
19.16505,22,6.185405
23.908443,18,6.82648
19.046887,11,7.242288
15.63384,8,7.527326
11.605235,4,7.682759
14.857908,5,7.864755
12.735897,4,8.017352
12.912693,4,8.163078
12.348474,4,8.313657
16.193793,5,8.515356
14.941844,5,8.698246
15.577913,5,8.879403
16.051345,5,9.055447
16.363824,5,9.24378
15.764761,5,9.434695
15.63509,5,9.614333
15.399621,5,9.819671
16.104592,5,10.013337
14.704332,5,10.197309
16.428485,5,10.390161
15.88109,5,10.579459
16.421351,5,10.757346
16.173754,5,10.947649
16.060102,5,11.126215
16.30339,5,11.318422
16.674811,5,11.509215
15.344483,5,11.690947
16.632006,5,11.879237
16.022109,5,12.053147
14.741374,5,12.23864
16.509662,5,12.409632
15.935752,5,12.604103
16.245225,5,12.793341
16.230103,5,12.974814
16.297387,5,13.161179
16.827671,5,13.359444
16.524514,5,13.535383
16.227729,5,13.717738
16.171763,5,13.89826
16.610945,5,14.084392
16.307219,5,14.263015
16.394051,5,14.453948
17.057234,5,14.64705
17.173273,5,14.836984
17.023907,5,15.028718
16.309017,5,15.218413
18.379187,5,15.422244
17.135117,5,15.609525
17.786996,5,15.792212
16.545257,5,15.985661
17.851163,5,16.182372
17.478449,5,16.357146
