#{"t_start": 1653337241.022315, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
13.444936,8,1.729427
11.496187,8,1.74449
13.057506,7,1.757854
17.652339,18,1.789594
18.220952,20,1.828636
16.342653,16,1.857835
16.608276,13,1.882016
13.503117,10,1.901344
19.894287,19,1.938092
17.08632,15,1.965636
15.175159,13,1.98871
14.717942,10,2.007823
19.023921,17,2.041427
19.671595,18,2.075901
20.596393,17,2.106379
14.425531,8,2.121463
15.101089,11,2.143161
19.182879,18,2.178808
14.191562,16,2.207603
12.559183,7,2.220709
19.479484,16,2.253193
14.809663,12,2.276427
19.169505,17,2.307557
19.261943,16,2.336778
17.16103,15,2.367112
11.805584,6,2.380381
20.613514,16,2.409387
14.813166,11,2.429778
18.678222,14,2.457627
20.226816,17,2.491587
14.304361,11,2.511804
13.788546,13,2.535636
17.724386,16,2.567989
18.777201,20,2.604487
14.290022,12,2.626225
13.00956,10,2.644647
18.897446,17,2.677481
15.767187,13,2.704577
15.070824,12,2.726983
17.453528,15,2.754006
18.443508,17,2.789544
15.084524,10,2.808333
16.702706,12,2.831447
18.303166,13,2.855938
12.57124,8,2.876459
13.522261,10,2.897314
17.31521,18,2.930157
13.228894,9,2.946917
14.38734,9,2.965511
14.450829,10,2.98563
15.736139,14,3.012419
22.422463,24,3.054656
13.397184,9,3.073111
15.748254,12,3.098027
11.782392,9,3.115555
18.616165,16,3.14435
16.753493,19,3.182432
15.038516,11,3.203757
21.31664,20,3.239419
14.397472,9,3.256212
16.864437,16,3.289886
12.912166,9,3.307251
20.517548,19,3.340916
18.740589,17,3.372175
22.298538,24,3.420121
23.292466,24,3.462777
18.835198,17,3.495081
16.580017,22,3.535632
15.017534,11,3.557821
16.030825,13,3.583861
18.533933,18,3.616817
18.735793,20,5.001251
12.011212,13,5.295227
10.632089,9,5.499793
8.307058,6,5.667571
9.107955,6,5.893948
7.950978,5,6.009976
9.073768,6,6.146777
8.308243,5,6.260076
8.322228,5,6.373205
8.164326,5,6.488651
11.170382,6,6.627344
11.870579,7,6.787648
11.683753,7,6.946271
10.663495,6,7.084495
9.901104,6,7.219032
11.337456,6,7.356922
11.831716,6,7.493055
11.554559,6,7.63153
13.558106,7,7.7901
14.02164,7,7.954714
12.718997,6,8.091025
13.091153,7,8.256974
13.898255,7,8.415112
14.363193,7,8.576726
12.275685,6,8.71145
12.609434,6,8.852275
12.427017,6,8.987638
12.779511,6,9.123927
12.254724,6,9.258915
12.053751,6,9.400067
12.176613,6,9.535939
12.377226,6,9.67502
13.205587,6,9.814475
10.603776,5,9.93031
10.519854,5,10.043954
12.052743,6,10.180227
11.967592,6,10.316368
12.249867,6,10.458005
10.39393,5,10.57041
10.618824,5,10.695131
10.501542,5,10.905648
12.25009,6,11.046783
12.875928,6,11.181269
13.039636,6,11.318104
10.057055,5,11.434039
9.796362,5,11.550374
9.966608,5,11.662417
10.460538,5,11.776529
12.457804,6,11.914977
12.407251,6,12.052948
10.661445,5,12.16517
9.858574,5,12.280018
9.865116,5,12.392288
10.044689,5,12.507841
12.554488,6,12.645332
13.145116,6,12.781107
11.199208,5,12.893519
10.087154,5,13.011648
12.040643,6,13.145998
12.696986,6,13.280603
10.14027,5,13.392824
12.721705,6,13.531935
12.80081,6,13.669103
12.358395,6,13.805628
12.939335,6,13.941792
12.477926,6,14.088077
12.312556,6,14.224583
12.951887,6,14.359329
12.831664,6,14.496965
12.606904,6,14.633682
12.360979,6,14.768673
12.555937,6,14.902313
12.408,6,15.040723
11.813858,6,15.178127
12.672629,6,15.314363
12.885469,6,15.451642
12.006259,6,15.58766
11.727524,6,15.724378
12.266163,6,15.859311
12.782267,6,15.997726
12.186895,6,16.135621
11.980898,6,16.272711
12.055301,6,16.409021
12.214013,6,16.543571
12.13101,6,16.677938
11.961877,6,16.816385
12.276254,6,16.949509
12.327691,6,17.084975
11.375965,6,17.221496
12.089597,6,17.360039
12.025786,6,17.496009
12.343002,6,17.630548
12.685738,6,17.765248
12.023259,6,17.90379
11.995917,6,18.040214
12.011472,6,18.175053
12.049892,6,18.309773
12.492685,6,18.447709
12.489287,6,18.583626
12.419875,6,18.720115
12.546687,6,18.854861
13.481235,7,19.015334
12.339671,6,19.149991
12.164353,6,19.286965
13.56603,7,19.443747
12.077988,6,19.583464
11.956557,6,19.718717
11.786055,6,19.855317
12.070945,6,19.992102
11.914184,6,20.130025
12.569303,6,20.268089
12.148848,6,20.405121
11.908803,6,20.53897
12.071879,6,20.677312
12.180402,6,20.811139
12.028725,6,20.948096
13.274422,7,21.106513
13.103437,7,21.269188
12.06718,6,21.404068
13.64463,7,21.560199
12.234983,6,21.694737
14.059823,7,21.858993
12.829961,7,22.015481
11.995595,6,22.150005
12.440285,6,22.28374
13.788086,8,22.469293
12.035141,6,22.605325
12.208028,6,22.740138
12.259426,6,22.874108
13.648358,7,23.03988
14.026734,7,23.196493
12.131787,6,23.33612
12.612147,7,23.494043
13.451033,7,23.653169
13.375452,7,23.810831
13.414268,7,23.968233
13.603087,7,24.12739
14.89846,8,24.313596
12.905164,8,24.493943
13.280242,7,24.650131
13.984972,8,24.829705
12.726854,7,24.989472
13.314723,7,25.148083
11.939739,7,25.303889
13.829144,8,25.482855
13.28368,8,25.665162
12.816966,7,25.82685
13.725713,9,26.033121
15.508398,17,26.414015
12.770159,7,26.573785
19.156179,18,26.983217
14.190595,8,27.16511
14.382224,9,27.368044
20.656818,21,27.842508
18.69204,17,28.228281
20.364548,17,28.610467
19.684292,17,28.992868
24.417284,21,29.466412
20.228729,16,29.827943
22.808877,19,30.258656
23.426408,23,30.774384
20.420643,16,31.138274
26.084488,23,31.657345
42.936663,34,32.420051
41.977698,33,33.163199
33.770197,27,33.777727
27.772857,23,34.296249
23.844118,20,34.745926
24.503423,23,35.266802
23.757674,19,35.699964
26.253218,23,36.219986
27.549629,23,36.735657
24.980607,22,37.23748
27.399145,23,37.757797
24.460113,21,38.227185
28.442276,23,38.743164
33.726923,27,39.347308
30.539118,23,39.866814
22.569563,19,40.297965
25.428529,22,40.794962
21.123785,17,41.17655
31.323865,25,41.748319
27.990703,22,42.247114
25.864754,23,42.767332
24.122443,21,43.243382
30.102686,26,43.833664
29.405174,25,44.396978
44.695888,40,45.307662
39.358367,32,46.032864
31.638507,27,46.645337
32.858178,27,47.254253
29.969965,26,47.842724
33.629906,31,48.542192
31.876585,29,49.198046
36.586288,31,49.897228
42.939246,34,50.659693
77.378759,55,51.902859
78.546492,57,53.184753
105.720594,96,55.338128
92.260163,82,57.184582
102.905432,98,59.387659
64.598894,55,60.624593
67.033102,56,61.88524
103.320384,100,64.151989
66.633524,66,65.633929
71.480223,100,67.889027
83.025068,73,69.537334
91.125982,76,71.249458
94.360489,94,73.360197
41.638723,100,75.642454
66.585988,63,77.078512
102.096044,97,79.287838
68.677205,62,80.712899
17.561544,57,82.014238
60.197367,53,83.21476
64.067048,56,84.488133
72.311036,77,86.230754
48.367638,50,87.366832
70.103278,76,89.077657
46.204275,50,90.209862
18.392566,59,91.540688
47.367569,50,92.670647
72.394298,75,94.371562
54.435713,48,95.453435
109.966283,100,97.709417
72.10057,58,99.029808
85.609911,72,100.647677
87.388156,71,102.247505
61.798713,51,103.390339
86.980982,70,104.976854
72.400967,60,106.330088
92.827959,82,108.176255
105.637138,100,110.445359
59.494765,54,111.672564
53.761219,48,112.756227
86.788833,87,114.732661
90.311185,93,116.824787
110.548544,93,118.923529
83.577071,79,120.707354
59.021932,56,121.973287
86.602189,79,123.746387
60.162745,55,124.991558
47.238755,54,126.205609
58.888915,55,127.439742
90.112361,100,129.740695
92.64485,100,132.007078
70.301988,53,133.200358
91.998232,81,135.035969
90.919996,82,136.884695
78.550142,64,138.340609
96.333674,84,140.252133
60.208747,49,141.353211
46.66611,100,143.622843
52.020384,43,144.604073
73.71007,61,145.99805
73.650482,61,147.371732
38.866962,63,148.7821
62.196314,51,149.932795
64.142999,55,151.174143
64.631091,96,153.336263
58.929706,50,154.460097
72.910844,62,155.857378
77.793583,65,157.318234
67.068925,57,158.599312
92.324162,86,160.533164
76.37028,67,162.039326
62.130705,58,163.342369
83.524747,76,165.049464
88.321369,74,166.720359
78.606154,67,168.237911
85.688447,70,169.819255
94.431853,79,171.603549
86.728368,69,173.159008
74.78301,59,174.492508
102.814087,78,176.270844
72.735634,57,177.564398
75.67759,72,179.200133
90.485809,71,180.812329
70.919679,58,182.118171
97.872854,93,184.222073
62.369013,58,185.53273
83.637468,77,187.263059
90.960156,79,189.046236
75.958772,63,190.46456
68.485917,53,191.661522
87.701485,76,193.38381
81.115305,76,195.104545
89.436857,79,196.900307
89.391962,88,198.895463
77.43177,64,200.350711
31.624084,53,201.546155
89.923824,79,203.4456
105.169025,83,205.324374
36.510704,66,206.817949
83.351085,66,208.299031
25.980933,75,210.984467
77.65389,65,212.461513
96.056447,100,214.716705
108.029424,87,216.676866
80.747407,65,218.139236
91.59966,100,220.456062
67.37156,57,221.754236
71.924003,61,223.129937
83.701046,67,224.652881
86.850423,78,226.410685
85.122261,80,228.220321
96.704956,83,230.092954
69.712908,61,231.463612
91.704702,81,233.282795
92.246498,100,235.534407
49.641436,100,237.782718
67.093339,59,239.104919
89.748915,79,240.878107
82.937547,72,242.504303
85.385861,76,244.234537
44.884096,82,246.085094
86.414857,100,248.354305
58.908089,57,249.643294
80.126261,73,251.282043
74.707165,69,252.830867
74.393404,74,254.503886
64.471131,59,255.836411
58.465969,58,257.147336
60.539825,56,258.419246
57.531778,51,259.568233
69.25158,64,261.033854
94.322002,83,262.907233
63.382426,64,264.346952
73.010868,66,265.837135
85.652298,86,267.769951
76.505478,68,269.301848
63.315082,53,270.494531
93.114341,81,272.32096
74.067775,71,273.927794
83.625937,73,275.57342
84.425233,100,277.862123
68.225246,58,279.17211
88.086583,77,280.923517
74.615984,65,282.389364
35.007814,62,283.781825
67.582875,61,285.152689
90.854959,76,286.884511
68.170686,54,288.105361
91.089404,80,289.911865
80.473381,73,291.556529
73.569102,70,293.137414
69.913634,62,294.532641
84.894558,71,296.141341
96.278071,86,298.088271
102.262671,91,300.149978
75.932577,63,301.576294
80.138238,66,303.067113
77.594084,66,304.548453
65.824329,54,305.77178
110.989077,100,308.074659
87.406663,77,309.815111
89.526247,82,311.671748
56.486692,52,312.854677
74.481396,71,314.455969
59.416251,49,315.568101
65.2317,58,316.868597
71.623202,66,318.360463
56.807842,50,319.491169
105.296587,100,321.742447
46.875078,97,323.934433
55.937267,53,325.137693
109.582687,100,327.388056
79.566408,79,329.169528
74.900891,71,330.769212
68.238489,64,332.213657
60.610783,56,333.476262
74.116092,70,335.051605
61.010659,50,336.176092
73.219764,66,337.670672
104.865576,100,339.930305
76.877253,65,341.397182
110.33211,90,343.438154
122.318623,100,345.713783
62.732978,53,346.907227
82.124932,65,348.376229
91.2356,75,350.07015
105.867708,100,352.334813
102.45264,87,354.302822
88.367389,71,355.90804
91.017428,75,357.890927
78.336506,60,359.571373
77.048095,58,360.975083
95.829003,80,362.787817
