#{"t_start": 1652670377.1792345, "env_id": "HopperBulletEnv-v0"}
r,l,t
19.907871,16,2.952142
17.290548,8,2.972931
21.584777,14,3.004438
20.797001,18,3.042391
22.247508,16,3.083605
15.026481,10,3.106699
22.182408,8,3.12648
19.741094,12,3.153767
17.56947,10,3.180035
18.250687,12,3.209102
23.393761,18,3.25002
21.809389,13,3.282547
24.315786,14,3.32019
19.596656,8,3.339316
19.966013,17,3.378196
13.471119,6,3.393518
20.770015,12,3.425556
14.584046,8,3.446847
18.637688,12,3.473823
20.820377,9,3.493924
19.36075,12,3.523378
14.598743,9,3.545837
18.940821,8,3.565049
20.537122,9,3.585628
19.776712,8,3.60819
25.57151,21,3.661449
18.026917,19,3.702723
18.622642,12,3.728029
17.106305,9,3.752676
21.632261,16,3.789099
26.595711,19,3.835922
18.695443,8,3.853398
21.977291,10,3.877175
21.096966,10,3.904523
24.766471,25,3.963582
17.65869,12,3.990896
19.774466,7,4.007398
18.949736,7,4.027676
21.453732,22,4.083819
23.733464,17,4.122782
20.36758,7,4.143001
14.81491,13,4.175355
19.120424,13,4.205423
15.961481,10,4.227926
21.263062,12,4.258313
15.341215,8,4.277316
21.175955,13,4.30937
15.874201,10,4.333601
16.0404,6,4.348925
18.095636,11,4.375108
12.81993,5,4.389455
18.980057,11,4.414109
21.261946,12,4.443517
19.893541,15,4.480652
21.190578,9,4.50125
17.76446,8,4.518735
21.081221,17,4.561771
19.166092,16,4.598596
21.168114,16,4.635769
20.231032,9,4.660344
21.931361,16,4.698056
28.792002,23,4.752622
22.162149,10,4.77712
18.662634,13,4.807028
19.691052,15,4.845861
25.689613,21,4.898187
20.984988,19,4.943036
21.008551,13,4.975024
19.209986,5,4.989407
18.055053,16,5.030817
22.378378,15,5.064688
18.613784,8,5.08542
18.259015,7,5.100578
21.035239,15,5.137666
18.018852,13,5.167101
16.506034,13,5.196827
17.851639,9,5.218537
18.525749,8,5.238848
13.082784,12,5.266717
17.612504,6,5.280849
18.299413,9,5.305533
18.800192,7,5.326487
16.460562,11,6.249145
20.714526,14,6.781169
18.761277,6,7.017034
19.369117,10,7.548741
14.201231,6,7.850363
12.284264,4,8.031734
16.490292,5,8.264571
14.972464,5,8.460339
16.052924,5,8.634479
15.961538,5,8.798226
15.52591,5,8.976707
15.177701,5,9.147267
15.429866,5,9.344406
16.071184,5,9.519047
16.249555,5,9.7078
15.398307,5,9.894936
16.182463,5,10.077053
14.878842,5,10.257216
15.460922,5,10.437742
15.389911,5,10.627194
15.639662,5,10.806001
15.799695,5,10.996686
15.173946,5,11.169188
16.707912,5,11.358347
15.068598,5,11.527675
16.32554,5,11.711581
16.112152,5,11.894036
15.820724,5,12.0784
16.199617,5,12.25065
16.298062,5,12.420111
16.077336,5,12.600407
16.119553,5,12.790857
16.390055,5,12.974099
15.961024,5,13.141051
16.443942,5,13.325833
15.952442,5,13.515097
16.558697,5,13.694757
17.709666,5,13.881832
17.216749,5,14.065305
18.596268,5,14.252866
17.390719,5,14.434891
16.969207,5,14.605543
16.939534,5,14.795084
16.961603,5,14.974923
16.781439,5,15.149384
18.498499,5,15.326636
18.307103,5,15.519848
18.556582,5,15.692185
17.962556,5,15.874917
18.284627,5,16.054146
17.772634,5,16.249237
18.883272,5,16.432495
18.389324,5,16.628959
15.42673,5,16.805227
17.913174,5,16.992898
17.603917,5,17.170757
18.674101,5,17.352242
18.452706,5,17.529563
17.444117,5,17.695002
18.18491,5,17.872065
18.296609,5,18.039265
18.469716,5,18.206263
18.57012,5,18.38457
18.352179,5,18.567734
