#{"t_start": 1648243476.6980817, "env_id": "HopperBulletEnv-v0"}
r,l,t
25.81766,20,2.970045
23.892968,21,3.020424
22.341466,17,3.074215
21.105178,14,3.118701
18.093025,8,3.145704
21.955003,14,3.19001
16.554362,11,3.219852
24.445203,14,3.258583
19.570275,19,3.309701
18.488501,11,3.338052
17.829448,11,3.364563
18.503243,7,3.379879
19.039659,7,3.400289
19.442572,11,3.429707
20.613563,12,3.460145
21.656291,19,3.509022
20.311748,10,3.537131
16.518012,10,3.562506
31.91609,21,3.61451
19.810547,12,3.644426
18.897532,12,3.673875
28.62336,24,3.733939
22.241288,11,3.760729
22.315017,9,3.784116
15.871485,11,3.811603
24.28629,14,3.844417
20.569056,9,3.867779
18.426593,12,3.89748
20.481556,11,3.925377
21.091624,15,3.962127
14.268183,13,3.996037
21.487796,12,4.0247
19.528201,9,4.048603
19.350613,7,4.066955
16.713011,7,4.084081
16.394868,14,4.118723
23.796437,16,4.158604
21.409328,10,4.185157
21.599756,13,4.220572
18.601062,10,4.245497
15.681302,12,4.277104
20.359616,11,4.304582
21.944185,9,4.326216
17.782688,14,4.36062
20.14712,21,4.415242
28.900569,17,4.456786
14.968548,6,4.473251
16.964387,6,4.487603
17.907349,7,4.504808
21.838792,17,4.547326
20.558342,11,4.57399
21.752613,15,4.613007
22.972761,12,4.642607
17.389165,6,4.656605
21.363434,16,4.69835
18.571746,7,4.718544
22.415369,13,4.750663
19.29779,7,4.768973
