#{"t_start": 1648242684.9864914, "env_id": "HopperBulletEnv-v0"}
r,l,t
23.143955,16,2.952149
22.343552,19,3.001832
20.516755,10,3.026531
24.344549,11,3.053285
18.655912,11,3.081506
20.543046,16,3.118473
30.74872,23,3.177921
13.175457,15,3.213846
16.945274,7,3.234992
19.099972,10,3.262555
19.517797,7,3.281616
22.577654,12,3.314775
17.09231,10,3.339185
20.360214,7,3.359417
14.627922,8,3.381245
20.47905,8,3.400664
17.640444,6,3.41877
28.116399,17,3.459591
19.565822,9,3.481321
20.547753,10,3.507492
20.171875,8,3.529899
20.980157,10,3.553998
22.069398,17,3.595325
25.543619,20,3.645615
19.952122,12,3.676242
17.480603,10,3.701929
19.802174,8,3.722154
22.675842,11,3.749909
21.330722,9,3.771983
17.313443,7,3.792385
19.194632,8,3.814839
21.507933,11,3.842242
24.860416,16,3.884061
20.366411,12,3.914275
22.292763,12,3.943095
16.185876,6,3.959289
33.632918,22,4.01426
20.568817,11,4.041308
19.448661,10,4.066057
19.027697,10,4.091627
21.490243,14,4.127866
18.962923,7,4.144289
21.784643,11,4.172755
16.195705,17,4.215414
19.811582,11,4.243841
16.32763,11,4.271556
20.856115,10,4.296821
17.384543,5,4.31242
18.182247,8,4.334553
19.260177,9,4.356944
18.706314,7,4.377262
20.58387,9,4.398781
20.768413,7,4.418319
20.864567,8,4.441739
18.297164,6,4.454983
24.297463,17,4.497729
17.536801,6,4.511114
22.222463,12,4.541667
18.750471,8,4.564249
18.892466,13,4.59503
18.941968,12,4.625015
23.153775,15,4.661587
15.486779,6,4.678412
21.244309,9,4.700359
17.3711,18,4.744452
22.404886,19,4.79203
20.693148,13,4.827602
15.147978,10,4.85537
22.296994,9,4.880561
15.708132,7,4.901239
15.705574,10,4.928097
17.912624,9,4.952872
21.060541,11,4.981743
22.557308,10,5.009069
18.985544,7,5.028967
18.689277,7,5.046912
10.644489,18,5.089769
20.385571,9,5.11385
18.957854,7,5.131515
19.463886,7,5.149831
19.206172,9,5.172861
20.16655,17,5.216348
18.184268,7,5.232929
20.258329,14,5.266483
22.437937,15,5.306356
14.690987,7,5.322745
19.499475,27,5.388218
19.985072,8,5.40788
21.574108,14,5.445734
20.558522,13,6.227704
17.625935,14,6.74966
15.131404,8,7.049515
18.976996,9,7.378137
15.122355,7,7.630603
15.469472,6,7.867259
16.236034,5,8.046077
15.424959,5,8.225404
15.541202,5,8.3998
15.501822,5,8.582981
14.760197,5,8.758327
15.567653,5,8.937125
14.175716,5,9.115219
15.681447,5,9.291759
15.362367,5,9.485034
15.560372,5,9.680569
15.58623,5,9.877048
15.969158,5,10.056805
16.141928,5,10.235483
15.970515,5,10.419609
15.660384,5,10.616011
15.763809,5,10.789591
16.463284,5,10.982289
16.188815,5,11.160625
16.076911,5,11.352969
15.608604,5,11.546353
16.348514,5,11.733366
13.538885,4,11.891097
16.005668,5,12.071564
15.641122,5,12.268557
16.534057,5,12.441911
16.892901,5,12.633377
13.778287,4,12.770634
13.479458,4,12.916739
16.92846,5,13.112966
15.75949,5,13.304654
15.491265,5,13.497489
16.268323,5,13.674925
17.150539,5,13.873766
13.741889,4,14.022471
17.242459,5,14.200453
18.071438,5,14.387828
16.893259,5,14.579984
17.611589,5,14.774448
16.504954,5,14.963316
18.057651,5,15.171321
11.501664,4,15.316422
18.920057,5,15.514835
17.825424,5,15.69252
19.414005,5,15.877735
18.59298,5,16.07429
17.801317,5,16.273807
19.009464,5,16.458047
19.73349,5,16.661281
18.916095,5,16.845968
18.764594,5,17.0319
17.715802,5,17.213649
13.947206,4,17.359702
17.834126,5,17.54451
18.299165,5,17.726573
18.259949,5,17.904818
18.043747,5,18.090445
17.84692,5,18.28758
18.303246,5,18.476764
17.823215,5,18.680367
18.034245,5,18.885837
18.365331,5,19.074407
17.681353,5,19.279612
18.080769,5,19.492247
17.872778,5,19.713242
18.192421,5,19.905982
18.003397,5,20.121088
18.521456,5,20.310442
18.393142,5,20.623895
17.719701,5,20.820773
18.461602,5,21.012832
17.789388,5,21.194552
17.690591,5,21.390167
18.884175,5,21.572062
17.761669,5,21.758339
17.768362,5,21.947428
16.542371,5,22.144438
18.429761,5,22.344426
17.661053,5,22.520609
18.240782,5,22.711128
18.698122,5,22.889058
18.756888,5,23.071387
18.079513,5,23.277177
18.113401,5,23.46554
17.92623,5,23.651503
18.733613,5,23.846541
17.663797,5,24.022233
17.675571,5,24.215054
18.896877,5,24.409837
19.016589,5,24.597159
17.735443,5,24.796315
19.338445,5,24.978982
19.176573,5,25.160247
17.553948,5,25.348129
17.1599,5,25.541658
18.43808,5,25.726888
19.423722,5,25.91417
19.158601,5,26.094627
18.87465,5,26.273661
19.776921,5,26.457652
19.553602,5,26.657419
17.825671,5,26.843345
17.518738,5,27.026254
19.363326,5,27.222083
18.13599,5,27.419814
19.226557,5,27.602662
18.637983,5,27.782687
19.215261,5,27.954669
19.258096,5,28.129738
17.527806,5,28.305893
17.957966,5,28.494101
18.208579,5,28.685999
18.9543,5,28.88009
17.971693,5,29.071046
18.273566,5,29.265126
17.815155,5,29.447385
18.36068,5,29.624152
18.616239,5,29.807238
19.254791,5,29.97614
18.788817,5,30.177707
18.299039,5,30.367668
18.781654,6,30.593745
17.967108,5,30.77085
17.483333,5,30.960584
17.775083,5,31.139695
18.04681,5,31.321734
18.850595,5,31.504174
18.525918,5,31.695597
19.528933,6,31.913801
18.4707,5,32.106196
18.000255,5,32.299938
18.12674,5,32.493797
18.582026,5,32.678375
17.102409,5,32.864329
18.677424,5,33.058059
18.180057,5,33.259926
18.271423,5,33.445254
20.843419,6,33.656105
18.720905,5,33.82809
17.509117,5,34.025398
