#{"t_start": 1652401401.8319376, "env_id": "Walker2DBulletEnv-v0"}
r,l,t
15.74188,13,3.021495
17.027262,11,3.050396
25.900551,26,3.103811
15.257591,11,3.12513
14.317883,11,3.145995
18.634979,16,3.175282
16.150333,10,3.192955
14.548336,11,3.211932
20.686127,20,3.248973
18.491231,22,3.28768
14.196774,11,3.306908
17.624592,14,3.331996
16.081681,11,3.352696
12.613581,14,3.379206
16.055191,12,3.400416
12.124201,7,3.413277
16.704106,17,3.44529
14.152731,11,3.466512
18.175017,17,3.495688
21.84541,26,3.540619
16.647459,13,3.56423
20.344666,16,3.594637
16.790444,22,3.632518
17.404964,15,3.659375
18.151969,19,3.693593
13.861486,8,3.709836
28.969679,34,3.76756
17.384246,12,3.788549
18.272003,23,3.832107
20.654439,25,3.875705
16.84112,12,3.896821
14.07109,9,3.913235
15.760428,14,3.939545
11.687524,8,3.956041
17.652719,13,3.98003
13.98663,15,4.007362
20.311031,16,4.036928
12.640403,11,4.058449
20.14346,21,4.096438
14.96513,11,4.117067
18.738705,15,4.145311
21.246246,23,4.189594
22.168708,22,4.228911
16.434637,13,4.252649
17.540408,18,4.287898
13.149054,9,4.306591
14.862282,10,4.327094
15.925203,19,4.363478
20.457597,15,4.394053
14.640253,10,4.41459
14.597398,10,4.436478
14.233122,10,4.457381
12.677072,10,4.477248
21.060388,16,4.507401
17.039837,13,4.531841
14.238104,9,4.548517
21.016917,22,4.589398
15.699377,9,4.606231
16.470462,15,4.632526
14.31053,8,4.648676
14.232404,11,4.670528
12.921809,10,4.689823
17.259076,12,4.71383
14.664442,13,4.738209
18.985887,20,4.77669
13.072308,13,4.80049
14.450386,10,4.819669
17.681406,16,4.848427
24.472917,29,6.974877
10.797707,14,7.288032
9.1611,11,7.535154
10.013092,11,7.78078
8.582678,7,7.942894
7.996383,7,8.097719
7.652302,5,8.211954
7.984624,5,8.323249
9.27737,6,8.468153
8.019525,5,8.581215
8.22189,5,8.693492
8.207794,5,8.809518
7.249574,5,8.923941
7.834903,5,9.038394
7.780805,5,9.151011
7.874771,5,9.266259
7.884427,5,9.38099
7.607186,5,9.49363
7.962408,5,9.604859
8.671627,5,9.715822
8.35366,5,9.830467
8.191503,5,9.941105
8.480598,5,10.051147
8.783646,5,10.163001
8.519027,5,10.27802
8.758512,5,10.389511
7.081762,5,10.501926
8.940535,5,10.617908
10.51639,6,10.754499
8.90736,5,10.865468
8.451979,5,10.979743
9.015751,5,11.090714
8.807287,5,11.205442
8.641889,5,11.319815
8.694456,5,11.435289
8.281879,5,11.548489
8.106187,5,11.667024
8.512098,5,11.806957
9.284759,5,11.922805
7.738217,5,12.037456
8.478926,5,12.150238
9.106289,5,12.262441
9.126405,5,12.373246
9.414019,5,12.580991
9.262939,5,12.698955
9.674928,5,12.815496
9.328185,5,12.930257
10.507388,5,13.042756
9.79785,5,13.158641
9.638332,5,13.273553
9.936114,5,13.387977
11.112511,6,13.524947
11.173346,6,13.66478
11.166913,6,13.800261
11.016507,6,13.941293
10.923929,6,14.09453
11.636417,6,14.261966
11.124889,6,14.39633
11.424759,6,14.530971
9.595818,5,14.648798
11.345651,7,14.81785
10.930419,6,14.951772
11.01614,6,15.087766
12.588405,7,15.245374
11.46477,6,15.380659
11.548299,6,15.513821
12.305054,7,15.66811
11.004756,6,15.803142
11.639497,6,15.940525
11.530411,6,16.074496
11.392864,6,16.211569
10.566482,6,16.354442
12.568045,7,16.521215
11.038024,6,16.65451
12.590915,7,16.810982
11.333921,6,16.948122
11.445078,6,17.097771
11.638196,6,17.237215
10.709394,6,17.374903
10.829662,6,17.509727
10.784341,6,17.647907
12.324274,7,17.807203
10.824311,6,17.940181
12.445746,7,18.094442
11.37163,6,18.247854
11.306846,6,18.448454
11.362093,6,18.598658
11.583318,6,18.735017
10.718479,6,18.871889
12.690086,7,19.027216
10.670722,6,19.161406
12.12334,7,19.319699
11.129708,6,19.46556
12.466927,7,19.62402
11.175331,6,19.758699
10.945462,6,19.890903
12.41879,7,20.049423
11.566757,6,20.200628
10.61074,6,20.345789
11.041751,6,20.510779
11.257741,6,20.656274
11.956876,7,20.819365
12.368712,7,20.975187
11.662496,6,21.112055
12.833891,7,21.279891
11.078419,6,21.424842
11.115604,6,21.569125
11.109351,6,21.713914
12.500539,7,21.8751
10.947483,6,22.011539
11.608611,6,22.147845
12.952271,7,22.314459
11.454155,6,22.455926
12.277805,6,22.590682
11.935969,6,22.723527
12.757053,7,22.886834
11.928154,6,23.032327
11.78304,6,23.16641
12.820322,7,23.321578
11.308624,6,23.473683
12.924734,7,23.647786
11.284883,6,23.785454
13.202306,7,23.946334
11.894945,6,24.080839
13.575385,7,24.246226
12.003003,7,24.403942
11.659481,6,24.565696
13.160717,7,24.735584
10.593352,6,24.873075
12.543619,7,25.035164
12.238016,7,25.192176
12.773979,7,25.348269
12.252285,7,25.505858
12.167045,7,25.661362
12.584873,8,25.838205
12.007626,8,26.019475
12.412443,7,26.17703
12.26823,7,26.33721
11.484562,7,26.509943
11.953338,8,26.691507
11.485241,7,26.858098
41.266576,41,27.790883
12.771376,8,27.980908
11.788378,8,28.199394
12.894372,8,28.384154
12.477805,7,28.545405
13.185452,8,28.727727
13.8053,8,28.91255
11.273333,7,29.071515
13.995551,8,29.258979
13.016847,9,29.464187
12.417342,8,29.656607
13.059551,8,29.871271
23.992736,20,30.329404
28.188037,27,30.950458
22.987041,21,31.436181
27.509861,26,32.022119
30.934688,29,32.703086
16.670996,12,32.997748
37.625515,33,33.744468
34.630971,30,34.470783
29.520822,30,35.179083
35.250317,35,35.968542
28.069624,29,36.621706
33.999841,32,37.348522
35.087435,31,38.052553
34.777352,31,38.756488
28.220131,28,39.399197
31.200151,32,40.11534
25.371902,26,40.753099
31.203474,31,41.458255
33.309137,30,42.144351
30.84016,31,42.849456
37.102563,33,43.607208
37.380753,37,44.439312
35.862915,31,45.127122
41.738457,38,45.972185
39.27111,44,46.951257
